measured_on,ac_current__588,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__584,ac_power__752,ac_voltage__587,ac_volts__757,ambient_temp__589,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__583,dc_power__751,inverter_temp_2__770,inverter_temp__593,inveter_temp__763,module_temp_1__590,module_temp_1__760,module_temp_2__591,module_temp_2__761,module_temp_3__592,module_temp_3__762,poa_irradiance__582,poa_irradiance__750,power_factor__596,system_id
2012-01-30 00:00:00,,0.0,0.4288,-0.0903,,0.3385,,0.0,,10.64,,13.904,,20.267,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.155,,20.299,,7.787,,-2.1313,,50
2012-01-30 00:01:00,,0.0,0.4964,0.3159,,0.8124,,0.0,,10.853,,13.901,,20.267,0.0086,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.16,,20.274,,7.8255,,-2.0642,,50
2012-01-30 00:02:00,,0.0,0.5642,0.0,,0.5642,,0.0,,11.144,,13.906,,20.267,0.0085,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.198,,20.292,,7.8685,,-1.846,,50
2012-01-30 00:03:00,,0.0,0.519,-0.519,,0.0,,0.0,,10.799,,13.905,,20.254,0.0094999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.233,,20.314,,7.7838,,-1.7117,,50
2012-01-30 00:04:00,,0.0,0.519,0.0451,,0.5641,,0.0,,10.684,,13.906,,20.254,0.0092999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.26,,20.347,,7.7087,,-1.7453,,50
2012-01-30 00:05:00,,0.0,0.4965,-0.2482,,0.2482,,0.0,,10.518,,13.905,,20.254,0.01,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.249,,20.372,,7.5925,,-1.8124,,50
2012-01-30 00:06:00,,0.0,0.5641,-0.1353999999999999,,0.4288,,0.0,,10.384,,13.905,,20.253,0.0091999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.213,,20.353,,7.538299999999999,,-2.0138,,50
2012-01-30 00:07:00,,0.0,0.4965,0.0451999999999999,,0.5415999999999999,,0.0,,10.313,,13.905,,20.246,0.0094999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.156,,20.307,,7.5202,,-2.2152,,50
2012-01-30 00:08:00,,0.0,0.6093,0.2031,,0.8124,,0.0,,10.431,,13.906,,20.242,0.0092999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.11,,20.253,,7.581699999999999,,-2.2152,,50
2012-01-30 00:09:00,,0.0,0.4965,-0.158,,0.3385,,0.0,,10.414,,13.906,,20.242,0.0099,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.088,,20.22,,7.4873,,-2.1984,,50
2012-01-30 00:10:00,,0.0,0.4512999999999999,-0.2031,,0.2482,,0.0,,10.34,,13.906,,20.242,0.0095999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.084,,20.217,,7.3852,,-2.2153,,50
2012-01-30 00:11:00,,0.0,0.4965,-0.0903,,0.4062,,0.0,,10.315,,13.906,,20.239,0.0097,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.088,,20.214,,7.3776,,-2.2656,,50
2012-01-30 00:12:00,,0.0,0.4738999999999999,-0.3385,,0.1353999999999999,,0.0,,10.4,,13.907,,20.231,0.0095999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.126,,20.213,,7.4155,,-2.1145,,50
2012-01-30 00:13:00,,0.0,0.5415999999999999,0.3610999999999999,,0.9027,,0.0,,10.669,,13.906,,20.229,0.0091999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.179,,20.258,,7.462399999999999,,-1.9132,,50
2012-01-30 00:14:00,,0.0,0.4062,-0.2257,,0.1804999999999999,,0.0,,10.963,,13.906,,20.229,0.0099,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.19,,20.318,,7.4389,,-1.6111,,50
2012-01-30 00:15:00,,0.0,0.2707999999999999,-0.8124,,-0.5415999999999999,,0.0,,10.939,,13.907,,20.228,0.0102,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.196,,20.352,,7.3921,,-1.6447,,50
