measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-12-29 00:00:00,0.0,,,0.7016999999999999,0.2263999999999999,0.9281,,,0.0,-2.8623,14.289,7.1876,0.0184,0.8275299999999999,0.0,0.0,0.0,0.015226552,,0.015226552,,,,,,,,,,,0.0,-99999.0,6.8119,6.3567,2.3273,-1.9867,50
2012-12-29 00:01:00,0.0,,,0.7923,0.1132,0.9054,,,0.0,-2.7032,14.29,7.1823,0.0187,0.8124839999999999,0.0,0.0,0.0,0.0151934507999999,,0.0151934507999999,,,,,,,,,,,0.0,-99999.0,6.8001,6.3449,2.6626,-2.0204,50
2012-12-29 00:02:00,0.0,,,0.7016999999999999,-0.0225999999999999,0.6791,,,0.0,-2.6274,14.289,7.1823,0.0179999999999999,0.8124839999999999,0.0,0.0020999999999999,0.0,0.014624712,,0.014624712,,,,,,,,,,,0.0,-99999.0,6.815,6.37,2.8352,-1.7173,50
2012-12-29 00:03:00,0.0,,,0.6791,-0.1811,0.498,,,0.0,-2.707,14.289,7.1823,0.0183,0.8124839999999999,0.0,-0.0043,0.0,0.0148684572,,0.0148684572,,,,,,,,,,,0.0,-99999.0,6.8323,6.3823,3.7988,-1.7174,50
2012-12-29 00:04:00,0.0,,,0.7243,0.1132,0.8375,,,0.0,-2.7537,14.289,7.1823,0.0184,0.8124839999999999,0.0,0.0,0.0,0.0149497056,,0.0149497056,,,,,,,,,,,0.0,-99999.0,6.8331,6.4017,2.681,-1.8352,50
2012-12-29 00:05:00,0.0,,,0.6791,0.0679,0.747,,,0.0,-2.7714,14.29,7.1823,0.0184999999999999,0.8124839999999999,0.0,0.0,0.0,0.0150309539999999,,0.0150309539999999,,,,,,,,,,,0.0,-99999.0,6.8022,6.4009,2.3026,-1.7679,50
2012-12-29 00:06:00,0.0,,,0.7016999999999999,0.0904999999999999,0.7922,,,0.0,-2.8116,14.29,7.1813,0.0190999999999999,0.8124839999999999,0.0,0.0,0.0,0.0155184443999999,,0.0155184443999999,,,,,,,,,,,0.0,-99999.0,6.7798,6.3706,3.2014,-2.0036,50
2012-12-29 00:07:00,0.0,,,0.7016999999999999,0.0,0.7016999999999999,,,0.0,-2.8098,14.29,7.1734,0.0181,0.8124839999999999,0.0,0.0,0.0,0.0147059604,,0.0147059604,,,,,,,,,,,0.0,-99999.0,6.7417,6.3087,2.9828,-2.0204,50
2012-12-29 00:08:00,0.0,,,0.6791,-0.0453,0.6338,,,0.0,-2.8543,14.291,7.1724,0.0184,0.8124839999999999,0.0,0.0020999999999999,0.0,0.0149497056,,0.0149497056,,,,,,,,,,,0.0,-99999.0,6.7487,6.2985,2.7365,-2.0204,50
2012-12-29 00:09:00,0.0,,,0.7923,0.0906,0.8828,,,0.0,-2.9035,14.291,7.1716,0.0183,0.8124839999999999,0.0,0.0043,0.0,0.0148684572,,0.0148684572,,,,,,,,,,,0.0,-99999.0,6.7679,6.3034,2.4678,-2.0373,50
2012-12-29 00:10:00,0.0,,,0.6563999999999999,0.0225999999999999,0.6791,,,0.0,-2.9811,14.292,7.1716,0.0181,0.8124839999999999,0.0,0.0,0.0,0.0147059604,,0.0147059604,,,,,,,,,,,0.0,-99999.0,6.7377,6.2646,2.653,-2.0204,50
2012-12-29 00:11:00,0.0,,,0.7016999999999999,0.0453,0.747,,,0.0,-2.9192,14.291,7.1716,0.0188,0.8124839999999999,0.0,-0.0020999999999999,0.0,0.0152746992,,0.0152746992,,,,,,,,,,,0.0,-99999.0,6.6953,6.2294,2.4825,-2.0204,50
2012-12-29 00:12:00,0.0,,,0.7016999999999999,0.0453,0.747,,,0.0,-2.8215,14.291,7.1663,0.019,0.8124839999999999,0.0,0.0,0.0,0.015437196,,0.015437196,,,,,,,,,,,0.0,-99999.0,6.6943,6.2053,3.0428,-2.0204,50
2012-12-29 00:13:00,0.0,,,0.7243,0.2036999999999999,0.9281,,,0.0,-2.8,14.291,7.1608,0.0179999999999999,0.8124839999999999,0.0,0.0064,0.0,0.014624712,,0.014624712,,,,,,,,,,,0.0,-99999.0,6.7184,6.2316,2.1355,-2.0204,50
2012-12-29 00:14:00,0.0,,,0.6563999999999999,0.0679,0.7243,,,0.0,-2.7954,14.292,7.1608,0.0181,0.8124839999999999,0.0,-0.0020999999999999,0.0,0.0147059604,,0.0147059604,,,,,,,,,,,0.0,-99999.0,6.727,6.2826,3.3418,-2.0204,50
2012-12-29 00:15:00,0.0,,,0.7016999999999999,0.0,0.7016999999999999,,,0.0,-2.8193,14.292,7.1583,0.0184999999999999,0.8124839999999999,0.0,0.0,0.0,0.0150309539999999,,0.0150309539999999,,,,,,,,,,,0.0,-99999.0,6.6813,6.277,2.9138,-2.0204,50
2012-12-29 00:16:00,0.0,,,0.7243,0.0453,0.7696,,,0.0,-2.8478,14.291,7.1502,0.0181,0.8124839999999999,0.0,0.0,0.0,0.0147059604,,0.0147059604,,,,,,,,,,,0.0,-99999.0,6.6624,6.246,3.2666,-2.0204,50
2012-12-29 00:17:00,0.0,,,0.7243,0.0225999999999999,0.747,,,0.0,-2.7653,14.292,7.1502,0.0178,0.8124839999999999,0.0,0.0020999999999999,0.0,0.0144622152,,0.0144622152,,,,,,,,,,,0.0,-99999.0,6.6754,6.2424,2.7014,-1.9867,50
2012-12-29 00:18:00,0.0,,,0.6791,-0.0904999999999999,0.5885,,,0.0,-2.7711,14.292,7.1475,0.0187,0.8124839999999999,0.0,0.0,0.0,0.0151934507999999,,0.0151934507999999,,,,,,,,,,,0.0,-99999.0,6.692,6.2398,3.3207,-1.9699,50
2012-12-29 00:19:00,0.0,,,0.7016999999999999,0.0225999999999999,0.7244,,,0.0,-2.8378,14.292,7.1395,0.019,0.7974379999999999,0.0,-0.0020999999999999,0.0,0.015151322,,0.015151322,,,,,,,,,,,0.0,-99999.0,6.6632,6.2016,2.9997,-1.9699,50
2012-12-29 00:20:00,0.0,,,0.747,0.0,0.747,,,0.0,-2.8899,14.292,7.1387,0.0188,0.8124839999999999,0.0,0.0,0.0,0.0152746992,,0.0152746992,,,,,,,,,,,0.0,-99999.0,6.6824,6.2143,3.1465,-2.0204,50
2012-12-29 00:21:00,0.0,,,0.7244,0.1811,0.9054,,,0.0,-2.9033,14.292,7.1298,0.0188,0.8124839999999999,0.0,-0.0043,0.0,0.0152746992,,0.0152746992,,,,,,,,,,,0.0,-99999.0,6.713,6.2521,3.4184,-2.0204,50
2012-12-29 00:22:00,0.0,,,0.6791,0.3847999999999999,1.0639,,,0.0,-2.8946,14.293,7.1288,0.0195,0.8124839999999999,0.0,0.0,0.0,0.015843438,,0.015843438,,,,,,,,,,,0.0,-99999.0,6.748,6.2986,1.8885,-2.0204,50
2012-12-29 00:23:00,0.0,,,0.5885,-0.3847999999999999,0.2036999999999999,,,0.0,-2.8104,14.292,7.1253,0.0191999999999999,0.8124839999999999,0.0,0.0,0.0,0.0155996928,,0.0155996928,,,,,,,,,,,0.0,-99999.0,6.7733,6.321,3.4638,-2.1214,50
2012-12-29 00:24:00,0.0,,,0.5885,-0.0225999999999999,0.5658999999999998,,,0.0,-2.7514,14.292,7.1182,0.0195,0.8124839999999999,0.0,0.0,0.0,0.015843438,,0.015843438,,,,,,,,,,,0.0,-99999.0,6.7538,6.3188,5.1892,-2.0204,50
