measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-11-24 00:00:00,5.245,0.0,0.0,-14.556,115.078,-2.045,0.007,159.738,0.0,159.486,0.0,1.11817,1.266,12.847,12.768,10.586,0.0,0.0,-4.629,50
2004-11-24 00:15:00,5.254,0.0,0.0,-14.52,115.242,-2.103,0.007,159.972,0.0,159.718,0.0,1.1198,1.26,12.819,12.721,10.526,0.0,0.0,-5.016,50
2004-11-24 00:30:00,5.25,0.0,0.0,-14.53,115.146,-2.077,0.007,159.901,0.0,159.638,0.0,1.11931,1.264,12.748,12.643,10.536,0.0,0.0,-4.582,50
2004-11-24 00:45:00,5.257,0.0,0.0,-14.544,115.297,-1.966,0.007,160.105,0.0,159.844,0.0,1.12074,1.273,12.763,12.625,10.524,0.0,0.0,-4.866,50
2004-11-24 01:00:00,5.252,0.0,0.0,-14.58,115.214,-1.955,0.007,159.958,0.0,159.689,0.0,1.11971,1.266,12.719,12.604,10.459,0.0,0.0,-5.509,50
2004-11-24 01:15:00,5.26,0.0,0.0,-14.567,115.389,-2.021,0.007,160.187,0.0,159.921,0.0,1.12131,1.224,12.746,12.651,10.416,0.0,0.0,-6.124,50
2004-11-24 01:30:00,5.239,0.0,0.0,-14.534,114.946,-2.207,0.007,159.506,0.0,159.238,0.0,1.11654,1.214,12.831,12.715,10.367,0.0,0.0,-6.341,50
2004-11-24 01:45:00,5.236,0.0,0.0,-14.531,114.886,-2.828,0.007,159.435,0.0,159.173,0.0,1.11605,1.193,12.754,12.63,10.317,0.0,0.0,-8.090999999999998,50
2004-11-24 02:00:00,5.239,0.0,0.0,-14.569,114.96,-3.428,0.007,159.538,0.0,159.276,0.0,1.11677,1.195,12.66,12.528,10.211,0.0,0.0,-8.019999999999998,50
2004-11-24 02:15:00,5.245,0.0,0.0,-14.535,115.075,-3.838,0.007,159.729,0.0,159.464,0.0,1.1181,1.208,12.585,12.484,10.065,0.0,0.0,-8.699999999999998,50
2004-11-24 02:30:00,5.247,0.0,0.0,-14.532,115.092,-4.028,0.007,159.768,0.0,159.512,0.0,1.11838,1.209,12.53,12.429,9.927,0.0,0.0,-7.825999999999999,50
2004-11-24 02:45:00,5.249,0.0,0.0,-14.559,115.147,-4.201,0.007,159.87,0.0,159.622,0.0,1.11909,1.228,12.528,12.417,9.837,0.0,0.0,-7.271,50
2004-11-24 03:00:00,5.251,0.0,0.0,-14.599,115.209,-4.371,0.007,159.938,0.0,159.68,0.0,1.11957,1.248,12.518,12.408,9.787,0.0,0.0,-7.177,50
2004-11-24 03:15:00,5.25,0.0,0.0,-14.564,115.233,-4.46,0.007,159.99,0.0,159.727,0.0,1.11993,1.236,12.423,12.326,9.715000000000002,0.0,0.0,-7.457,50
2004-11-24 03:30:00,5.251,0.0,0.0,-14.574,115.255,-4.478,0.007,160.029,0.0,159.758,0.0,1.1202,1.223,12.453,12.356,9.703,0.0,0.0,-7.274,50
2004-11-24 03:45:00,5.249,0.0,0.0,-14.569,115.232,-4.189,0.007,159.971,0.0,159.703,0.0,1.1198,1.238,12.409,12.322,9.711,0.0,0.0,-6.464,50
2004-11-24 04:00:00,5.597,0.0,0.0,-15.538,122.843,-4.629,0.007,170.533,0.0,170.244,0.0,1.19373,1.352,13.248,13.134,10.264,0.0,0.0,-7.183,50
