measured_on,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_volts__757,ambient_temp__1053,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1136,dc_power__751,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__750,poa_irradiance_refcell__1054,refcell_temp__1052,wind_speed__1051,system_id
2012-07-06 00:10:00,0.0,,,0.3377,-0.3151999999999999,,0.0224999999999999,,0.0,,23.545,13.692,27.951,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.552,25.297,21.18,,,-1.105,,,,50
2012-07-06 00:11:00,0.0,,,0.3151999999999999,-0.4728,,-0.1575999999999999,,0.0,,23.557,13.693,27.937,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.529,25.287,21.153,,,-1.1552,,,,50
2012-07-06 00:12:00,0.0,,,0.2927,-0.2250999999999999,,0.0675,,0.0,,23.6,13.693,27.924,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.518,25.279,21.136,,,-1.1552,,,,50
2012-07-06 00:13:00,0.0,,,0.3377,-0.2927,,0.0449999999999999,,0.0,,23.688,13.693,27.917,0.0,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.52,25.278,21.149,,,-1.2055,,,,50
2012-07-06 00:14:00,0.0,,,0.2250999999999999,-0.3826999999999999,,-0.1575999999999999,,0.0,,23.78,13.694,27.905,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.514,25.278,21.16,,,-1.038,,,,50
2012-07-06 00:15:00,0.0,,,0.2927,-0.3151999999999999,,-0.0224999999999999,,0.0,,23.888,13.694,27.891,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.519,25.28,21.204,,,-1.0381,,,,50
2012-07-06 00:16:00,0.0,,,0.3377,-0.3377,,0.0,,0.0,,24.001,13.692,27.882,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.506,25.277,21.269,,,-0.9878,,,,50
2012-07-06 00:17:00,0.0,,,0.2702,-0.2250999999999999,,0.0449999999999999,,0.0,,23.999,13.694,27.871,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.487,25.275,21.363,,,-0.9711,,,,50
2012-07-06 00:18:00,0.0,,,0.2250999999999999,-0.5403,,-0.3151999999999999,,0.0,,24.022,13.694,27.859,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.485,25.277,21.461,,,-1.0046,,,,50
2012-07-06 00:19:00,0.0,,,0.1801,-0.9004999999999999,,-0.7204,,0.0,,24.187,13.695,27.847,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.488,25.263,21.573,,,-1.1218,,,,50
2012-07-06 00:20:00,0.0,,,0.3377,0.0449999999999999,,0.3826999999999999,,0.0,,24.231,13.695,27.838,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.488,25.263,21.687,,,-0.9879,,,,50
2012-07-06 00:21:00,0.0,,,0.4502999999999999,-0.2026,,0.2475999999999999,,0.0,,24.289,13.695,27.829,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.482,25.265,21.747,,,-1.0046,,,,50
2012-07-06 00:22:00,0.0,,,0.2250999999999999,-0.4502999999999999,,-0.2250999999999999,,0.0,,24.418,13.696,27.819,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.473,25.277,21.87,,,-0.9209,,,,50
2012-07-06 00:23:00,0.0,,,0.3377,-0.4728,,-0.1351,,0.0,,24.485,13.695,27.805,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.468,25.288,21.868,,,-0.9377,,,,50
2012-07-06 00:24:00,0.0,,,0.2927,0.1126,,0.4052,,0.0,,24.539,13.696,27.799,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.477,25.303,21.87,,,-0.9879,,,,50
2012-07-06 00:25:00,0.0,,,0.3377,-0.3151999999999999,,0.0224999999999999,,0.0,,24.514,13.696,27.784,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.483,25.301,21.859,,,-1.0214,,,,50
2012-07-06 00:26:00,0.0,,,0.3377,-0.2026,,0.1351,,0.0,,24.41,13.696,27.775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.504,25.299,21.884,,,-1.1888,,,,50
2012-07-06 00:27:00,0.0,,,0.3151999999999999,0.0675,,0.3826999999999999,,0.0,,24.436,13.697,27.769,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.511,25.286,21.919,,,-1.1889,,,,50
2012-07-06 00:28:00,0.0,,,0.3826999999999999,-0.2250999999999999,,0.1575999999999999,,0.0,,24.412,13.697,27.755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.504,25.286,21.943,,,-1.1721,,,,50
2012-07-06 00:29:00,0.0,,,0.3602,-0.3151999999999999,,0.0449999999999999,,0.0,,24.4,13.697,27.745,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.511,25.292,21.939,,,-1.1051,,,,50
2012-07-06 00:30:00,0.0,,,0.2026,-0.5178,,-0.3151999999999999,,0.0,,24.365,13.697,27.741,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.526,25.31,21.926,,,-1.1052,,,,50
2012-07-06 00:31:00,0.0,,,0.2927,-0.5403,,-0.2475999999999999,,0.0,,24.329,13.697,27.729,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.534,25.319,21.903,,,-1.1052,,,,50
2012-07-06 00:32:00,0.0,,,0.3377,-0.3602,,-0.0224999999999999,,0.0,,24.302,13.697,27.725,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.548,25.334,21.885,,,-1.1387,,,,50
2012-07-06 00:33:00,0.0,,,0.3602,-0.2702,,0.0901,,0.0,,24.302,13.698,27.71,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.541,25.321,21.908,,,-1.1721,,,,50
2012-07-06 00:34:00,0.0,,,0.3826999999999999,-0.0901,,0.2927,,0.0,,24.266,13.696,27.701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.542,25.319,21.914,,,-1.2559,,,,50
2012-07-06 00:35:00,0.0,,,0.2702,-0.4953,,-0.2250999999999999,,0.0,,24.193,13.693,27.691,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.535,25.316,21.913,,,-1.2726,,,,50
2012-07-06 00:36:00,0.0,,,0.2927,-0.6303999999999998,,-0.3377,,0.0,,24.117,13.695,27.684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.521,25.295,21.881,,,-1.4233,,,,50
2012-07-06 00:37:00,0.0,,,0.3377,-0.2250999999999999,,0.1126,,0.0,,24.123,13.699,27.675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.504,25.271,21.877,,,-1.574,,,,50
2012-07-06 00:38:00,0.0,,,0.3602,-0.2026,,0.1575999999999999,,0.0,,24.116,13.698,27.661,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.5,25.23,21.84,,,-1.5908,,,,50
2012-07-06 00:39:00,0.0,,,0.3377,-0.3602,,-0.0224999999999999,,0.0,,24.062,13.7,27.655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.496,25.204,21.77,,,-1.6075,,,,50
2012-07-06 00:40:00,0.0,,,0.2702,-0.4953,,-0.2250999999999999,,0.0,,24.003,13.7,27.645,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.474,25.182,21.681,,,-1.6578,,,,50
2012-07-06 00:41:00,0.0,,,0.3602,-0.2026,,0.1575999999999999,,0.0,,23.935,13.7,27.631,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.445,25.159,21.587,,,-1.708,,,,50
2012-07-06 00:42:00,0.0,,,0.2927,-0.4052,,-0.1126,,0.0,,23.869,13.7,27.62,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.416,25.125,21.482,,,-1.7582,,,,50
2012-07-06 00:43:00,0.0,,,0.3602,-0.4278,,-0.0675,,0.0,,23.805,13.7,27.612,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.407,25.091,21.395,,,-1.775,,,,50
2012-07-06 00:44:00,0.0,,,0.3151999999999999,-0.3602,,-0.0449999999999999,,0.0,,23.748,13.701,27.599,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.384,25.061,21.274,,,-1.641,,,,50
2012-07-06 00:45:00,0.0,,,0.3602,-0.2477,,0.1126,,0.0,,23.694,13.701,27.592,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.361,25.028,21.17,,,-1.641,,,,50
2012-07-06 00:46:00,0.0,,,0.2927,-0.5178,,-0.2250999999999999,,0.0,,23.636,13.702,27.579,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.328,24.99,21.057,,,-1.6243,,,,50
2012-07-06 00:47:00,0.0,,,0.4052999999999999,-0.1351,,0.2702,,0.0,,23.577,13.701,27.569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.296,24.955,20.96,,,-1.7247,,,,50
2012-07-06 00:48:00,0.0,,,0.3602,-0.3826999999999999,,-0.0224999999999999,,0.0,,23.513,13.702,27.558,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.256,24.938,20.869,,,-1.8085,,,,50
2012-07-06 00:49:00,0.0,,,0.3377,-0.5178,,-0.1801,,0.0,,23.449,13.703,27.545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.238,24.925,20.763,,,-1.9759,,,,50
2012-07-06 00:50:00,0.0,,,0.3151999999999999,-0.3151999999999999,,0.0,,0.0,,23.414,13.702,27.539,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.234,24.919,20.706,,,-2.1266,,,,50
2012-07-06 00:51:00,0.0,,,0.4502999999999999,-0.0675,,0.3827999999999999,,0.0,,23.407,13.702,27.525,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,43.652,25.211,24.905,20.654,,,-2.2103,,,,50
2012-07-06 00:52:00,0.0,,,0.2477,-0.5178,,-0.2702,,0.0,,23.414,13.703,27.514,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.205,24.903,20.66,,,-2.361,,,,50
2012-07-06 00:53:00,0.0,,,0.2927,-0.4278,,-0.1351,,0.0,,23.384,13.703,27.506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.211,24.897,20.631,,,-2.2773,,,,50
2012-07-06 00:54:00,0.0,,,0.3377,-0.4052999999999999,,-0.0675,,0.0,,23.337,13.703,27.493,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.208,24.881,20.569,,,-2.3945,,,,50
2012-07-06 00:55:00,0.0,,,0.2927,-0.0449999999999999,,0.2477,,0.0,,23.29,13.705,27.48,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.194,24.86,20.503,,,-2.3778,,,,50
2012-07-06 00:56:00,0.0,,,0.3151999999999999,-0.1801,,0.1351,,0.0,,23.243,13.704,27.472,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.183,24.846,20.423,,,-2.2606,,,,50
2012-07-06 00:57:00,0.0,,,0.3377,-0.4052999999999999,,-0.0675,,0.0,,23.183,13.705,27.461,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.156,24.812,20.317,,,-2.0261,,,,50
2012-07-06 00:58:00,0.0,,,0.3377,0.1575999999999999,,0.4954,,0.0,,23.122,13.705,27.448,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.105,24.777,20.23,,,-1.9927,,,,50
2012-07-06 00:59:00,0.0,,,0.2026999999999999,-0.7429999999999999,,-0.5403999999999999,,0.0,,23.071,13.706,27.439,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.085,24.77,20.163,,,-1.7917,,,,50
2012-07-06 01:00:00,0.0,,,0.2927,0.4052999999999999,,0.698,,0.0,,23.014,13.705,27.427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.058,24.751,20.082,,,-1.7415,,,,50
2012-07-06 01:01:00,0.0,,,0.3603,0.1126,,0.4728,,0.0,,22.972,13.707,27.418,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.032,24.73,20.005,,,-1.775,,,,50
2012-07-06 01:02:00,0.0,,,0.2252,-1.0132,,-0.7881,,0.0,,22.948,13.706,27.405,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.02,24.71,19.953,,,-1.6075,,,,50
2012-07-06 01:03:00,0.0,,,0.2252,-0.0901,,0.1351,,0.0,,22.919,13.706,27.397,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.019,24.709,19.914,,,-1.6075,,,,50
2012-07-06 01:04:00,0.0,,,0.5403999999999999,-0.0449999999999999,,0.4954,,0.0,,22.873,13.707,27.387,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,37.24,24.999,24.686,19.897,,,-1.4568,,,,50
2012-07-06 01:05:00,0.0,,,0.4052999999999999,0.2927,,0.698,,0.0,,22.832,13.708,27.373,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,39.076,24.984,24.668,19.855,,,-1.4066,,,,50
2012-07-06 01:06:00,0.0,,,0.3827999999999999,0.0675999999999999,,0.4502999999999999,,0.0,,22.793,13.707,27.361,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.972,24.646,19.821,,,-1.3229,,,,50
2012-07-06 01:07:00,0.0,,,0.2702,-0.6305,,-0.3603,,0.0,,22.743,13.708,27.355,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.956,24.633,19.783,,,-1.2057,,,,50
2012-07-06 01:08:00,0.0,,,0.3827999999999999,-0.0449999999999999,,0.3377999999999999,,0.0,,22.716,13.707,27.34,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.932,24.601,19.784,,,-1.122,,,,50
2012-07-06 01:09:00,0.0,,,0.2477,-0.3827999999999999,,-0.1351,,0.0,,22.729,13.708,27.328,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.92,24.575,19.817,,,-1.0717,,,,50
2012-07-06 01:10:00,0.0,,,0.3151999999999999,0.1351,,0.4502999999999999,,0.0,,22.728,13.707,27.317,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.892,24.545,19.864,,,-0.8874999999999998,,,,50
2012-07-06 01:11:00,0.0,,,0.2477,-0.5179,,-0.2702,,0.0,,22.734,13.708,27.304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.854,24.499,19.884,,,-0.8373,,,,50
2012-07-06 01:12:00,0.0,,,0.4278,0.1351,,0.5628999999999998,,0.0,,22.788,13.708,27.297,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,35.1,24.811,24.453,19.952,,,-0.7200999999999999,,,,50
2012-07-06 01:13:00,0.0,,,0.2927,0.1801,,0.4728999999999999,,0.0,,22.822,13.709,27.284,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.8,24.437,20.007,,,-0.6196,,,,50
2012-07-06 01:14:00,0.0,,,0.1801,-0.6079999999999999,,-0.4278,,0.0,,22.833,13.709,27.272,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.817,24.444,20.003,,,-0.5525999999999999,,,,50
2012-07-06 01:15:00,0.0,,,0.4052999999999999,-0.2702,,0.1351,,0.0,,22.818,13.708,27.262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,42.89,24.816,24.439,20.015,,,-0.6363999999999999,,,,50
2012-07-06 01:16:00,0.0,,,0.2252,-0.4052999999999999,,-0.1801,,0.0,,22.792,13.709,27.251,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.795,24.415,20.027,,,-0.6196,,,,50
2012-07-06 01:17:00,0.0,,,0.2026999999999999,-0.5854,,-0.3827999999999999,,0.0,,22.754,13.71,27.237,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.766,24.401,19.953,,,-0.8037999999999998,,,,50
2012-07-06 01:18:00,0.0,,,0.3151999999999999,0.2252,,0.5403999999999999,,0.0,,22.713,13.71,27.23,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.748,24.405,19.887,,,-0.8206,,,,50
2012-07-06 01:19:00,0.0,,,0.2026999999999999,-0.6079999999999999,,-0.4052999999999999,,0.0,,22.674,13.711,27.215,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.724,24.397,19.824,,,-0.8373,,,,50
2012-07-06 01:20:00,0.0,,,0.3377999999999999,-0.3377999999999999,,0.0,,0.0,,22.639,13.711,27.206,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.695,24.403,19.773,,,-0.8373,,,,50
2012-07-06 01:21:00,0.0,,,0.3827999999999999,0.4278,,0.8105999999999999,,0.0,,22.6,13.71,27.192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,46.803,24.663,24.386,19.706,,,-1.0048,,,,50
2012-07-06 01:22:00,0.0,,,0.4052999999999999,-0.4502999999999999,,-0.0449999999999999,,0.0,,22.568,13.71,27.18,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,45.089,24.636,24.34,19.635,,,-1.0718,,,,50
2012-07-06 01:23:00,0.0,,,0.3151999999999999,-0.5628999999999998,,-0.2477,,0.0,,22.525,13.711,27.172,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,53.718,24.616,24.329,19.598,,,-1.2058,,,,50
2012-07-06 01:24:00,0.0,,,0.3603,-0.2026999999999999,,0.1575999999999999,,0.0,,22.471,13.713,27.165,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,38.855,24.586,24.315,19.585,,,-1.2058,,,,50
2012-07-06 01:25:00,0.0,,,0.4052999999999999,-0.3151999999999999,,0.0901,,0.0,,22.405,13.712,27.149,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,39.585,24.554,24.302,19.541,,,-1.2058,,,,50
2012-07-06 01:26:00,0.0,,,0.3827999999999999,0.4502999999999999,,0.8331,,0.0,,22.352,13.713,27.138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.531,24.286,19.491,,,-1.256,,,,50
2012-07-06 01:27:00,0.0,,,0.2702,-0.0675999999999999,,0.2026999999999999,,0.0,,22.316,13.713,27.132,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.522,24.276,19.506,,,-1.2058,,,,50
2012-07-06 01:28:00,0.0,,,0.4278,0.1575999999999999,,0.5854,,0.0,,22.288,13.713,27.122,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.501,24.25,19.526,,,-1.2058,,,,50
2012-07-06 01:29:00,0.0,,,0.3603,-0.653,,-0.2927,,0.0,,22.301,13.714,27.112,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.486,24.226,19.493,,,-1.189,,,,50
2012-07-06 01:30:00,0.0,,,0.3603,-0.4278,,-0.0675999999999999,,0.0,,22.255,13.715,27.098,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.479,24.214,19.438,,,-1.189,,,,50
2012-07-06 01:31:00,0.0,,,0.4278,0.2477,,0.6754999999999999,,0.0,,22.224,13.714,27.089,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.479,24.222,19.428,,,-1.1221,,,,50
2012-07-06 01:32:00,0.0,,,0.3827999999999999,-0.1801,,0.2026999999999999,,0.0,,22.185,13.715,27.077,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.454,24.193,19.376,,,-1.1556,,,,50
2012-07-06 01:33:00,0.0,,,0.3827999999999999,-0.4278,,-0.0449999999999999,,0.0,,22.161,13.715,27.069,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.426,24.163,19.356,,,-1.2058,,,,50
2012-07-06 01:34:00,0.0,,,0.3827999999999999,-0.0449999999999999,,0.3377999999999999,,0.0,,22.134,13.715,27.057,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.405,24.15,19.315,,,-1.1388,,,,50
2012-07-06 01:35:00,0.0,,,0.2026999999999999,-0.7429999999999999,,-0.5403999999999999,,0.0,,22.106,13.716,27.046,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.408,24.162,19.281,,,-1.2058,,,,50
2012-07-06 01:36:00,0.0,,,0.3827999999999999,0.2026999999999999,,0.5854,,0.0,,22.083,13.716,27.034,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,24.397,24.16,19.26,,,-1.2058,,,,50
