measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-06-16 00:00:00,0.0,,,0.2928,-0.4279,-0.1351,,,0.0,20.994,13.721,26.93,0.0138999999999999,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.439,25.34,16.5,-99999.0,50
2011-06-16 00:01:00,0.0,,,0.3533999999999999,-0.2079,0.1454999999999999,,,0.0,20.89,13.717,26.923,0.027,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.435,25.339,16.4,-99999.0,50
2011-06-16 00:02:00,0.0,,,0.4955,0.2252,0.7207,,,0.0,20.67,13.723,26.913,0.0383999999999999,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.437,25.345,16.265,-99999.0,50
2011-06-16 00:03:00,0.0,,,0.4504,-0.4728999999999999,-0.0224999999999999,,,0.0,20.388,13.722,26.908,0.0422,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,49.352,25.433,25.347,16.119,-99999.0,50
2011-06-16 00:04:00,0.0,,,0.4053999999999999,-0.1351,0.2702999999999999,,,0.0,20.1,13.722,26.896,0.0419,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.421,25.332,15.994,-99999.0,50
2011-06-16 00:05:00,0.0,,,0.3153,-0.0901,0.2252,,,0.0,20.003,13.722,26.893,0.0393999999999999,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.419,25.331,15.944,-99999.0,50
2011-06-16 00:06:00,0.0,,,0.3153,-0.4053999999999999,-0.0901,,,0.0,19.977,13.722,26.886,0.0367,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.412,25.322,15.897,-99999.0,50
2011-06-16 00:07:00,0.0,,,0.4053999999999999,-0.2928,0.1126,,,0.0,19.955,13.721,26.877,0.0349,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.412,25.315,15.845,-99999.0,50
2011-06-16 00:08:00,0.0,,,0.3153,-0.1351,0.1802,,,0.0,19.936,13.721,26.866,0.0347999999999999,0.0,0.0033999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.406,25.308,15.806,-99999.0,50
2011-06-16 00:09:00,0.0,,,0.4728999999999999,-0.2026999999999999,0.2702999999999999,,,0.0,19.869,13.723,26.863,0.0328,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,47.245,25.406,25.309,15.744,-99999.0,50
2011-06-16 00:10:00,0.0,,,0.3153,-0.5855,-0.2702999999999999,,,0.0,19.75,13.723,26.85,0.0304,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.399,25.303,15.713,-99999.0,50
2011-06-16 00:11:00,0.0,,,0.4279,0.2026999999999999,0.6306,,,0.0,19.598,13.723,26.842,0.0316999999999999,0.0,0.0033999999999999,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,25.397,25.292,15.643,-99999.0,50
