measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2017-08-10 00:00:00,0.0,0.45043,-2.8828,-2.4324,0.0,16.382,13.67,26.935,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.373,24.521,24.362,13.352,-99999.0,50
2017-08-10 00:01:00,0.0,0.13513,-3.0179,-2.8828,0.0,16.394,13.67,26.935,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.519,24.361,13.368,-99999.0,50
2017-08-10 00:02:00,0.0,0.2477399999999999,-3.108,-2.8603,0.0,16.386,13.671,26.922,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.505,24.346,13.392,-99999.0,50
2017-08-10 00:03:00,0.0,0.06757,-3.5134,-3.4458,0.0,16.426,13.671,26.922,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.506,24.343,13.408,-99999.0,50
2017-08-10 00:04:00,0.0,0.36035,-3.1531,-2.7928,0.0,16.362,13.671,26.907,0.00338,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.491,24.327,13.428,-99999.0,50
2017-08-10 00:05:00,0.0,0.2477399999999999,-3.1531,-2.9054,0.0,16.407,13.671,26.907,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.49,24.326,13.441,-99999.0,50
2017-08-10 00:06:00,0.0,0.2477399999999999,-3.1756,-2.9279,0.0,16.412,13.671,26.901,0.0032399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.491,24.324,13.398,-99999.0,50
2017-08-10 00:07:00,0.0,0.2927899999999999,-3.1306,-2.8378,0.0,16.409,13.671,26.892,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.483,24.316,13.378,-99999.0,50
2017-08-10 00:08:00,0.0,0.2927899999999999,-3.2432,-2.9505,0.0,16.41,13.671,26.882,0.00338,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.477,24.306,13.358,-99999.0,50
2017-08-10 00:09:00,0.0,0.33783,-3.0631,-2.7252,0.0,16.389,13.672,26.877,0.00338,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.473,24.303,13.359,-99999.0,50
2017-08-10 00:10:00,0.0,0.36036,-3.063,-2.7027,0.0,16.372,13.671,26.87,0.00338,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.465,24.3,13.349,-99999.0,50
2017-08-10 00:11:00,0.0,0.3153199999999999,-2.9955,-2.6802,0.0,16.396,13.671,26.862,0.00338,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,24.459,24.291,13.413,-99999.0,50
2017-08-10 00:12:00,0.0,0.2927899999999999,-3.1982,-2.9054,0.0,16.443,13.672,26.858,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.458,24.29,13.415,-99999.0,50
2017-08-10 00:13:00,0.0,0.2026999999999999,-3.4234,-3.2207,0.0,16.465,13.672,26.847,0.00338,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.449,24.284,13.491,-99999.0,50
2017-08-10 00:14:00,0.0,0.27027,-3.4459,-3.1757,0.0,16.472,13.673,26.847,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.451,24.285,13.484,-99999.0,50
2017-08-10 00:15:00,0.0,0.36036,-3.1306,-2.7702,0.0,16.476,13.672,26.834,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.44,24.267,13.502,-99999.0,50
2017-08-10 00:16:00,0.0,0.22523,-3.3108,-3.0856,0.0,16.573,13.672,26.832,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.44,24.266,13.538,-99999.0,50
2017-08-10 00:17:00,0.0,0.2927899999999999,-3.1532,-2.8604,0.0,16.629,13.673,26.818,0.0038,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.42,24.247,13.624,-99999.0,50
2017-08-10 00:18:00,0.0,0.11261,-3.3108,-3.1982,0.0,16.845,13.672,26.818,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.418,24.248,13.761,-99999.0,50
2017-08-10 00:19:00,0.0,0.3153199999999999,-2.9279,-2.6126,0.0,17.041,13.674,26.809,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.406,24.236,13.889,-99999.0,50
2017-08-10 00:20:00,0.0,0.2928,-3.0405,-2.7477,0.0,17.273,13.673,26.803,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.396,24.226,13.947,-99999.0,50
2017-08-10 00:21:00,0.0,0.24775,-3.2208,-2.973,0.0,17.436,13.673,26.798,0.00338,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.389,24.219,13.978,-99999.0,50
2017-08-10 00:22:00,0.0,0.27027,-2.9054,-2.6352,0.0,17.489,13.674,26.788,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5374,24.379,24.204,13.988,-99999.0,50
2017-08-10 00:23:00,0.0,0.1576599999999999,-3.3559,-3.1983,0.0,17.545,13.673,26.784,0.00366,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.378,24.196,13.995,-99999.0,50
2017-08-10 00:24:00,0.0,0.09009,-3.2658,-3.1757,0.0,17.589,13.672,26.773,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.367,24.185,14.024,-99999.0,50
2017-08-10 00:25:00,0.0,0.2927899999999999,-3.3109,-3.0181,0.0,17.607,13.674,26.772,0.0039399999999999,0.0,0.0,0.00846,0.0,0.0,0.0,0.0,-99999.0,24.37,24.19,14.081,-99999.0,50
2017-08-10 00:26:00,0.0,0.24776,-3.1081,-2.8604,0.0,17.58,13.674,26.758,0.00366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.36,24.184,14.035,-99999.0,50
2017-08-10 00:27:00,0.0,0.22524,-3.1758,-2.9505,0.0,17.594,13.675,26.757,0.00352,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.364,24.188,14.015,-99999.0,50
2017-08-10 00:28:00,0.0,0.27028,-2.9731,-2.7028,0.0,17.561,13.674,26.744,0.00338,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.355,24.184,13.984,-99999.0,50
2017-08-10 00:29:00,0.0,0.2702899999999999,-3.1759,-2.9056,0.0,17.576,13.675,26.744,0.00352,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.366,24.187,13.989,-99999.0,50
2017-08-10 00:30:00,0.0,0.27028,-3.0632,-2.7929,0.0,17.583,13.675,26.73,0.00338,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.356,24.182,13.974,-99999.0,50
2017-08-10 00:31:00,0.0,0.3378399999999999,-3.0631,-2.7253,0.0,17.65,13.675,26.729,0.00366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.36,24.186,13.965,-99999.0,50
2017-08-10 00:32:00,0.0,0.2702899999999999,-3.1083,-2.838,0.0,17.668,13.676,26.723,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.359,24.182,13.96,-99999.0,50
2017-08-10 00:33:00,0.0,0.22524,-3.1309,-2.9056,0.0,17.682,13.675,26.714,0.00338,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.353,24.179,13.968,-99999.0,50
2017-08-10 00:34:00,0.0,0.42796,-2.9281,-2.5001,0.0,17.655,13.675,26.707,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.484,24.352,24.176,13.976,-99999.0,50
2017-08-10 00:35:00,0.0,0.1351499999999999,-3.4236,-3.2884,0.0,17.682,13.675,26.699,0.00366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.353,24.174,13.975,-99999.0,50
2017-08-10 00:36:00,0.0,0.2702899999999999,-3.0408,-2.7705,0.0,17.663,13.676,26.697,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.353,24.173,14.008,-99999.0,50
2017-08-10 00:37:00,0.0,0.40543,-3.0408,-2.6353,0.0,17.624,13.676,26.685,0.00352,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,24.342,24.168,14.039,-99999.0,50
2017-08-10 00:38:00,0.0,0.2702899999999999,-2.9957,-2.7254,0.0,17.591,13.676,26.683,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.343,24.167,14.057,-99999.0,50
2017-08-10 00:39:00,0.0,0.49552,-2.9056,-2.4101,0.0,17.522,13.676,26.67,0.00366,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.334,24.157,14.069,-99999.0,50
2017-08-10 00:40:00,0.0,0.3829099999999999,-3.1309,-2.748,0.0,17.527,13.676,26.67,0.0042199999999999,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,24.339,24.16,14.086,-99999.0,50
2017-08-10 00:41:00,0.0,0.2702899999999999,-2.9732,-2.7029,0.0,17.508,13.677,26.663,0.00366,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,24.339,24.157,14.082,-99999.0,50
2017-08-10 00:42:00,0.0,0.2477699999999999,-3.0182,-2.7705,0.0,17.52,13.677,26.655,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.34,24.156,14.096,-99999.0,50
2017-08-10 00:43:00,0.0,0.22524,-3.1985,-2.9732,0.0,17.557,13.676,26.645,0.0039399999999999,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,24.334,24.153,14.083,-99999.0,50
2017-08-10 00:44:00,0.0,0.3378599999999999,-2.9957,-2.6579,0.0,17.523,13.678,26.641,0.00366,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,24.329,24.148,14.147,-99999.0,50
2017-08-10 00:45:00,0.0,0.2477699999999999,-3.1084,-2.8606,0.0,17.511,13.677,26.637,0.00352,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,24.33,24.141,14.183,-99999.0,50
2017-08-10 00:46:00,0.0,0.29282,-3.3786,-3.0858,0.0,17.487,13.677,26.626,0.00366,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,24.327,24.131,14.192,-99999.0,50
2017-08-10 00:47:00,0.0,0.20272,-3.2435,-3.0408,0.0,17.48,13.677,26.622,0.0039399999999999,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,24.326,24.128,14.2,-99999.0,50
2017-08-10 00:48:00,0.0,0.3603899999999999,-3.0183,-2.6579,0.0,17.446,13.677,26.611,0.0039399999999999,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,24.312,24.108,14.241,-99999.0,50
2017-08-10 00:49:00,0.0,0.31534,-3.1309,-2.8156,0.0,17.474,13.678,26.61,0.0039399999999999,0.0,0.0,0.01269,0.0,0.0,0.0,0.0,-99999.0,24.319,24.111,14.251,-99999.0,50
2017-08-10 00:50:00,0.0,0.3378599999999999,-3.1985,-2.8606,0.0,17.461,13.678,26.599,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.358,24.162,14.263,-99999.0,50
2017-08-10 00:51:00,0.0,0.40543,-3.0633,-2.6579,0.0,17.508,13.677,26.596,0.0039399999999999,0.0,0.0,0.0063499999999999,0.0,0.0,0.0,0.0,-99999.0,24.433,24.248,14.303,-99999.0,50
2017-08-10 00:52:00,0.0,0.2702899999999999,-3.0858,-2.8156,0.0,17.545,13.678,26.59,0.00338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.471,24.311,14.289,-99999.0,50
2017-08-10 00:53:00,0.0,0.29282,-2.9957,-2.7029,0.0,17.507,13.677,26.582,0.00366,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,24.469,24.317,14.248,-99999.0,50
2017-08-10 00:54:00,0.0,0.2477699999999999,-3.1985,-2.9507,0.0,17.484,13.678,26.582,0.00366,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,24.463,24.304,14.226,-99999.0,50
2017-08-10 00:55:00,0.0,0.2702899999999999,-3.311,-3.0408,0.0,17.472,13.678,26.574,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,24.444,24.282,14.199,-99999.0,50
2017-08-10 00:56:00,0.0,0.04505,-3.5138,-3.4687,0.0,17.463,13.679,26.567,0.00338,0.0,0.0,-0.0063499999999999,0.0,0.0,0.0,0.0,-99999.0,24.42,24.26,14.119,-99999.0,50
