measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-11-10 00:00:00,0.0,0.36076,-0.09019,0.2705699999999999,0.0,3.9413,13.826,22.642,0.00479,0.0,0.0,0.0042399999999999,0.0,0.0,0.0,0.0,-99999.0,22.156,22.056,0.03696,-1.7442,50
2013-11-10 00:01:00,0.0,0.333,-0.47869,-0.1456899999999999,0.0,3.9273,13.826,22.641,0.0049399999999999,0.0,0.0,-0.00391,0.0,0.0,0.0,0.0,-99999.0,22.186,22.033,0.0784099999999999,-2.0126,50
2013-11-10 00:02:00,0.0,0.36076,-0.33821,0.02255,0.0,3.876,13.827,22.641,0.00521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,22.135,21.945,0.12601,-2.0126,50
2013-11-10 00:03:00,0.0,0.22548,-0.72153,-0.4960499999999999,0.0,3.8154,13.827,22.635,0.00521,0.0,0.0,-0.01271,0.0,0.0,0.0,0.0,-99999.0,22.002,21.787,0.11602,-1.9791,50
2013-11-10 00:04:00,0.0,0.31567,-0.81173,-0.49606,0.0,3.7603,13.827,22.628,0.00521,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,21.956,21.713,0.0732199999999999,-1.9791,50
2013-11-10 00:05:00,0.0,0.24803,-0.99209,-0.74407,0.0,3.7012,13.826,22.628,0.00521,0.0,0.0,-0.00847,0.0,0.0,0.0,0.0,-99999.0,21.926,21.716,0.04315,-1.9958,50
2013-11-10 00:06:00,0.0,0.2705799999999999,-1.0823,-0.8116999999999999,0.0,3.6452,13.827,22.622,0.00493,0.0,0.0,-0.00847,0.0,0.0,0.0,0.0,-99999.0,21.89,21.694,0.10456,-2.0126,50
2013-11-10 00:07:00,0.0,0.2705699999999999,-0.40586,-0.1353,0.0,3.6224,13.828,22.615,0.0059199999999999,0.0,0.0,-0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,21.926,21.736,0.0835299999999999,-2.1132,50
2013-11-10 00:08:00,0.0,0.3833099999999999,-0.69898,-0.31568,0.0,3.6365,13.826,22.615,0.0050699999999999,0.0,0.0,-0.00847,0.0,0.0,0.0,0.0,-99999.0,22.015,21.847,0.0466999999999999,-2.3648,50
2013-11-10 00:09:00,0.0,0.33821,-0.24803,0.09019,0.0,3.5931,13.828,22.609,0.0050699999999999,0.0,0.0,-0.0042399999999999,0.0,0.0,0.0,0.0,-99999.0,22.085,21.949,0.02433,-2.4151,50
2013-11-10 00:10:00,0.0,0.3382299999999999,-0.3382299999999999,0.0,0.0,3.5583,13.828,22.602,0.0050699999999999,0.0,0.0,0.0021199999999999,0.0,0.0,0.0,0.0,-99999.0,22.162,22.012,0.0143,-2.4151,50
