measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2002-07-20 00:00:00,5.4217,,,-16.06,122.59,24.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.624,29.614,20.404,20.261,20.266,0.0,50
2002-07-20 00:15:00,5.4291,,,-18.366,122.66,23.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.364,29.076,21.482,20.479,21.066,0.0,50
2002-07-20 00:30:00,5.4375,,,-19.327,122.77,24.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.072,28.776,21.81,21.767,21.81,0.0,50
2002-07-20 00:45:00,5.4357,,,-18.692,122.65,24.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.845,28.548,21.81,21.81,21.81,0.0,50
2002-07-20 01:00:00,5.4347,,,-20.0,122.54,25.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.968,28.527,22.964,12.965,22.939,0.0,50
2002-07-20 01:15:00,5.4438,,,-16.217,122.72,24.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.007,28.455,23.311,23.294,23.311,0.0,50
2002-07-20 01:30:00,5.4465,,,-18.177,122.8,23.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.889,28.317,22.155,21.138,22.093,0.0,50
2002-07-20 01:45:00,5.4449,,,-18.74,122.75,23.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85,28.213,21.802,-9.9663,21.691,0.0,50
2002-07-20 02:00:00,5.4419,0.0,0.0,-20.958,122.63,23.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.787,28.106,20.795,20.238,20.469,0.0,50
2002-07-20 02:15:00,5.4479,,,-20.212,122.78,23.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.752,28.037,20.271,20.266,20.271,0.0,50
2002-07-20 02:30:00,5.4501,,,-16.466,122.87,22.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.726,27.95,20.205,-18.852,19.979,0.0,50
2002-07-20 02:45:00,5.4246,,,-22.725,122.31,23.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65,27.849,20.174,-26.931,19.789,0.0,50
2002-07-20 03:00:00,5.4083,,,-20.19,121.99,23.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56,27.755,20.271,-26.879,20.271,0.0,50
2002-07-20 03:15:00,5.409,,,-18.593,121.77,22.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.529,27.685,20.187,-26.905,20.054,0.0,50
2002-07-20 03:30:00,5.4239,,,-23.642,122.02,20.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.401,27.563,18.218,-26.931,18.213,0.0,50
2002-07-20 03:45:00,5.4226,,,-20.215,121.99,20.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.264,27.401,17.023,-26.97,17.014,0.0,50
2002-07-20 04:00:00,5.4265,,,-18.516,122.06,19.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.139,27.262,17.014,-26.97,17.014,0.0,50
2002-07-20 04:15:00,5.4133,,,-17.676,121.75,20.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.964,27.075,17.015,-26.957,17.015,0.0,50
2002-07-20 04:30:00,5.4047,,,-13.994,121.52,20.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.777,26.921,17.794,-26.957,17.218,0.0,50
2002-07-20 04:45:00,5.426,,,-23.612,121.93,21.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.651,26.829,18.655,-26.97,18.168,0.0,50
2002-07-20 05:00:00,5.5916,,,-57.889,122.19,20.903,0.0002599999999999,114.11,0.0078899999999999,114.76,0.90546,0.0296699999999999,1.7042,26.628,26.937,18.678,-26.97,18.619,1.3585,50
2002-07-20 05:15:00,5.8235,,,-117.26,121.5,19.96,0.0131,220.74,0.0375899999999999,220.84,8.30138,2.89169,11.169,27.644,29.814,17.319,-26.97,17.079,7.4912,50
2002-07-20 05:30:00,5.8945,,,-94.154,121.81,20.226,0.1305099999999999,233.87,0.1373699999999999,233.78,32.11436,30.52237,61.716,29.586,33.174,17.219,-26.97,17.023,21.023,50
2002-07-20 05:45:00,6.0402,,,66.861,122.3,20.464,0.4783899999999999,204.77,0.49412,204.2,100.8993,97.95992,198.73,31.612,36.221,18.477,-26.97,18.071,44.227,50
2002-07-20 06:00:00,6.4193,,,216.3,122.15,20.965,0.8495399999999999,211.96,0.85469,211.29,180.58745,180.0685,362.37,33.44,38.444,19.997,-26.931,20.024,89.867,50
2002-07-20 06:15:00,7.419699999999998,,,451.36,121.93,21.437,1.3872,220.76,1.3856,219.99,304.81814,306.23827,611.21,35.384,40.809,21.776,-26.944,21.711,139.79,50
2002-07-20 06:30:00,9.1351,,,747.5499999999998,121.81,22.631,2.0668,223.03,2.0613,222.19,458.00025,460.9584,918.7600000000001,37.197,43.137,24.387,-26.88,24.127,191.35,50
2002-07-20 06:45:00,11.467,,,1101.5,121.73,23.564,2.9,222.21,2.9002,221.15,641.37923,644.409,1285.4,38.326,45.197,27.16,-26.854,26.588,248.15,50
2002-07-20 07:00:00,13.855,,,1443.8,121.85,24.1,3.6949,223.86,3.6913,222.66,821.90486,827.14031,1646.9,39.427,47.037,29.968,-23.891,28.598,302.93,50
2002-07-20 07:15:00,16.489,,,1806.1,121.65,25.057,4.5822,221.65,4.5817,220.32,1009.44014,1015.64463,2023.1,40.158,48.855,33.139,-26.324,31.613,359.94,50
