measured_on,ac_current__379,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__407,ac_power__752,ac_voltage__378,ac_voltage__410,ac_volts__757,ambient_temp__380,ambient_temp__412,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__384,inverter_temp__416,inveter_temp__763,module_temp_1__381,module_temp_1__413,module_temp_1__760,module_temp_2__382,module_temp_2__414,module_temp_2__761,module_temp_3__383,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__750,power_factor__387,system_id
2011-11-24 00:10:00,,,0.0,0.4961999999999999,0.1579,,,0.6541,,,0.0,,,10.393,,13.86,,21.818,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.449,,,21.172,,,4.5258,,,,,,,-2.2478,,50
2011-11-24 00:11:00,,,0.0,0.3158,0.2707,,,0.5864,,,0.0,,,10.203,,13.86,,21.818,0.0067999999999999,0.0,,,0.0,,,0.0106,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.361,,,21.113,,,4.5412,,,,,,,-2.2981,,50
2011-11-24 00:12:00,,,0.0,0.406,0.0,,,0.406,,,0.0,,,10.223,,13.86,,21.818,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.286,,,21.061,,,4.6178,,,,,,,-2.2142,,50
2011-11-24 00:13:00,,,0.0,0.4284999999999999,-0.1804,,,0.2480999999999999,,,0.0,,,10.062,,13.86,,21.818,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.236,,,21.047,,,4.6782,,,,,,,-2.0465,,50
2011-11-24 00:14:00,,,0.0,0.4284999999999999,-0.5413,,,-0.1128,,,0.0,,,9.8586,,13.859,,21.818,0.0067999999999999,0.0,,,0.0,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.207,,,21.067,,,4.7039,,,,,,,-2.2142,,50
2011-11-24 00:15:00,,,0.0,0.5188,0.1353,,,0.6541,,,0.0,,,9.9263,,13.861,,21.814,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.208,,,21.103,,,4.7077,,,,,,,-2.1639,,50
2011-11-24 00:16:00,,,0.0,0.4284999999999999,-0.1579,,,0.2707,,,0.0,,,10.15,,13.86,,21.805,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.217,,,21.137,,,4.7295,,,,,,,-2.0968,,50
2011-11-24 00:17:00,,,0.0,0.406,-0.203,,,0.203,,,0.0,,,10.199,,13.86,,21.805,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.25,,,21.188,,,4.7765,,,,,,,-2.08,,50
2011-11-24 00:18:00,,,0.0,0.2932,-0.5413,,,-0.2480999999999999,,,0.0,,,10.13,,13.861,,21.805,0.0067999999999999,0.0,,,0.0,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.282,,,21.216,,,4.8595,,,,,,,-1.9794,,50
2011-11-24 00:19:00,,,0.0,0.4511,-0.0676999999999999,,,0.3834,,,0.0,,,10.159,,13.861,,21.805,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.287,,,21.187,,,4.8593,,,,,,,-1.8788,,50
2011-11-24 00:20:00,,,0.0,0.3834,-0.0451,,,0.3382999999999999,,,0.0,,,10.129,,13.861,,21.801,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.257,,,21.143,,,4.8505,,,,,,,-2.0297,,50
2011-11-24 00:21:00,,,0.0,0.4511,0.0451,,,0.4961999999999999,,,0.0,,,10.027,,13.861,,21.795,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.24,,,21.105,,,4.9263,,,,,,,-2.1304,,50
2011-11-24 00:22:00,,,0.0,0.406,-0.5413,,,-0.1353,,,0.0,,,10.029,,13.86,,21.792,0.0067999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.237,,,21.088,,,4.9811,,,,,,,-2.1639,,50
2011-11-24 00:23:00,,,0.0,0.4284999999999999,-0.1579,,,0.2707,,,0.0,,,10.041,,13.861,,21.792,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.261,,,21.101,,,4.9635,,,,,,,-2.2142,,50
2011-11-24 00:24:00,,,0.0,0.4511,-0.0902,,,0.3609,,,0.0,,,10.007,,13.861,,21.792,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.276,,,21.115,,,4.9462,,,,,,,-2.1807,,50
2011-11-24 00:25:00,,,0.0,0.4511,-0.2480999999999999,,,0.203,,,0.0,,,9.9847,,13.861,,21.791,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.303,,,21.131,,,4.9949,,,,,,,-2.2478,,50
2011-11-24 00:26:00,,,0.0,0.406,-0.1804,,,0.2255999999999999,,,0.0,,,9.9951,,13.861,,21.785,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.342,,,21.165,,,5.1011,,,,,,,-2.2142,,50
2011-11-24 00:27:00,,,0.0,0.4961999999999999,0.0,,,0.4961999999999999,,,0.0,,,10.061,,13.862,,21.78,0.0066,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.377,,,21.205,,,5.2869,,,,,,,-2.1807,,50
2011-11-24 00:28:00,,,0.0,0.4737,0.0676999999999999,,,0.5413,,,0.0,,,10.149,,13.861,,21.78,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.386,,,21.224,,,5.3533,,,,,,,-1.9459,,50
2011-11-24 00:29:00,,,0.0,0.4737,-0.0225999999999999,,,0.4511,,,0.0,,,10.053,,13.862,,21.78,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.345,,,21.185,,,5.2972,,,,,,,-1.9794,,50
2011-11-24 00:30:00,,,0.0,0.4961999999999999,-0.203,,,0.2932,,,0.0,,,9.9448,,13.862,,21.78,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.25,,,21.085,,,5.4108,,,,,,,-2.08,,50
2011-11-24 00:31:00,,,0.0,0.4511,-0.3382999999999999,,,0.1128,,,0.0,,,9.930700000000002,,13.862,,21.776,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.167,,,21.037,,,5.547,,,,,,,-1.8284,,50
2011-11-24 00:32:00,,,0.0,0.4511,-0.203,,,0.2480999999999999,,,0.0,,,9.8752,,13.863,,21.767,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.109,,,21.042,,,5.5675,,,,,,,-1.8284,,50
2011-11-24 00:33:00,,,0.0,0.4511,0.0676999999999999,,,0.5188,,,0.0,,,9.9567,,13.862,,21.767,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.093,,,21.061,,,5.6206,,,,,,,-1.8117,,50
2011-11-24 00:34:00,,,0.0,0.4511,-0.1804,,,0.2707,,,0.0,,,10.058,,13.863,,21.767,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.085,,,21.079,,,5.6504,,,,,,,-1.7949,,50
2011-11-24 00:35:00,,,0.0,0.406,-0.3158,,,0.0902,,,0.0,,,10.12,,13.863,,21.765,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.07,,,21.08,,,5.7579,,,,,,,-1.6775,,50
2011-11-24 00:36:00,,,0.0,0.4511,-0.0676999999999999,,,0.3834,,,0.0,,,10.072,,13.863,,21.754,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.05,,,21.076,,,5.8125,,,,,,,-1.6104,,50
2011-11-24 00:37:00,,,0.0,0.4737,-0.1128,,,0.3609,,,0.0,,,10.081,,13.864,,21.754,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.032,,,21.093,,,5.8733,,,,,,,-1.5936,,50
2011-11-24 00:38:00,,,0.0,0.4284999999999999,-0.4284999999999999,,,0.0,,,0.0,,,10.058,,13.863,,21.754,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.996,,,21.099,,,5.9433,,,,,,,-1.5433,,50
2011-11-24 00:39:00,,,0.0,0.4511,-0.0451,,,0.406,,,0.0,,,9.9824,,13.863,,21.746,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.932,,,21.043,,,5.9961,,,,,,,-1.6942,,50
2011-11-24 00:40:00,,,0.0,0.4284999999999999,0.0225999999999999,,,0.4511,,,0.0,,,10.009,,13.864,,21.741,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.888,,,20.997,,,6.0977,,,,,,,-1.7949,,50
2011-11-24 00:41:00,,,0.0,0.4284999999999999,-0.1353,,,0.2932,,,0.0,,,10.24,,13.863,,21.738,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.899,,,21.008,,,6.2211,,,,,,,-1.711,,50
2011-11-24 00:42:00,,,0.0,0.4511,0.0676999999999999,,,0.5188,,,0.0,,,10.471,,13.863,,21.729,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.905,,,21.03,,,6.3354,,,,,,,-1.6942,,50
2011-11-24 00:43:00,,,0.0,0.4511,0.0451,,,0.4961999999999999,,,0.0,,,10.681,,13.863,,21.728,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.925,,,21.074,,,6.4269,,,,,,,-1.4426,,50
2011-11-24 00:44:00,,,0.0,0.4511,-0.203,,,0.2480999999999999,,,0.0,,,10.914,,13.864,,21.718,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.929,,,21.095,,,6.5331,,,,,,,-1.4091,,50
2011-11-24 00:45:00,,,0.0,0.2932,-0.6541,,,-0.3609,,,0.0,,,11.233,,13.863,,21.715,0.0067999999999999,0.0,,,0.0,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.954,,,21.121,,,6.6765,,,,,,,-1.3252,,50
2011-11-24 00:46:00,,,0.0,0.4511,-0.4961999999999999,,,-0.0451,,,0.0,,,11.297,,13.864,,21.715,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.957,,,21.138,,,6.6832,,,,,,,-1.3084,,50
2011-11-24 00:47:00,,,0.0,0.4961999999999999,0.1579,,,0.6541,,,0.0,,,11.443,,13.865,,21.703,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.906,,,21.115,,,6.7047,,,,,,,-1.3755,,50
2011-11-24 00:48:00,,,0.0,0.2707,-0.5188,,,-0.2480999999999999,,,0.0,,,11.865,,13.864,,21.701,0.0067999999999999,0.0,,,0.0,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.874,,,21.071,,,6.9049,,,,,,,-1.2916,,50
2011-11-24 00:49:00,,,0.0,0.4284999999999999,-0.0451,,,0.3834,,,0.0,,,12.005,,13.865,,21.689,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.863,,,21.032,,,7.0475,,,,,,,-1.0232,,50
2011-11-24 00:50:00,,,0.0,0.4284999999999999,-0.2707,,,0.1579,,,0.0,,,12.23,,13.865,,21.689,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.879,,,21.021,,,7.2759,,,,,,,-1.0065,,50
2011-11-24 00:51:00,,,0.0,0.3834,-0.3609,,,0.0225999999999999,,,0.0,,,12.51,,13.865,,21.677,0.0067999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.893,,,20.999,,,7.5172,,,,,,,-1.0065,,50
2011-11-24 00:52:00,,,0.0,0.4961999999999999,0.1353,,,0.6315,,,0.0,,,12.541,,13.865,,21.677,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.923,,,20.991,,,7.8273,,,,,,,-0.8387,,50
2011-11-24 00:53:00,,,0.0,0.2932,-0.7669,,,-0.4737,,,0.0,,,12.591,,13.866,,21.671,0.0067999999999999,0.0,,,0.0,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.947,,,20.989,,,8.024,,,,,,,-0.9561,,50
2011-11-24 00:54:00,,,0.0,0.2707,-0.7669,,,-0.4961999999999999,,,0.0,,,12.843,,13.865,,21.664,0.0067999999999999,0.0,,,0.0,,,-0.0085,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.978,,,20.959,,,8.255499999999998,,,,,,,-1.0065,,50
2011-11-24 00:55:00,,,0.0,0.4961999999999999,-0.0225999999999999,,,0.4737,,,0.0,,,13.242,,13.866,,21.665,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.023,,,20.91,,,8.5336,,,,,,,-0.9897,,50
2011-11-24 00:56:00,,,0.0,0.3609,-0.1353,,,0.2255999999999999,,,0.0,,,13.227,,13.866,,21.654,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.064,,,20.905,,,8.765,,,,,,,-0.7716,,50
2011-11-24 00:57:00,,,0.0,0.4511,0.0451,,,0.4961999999999999,,,0.0,,,13.044,,13.865,,21.651,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.107,,,20.928,,,8.8975,,,,,,,-0.9394,,50
2011-11-24 00:58:00,,,0.0,0.406,-0.1353,,,0.2707,,,0.0,,,12.934,,13.866,,21.646,0.0067999999999999,0.0,,,0.0,,,-0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.146,,,20.963,,,9.0062,,,,,,,-1.0065,,50
2011-11-24 00:59:00,,,0.0,0.3609,-0.2255999999999999,,,0.1353,,,0.0,,,12.714,,13.866,,21.638,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.139,,,20.982,,,8.9921,,,,,,,-1.1574,,50
2011-11-24 01:00:00,,,0.0,0.4511,-0.0902,,,0.3609,,,0.0,,,12.555,,13.867,,21.639,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.114,,,21.015,,,9.0353,,,,,,,-1.4258,,50
2011-11-24 01:01:00,,,0.0,0.3834,-0.4737,,,-0.0902,,,0.0,,,12.409,,13.867,,21.627,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.08,,,21.041,,,8.9869,,,,,,,-1.4594,,50
2011-11-24 01:02:00,,,0.0,0.4284999999999999,-0.1353,,,0.2932,,,0.0,,,12.391,,13.867,,21.625,0.0067999999999999,0.0,,,0.0,,,-0.0064,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.063,,,21.038,,,8.9486,,,,,,,-1.7446,,50
2011-11-24 01:03:00,,,0.0,0.4511,0.0902,,,0.5413,,,0.0,,,12.434,,13.867,,21.62,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.06,,,20.971,,,8.9267,,,,,,,-1.7613,,50
2011-11-24 01:04:00,,,0.0,0.4511,-0.406,,,0.0451,,,0.0,,,12.342,,13.867,,21.614,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.068,,,20.953,,,8.912499999999998,,,,,,,-1.8117,,50
2011-11-24 01:05:00,,,0.0,0.3382999999999999,-0.1353,,,0.203,,,0.0,,,12.442,,13.868,,21.615,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.07,,,20.956,,,8.911799999999998,,,,,,,-1.8284,,50
2011-11-24 01:06:00,,,0.0,0.3158,-0.7442999999999999,,,-0.4284999999999999,,,0.0,,,12.443,,13.867,,21.601,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.066,,,20.967,,,8.8937,,,,,,,-1.862,,50
2011-11-24 01:07:00,,,0.0,0.4961999999999999,0.4511,,,0.9473,,,0.0,,,12.435,,13.868,,21.602,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.052,,,20.979,,,8.9417,,,,,,,-1.8788,,50
2011-11-24 01:08:00,,,0.0,0.5188,0.4961999999999999,,,1.015,,,0.0,,,12.382,,13.868,,21.591,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,37.176,,,21.009,,,20.953,,,8.948299999999998,,,,,,,-1.9794,,50
2011-11-24 01:09:00,,,0.0,0.3834,0.4511,,,0.8345,,,0.0,,,12.431,,13.867,,21.589,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,20.993,,,20.887,,,8.9419,,,,,,,-1.9794,,50
2011-11-24 01:10:00,,,0.0,0.3609,-0.6315,,,-0.2707,,,0.0,,,12.47,,13.868,,21.589,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.006,,,20.904,,,9.0791,,,,,,,-2.0298,,50
2011-11-24 01:11:00,,,0.0,0.6089999999999999,0.0676999999999999,,,0.6766999999999999,,,0.0,,,12.662,,13.868,,21.577,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.042,,,20.957,,,9.2022,,,,,,,-1.9291,,50
2011-11-24 01:12:00,,,0.0,0.406,-0.6089999999999999,,,-0.203,,,0.0,,,12.812,,13.867,,21.577,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.091,,,21.029,,,9.3305,,,,,,,-1.8452,,50
2011-11-24 01:13:00,,,0.0,0.5188,0.3158,,,0.8345,,,0.0,,,12.757,,13.869,,21.571,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.106,,,21.053,,,9.3153,,,,,,,-1.8284,,50
2011-11-24 01:14:00,,,0.0,0.4737,0.4511,,,0.9247,,,0.0,,,12.59,,13.868,,21.564,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,37.416,,,21.103,,,21.072,,,9.2701,,,,,,,-1.8788,,50
2011-11-24 01:15:00,,,0.0,0.5413,0.1128,,,0.6541,,,0.0,,,12.416,,13.869,,21.566,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.099,,,21.09,,,9.22,,,,,,,-2.0633,,50
2011-11-24 01:16:00,,,0.0,0.4511,-0.1579,,,0.2932,,,0.0,,,12.223,,13.869,,21.556,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.079,,,21.082,,,9.1124,,,,,,,-2.164,,50
2011-11-24 01:17:00,,,0.0,0.406,-0.0676999999999999,,,0.3382999999999999,,,0.0,,,12.156,,13.869,,21.555,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.086,,,21.106,,,9.1257,,,,,,,-2.2311,,50
2011-11-24 01:18:00,,,0.0,0.4737,0.0,,,0.4737,,,0.0,,,12.185,,13.869,,21.555,0.0067999999999999,0.0,,,0.0,,,-0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.106,,,21.135,,,9.1994,,,,,,,-2.2646,,50
2011-11-24 01:19:00,,,0.0,0.3609,-0.2932,,,0.0676999999999999,,,0.0,,,12.256,,13.869,,21.547,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.09,,,21.117,,,9.2483,,,,,,,-2.2311,,50
2011-11-24 01:20:00,,,0.0,0.4284999999999999,-0.0225999999999999,,,0.406,,,0.0,,,12.342,,13.869,,21.544,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.064,,,21.07,,,9.3021,,,,,,,-2.2143,,50
2011-11-24 01:21:00,,,0.0,0.3834,-0.3382999999999999,,,0.0451,,,0.0,,,12.283,,13.87,,21.541,0.0067999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.043,,,21.038,,,9.2815,,,,,,,-2.2143,,50
2011-11-24 01:22:00,,,0.0,0.3834,0.0,,,0.3834,,,0.0,,,12.307,,13.869,,21.535,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.032,,,21.01,,,9.2693,,,,,,,-2.2143,,50
2011-11-24 01:23:00,,,0.0,0.3834,-0.203,,,0.1804,,,0.0,,,12.258,,13.869,,21.532,0.0068999999999999,0.0,,,0.0,,,0.0020999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.017,,,20.999,,,9.2911,,,,,,,-2.2143,,50
2011-11-24 01:24:00,,,0.0,0.406,-0.3158,,,0.0902,,,0.0,,,12.184,,13.87,,21.529,0.0067999999999999,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.015,,,20.986,,,9.1866,,,,,,,-2.2143,,50
2011-11-24 01:25:00,,,0.0,0.4737,0.2480999999999999,,,0.7218,,,0.0,,,12.073,,13.87,,21.526,0.0067999999999999,0.0,,,0.0,,,0.0041999999999999,0.0,0.0,,,0.0,0.0,,,-99999.0,,,21.022,,,21.003,,,9.0921,,,,,,,-2.315,,50
