measured_on,ac_current__379,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__752,ac_voltage__378,ac_volts__757,ambient_temp__380,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__751,inverter_temp_2__770,inverter_temp__384,inveter_temp__763,module_temp_1__381,module_temp_1__760,module_temp_2__382,module_temp_2__761,module_temp_3__383,module_temp_3__762,poa_irradiance__373,poa_irradiance__750,power_factor__387,system_id
2012-06-02 00:00:00,,0.0,0.3832999999999999,-0.3608,,0.0225999999999999,,0.0,,16.142,,13.832,,22.796,0.0067999999999999,0.15046,,0.0,,0.0,0.0,0.001023128,,0.001023128,0.0,,-99999.0,,21.877,,21.576,,12.688,,-1.8782,,50
2012-06-02 00:01:00,,0.0,0.3156999999999999,-0.2706,,0.0451,,0.0,,16.014,,13.828,,22.789,0.0067999999999999,0.15046,,0.0,,0.0,0.0,0.001023128,,0.001023128,0.0,,-99999.0,,21.879,,21.614,,12.597,,-2.1464,,50
2012-06-02 00:02:00,,0.0,0.4509,-0.1126999999999999,,0.3382,,0.0,,15.916,,13.832,,22.786,0.0064999999999999,0.1655059999999999,,0.0,,-0.0020999999999999,0.0,0.001075789,,0.001075789,0.0,,-99999.0,,21.786,,21.573,,12.505,,-2.2135,,50
2012-06-02 00:03:00,,0.0,0.4058999999999999,0.1804,,0.5862,,0.0,,15.819,,13.832,,22.779,0.0067999999999999,0.15046,,0.0,,0.0020999999999999,0.0,0.001023128,,0.001023128,0.0,,-99999.0,,21.675,,21.454,,12.399,,-2.1968,,50
2012-06-02 00:04:00,,0.0,0.4284,-0.0902,,0.3382,,0.0,,15.731,,13.832,,22.775,0.0067999999999999,0.105322,,0.0,,0.0,0.0,0.0007161895999999,,0.0007161895999999,0.0,,-99999.0,,21.532,,21.247,,12.288,,-2.2135,,50
2012-06-02 00:05:00,,0.0,0.3608,-0.4058999999999999,,-0.0451,,0.0,,15.635,,13.833,,22.768,0.0066,0.0902759999999999,,0.0,,0.0020999999999999,0.0,0.0005958215999999,,0.0005958215999999,0.0,,-99999.0,,21.435,,21.116,,12.217,,-2.2135,,50
2012-06-02 00:06:00,,0.0,0.4509,-0.1578,,0.2931,,0.0,,15.55,,13.833,,22.762,0.0066,0.060184,,0.0,,0.0041999999999999,0.0,0.0003972143999999,,0.0003972143999999,0.0,,-99999.0,,21.436,,21.107,,12.154,,-2.2135,,50
2012-06-02 00:07:00,,0.0,0.4284,0.0675999999999999,,0.496,,0.0,,15.526,,13.833,,22.756,0.0067999999999999,0.0451379999999999,,0.0,,0.0041999999999999,0.0,0.0003069384,,0.0003069384,0.0,,-99999.0,,21.462,,21.144,,12.122,,-2.2136,,50
2012-06-02 00:08:00,,0.0,0.496,-0.248,,0.248,,0.0,,15.522,,13.833,,22.748,0.0066,0.060184,,0.0,,-0.0020999999999999,0.0,0.0003972143999999,,0.0003972143999999,0.0,,-99999.0,,21.517,,21.219,,12.061,,-2.2135,,50
2012-06-02 00:09:00,,0.0,0.3382,-0.3382,,0.0,,0.0,,15.471,,13.833,,22.743,0.0067999999999999,0.0902759999999999,,0.0,,-0.0020999999999999,0.0,0.0006138768,,0.0006138768,0.0,,-99999.0,,21.614,,21.305,,11.993,,-2.2135,,50
2012-06-02 00:10:00,,0.0,0.5186,-0.1353,,0.3832999999999999,,0.0,,15.65,,13.832,,22.735,0.0064999999999999,0.105322,,0.0,,0.0,0.0,0.000684593,,0.000684593,0.0,,-99999.0,,21.679,,21.38,,12.059,,-2.2303,,50
2012-06-02 00:11:00,,0.0,0.3156999999999999,-0.5186,,-0.2029,,0.0,,16.041,,13.832,,22.731,0.0066,0.105322,,0.0,,-0.0020999999999999,0.0,0.0006951251999999,,0.0006951251999999,0.0,,-99999.0,,21.706,,21.424,,12.126,,-1.9117,,50
2012-06-02 00:12:00,,0.0,0.4284,-0.1353,,0.2931,,0.0,,16.25,,13.833,,22.723,0.0066,0.120368,,0.0,,-0.0041999999999999,0.0,0.0007944287999999,,0.0007944287999999,0.0,,-99999.0,,21.677,,21.386,,12.219,,-1.7776,,50
2012-06-02 00:13:00,,0.0,0.4509,-0.1126999999999999,,0.3382,,0.0,,16.256,,13.834,,22.718,0.0067999999999999,0.15046,,0.0,,0.0020999999999999,0.0,0.001023128,,0.001023128,0.0,,-99999.0,,21.677,,21.381,,12.214,,-1.4254,,50
2012-06-02 00:14:00,,0.0,0.4058999999999999,0.1804,,0.5862,,0.0,,16.158,,13.834,,22.71,0.0064999999999999,0.15046,,0.0,,0.0064,0.0,0.0009779899999999,,0.0009779899999999,0.0,,-99999.0,,21.676,,21.4,,12.177,,-1.5596,,50
2012-06-02 00:15:00,,0.0,0.3832999999999999,-0.1578,,0.2255,,0.0,,16.035,,13.834,,22.706,0.0067999999999999,0.135414,,0.0,,-0.0020999999999999,0.0,0.0009208152,,0.0009208152,0.0,,-99999.0,,21.639,,21.408,,12.161,,-1.8111,,50
2012-06-02 00:16:00,,0.0,0.3832999999999999,-0.1126999999999999,,0.2706,,0.0,,15.908,,13.835,,22.699,0.0067999999999999,0.105322,,0.0,,0.0020999999999999,0.0,0.0007161895999999,,0.0007161895999999,0.0,,-99999.0,,21.611,,21.408,,12.174,,-1.8111,,50
2012-06-02 00:17:00,,0.0,0.3832999999999999,-0.5411,,-0.1578,,0.0,,15.909,,13.835,,22.693,0.0067999999999999,0.105322,,0.0,,-0.0020999999999999,0.0,0.0007161895999999,,0.0007161895999999,0.0,,-99999.0,,21.619,,21.459,,12.201,,-1.8111,,50
2012-06-02 00:18:00,,0.0,0.4509,0.2931,,0.7440999999999999,,0.0,,15.814,,13.835,,22.684,0.0067999999999999,0.105322,,0.0,,0.0041999999999999,0.0,0.0007161895999999,,0.0007161895999999,0.0,,-99999.0,,21.632,,21.516,,12.21,,-1.8111,,50
2012-06-02 00:19:00,,0.0,0.4509,-0.0902,,0.3608,,0.0,,15.792,,13.835,,22.687,0.0067999999999999,0.105322,,0.0,,0.0041999999999999,0.0,0.0007161895999999,,0.0007161895999999,0.0,,-99999.0,,21.639,,21.544,,12.217,,-1.8112,,50
2012-06-02 00:20:00,,0.0,0.4284,-0.4734999999999999,,-0.0451,,0.0,,15.785,,13.836,,22.675,0.0066,0.105322,,0.0,,-0.0020999999999999,0.0,0.0006951251999999,,0.0006951251999999,0.0,,-99999.0,,21.619,,21.46,,12.209,,-1.8112,,50
