measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2002-05-10 00:00:00,5.531,,,-22.176,122.57,7.437999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.501,17.747,5.1341,3.9936,4.9286,0.0,50
2002-05-10 00:15:00,5.5338,,,-22.29,122.64,6.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.399,17.498,4.0998,3.9937,4.0136,0.0,50
2002-05-10 00:30:00,5.5347,,,-23.832,122.66,6.8915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.281,17.265,3.9868,3.2444,3.9937,0.0,50
2002-05-10 00:45:00,5.5363,,,-21.409,122.68,6.7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07,16.989,3.9937,2.1633,3.9937,0.0,50
2002-05-10 01:00:00,5.5338,,,-21.686,122.62,6.4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.977,16.835,3.9944,2.8654,3.9945,0.0,50
2002-05-10 01:15:00,5.5523,,,-20.047,122.95,6.4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.93,16.7,3.9485,2.7624,3.9828,0.0,50
2002-05-10 01:30:00,5.5533,0.0,0.0,-19.322,123.0,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.867,16.553,3.7094,2.7702,3.9562,0.0,50
2002-05-10 01:45:00,5.554,,,-17.876,122.99,6.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.832,16.468,3.9974,3.3873,3.9974,0.0,50
2002-05-10 02:00:00,5.5525,,,-18.374,122.97,6.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.818,16.417,3.9974,3.4111,3.9906,0.0,50
2002-05-10 02:15:00,5.5563,,,-15.293,123.05,5.8673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.726,16.294,3.0445,2.7634,2.8868,0.0,50
2002-05-10 02:30:00,5.5587,,,-19.203,123.06,5.5983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.768,16.26,3.0513,2.0146,2.7634,0.0,50
2002-05-10 02:45:00,5.5583,,,-18.862,123.06,5.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.628,16.102,2.0611,1.4866,1.7703,0.0,50
2002-05-10 03:00:00,5.5564,,,-13.34,123.06,4.9719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.533,15.958,1.4866,0.85943,1.4866,0.0,50
2002-05-10 03:15:00,5.5449,,,-18.517,122.83,5.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.476,15.896,1.7136,1.4866,1.5079,0.0,50
2002-05-10 03:30:00,5.5378,,,-20.825,122.64,4.8374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.359,15.757,1.4866,0.76688,1.4866,0.0,50
