measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-20 00:00:00,5.155,0.0,0.0,-14.434,114.711,11.686,0.003,159.809,0.0,159.591,0.0,0.47943,0.635,19.39,19.853,20.827,0.0,0.0,-5.518,50
2004-06-20 00:15:00,4.817,0.0,0.0,-13.486,107.151,11.001,0.003,149.28,0.0,149.078,0.0,0.44784,0.5999999999999999,17.955,18.422,19.186,0.0,0.0,-4.8,50
2004-06-20 00:30:00,5.166,0.0,0.0,-14.425,114.852,11.637,0.003,159.96,0.0,159.738,0.0,0.4798799999999999,0.645,19.151,19.551,20.321,0.0,0.0,-6.102,50
2004-06-20 00:45:00,5.17,0.0,0.0,-14.382,114.899,11.517,0.004,159.998,0.0,159.778,0.0,0.63999,0.669,19.103,19.403,20.114,0.0,0.0,-6.265,50
2004-06-20 01:00:00,5.169,0.0,0.0,-14.389,114.893,11.675,0.004,160.015,0.0,159.789,0.0,0.6400599999999999,0.7099999999999999,19.018,19.404,20.005,0.0,0.0,-4.153,50
2004-06-20 01:15:00,5.17,0.0,0.0,-14.365,114.909,11.718,0.004,159.987,0.0,159.764,0.0,0.63995,0.7239999999999999,18.944,19.411,19.92,0.0,0.0,-5.034,50
2004-06-20 01:30:00,5.17,0.0,0.0,-14.341,114.924,11.823,0.004,159.993,0.0,159.766,0.0,0.63997,0.7259999999999999,18.921,19.396,19.822,0.0,0.0,-5.153,50
2004-06-20 01:45:00,5.518,0.0,0.0,-15.3,122.637,12.517,0.004,170.695,0.0,170.463,0.0,0.68278,0.773,20.086,20.686,21.08,0.0,0.0,-5.68,50
2004-06-20 02:00:00,5.173,0.0,0.0,-14.329,115.0,11.531,0.004,160.069,0.0,159.848,0.0,0.6402799999999998,0.7239999999999999,18.81,19.434,19.714,0.0,0.0,-5.19,50
2004-06-20 02:15:00,4.831,0.0,0.0,-13.394,107.341,10.39,0.004,149.308,0.0,149.101,0.0,0.59723,0.677,17.588,18.045,18.298,0.0,0.0,-5.858,50
2004-06-20 02:30:00,5.18,0.0,0.0,-14.348,115.115,10.68,0.004,160.146,0.0,159.935,0.0,0.64058,0.7369999999999999,18.953,19.206,19.469,0.0,0.0,-5.833,50
2004-06-20 02:45:00,5.181,0.0,0.0,-14.372,115.143,10.429,0.004,160.191,0.0,159.981,0.0,0.64076,0.751,18.996,19.107,19.332,0.0,0.0,-7.012,50
2004-06-20 03:00:00,5.182,0.0,0.0,-14.348,115.134,10.381,0.004,160.131,0.0,159.919,0.0,0.6405199999999999,0.753,19.004,18.906,19.159,0.0,0.0,-6.77,50
2004-06-20 03:15:00,5.18,0.0,0.0,-14.331,115.069,10.016,0.004,160.061,0.0,159.843,0.0,0.64024,0.762,18.953,18.708,19.0,0.0,0.0,-6.543,50
2004-06-20 03:30:00,5.179,0.0,0.0,-14.344,115.038,10.447,0.004,159.979,0.0,159.765,0.0,0.63992,0.765,18.849,18.55,18.824,0.0,0.0,-6.144,50
2004-06-20 03:45:00,5.528,0.0,0.0,-15.28,122.765,10.594,0.004,170.72,0.0,170.49,0.0,0.68288,0.821,19.872,19.788,20.032,0.0,0.0,-7.501,50
2004-06-20 04:00:00,4.836,0.0,0.0,-13.372,107.383,8.599999999999998,0.004,149.321,0.0,149.117,0.0,0.59728,0.7169999999999999,17.073,17.244,17.448,0.0,0.0,-5.858,50
2004-06-20 04:15:00,5.18,0.0,0.0,-14.329,115.027,9.203,0.004,159.972,0.0,159.756,0.0,0.6398899999999998,0.77,18.047,18.41,18.62,0.0,0.0,-5.99,50
2004-06-20 04:30:00,5.185,0.0,0.0,-14.133,115.122,9.156,0.005,160.139,0.0,159.937,0.0,0.8006999999999999,0.8649999999999999,17.832,18.295,18.432,0.0,0.0,-4.37,50
2004-06-20 04:45:00,5.248,0.0,0.0,-39.552,114.365,9.006999999999998,0.0179999999999999,178.829,0.001,180.988,0.18099,3.21892,3.622,17.599,18.212,18.395,0.0,0.0,-0.5779999999999998,50
