measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2009-04-08 00:00:00,0.0589999999999999,0.503,0.0,8.894999999999998,0.007,0.501,0.0,0.008,0.0,0.00351,0.004,18.809,18.925,20.217,0.0,0.0,-5.427,50
2009-04-08 00:15:00,0.055,0.499,0.0,8.194,0.007,0.466,0.0,0.008,0.0,0.0032599999999999,0.003,19.07,19.093,20.188,0.0,0.0,-5.562,50
2009-04-08 00:30:00,0.025,0.4699999999999999,0.0,8.108,0.007,0.4939999999999999,0.001,0.0089999999999999,1e-05,0.00346,0.004,19.399,19.353,20.261,0.0,0.0,-5.88,50
2009-04-08 00:45:00,-0.0219999999999999,0.4219999999999999,0.0,7.820999999999999,0.007,0.4709999999999999,0.001,0.008,1e-05,0.0033,0.003,19.517,19.561,20.381,0.0,0.0,-5.646,50
2009-04-08 01:00:00,-0.041,0.404,0.0,8.109999999999998,0.007,0.321,0.0,0.007,0.0,0.0022499999999999,0.002,19.072,19.203,20.409,0.0,0.0,-6.073,50
2009-04-08 01:15:00,-0.0439999999999999,0.401,0.0,7.312999999999999,0.007,0.266,0.0,0.007,0.0,0.00186,0.002,18.894,19.005,20.327,0.0,0.0,-6.586,50
2009-04-08 01:30:00,-0.0509999999999999,0.393,0.0,6.732,0.007,0.233,0.0,0.007,0.0,0.0016299999999999,0.002,18.976,18.929,20.222,0.0,0.0,-7.33,50
2009-04-08 01:45:00,-0.0509999999999999,0.393,0.0,5.984,0.007,0.248,0.0,0.008,0.0,0.00174,0.002,19.018,18.827,20.125,0.0,0.0,-5.882,50
2009-04-08 02:00:00,-0.0509999999999999,0.394,0.0,6.912,0.007,0.253,0.0,0.008,0.0,0.00177,0.002,18.913,18.805,20.061,0.0,0.0,-5.62,50
2009-04-08 02:15:00,-0.0439999999999999,0.401,0.0,6.566,0.007,0.225,0.001,0.008,1e-05,0.00158,0.002,18.899,18.742,20.013,0.0,0.0,-5.427,50
2009-04-08 02:30:00,-0.039,0.406,0.0,6.401,0.007,0.227,0.001,0.0089999999999999,1e-05,0.00159,0.002,19.104,18.894,19.953,0.0,0.0,-4.576,50
