measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-01-02 00:00:00,0.0,-2.6854,0.0,-1.6785,-2e-05,13.9,0.00536,-0.0042399999999999,-0.0005599999999999,0.00636,0.0,0.54159,-2e-05,-3.227,20.745,20.766,-5.1864,-280.45,50
2021-01-02 00:01:00,0.0,-2.7531,0.0,-1.7448,-1e-05,13.901,0.00606,-0.0021199999999999,-0.0002799999999999,-0.0042399999999999,0.0,0.6544299999999998,-1e-05,-3.4075,20.747,20.762,-5.2468,-217.52,50
2021-01-02 00:02:00,0.0,-2.5049,0.0,-1.8122,2e-05,13.901,0.00578,0.0042399999999999,0.0001399999999999,-0.0042399999999999,0.0,0.6544299999999998,2e-05,-3.1593,20.764,20.766,-5.3304,-393.55,50
2021-01-02 00:03:00,0.0,-2.5275,0.0,-1.8128,-5e-05,13.901,0.0054999999999999,-0.0084799999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.5867299999999999,-4e-05,-3.1142,20.774,20.767,-5.3425,-348.15,50
2021-01-02 00:04:00,0.0,-2.55,0.0,-1.7669,-1e-05,13.901,0.0054999999999999,-0.0021199999999999,0.0,-0.0084799999999999,0.0,0.65444,-1e-05,-3.2045,20.802,20.786,-5.4003,-313.48,50
2021-01-02 00:05:00,0.0,-2.55,0.0,-1.8302,0.0,13.901,0.00564,0.0,0.0,-0.0106,0.0,0.6769899999999999,0.0,-3.227,20.84,20.841,-5.541,-294.18,50
2021-01-02 00:06:00,0.0,-2.6628,0.0,-1.9073,0.0,13.901,0.00564,0.0,0.0,-0.01272,0.0,0.677,0.0,-3.3398,20.874,20.889,-5.5463,-113.96,50
2021-01-02 00:07:00,0.0,-2.6402,0.0,-1.917,-1e-05,13.901,0.00606,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.6995799999999999,-1e-05,-3.3398,20.876,20.886,-5.5671,-180.55,50
2021-01-02 00:08:00,0.0,-2.5952,0.0,-1.8698,2e-05,13.902,0.00536,0.0042399999999999,-0.0001399999999999,-0.00636,0.0,0.60929,3e-05,-3.2045,20.891,20.886,-5.5281,-94.524,50
2021-01-02 00:09:00,0.0,-2.5725,0.0,-1.744,1e-05,13.901,0.0059199999999999,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.677,1e-05,-3.2496,20.886,20.867,-5.5394,-49.014,50
2021-01-02 00:10:00,0.0,-2.4823,0.0,-1.6929,-4e-05,13.902,0.00508,-0.0084799999999999,-0.0002799999999999,0.01272,0.0,0.5415999999999999,-5e-05,-3.0239,20.888,20.883,-5.6517,-348.17,50
2021-01-02 00:11:00,0.0,-2.4997,0.0,-1.7686,-2e-05,13.9,0.00508,-0.00391,0.0001299999999999,0.00391,0.0,0.52078,-2e-05,-3.0205,20.93,20.947,-5.7359,-737.7,50
2021-01-02 00:12:00,0.0,-2.5952,0.0,-1.8965,2e-05,13.902,0.00536,0.0042399999999999,0.0,-0.0084799999999999,0.0,0.65444,2e-05,-3.2496,20.982,21.012,-5.769,-332.99,50
2021-01-02 00:13:00,0.0,-2.3695,0.0,-1.9922,0.0,13.903,0.00508,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.54161,0.0,-2.9111,21.008,21.042,-5.7432,-292.93,50
2021-01-02 00:14:00,0.0,-2.6629,0.0,-1.9367,-3e-05,13.902,0.00536,-0.00636,0.0,0.0,0.0,0.69957,-3e-05,-3.3624,21.046,21.114,-5.8131,-428.88,50
2021-01-02 00:15:00,0.0,-2.5276,0.0,-1.9783,0.0,13.902,0.0054999999999999,0.0,0.0,-0.00636,0.0,0.677,0.0,-3.2046,21.136,21.203,-5.8742,10.779,50
2021-01-02 00:16:00,0.0,-2.5049,0.0,-2.0752,2e-05,13.903,0.0052199999999999,0.0042399999999999,0.0,0.0,0.0,0.45133,2e-05,-2.9562,21.205,21.278,-6.0101,-462.98,50
2021-01-02 00:17:00,0.0,-2.5952,0.0,-2.2163,-1e-05,13.902,0.0052199999999999,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.54161,-1e-05,-3.1368,21.293,21.363,-6.1517,-552.25,50
2021-01-02 00:18:00,0.0,-2.5275,0.0,-2.309,1e-05,13.902,0.00536,0.0021199999999999,0.0,-0.01484,0.0,0.63187,1e-05,-3.1594,21.348,21.416,-6.2607,-499.54,50
2021-01-02 00:19:00,0.0,-2.4372,0.0,-2.2942,-4e-05,13.902,0.0052199999999999,-0.0084799999999999,0.0,0.0021199999999999,0.0,0.54161,-4e-05,-2.9788,21.35,21.394,-6.2488,-390.24,50
2021-01-02 00:20:00,0.0,-2.6403,0.0,-2.2757,0.0,13.902,0.00536,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.63187,0.0,-3.2722,21.311,21.299,-6.3678,-252.3,50
2021-01-02 00:21:00,0.0,-2.6629,0.0,-2.3159,0.0,13.902,0.0059199999999999,0.0,0.0,-0.00636,0.0,0.81242,0.0,-3.4753,21.267,21.179,-6.4527,-14.037,50
2021-01-02 00:22:00,0.0,-2.4824,0.0,-2.3192,0.0,13.902,0.0060699999999999,0.0,0.0,-0.01484,0.0,0.6995799999999999,0.0,-3.1819,21.291,21.208,-6.5206,-153.44,50
2021-01-02 00:23:00,0.0,-2.4825,0.0,-2.3614,0.0,13.903,0.00578,0.0,0.0,-0.0042399999999999,0.0,0.5416199999999999,0.0,-3.0241,21.369,21.335,-6.5865,-402.28,50
2021-01-02 00:24:00,0.0,-2.4598,0.0,-2.3719,-2e-05,13.903,0.00508,-0.0042399999999999,-0.00042,0.00636,0.0,0.5416199999999999,-3e-05,-3.0014,21.412,21.371,-6.6535,-404.43,50
2021-01-02 00:25:00,0.0,-2.5275,0.0,-2.313,1e-05,13.903,0.00508,0.0021199999999999,0.0,-0.0106,0.0,0.5867499999999999,1e-05,-3.1143,21.4,21.355,-6.6081,-628.98,50
2021-01-02 00:26:00,0.0,-2.5727,0.0,-2.2567,0.0,13.903,0.0052199999999999,0.0,-0.0001399999999999,-0.01272,0.0,0.6319,0.0,-3.2046,21.31,21.267,-6.3551,-148.33,50
2021-01-02 00:27:00,0.0,-2.6178,0.0,-2.0712,1e-05,13.902,0.0060699999999999,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.7447399999999998,1e-05,-3.3625,21.143,21.092,-6.2679,-333.37,50
2021-01-02 00:28:00,0.0,-2.7307,0.0,-1.9168,-1e-05,13.902,0.0059199999999999,-0.0021199999999999,0.0,0.00636,0.0,0.63188,-1e-05,-3.3625,20.954,20.916,-6.2313,-136.85,50
2021-01-02 00:29:00,0.0,-2.4598,0.0,-1.9257,-6e-05,13.903,0.00508,-0.01272,0.00042,0.0042399999999999,0.0,0.5190599999999999,-6e-05,-2.9789,20.889,20.836,-6.1628,-767.24,50
2021-01-02 00:30:00,0.0,-2.663,0.0,-1.955,1e-05,13.902,0.00621,0.0021199999999999,0.0,0.0021199999999999,0.0,0.6544499999999999,1e-05,-3.3174,20.935,20.863,-6.186,-128.08,50
2021-01-02 00:31:00,0.0,-2.5953,0.0,-1.8622,0.0,13.902,0.00578,0.0,0.0,-0.0042399999999999,0.0,0.63189,0.0,-3.2272,20.982,20.908,-6.1727,-293.02,50
2021-01-02 00:32:00,0.0,-2.5049,0.0,-1.8923,-2e-05,13.903,0.00564,-0.0042399999999999,0.0,-0.0042399999999999,0.0,0.5867499999999999,-2e-05,-3.0917,21.033,20.963,-6.0725,-445.51,50
2021-01-02 00:33:00,0.0,-2.7532,0.0,-1.911,-1e-05,13.901,0.00621,-0.0021199999999999,0.0,0.0042399999999999,0.0,0.63189,-1e-05,-3.3851,21.08,21.011,-6.1191,-81.89499999999998,50
2021-01-02 00:34:00,0.0,-2.4598,0.0,-1.8924,-5e-05,13.903,0.00508,-0.0106,-0.00042,0.0084799999999999,0.0,0.5416199999999999,-6e-05,-3.0015,21.1,21.053,-5.9071,-462.8,50
2021-01-02 00:35:00,0.0,-2.4373,0.0,-1.5329,-2e-05,13.903,0.00508,-0.0042399999999999,0.0001399999999999,0.0042399999999999,0.0,0.5416199999999999,-3e-05,-2.9789,21.103,21.071,-5.7747,-855.02,50
2021-01-02 00:36:00,0.0,-2.4598,0.0,-1.4082,0.0,13.903,0.00508,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.5190599999999999,0.0,-2.9789,21.11,21.07,-5.6285,-843.73,50
2021-01-02 00:37:00,0.0,-2.5502,0.0,-1.2798,1e-05,13.903,0.0054999999999999,0.0021199999999999,0.0,-0.0084799999999999,0.0,0.63189,1e-05,-3.1821,21.107,21.048,-5.6323,-343.88,50
2021-01-02 00:38:00,0.0,-2.5727,0.0,-1.2243,-3e-05,13.903,0.0060699999999999,-0.00636,0.0,0.0042399999999999,0.0,0.67703,-3e-05,-3.2497,21.116,21.024,-5.5759,-125.27,50
2021-01-02 00:39:00,0.0,-2.663,0.0,-1.3007,0.0,13.901,0.0054999999999999,0.0,-0.0001399999999999,0.0106,0.0,0.6093199999999999,0.0,-3.2723,21.155,21.058,-5.614,17.57,50
2021-01-02 00:40:00,0.0,-2.4373,0.0,-1.3567,0.0,13.903,0.00508,0.0,0.0002799999999999,0.0084799999999999,0.0,0.54161,0.0,-2.9789,21.215,21.133,-5.6047,-533.88,50
2021-01-02 00:41:00,0.0,-2.4599,0.0,-1.3756,-1e-05,13.901,0.00508,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.54161,-1e-05,-3.0015,21.261,21.188,-5.5104,-509.0,50
2021-01-02 00:42:00,0.0,-2.4825,0.0,-1.3699,0.0,13.903,0.00508,0.0,0.0002799999999999,0.0,0.0,0.4964799999999999,0.0,-2.979,21.301,21.207,-5.4498,-718.26,50
2021-01-02 00:43:00,0.0,-2.5727,0.0,-1.3671,1e-05,13.902,0.00578,0.0021199999999999,0.0,-0.01272,0.0,0.6770399999999999,1e-05,-3.2497,21.316,21.222,-5.3323,-171.04,50
2021-01-02 00:44:00,0.0,-2.6855,0.0,-1.3207,-3e-05,13.902,0.00536,-0.00636,-0.0001399999999999,0.0084799999999999,0.0,0.54163,-4e-05,-3.2271,21.306,21.198,-5.213,-10.781,50
2021-01-02 00:45:00,0.0,-2.5501,0.0,-1.2951,-3e-05,13.903,0.00536,-0.00636,-0.0001399999999999,0.0021199999999999,0.0,0.51905,-4e-05,-3.0692,21.215,21.092,-5.1375,-445.08,50
2021-01-02 00:46:00,0.0,-2.4374,0.0,-1.2665,3e-05,13.903,0.00536,0.00636,0.0,-0.0042399999999999,0.0,0.5641899999999999,3e-05,-3.0016,21.087,20.958,-4.9665,-538.62,50
2021-01-02 00:47:00,0.0,-2.5276,0.0,-1.286,0.0,13.901,0.0060699999999999,0.0,0.0,-0.00636,0.0,0.67703,0.0,-3.2046,21.041,20.891,-4.9526,-92.47600000000001,50
2021-01-02 00:48:00,0.0,-2.5501,0.0,-1.317,2e-05,13.904,0.00536,0.0042399999999999,0.0,-0.0042399999999999,0.0,0.58676,2e-05,-3.1369,21.07,20.913,-4.7631,-340.21,50
2021-01-02 00:49:00,0.0,-2.505,0.0,-0.8564399999999999,-2e-05,13.903,0.00564,-0.0042399999999999,0.0001399999999999,0.0021199999999999,0.0,0.5641899999999999,-2e-05,-3.0692,21.089,20.938,-4.6601,-594.31,50
2021-01-02 00:50:00,0.0,-2.6403,0.0,-0.47204,0.0,13.903,0.00578,0.0,-0.0001399999999999,-0.00636,0.0,0.65447,0.0,-3.2947,21.114,20.972,-4.4498,-175.97,50
2021-01-02 00:51:00,0.0,-2.7082,0.0,-0.16263,-3e-05,13.903,0.00536,-0.00636,-0.0001399999999999,0.0042399999999999,0.0,0.5641899999999999,-4e-05,-3.2723,21.118,21.004,-4.199,-42.593,50
2021-01-02 00:52:00,0.0,-2.4147,0.0,0.41898,-2e-05,13.904,0.00508,-0.0042399999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.58676,-3e-05,-3.0015,21.097,20.995,-4.0816,-395.63,50
2021-01-02 00:53:00,0.0,-2.4598,0.0,0.7249999999999999,0.0,13.904,0.0052199999999999,0.0,0.0,-0.0021199999999999,0.0,0.58676,0.0,-3.0466,21.056,20.976,-3.8628,-133.49,50
2021-01-02 00:54:00,0.0,-2.5276,0.0,1.0417,-1e-05,13.904,0.00508,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.5641899999999999,-1e-05,-3.0918,20.99,20.942,-3.6209,-489.72,50
2021-01-02 00:55:00,0.0,-2.5954,0.0,1.3814,1e-05,13.903,0.00564,0.0021199999999999,0.0,-0.0042399999999999,0.0,0.6093199999999999,1e-05,-3.2047,20.924,20.903,-3.5402,-505.59,50
2021-01-02 00:56:00,0.0,-2.3921,0.0,1.3481,0.0,13.904,0.00508,0.0,-0.0002799999999999,0.0021199999999999,0.0,0.51905,0.0,-2.9112,20.909,20.888,-3.3996,-468.2,50
2021-01-02 00:57:00,0.0,-2.505,0.0,1.3992,-5e-05,13.904,0.00508,-0.0106,-0.0005599999999999,0.01272,0.0,0.54163,-6e-05,-3.0467,20.908,20.876,-3.3587,-550.93,50
2021-01-02 00:58:00,0.0,-2.5502,0.0,1.4482,0.0,13.904,0.0052199999999999,0.0,-0.0002799999999999,-0.0021199999999999,0.0,0.60933,0.0,-3.1595,20.9,20.885,-3.2065,-321.07,50
2021-01-02 00:59:00,0.0,-2.4147,0.0,1.4339,3e-05,13.904,0.0052199999999999,0.0042399999999999,0.0,-0.0021199999999999,0.0,0.58677,3e-05,-3.0015,20.928,20.919,-2.9823,-490.23,50
2021-01-02 01:00:00,0.0,-2.5276,0.0,1.4892,-2e-05,13.903,0.00536,-0.0042399999999999,0.0,0.0021199999999999,0.0,0.58676,-2e-05,-3.1143,20.973,20.961,-2.8368,-478.52,50
2021-01-02 01:01:00,0.0,-2.4147,0.0,1.6767,0.0,13.904,0.00508,0.0,0.0,-0.0021199999999999,0.0,0.5641899999999999,0.0,-2.9789,20.982,20.971,-2.5928,-404.54,50
