measured_on,ac_current__251,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__751,dc_voltage__630,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__760,module_temp_2__254,module_temp_2__761,module_temp_3__255,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__750,program_codeset__1373,reflector_temp_1__638,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2012-03-27 03:10:00,,,0.0,0.4738999999999999,-0.1353999999999999,,,0.3385,,,0.0,,,7.2918,,,,13.918,,,19.73,,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.733,,19.347,,2.7762,,,,,,,,,,,,,,-2.0812,,,,,50
2012-03-27 03:11:00,,,0.0,0.519,-0.1804999999999999,,,0.3385,,,0.0,,,7.2685,,,,13.919,,,19.718,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.724,,19.323,,2.6982,,,,,,,,,,,,,,-2.0812,,,,,50
2012-03-27 03:12:00,,,0.0,0.4062,-0.4062,,,0.0,,,0.0,,,7.3145,,,,13.919,,,19.71,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.728,,19.317,,2.6955,,,,,,,,,,,,,,-2.1987,,,,,50
2012-03-27 03:13:00,,,0.0,0.4738999999999999,-0.1804999999999999,,,0.2933999999999999,,,0.0,,,7.4217,,,,13.92,,,19.699,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.742,,19.328,,2.6275,,,,,,,,,,,,,,-2.2155,,,,,50
2012-03-27 03:14:00,,,0.0,0.2707999999999999,-0.8124,,,-0.5415999999999999,,,0.0,,,7.488,,,,13.92,,,19.691,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.752,,19.332,,2.5424,,,,,,,,,,,,,,-2.2994,,,,,50
2012-03-27 03:15:00,,,0.0,0.2257,-0.8349999999999999,,,-0.6093,,,0.0,,,7.466,,,,13.92,,,19.681,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.758,,19.337,,2.5009,,,,,,,,,,,,,,-2.4169,,,,,50
2012-03-27 03:16:00,,,0.0,0.4738999999999999,0.0,,,0.4738999999999999,,,0.0,,,7.3997,,,,13.919,,,19.673,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.766,,19.329,,2.3937,,,,,,,,,,,,,,-2.4337,,,,,50
2012-03-27 03:17:00,,,0.0,0.4288,-0.5415999999999999,,,-0.1128,,,0.0,,,7.3341,,,,13.92,,,19.662,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.752,,19.303,,2.3037,,,,,,,,,,,,,,-2.4505,,,,,50
2012-03-27 03:18:00,,,0.0,0.2933999999999999,-0.8124,,,-0.519,,,0.0,,,7.229,,,,13.921,,,19.653,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.728,,19.29,,2.1913,,,,,,,,,,,,,,-2.3666,,,,,50
2012-03-27 03:19:00,,,0.0,0.3385,-0.7447,,,-0.4062,,,0.0,,,7.0992,,,,13.92,,,19.644,,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.72,,19.259,,2.15,,,,,,,,,,,,,,-2.333,,,,,50
2012-03-27 03:20:00,,,0.0,0.4062,0.2933999999999999,,,0.6996,,,0.0,,,6.979,,,,13.921,,,19.638,,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.713,,19.219,,2.1589,,,,,,,,,,,,,,-2.0141,,,,,50
2012-03-27 03:21:00,,,0.0,0.4512999999999999,0.4288,,,0.8800999999999999,,,0.0,,,6.9194,,,,13.921,,,19.626,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,34.0,,,,,,,,,,,,,,,,,,,,19.685,,19.211,,2.1966,,,,,,,,,,,,,,-2.0141,,,,,50
2012-03-27 03:22:00,,,0.0,0.4062,0.3385,,,0.7447,,,0.0,,,7.141,,,,13.921,,,19.617,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,38.762,,,,,,,,,,,,,,,,,,,,19.669,,19.232,,2.2868,,,,,,,,,,,,,,-2.0141,,,,,50
2012-03-27 03:23:00,,,0.0,0.5867,0.4288,,,1.0155,,,0.0,,,7.2142,,,,13.922,,,19.613,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,39.621,,,,,,,,,,,,,,,,,,,,19.666,,19.205,,2.2826,,,,,,,,,,,,,,-1.9973,,,,,50
2012-03-27 03:24:00,,,0.0,0.7220999999999999,0.0451,,,0.7672999999999999,,,0.0,,,7.281399999999999,,,,13.922,,,19.606,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.66,,19.197,,2.1919,,,,,,,,,,,,,,-2.1988,,,,,50
2012-03-27 03:25:00,,,0.0,0.4062,-0.2707999999999999,,,0.1353999999999999,,,0.0,,,7.269599999999999,,,,13.922,,,19.595,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.627,,19.206,,2.135,,,,,,,,,,,,,,-2.3163,,,,,50
2012-03-27 03:26:00,,,0.0,0.3159,0.3385,,,0.6543999999999999,,,0.0,,,7.234,,,,13.923,,,19.591,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,35.884,,,,,,,,,,,,,,,,,,,,19.618,,19.207,,2.1939,,,,,,,,,,,,,,-2.6016,,,,,50
2012-03-27 03:27:00,,,0.0,0.3836,0.4512999999999999,,,0.8349999999999999,,,0.0,,,7.1414,,,,13.923,,,19.584,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,34.109,,,,,,,,,,,,,,,,,,,,19.629,,19.198,,2.3344,,,,,,,,,,,,,,-2.6687,,,,,50
2012-03-27 03:28:00,,,0.0,0.4965,0.0,,,0.4965,,,0.0,,,6.947,,,,13.923,,,19.574,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.627,,19.182,,2.4318,,,,,,,,,,,,,,-2.6519,,,,,50
2012-03-27 03:29:00,,,0.0,0.2707999999999999,-0.8800999999999999,,,-0.6093,,,0.0,,,6.9957,,,,13.924,,,19.567,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.575,,19.112,,2.5627,,,,,,,,,,,,,,-2.7694,,,,,50
2012-03-27 03:30:00,,,0.0,0.3385,-0.7222,,,-0.3836999999999999,,,0.0,,,7.2196,,,,13.923,,,19.559,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.522,,19.038,,2.6585,,,,,,,,,,,,,,-2.417,,,,,50
2012-03-27 03:31:00,,,0.0,0.4062,-0.6543999999999999,,,-0.2482,,,0.0,,,7.364899999999999,,,,13.923,,,19.547,,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.519,,18.975,,2.7885,,,,,,,,,,,,,,-1.8966,,,,,50
2012-03-27 03:32:00,,,0.0,0.5415999999999999,-0.2933999999999999,,,0.2482999999999999,,,0.0,,,7.4499,,,,13.924,,,19.541,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.542,,19.014,,2.8364,,,,,,,,,,,,,,-1.477,,,,,50
2012-03-27 03:33:00,,,0.0,0.4062,-0.2257,,,0.1806,,,0.0,,,7.553099999999999,,,,13.924,,,19.53,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.573,,19.072,,2.8682,,,,,,,,,,,,,,-1.2589,,,,,50
2012-03-27 03:34:00,,,0.0,0.4514,-0.6093,,,-0.158,,,0.0,,,7.6355,,,,13.924,,,19.522,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.617,,19.131,,2.8564,,,,,,,,,,,,,,-1.2589,,,,,50
2012-03-27 03:35:00,,,0.0,0.3610999999999999,0.4738999999999999,,,0.8349999999999999,,,0.0,,,7.516899999999999,,,,13.925,,,19.512,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,35.959,,,,,,,,,,,,,,,,,,,,19.648,,19.162,,2.8284,,,,,,,,,,,,,,-1.4939,,,,,50
2012-03-27 03:36:00,,,0.0,0.5415999999999999,0.3385,,,0.8800999999999999,,,0.0,,,7.4801,,,,13.925,,,19.504,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,38.547,,,,,,,,,,,,,,,,,,,,19.627,,19.164,,2.8018,,,,,,,,,,,,,,-1.4099,,,,,50
2012-03-27 03:37:00,,,0.0,0.5415999999999999,0.5642,,,1.1058,,,0.0,,,7.5902,,,,13.926,,,19.499,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,28.57,,,,,,,,,,,,,,,,,,,,19.596,,19.11,,2.8209,,,,,,,,,,,,,,-1.1414,,,,,50
2012-03-27 03:38:00,,,0.0,0.4738999999999999,-0.0903,,,0.3836999999999999,,,0.0,,,7.6858,,,,13.925,,,19.489,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.595,,19.103,,2.9003,,,,,,,,,,,,,,-0.9735,,,,,50
2012-03-27 03:39:00,,,0.0,0.4965,0.2933999999999999,,,0.7899,,,0.0,,,7.7318,,,,13.926,,,19.483,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.608,,19.093,,2.9875,,,,,,,,,,,,,,-0.8056999999999999,,,,,50
2012-03-27 03:40:00,,,0.0,0.4062,-0.4288,,,-0.0225999999999999,,,0.0,,,7.7821,,,,13.924,,,19.475,,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.616,,19.091,,3.0703,,,,,,,,,,,,,,-0.7218,,,,,50
2012-03-27 03:41:00,,,0.0,0.3836999999999999,-0.3610999999999999,,,0.0225999999999999,,,0.0,,,7.9183,,,,13.926,,,19.464,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.623,,19.09,,3.2224,,,,,,,,,,,,,,-0.6882,,,,,50
2012-03-27 03:42:00,,,0.0,0.5191,0.2707999999999999,,,0.7899,,,0.0,,,7.957499999999999,,,,13.926,,,19.459,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.635,,19.098,,3.2973,,,,,,,,,,,,,,-0.4531999999999999,,,,,50
2012-03-27 03:43:00,,,0.0,0.4738999999999999,0.5642,,,1.0382,,,0.0,,,7.9993,,,,13.927,,,19.45,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,29.321,,,,,,,,,,,,,,,,,,,,19.642,,19.149,,3.4051,,,,,,,,,,,,,,-0.4699999999999999,,,,,50
2012-03-27 03:44:00,,,0.0,0.5416999999999998,0.5867999999999999,,,1.1285,,,0.0,,,7.942599999999999,,,,13.927,,,19.443,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,32.122,,,,,,,,,,,,,,,,,,,,19.647,,19.21,,3.3213,,,,,,,,,,,,,,-0.5539,,,,,50
2012-03-27 03:45:00,,,0.0,0.5867999999999999,0.4738999999999999,,,1.0608,,,0.0,,,7.7653,,,,13.926,,,19.438,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,40.474,,,,,,,,,,,,,,,,,,,,19.627,,19.254,,3.3475,,,,,,,,,,,,,,-0.8560999999999999,,,,,50
2012-03-27 03:46:00,,,0.0,0.5191,-0.4288,,,0.0903,,,0.0,,,7.830899999999998,,,,13.928,,,19.427,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.633,,19.275,,3.334,,,,,,,,,,,,,,-0.9904,,,,,50
2012-03-27 03:47:00,,,0.0,0.3836999999999999,-0.7899,,,-0.4062,,,0.0,,,7.7984,,,,13.929,,,19.424,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.64,,19.278,,3.2327,,,,,,,,,,,,,,-1.1246,,,,,50
2012-03-27 03:48:00,,,0.0,0.3836999999999999,-0.1353999999999999,,,0.2482999999999999,,,0.0,,,7.866399999999999,,,,13.929,,,19.413,,0.0067999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.64,,19.258,,3.2214,,,,,,,,,,,,,,-1.3764,,,,,50
2012-03-27 03:49:00,,,0.0,0.4288,-0.4514,,,-0.0225999999999999,,,0.0,,,7.998599999999999,,,,13.929,,,19.411,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.661,,19.267,,3.2819,,,,,,,,,,,,,,-1.3932,,,,,50
2012-03-27 03:50:00,,,0.0,0.4965,-0.5642,,,-0.0676999999999999,,,0.0,,,8.0782,,,,13.93,,,19.401,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.685,,19.275,,3.3564,,,,,,,,,,,,,,-1.4603,,,,,50
2012-03-27 03:51:00,,,0.0,0.4514,-0.5642,,,-0.1129,,,0.0,,,8.128199999999998,,,,13.93,,,19.399,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.705,,19.259,,3.3954,,,,,,,,,,,,,,-1.4771,,,,,50
2012-03-27 03:52:00,,,0.0,0.4514,-0.1129,,,0.3385,,,0.0,,,8.239,,,,13.93,,,19.389,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.699,,19.226,,3.4772,,,,,,,,,,,,,,-1.4939,,,,,50
2012-03-27 03:53:00,,,0.0,0.4739999999999999,-0.2707999999999999,,,0.2031,,,0.0,,,8.298,,,,13.93,,,19.387,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.703,,19.21,,3.6914,,,,,,,,,,,,,,-1.3932,,,,,50
2012-03-27 03:54:00,,,0.0,0.4514,-0.3610999999999999,,,0.0903,,,0.0,,,8.3855,,,,13.93,,,19.377,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.709,,19.214,,3.941,,,,,,,,,,,,,,-1.2253,,,,,50
2012-03-27 03:55:00,,,0.0,0.5416999999999998,-0.0225999999999999,,,0.5191,,,0.0,,,8.406,,,,13.929,,,19.374,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.721,,19.223,,4.0362,,,,,,,,,,,,,,-1.0743,,,,,50
2012-03-27 03:56:00,,,0.0,0.3610999999999999,-0.1806,,,0.1806,,,0.0,,,8.3922,,,,13.931,,,19.365,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.73,,19.209,,4.1014,,,,,,,,,,,,,,-1.1246,,,,,50
2012-03-27 03:57:00,,,0.0,0.4062999999999999,0.0451,,,0.4514,,,0.0,,,8.381399999999998,,,,13.929,,,19.361,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.744,,19.239,,4.1291,,,,,,,,,,,,,,-1.0407,,,,,50
2012-03-27 03:58:00,,,0.0,0.3836999999999999,-0.7673999999999999,,,-0.3836999999999999,,,0.0,,,8.336999999999998,,,,13.931,,,19.352,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.746,,19.246,,4.1557,,,,,,,,,,,,,,-1.2086,,,,,50
2012-03-27 03:59:00,,,0.0,0.2707999999999999,-0.8125,,,-0.5416999999999998,,,0.0,,,8.2406,,,,13.931,,,19.352,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.73,,19.229,,3.9694,,,,,,,,,,,,,,-1.3932,,,,,50
2012-03-27 04:00:00,,,0.0,0.3386,-0.79,,,-0.4514,,,0.0,,,8.1243,,,,13.932,,,19.343,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.725,,19.228,,3.7513,,,,,,,,,,,,,,-1.6114,,,,,50
2012-03-27 04:01:00,,,0.0,0.4062999999999999,0.1129,,,0.5191,,,0.0,,,8.0016,,,,13.928,,,19.33,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.722,,19.236,,3.5946,,,,,,,,,,,,,,-1.8464,,,,,50
2012-03-27 04:02:00,,,0.0,0.4514,-0.4739999999999999,,,-0.0225999999999999,,,0.0,,,7.9212,,,,13.933,,,19.328,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.716,,19.249,,3.5054,,,,,,,,,,,,,,-2.0143,,,,,50
2012-03-27 04:03:00,,,0.0,0.3836999999999999,-0.1129,,,0.2707999999999999,,,0.0,,,7.9555,,,,13.932,,,19.328,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.705,,19.265,,3.6204,,,,,,,,,,,,,,-1.7625,,,,,50
2012-03-27 04:04:00,,,0.0,0.4739999999999999,-0.1806,,,0.2933999999999999,,,0.0,,,7.9846,,,,13.933,,,19.32,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.703,,19.268,,3.5696,,,,,,,,,,,,,,-1.4604,,,,,50
2012-03-27 04:05:00,,,0.0,0.4288,-0.1806,,,0.2482999999999999,,,0.0,,,7.939899999999998,,,,13.933,,,19.316,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.715,,19.254,,3.5683,,,,,,,,,,,,,,-1.2589,,,,,50
2012-03-27 04:06:00,,,0.0,0.4514,0.0,,,0.4514,,,0.0,,,7.9443,,,,13.933,,,19.316,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.731,,19.244,,3.5444,,,,,,,,,,,,,,-1.2086,,,,,50
2012-03-27 04:07:00,,,0.0,0.3610999999999999,-0.316,,,0.0451,,,0.0,,,7.9869,,,,13.932,,,19.309,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.722,,19.246,,3.4501,,,,,,,,,,,,,,-1.1918,,,,,50
2012-03-27 04:08:00,,,0.0,0.4965,0.5416999999999998,,,1.0382,,,0.0,,,7.9774,,,,13.932,,,19.303,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,30.559,,,,,,,,,,,,,,,,,,,,19.733,,19.259,,3.3642,,,,,,,,,,,,,,-1.1414,,,,,50
2012-03-27 04:09:00,,,0.0,0.4514,0.0676999999999999,,,0.5191,,,0.0,,,7.938799999999999,,,,13.933,,,19.303,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.758,,19.289,,3.2842,,,,,,,,,,,,,,-1.3261,,,,,50
2012-03-27 04:10:00,,,0.0,0.3836999999999999,-0.6771,,,-0.2933999999999999,,,0.0,,,7.8897,,,,13.933,,,19.303,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.759,,19.294,,3.2297,,,,,,,,,,,,,,-1.5779,,,,,50
2012-03-27 04:11:00,,,0.0,0.4965,0.2257,,,0.7223,,,0.0,,,7.8305,,,,13.932,,,19.297,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.74,,19.292,,3.1362,,,,,,,,,,,,,,-1.9136,,,,,50
2012-03-27 04:12:00,,,0.0,0.4739999999999999,-0.0225999999999999,,,0.4514,,,0.0,,,7.8221,,,,13.934,,,19.291,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.71,,19.28,,3.0412,,,,,,,,,,,,,,-2.2325,,,,,50
2012-03-27 04:13:00,,,0.0,0.3836999999999999,-0.3610999999999999,,,0.0225999999999999,,,0.0,,,7.8234,,,,13.934,,,19.291,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.693,,19.26,,2.9749,,,,,,,,,,,,,,-2.4004,,,,,50
2012-03-27 04:14:00,,,0.0,0.3386,-0.2933999999999999,,,0.0451,,,0.0,,,7.832099999999999,,,,13.933,,,19.291,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.673,,19.239,,2.8749,,,,,,,,,,,,,,-2.5682,,,,,50
2012-03-27 04:15:00,,,0.0,0.6094,0.2933999999999999,,,0.9028,,,0.0,,,7.8041,,,,13.933,,,19.291,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.655,,19.219,,2.8539,,,,,,,,,,,,,,-2.8368,,,,,50
2012-03-27 04:16:00,,,0.0,0.4965,0.2031,,,0.6996999999999999,,,0.0,,,7.772599999999999,,,,13.933,,,19.286,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.646,,19.211,,2.8596,,,,,,,,,,,,,,-2.9711,,,,,50
2012-03-27 04:17:00,,,0.0,0.5416999999999998,-0.4062999999999999,,,0.1353999999999999,,,0.0,,,7.734499999999999,,,,13.933,,,19.28,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.654,,19.203,,2.8768,,,,,,,,,,,,,,-2.82,,,,,50
2012-03-27 04:18:00,,,0.0,0.2482999999999999,-0.9254,,,-0.6771,,,0.0,,,7.6981,,,,13.933,,,19.279,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.67,,19.205,,2.9248,,,,,,,,,,,,,,-2.82,,,,,50
2012-03-27 04:19:00,,,0.0,0.5416999999999998,-0.4062999999999999,,,0.1353999999999999,,,0.0,,,7.6797,,,,13.933,,,19.279,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.684,,19.219,,2.9405,,,,,,,,,,,,,,-2.3836,,,,,50
2012-03-27 04:20:00,,,0.0,0.4739999999999999,-0.4739999999999999,,,0.0,,,0.0,,,7.6176,,,,13.933,,,19.275,,0.0067999999999999,0.0,,0.0,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.691,,19.225,,2.8817,,,,,,,,,,,,,,-2.0143,,,,,50
2012-03-27 04:21:00,,,0.0,0.2482999999999999,-0.79,,,-0.5416999999999998,,,0.0,,,7.5292,,,,13.933,,,19.267,,0.0067999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,,0.0,,,,,,,0.0,,-99999.0,,,,,,,,,,,,,,,,,,,,19.692,,19.226,,2.7272,,,,,,,,,,,,,,-1.9975,,,,,50
