measured_on,ac_current__379,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__752,ac_voltage__378,ac_volts__757,ambient_temp__380,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__751,inverter_temp_2__770,inverter_temp__384,inveter_temp__763,module_temp_1__381,module_temp_1__760,module_temp_2__382,module_temp_2__761,module_temp_3__383,module_temp_3__762,poa_irradiance__373,poa_irradiance__750,power_factor__387,system_id
2012-06-23 00:00:00,,0.0,0.2924999999999999,-0.135,,0.1575,,0.0,,25.935,,13.655,,29.43,0.0,0.0,,0.0,,0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,27.251,,27.029,,21.26,,-3.4142,,50
2012-06-23 00:01:00,,0.0,0.3115999999999999,-0.2492999999999999,,0.0623,,0.0,,25.798,,13.652,,29.414,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,27.203,,26.966,,21.026,,-3.4142,,50
2012-06-23 00:02:00,,0.0,0.3150999999999999,-0.2475,,0.0675,,0.0,,25.653,,13.655,,29.401,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,27.136,,26.886,,20.81,,-3.4142,,50
2012-06-23 00:03:00,,0.0,0.2701,-0.3376,,-0.0675,,0.0,,25.506,,13.656,,29.388,0.0,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,27.066,,26.788,,20.59,,-3.6485,,50
2012-06-23 00:04:00,,0.0,0.2701,-0.2924999999999999,,-0.0224999999999999,,0.0,,25.317,,13.657,,29.373,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,27.025,,26.761,,20.467,,-3.8159,,50
2012-06-23 00:05:00,,0.0,0.2475999999999999,-0.4275999999999999,,-0.1799999999999999,,0.0,,25.162,,13.657,,29.358,0.0,0.0,,0.0,,-0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,27.02,,26.772,,20.355,,-3.8159,,50
2012-06-23 00:06:00,,0.0,0.2926,0.0675,,0.3600999999999999,,0.0,,25.041,,13.657,,29.342,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.99,,26.757,,20.208,,-3.8159,,50
2012-06-23 00:07:00,,0.0,0.2926,-0.2475999999999999,,0.0449999999999999,,0.0,,24.933,,13.658,,29.329,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.997,,26.749,,20.093,,-3.5481,,50
2012-06-23 00:08:00,,0.0,0.2475999999999999,-0.4501,,-0.2025,,0.0,,24.838,,13.657,,29.313,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.979,,26.738,,19.964,,-3.4309,,50
2012-06-23 00:09:00,,0.0,0.3376,0.4051,,0.7427,,0.0,,24.774,,13.658,,29.3,0.0,0.0,,0.0,,0.0106,0.0,0.0,,0.0,0.0,,-99999.0,,26.904,,26.669,,19.956,,-3.5146,,50
2012-06-23 00:10:00,,0.0,0.2701,0.0449999999999999,,0.3150999999999999,,0.0,,24.738,,13.658,,29.28,0.0,0.0,,0.0,,0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,26.853,,26.61,,19.868,,-3.4142,,50
2012-06-23 00:11:00,,0.0,0.4726,0.4051,,0.8777,,0.0,,24.763,,13.658,,29.264,-0.0002999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,42.509,,26.833,,26.568,,19.833,,-3.682,,50
2012-06-23 00:12:00,,0.0,0.3600999999999999,-0.3826,,-0.0224999999999999,,0.0,,24.714,,13.659,,29.248,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.805,,26.544,,19.708,,-3.4142,,50
2012-06-23 00:13:00,,0.0,0.4051,0.0675,,0.4726,,0.0,,24.613,,13.66,,29.233,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.763,,26.519,,19.588,,-3.4142,,50
2012-06-23 00:14:00,,0.0,0.4726,-0.0675,,0.4051,,0.0,,24.577,,13.658,,29.213,-0.0001,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,36.594,,26.772,,26.52,,19.516,,-3.4142,,50
2012-06-23 00:15:00,,0.0,0.2701,-0.5176,,-0.2475999999999999,,0.0,,24.578,,13.66,,29.198,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.782,,26.508,,19.507,,-3.2803,,50
2012-06-23 00:16:00,,0.0,0.2475999999999999,-0.3600999999999999,,-0.1125,,0.0,,24.578,,13.66,,29.184,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.743,,26.451,,19.512,,-3.0126,,50
2012-06-23 00:17:00,,0.0,0.3600999999999999,0.1125,,0.4726,,0.0,,24.658,,13.661,,29.167,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.729,,26.419,,19.594,,-2.9791,,50
2012-06-23 00:18:00,,0.0,0.3376,-0.1575,,0.1799999999999999,,0.0,,24.759,,13.661,,29.148,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.713,,26.388,,19.719,,-3.0126,,50
2012-06-23 00:19:00,,0.0,0.2926,-0.2926,,0.0,,0.0,,24.677,,13.661,,29.133,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.709,,26.408,,19.724,,-2.8118,,50
2012-06-23 00:20:00,,0.0,0.3376,-0.5401,,-0.2026,,0.0,,24.604,,13.661,,29.116,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,26.698,,26.432,,19.702,,-2.6612,,50
2012-06-23 00:21:00,,0.0,0.2701,-1.0803,,-0.8102,,0.0,,24.526,,13.662,,29.099,0.0,0.0,,0.0,,-0.0168999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.691,,26.455,,19.613,,-2.7449,,50
2012-06-23 00:22:00,,0.0,0.2475999999999999,-0.4275999999999999,,-0.1799999999999999,,0.0,,24.454,,13.663,,29.083,0.0,0.0,,0.0,,0.0063,0.0,0.0,,0.0,0.0,,-99999.0,,26.658,,26.424,,19.528,,-2.7952,,50
2012-06-23 00:23:00,,0.0,0.4051,0.2926,,0.6976999999999999,,0.0,,24.367,,13.662,,29.067,0.0,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,,47.527,,26.622,,26.389,,19.523,,-2.6278,,50
2012-06-23 00:24:00,,0.0,0.2701,-0.4950999999999999,,-0.2250999999999999,,0.0,,24.253,,13.663,,29.049,0.0,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.568,,26.344,,19.419,,-2.678,,50
2012-06-23 00:25:00,,0.0,0.2475999999999999,-0.5625999999999999,,-0.3150999999999999,,0.0,,24.173,,13.664,,29.033,0.0,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.546,,26.324,,19.34,,-2.745,,50
2012-06-23 00:26:00,,0.0,0.3600999999999999,0.3376,,0.6976999999999999,,0.0,,24.208,,13.663,,29.014,-0.0001,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,26.564,,26.329,,19.367,,-2.8288,,50
