measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-03-17 00:00:00,0.0,-2.5498,0.0,-0.7620299999999999,0.00511,13.881,0.00508,1.0066,0.0,0.00636,0.0,0.58667,0.00511,-3.1364,,20.98,21.002,-0.76509,-156.55,50
2021-03-17 00:01:00,0.0,-2.4821,0.0,-0.8106299999999999,0.00487,13.881,0.00508,0.95994,0.0,-0.00636,0.0,0.51898,0.00487,-3.0011,,20.938,20.924,-0.7714499999999999,0.94521,50
2021-03-17 00:02:00,0.0,-2.5273,0.0,-0.80546,0.005,13.881,0.00508,0.98538,0.0,0.0021199999999999,0.0,0.5866799999999999,0.005,-3.114,,20.965,20.927,-0.7520299999999999,35.908,50
2021-03-17 00:03:00,0.0,-2.6626,0.0,-0.80191,0.0050699999999999,13.88,0.00508,0.99809,-0.0001399999999999,0.0021199999999999,0.0,0.5415499999999999,0.00506,-3.2042,,21.054,21.011,-0.78451,142.03,50
2021-03-17 00:04:00,0.0,-2.5949,0.0,-0.8056999999999999,0.0050099999999999,13.881,0.00508,0.98751,-0.0001399999999999,-0.0021199999999999,0.0,0.54154,0.0050099999999999,-3.1365,,21.155,21.11,-0.79264,165.66,50
2021-03-17 00:05:00,0.0,-2.4596,0.0,-0.81642,0.0048599999999999,13.881,0.00508,0.95783,-0.0001399999999999,-0.0021199999999999,0.0,0.51898,0.0048599999999999,-2.9786,,21.246,21.197,-0.79466,-178.66,50
2021-03-17 00:06:00,0.0,-2.6852,0.0,-0.787,0.0050299999999999,13.881,0.0052199999999999,0.96419,-0.0002799999999999,-0.0106,0.0,0.60924,0.0050299999999999,-3.2944,,21.309,21.255,-0.81603,18.874,50
2021-03-17 00:07:00,0.0,-2.5047,0.0,-0.7798199999999998,0.0048599999999999,13.881,0.00508,0.95785,-0.0001399999999999,0.0021199999999999,0.0,0.4964199999999999,0.0048599999999999,-3.0011,,21.333,21.259,-0.7834499999999999,40.403,50
2021-03-17 00:08:00,0.0,-2.6174,0.0,-0.6970899999999999,0.0049899999999999,13.881,0.0052199999999999,0.9557,-0.0001399999999999,-0.0042399999999999,0.0,0.54154,0.0049899999999999,-3.159,,21.319,21.25,-0.7500299999999999,-88.93099999999998,50
2021-03-17 00:09:00,0.0,-2.5724,0.0,-0.7114,0.0048199999999999,13.881,0.00508,0.94936,-0.0001399999999999,0.0021199999999999,0.0,0.54156,0.0048199999999999,-3.1139,,21.277,21.188,-0.7314,-75.75799999999998,50
