measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2006-09-25 00:00:00,0.002,0.0,0.0,8.938,0.0089999999999999,0.006,0.0,0.006,0.0,5e-05,0.0,16.716,16.796,17.886,0.0,0.0,-7.796,50
2006-09-25 00:15:00,0.002,0.0,0.0,8.842,0.0089999999999999,0.006,0.0,0.007,0.0,5e-05,0.0,16.577,16.736,17.845,0.0,0.0,-7.378,50
2006-09-25 00:30:00,0.002,0.0,0.0,9.145,0.0089999999999999,0.006,0.0,0.007,0.0,5e-05,0.0,16.534,16.671,17.831,0.0,0.0,-6.468,50
2006-09-25 00:45:00,0.002,0.0,0.0,9.498,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.626,16.624,17.833,0.0,0.0,-6.051,50
2006-09-25 01:00:00,0.002,0.0,0.0,9.597,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.545,16.597,17.838,0.0,0.0,-6.306,50
2006-09-25 01:15:00,0.002,0.0,0.0,9.581,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.529,16.57,17.821,0.0,0.0,-6.042,50
2006-09-25 01:30:00,0.002,0.0,0.0,10.007,0.0089999999999999,0.007,0.0,0.008,0.0,6e-05,0.0,16.522,16.582,17.826,0.0,0.0,-6.49,50
2006-09-25 01:45:00,0.002,0.0,0.0,9.148,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.627,16.663,17.767,0.0,0.0,-7.046,50
2006-09-25 02:00:00,0.002,0.0,0.0,10.077,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.524,16.67,17.818,0.0,0.0,-6.605,50
2006-09-25 02:15:00,0.002,0.0,0.0,10.485,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.472,16.593,17.845,0.0,0.0,-6.466,50
2006-09-25 02:30:00,0.002,0.0,0.0,9.323,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.481,16.594,17.887,0.0,0.0,-7.502,50
2006-09-25 02:45:00,0.002,0.0,0.0,8.926,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.437,16.536,17.888,0.0,0.0,-6.589,50
2006-09-25 03:00:00,0.002,0.0,0.0,8.614,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.45,16.549,17.829,0.0,0.0,-6.873,50
2006-09-25 03:15:00,0.002,0.0,0.0,8.516999999999998,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.517,16.495,17.823,0.0,0.0,-6.804,50
2006-09-25 03:30:00,0.002,0.0,0.0,8.090999999999998,0.0089999999999999,0.007,0.0,0.007,0.0,6e-05,0.0,16.538,16.531,17.851,0.0,0.0,-7.361,50
2006-09-25 03:45:00,0.002,0.0,0.0,7.679,0.0089999999999999,0.006,0.0,0.006,0.0,5e-05,0.0,16.538,16.445,17.83,0.0,0.0,-7.956,50
2006-09-25 04:00:00,0.002,0.0,0.0,7.852,0.0089999999999999,0.006,0.0,0.006,0.0,5e-05,0.0,16.577,16.321,17.826,0.0,0.0,-7.695999999999999,50
2006-09-25 04:15:00,0.002,0.0,0.0,7.961,0.0089999999999999,0.006,0.0,0.007,0.0,5e-05,0.0,16.557,16.187,17.791,0.0,0.0,-7.024,50
