measured_on,ac_current__251,ac_current__633,ac_current__669,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__629,ac_power__665,ac_power__752,ac_voltage__250,ac_voltage__632,ac_voltage__668,ac_volts__757,ambient_temp__252,ambient_temp__634,ambient_temp__670,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__4685,dc_neg_current__756,dc_neg_voltage__4684,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__667,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__666,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__628,dc_power__664,dc_power__751,dc_power_neg__4686,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__673,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__671,module_temp_1__760,module_temp_2__254,module_temp_2__672,module_temp_2__761,module_temp_3__255,module_temp_3__4687,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__663,poa_irradiance__750,reflector_temp_1__638,system_id
2011-07-11 05:39:00,,,,0.0,92.97300000000001,93.649,,,,186.62,,,,0.0,,,,19.802,13.76,,25.579,,,13.088,,9.3044,,,0.635,,,196.66,124.87,121.77,,,,246.64,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.522,,,25.164,,,19.836,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:40:00,,,,0.0,94.23500000000001,94.258,,,,188.49,,,,0.0,,,,19.798,13.759,,25.576,,,13.273,,9.2939,,,0.6300999999999999,,,198.05,124.79,123.36,,,,248.15,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.541,,,25.192,,,19.788,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:41:00,,,,0.0,97.772,99.913,,,,197.69,,,,0.0,,,,19.783,13.759,,25.575,,,13.185,,9.6751,,,0.6649,,,200.32,133.25,127.6,,,,260.85,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.56,,,25.215,,,19.762,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:42:00,,,,0.0,117.46,125.78,,,,243.24,,,,0.0,,,,19.741,13.76,,25.576,,,13.899,,10.957,,,0.7484,,,212.62,159.13,152.35,,,,311.48,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.58,,,25.215,,,19.827,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:43:00,,,,0.0,136.36,141.5,,,,277.86,,,,0.0,,,,19.726,13.76,,25.579,,,14.407,,12.429,,,0.7853999999999999,,,208.24,163.64,179.07,,,,342.71,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.614,,,25.235,,,19.918,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:44:00,,,,0.0,140.85,144.43,,,,285.27,,,,0.0,,,,19.723,13.76,,25.576,,,13.908,,12.052,,,0.8316999999999999,,,215.22,179.02,167.62,,,,346.64,,,,0.0,,,35.582,,,,,,,,,,,,,,,,,,,,,25.628,,,25.259,,,19.975,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:45:00,,,,0.0,131.09,134.38,,,,265.47,,,,0.0,,,,19.73,13.76,,25.576,,,13.755,,11.446,,,0.794,,,212.75,168.91,157.45,,,,326.36,,,,0.0,,,39.618,,,,,,,,,,,,,,,,,,,,,25.659,,,25.289,,,19.975,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:46:00,,,,0.0,134.29,138.68,,,,272.97,,,,0.0,,,,19.749,13.759,,25.578,,,13.464,,11.957,,,0.8345,,,210.61,175.78,160.97,,,,336.75,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.69,,,25.316,,,19.975,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:47:00,,,,0.0,138.28,148.55,,,,286.83,,,,0.0,,,,19.778,13.758,,25.581,,,13.409,,12.444,,,0.8786,,,212.47,186.69,166.9,,,,353.58,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.718,,,25.362,,,19.999,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:48:00,,,,0.0,143.48,153.19,,,,296.67,,,,0.0,,,,19.837,13.76,,25.578,,,13.636,,12.921,,,0.8922999999999999,,,211.63,188.85,176.19,,,,365.03,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.737,,,25.402,,,20.035,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:49:00,,,,0.0,159.34,161.66,,,,321.0,,,,0.0,,,,19.937,13.76,,25.576,,,14.007,,13.476,,,0.9237,,,215.1,198.69,188.81,,,,387.5,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.756,,,25.452,,,20.113,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:50:00,,,,0.0,170.29,172.57,,,,342.85,,,,0.0,,,,20.04,13.76,,25.584,,,14.05,,14.743,,,0.9741,,,208.51,203.11,207.22,,,,410.33,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.794,,,25.5,,,20.227,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:51:00,,,,0.0,179.26,180.38,,,,359.64,,,,0.0,,,,20.1,13.76,,25.584,,,13.93,,14.906,,,1.0271,,,216.09,222.01,207.65,,,,429.65,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.839,,,25.55,,,20.328,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:52:00,,,,0.0,186.06,188.81,,,,374.86,,,,0.0,,,,20.144,13.76,,25.586,,,13.888,,15.999,,,1.0735,,,209.57,224.96,222.19,,,,447.14,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.884,,,25.591,,,20.43,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:53:00,,,,0.0,196.81,199.04,,,,395.84,,,,0.0,,,,20.174,13.76,,25.589,,,14.031,,16.543,,,1.1115,,,212.81,236.45,232.07,,,,468.51,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.916,,,25.638,,,20.54,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:54:00,,,,0.0,207.33,207.46,,,,414.78,,,,0.0,,,,20.196,13.76,,25.593,,,13.983,,17.404,,,1.1599,,,209.92,243.53,243.36,,,,486.88,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.945,,,25.672,,,20.662,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:55:00,,,,0.0,217.37,217.8,,,,435.17,,,,0.0,,,,20.202,13.759,,25.593,,,14.024,,17.776,,,1.1979,,,214.04,256.44,249.3,,,,505.73,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,25.98,,,25.72,,,20.778,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:56:00,,,,0.0,219.31,230.13,,,,449.43,,,,0.0,,,,20.203,13.76,,25.589,,,13.573,,18.264,,,1.2721,,,216.07,274.85,247.87,,,,522.71,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.02,,,25.752,,,20.89,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:57:00,,,,0.0,234.23,235.47,,,,469.69,,,,0.0,,,,20.212,13.76,,25.594,,,14.271,,19.17,,,1.2692,,,214.49,272.27,273.75,,,,546.01,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.065,,,25.759,,,21.024,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:58:00,,,,0.0,260.63,265.65,,,,526.28,,,,0.0,,,,20.22,13.76,,25.592,,,13.962,,20.505,,,1.4193,,,220.12,312.9,286.12,,,,599.02,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.096,,,25.783,,,21.184,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 05:59:00,,,,0.0,286.99,316.32,,,,603.31,,,,0.0,,,,20.248,13.759,,25.593,,,13.591,,23.185,,,1.7286,,,232.56,401.96,315.25,,,,717.2,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.14,,,25.806,,,21.469,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:00:00,,,,0.0,376.26,390.25,,,,766.52,,,,0.0,,,,20.286,13.76,,25.589,,,13.967,,29.557,,,2.0233,,,223.8,452.75,413.01,,,,865.76,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.172,,,25.917,,,21.863,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:01:00,,,,0.0,394.33,403.77,,,,798.11,,,,0.0,,,,20.352,13.756,,25.594,,,14.59,,30.795,,,2.0309,,,221.96,450.79,449.28,,,,900.09,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.272,,,26.212,,,22.289,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:02:00,,,,0.0,391.54,401.0,,,,792.5399999999998,,,,0.0,,,,20.468,13.76,,25.593,,,14.349,,30.606,,,2.0464,,,221.85,453.95,439.13,,,,893.08,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.543,,,26.446,,,22.672,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:03:00,,,,0.0,403.99,415.48,,,,819.49,,,,0.0,,,,20.622,13.759,,25.595,,,14.286,,31.659,,,2.1172,,,221.33,468.51,452.18,,,,920.69,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,26.75,,,26.655,,,23.038,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:04:00,,,,0.0,419.7,428.84,,,,848.5499999999998,,,,0.0,,,,20.775,13.76,,25.605,,,14.59,,32.307,,,2.1492,,,224.42,482.31,471.38,,,,953.7,,,,0.0,,,33.219,,,,,,,,,,,,,,,,,,,,,26.974,,,26.879,,,23.452,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:05:00,,,,0.0,430.94,438.62,,,,869.57,,,,0.0,,,,20.876,13.76,,25.607,,,14.573,,33.463,,,2.1993,,,221.23,486.53,487.62,,,,974.16,,,,0.0,,,39.58,,,,,,,,,,,,,,,,,,,,,27.177,,,27.096,,,23.824,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:06:00,,,,0.0,439.39,450.11,,,,889.5,,,,0.0,,,,20.919,13.759,,25.602,,,14.51,,34.209,,,2.26,,,221.58,500.82,496.39,,,,997.22,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.394,,,27.276,,,24.183,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:07:00,,,,0.0,451.12,461.82,,,,912.95,,,,0.0,,,,21.009,13.757,,25.603,,,14.442,,34.978,,,2.3227,,,222.05,515.7,505.13,,,,1020.8,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.585,,,27.473,,,24.535,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:08:00,,,,0.0,464.73,475.23,,,,939.96,,,,0.0,,,,21.094,13.757,,25.603,,,14.572,,36.296,,,2.3726,,,220.36,522.88,529.07,,,,1052.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.772,,,27.689,,,24.903,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:09:00,,,,0.0,481.13,490.95,,,,972.08,,,,0.0,,,,21.205,13.757,,25.614,,,14.645,,37.118,,,2.4421,,,223.57,545.94,543.66,,,,1089.6,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.983,,,27.916,,,25.243,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:10:00,,,,0.0,496.49,506.93,,,,1003.4,,,,0.0,,,,21.343,13.758,,25.619,,,14.477,,38.327,,,2.5385,,,222.27,564.26,554.88,,,,1119.2,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.21,,,28.16,,,25.597,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:11:00,,,,0.0,502.4,512.33,,,,1014.7,,,,0.0,,,,21.4,13.757,,25.617,,,14.459,,38.8,,,2.5727,,,222.42,572.22,560.99,,,,1133.2,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.392,,,28.359,,,25.895,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:12:00,,,,0.0,494.8,504.9,,,,999.7,,,,0.0,,,,21.39,13.757,,25.62,,,14.499,,37.929,,,2.5271,,,224.07,566.27,549.97,,,,1116.2,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.577,,,28.561,,,26.132,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:13:00,,,,0.0,452.14,460.54,,,,912.69,,,,0.0,,,,21.374,13.757,,25.626,,,14.691,,34.031,,,2.2883,,,228.08,522.06,500.05,,,,1022.1,,,,0.0,,,36.775,,,,,,,,,,,,,,,,,,,,,28.686,,,28.659,,,26.281,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:14:00,,,,0.0,296.04,300.03,,,,596.07,,,,0.0,,,,21.372,13.757,,25.633,,,14.934,,22.445,,,1.5211,,,231.28,351.76,335.18,,,,686.94,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.759,,,28.676,,,26.135,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:15:00,,,,0.0,257.07,257.29,,,,514.36,,,,0.0,,,,21.287,13.756,,25.632,,,14.614,,20.001,,,1.3568,,,225.28,305.63,292.28,,,,597.9,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.544,,,28.317,,,25.837,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:16:00,,,,0.0,251.91,255.65,,,,507.56,,,,0.0,,,,21.26,13.757,,25.64,,,14.266,,20.554,,,1.3704,,,216.97,297.29,293.18,,,,590.47,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.339,,,28.089,,,25.53,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:17:00,,,,0.0,246.01,251.03,,,,497.04,,,,0.0,,,,21.199,13.757,,25.647,,,13.945,,20.581,,,1.3759,,,212.07,291.78,287.0,,,,578.78,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.223,,,27.78,,,25.244,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:18:00,,,,0.0,241.59,244.95,,,,486.54,,,,0.0,,,,21.153,13.757,,25.647,,,13.718,,20.246,,,1.369,,,210.85,288.67,277.74,,,,566.4,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.061,,,27.752,,,24.994,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:19:00,,,,0.0,232.24,234.74,,,,466.98,,,,0.0,,,,21.125,13.757,,25.648,,,13.632,,19.609,,,1.3234,,,208.94,276.51,267.32,,,,543.82,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.959,,,27.503,,,24.716,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:20:00,,,,0.0,222.42,226.66,,,,449.07,,,,0.0,,,,21.141,13.757,,25.655,,,13.614,,18.95,,,1.2802,,,208.43,266.82,257.97,,,,524.79,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.894,,,27.519,,,24.466,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:21:00,,,,0.0,221.23,227.4,,,,448.62,,,,0.0,,,,21.123,13.757,,25.659,,,13.795,,18.855,,,1.2633,,,209.19,264.22,260.2,,,,524.42,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.812,,,27.399,,,24.259,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:22:00,,,,0.0,215.3,217.56,,,,432.85,,,,0.0,,,,21.088,13.757,,25.657,,,14.009,,18.524,,,1.2041,,,205.32,247.23,259.51,,,,506.73,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.787,,,27.351,,,24.054,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:23:00,,,,0.0,220.55,227.85,,,,448.4,,,,0.0,,,,21.055,13.757,,25.667,,,14.393,,18.611,,,1.2034,,,212.63,255.87,267.87,,,,523.74,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.753,,,27.331,,,23.895,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:24:00,,,,0.0,222.98,226.75,,,,449.73,,,,0.0,,,,21.009,13.756,,25.672,,,14.182,,18.469,,,1.2284,,,214.43,263.38,261.95,,,,525.33,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.716,,,27.165,,,23.765,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:25:00,,,,0.0,229.22,237.33,,,,466.55,,,,0.0,,,,20.966,13.756,,25.673,,,13.986,,19.075,,,1.2904,,,214.98,277.41,266.8,,,,544.2,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.695,,,27.273,,,23.671,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:26:00,,,,0.0,241.68,246.5,,,,488.18,,,,0.0,,,,20.905,13.757,,25.677,,,14.19,,20.35,,,1.3256,,,209.37,277.55,288.89,,,,566.44,,,,0.0,,,40.007,,,,,,,,,,,,,,,,,,,,,27.742,,,27.242,,,23.596,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:27:00,,,,0.0,219.27,223.93,,,,443.19,,,,0.0,,,,20.889,13.757,,25.682,,,14.037,,18.365,,,1.2247,,,212.27,259.95,257.78,,,,517.73,,,,0.0,,,39.711,,,,,,,,,,,,,,,,,,,,,27.716,,,27.408,,,23.475,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:28:00,,,,0.0,219.27,223.86,,,,443.13,,,,0.0,,,,20.915,13.757,,25.684,,,13.971,,18.446,,,1.2307,,,211.21,259.94,257.71,,,,517.65,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.761,,,27.264,,,23.352,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:29:00,,,,0.0,220.55,224.16,,,,444.7,,,,0.0,,,,20.909,13.756,,25.695,,,14.064,,18.369,,,1.2299,,,213.49,262.57,258.35,,,,520.91,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.687,,,27.247,,,23.231,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:30:00,,,,0.0,226.9,234.59,,,,461.49,,,,0.0,,,,20.862,13.756,,25.699,,,13.937,,18.927,,,1.2779,,,213.71,273.1,263.76,,,,536.86,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.718,,,27.238,,,23.134,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:31:00,,,,0.0,233.41,240.65,,,,474.06,,,,0.0,,,,20.816,13.756,,25.697,,,13.549,,19.264,,,1.3459,,,216.87,291.89,261.01,,,,552.9,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.734,,,27.176,,,23.03,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:32:00,,,,0.0,239.34,245.24,,,,484.58,,,,0.0,,,,20.795,13.756,,25.7,,,13.968,,19.738,,,1.3401,,,216.4,290.02,275.71,,,,565.72,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.79,,,27.205,,,22.958,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:33:00,,,,0.0,245.67,249.39,,,,495.05,,,,0.0,,,,20.801,13.757,,25.711,,,14.065,,20.138,,,1.357,,,216.04,293.17,283.24,,,,576.4,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.788,,,27.289,,,22.917,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:34:00,,,,0.0,249.55,256.1,,,,505.64,,,,0.0,,,,20.787,13.755,,25.714,,,13.98,,20.314,,,1.3827,,,217.19,300.3,284.01,,,,584.3,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.857,,,27.227,,,22.87,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:35:00,,,,0.0,269.48,280.61,,,,550.09,,,,0.0,,,,20.807,13.756,,25.714,,,13.784,,22.327,,,1.499,,,211.35,317.05,307.94,,,,624.99,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.859,,,27.307,,,22.861,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:36:00,,,,0.0,270.86,281.78,,,,552.63,,,,0.0,,,,20.901,13.756,,25.723,,,14.117,,22.022,,,1.4762,,,216.85,320.15,310.88,,,,631.02,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.963,,,27.355,,,22.936,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:37:00,,,,0.0,259.77,266.94,,,,526.7,,,,0.0,,,,21.062,13.754,,25.725,,,13.956,,21.28,,,1.4345,,,215.2,308.8,296.87,,,,605.67,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,27.997,,,27.388,,,22.948,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:38:00,,,,0.0,284.51,292.84,,,,577.35,,,,0.0,,,,21.148,13.756,,25.726,,,13.526,,23.318,,,1.6074,,,216.1,347.31,315.33,,,,662.64,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.036,,,27.453,,,23.008,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:39:00,,,,0.0,361.87,381.26,,,,743.13,,,,0.0,,,,21.072,13.756,,25.736,,,13.578,,28.602,,,2.0478,,,226.6,464.62,388.73,,,,853.36,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.121,,,27.629,,,23.128,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:40:00,,,,0.0,302.4,298.36,,,,600.76,,,,0.0,,,,20.967,13.755,,25.739,,,13.86,,22.35,,,1.6544,,,230.93,382.19,309.72,,,,691.91,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.339,,,28.094,,,23.233,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:41:00,,,,0.0,274.78,277.75,,,,552.52,,,,0.0,,,,20.929,13.756,,25.741,,,14.152,,21.948,,,1.4888,,,218.92,325.93,310.71,,,,636.64,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.347,,,28.068,,,23.23,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:42:00,,,,0.0,272.79,276.26,,,,549.05,,,,0.0,,,,20.896,13.755,,25.75,,,13.989,,22.39,,,1.497,,,213.49,319.6,313.24,,,,632.83,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.334,,,27.97,,,23.244,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:43:00,,,,0.0,269.53,276.29,,,,545.81,,,,0.0,,,,20.845,13.756,,25.753,,,13.825,,22.058,,,1.4963,,,214.43,320.85,304.96,,,,625.81,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.339,,,27.833,,,23.238,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:44:00,,,,0.0,281.02,287.8,,,,568.81,,,,0.0,,,,20.86,13.756,,25.754,,,14.209,,23.024,,,1.5081,,,211.65,319.21,327.22,,,,646.43,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.324,,,27.861,,,23.23,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:45:00,,,,0.0,351.8,359.12,,,,710.92,,,,0.0,,,,20.926,13.755,,25.754,,,13.805,,27.723,,,1.907,,,218.87,417.49,382.62,,,,800.11,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.342,,,27.833,,,23.279,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:46:00,,,,0.0,567.75,595.1,,,,1162.9,,,,0.0,,,,21.011,13.755,,25.757,,,13.784,,44.147,,,3.0434,,,225.68,686.34,606.6,,,,1293.0,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.648,,,28.133,,,23.811,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:47:00,,,,0.0,321.37,326.23,,,,647.59,,,,0.0,,,,21.072,13.755,,25.768,,,14.085,,25.486,,,1.7306,,,219.03,378.97,358.95,,,,737.9299999999998,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,29.054,,,28.655,,,23.84,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:48:00,,,,0.0,340.1,345.38,,,,685.49,,,,0.0,,,,21.074,13.755,,25.767,,,13.665,,28.045,,,1.8729,,,209.16,391.71,383.16,,,,774.87,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.969,,,28.529,,,23.828,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:49:00,,,,0.0,324.65,330.71,,,,655.37,,,,0.0,,,,21.062,13.754,,25.772,,,14.0,,26.502,,,1.7572,,,212.03,372.57,371.06,,,,743.65,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,28.949,,,28.436,,,23.777,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:50:00,,,,0.0,462.05,459.12,,,,921.17,,,,0.0,,,,21.066,13.754,,25.781,,,14.577,,37.086,,,2.3581,,,208.25,490.24,541.37,,,,1031.6,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,29.008,,,28.391,,,23.919,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:51:00,,,,0.0,309.24,315.24,,,,624.48,,,,0.0,,,,21.037,13.754,,25.781,,,14.449,,25.183,,,1.6377,,,214.54,351.46,363.82,,,,715.28,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,29.195,,,28.696,,,23.895,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:52:00,,,,0.0,479.06,477.05,,,,956.12,,,,0.0,,,,21.03,13.753,,25.781,,,14.907,,38.832,,,2.389,,,207.09,493.12,580.98,,,,1074.1,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,29.142,,,28.539,,,23.996,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:53:00,,,,0.0,414.11,431.64,,,,845.74,,,,0.0,,,,21.107,13.754,,25.793,,,15.435,,34.978,,,2.0133,,,207.75,417.84,540.24,,,,958.08,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,29.452,,,28.979,,,24.24,,,,,,,,,,,,,,,-99999.0,,50
2011-07-11 06:54:00,,,,0.0,545.16,553.65,,,,1098.8,,,,0.0,,,,21.142,13.754,,25.796,,,14.931,,42.918,,,2.7025,,,214.92,581.56,640.08,,,,1221.6,,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,29.53,,,29.019,,,24.423,,,,,,,,,,,,,,,-99999.0,,50
