measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-10-23 00:00:00,-0.063,0.4849999999999999,0.0,-0.1189999999999999,0.007,0.007,0.0,0.008,0.0,5e-05,0.0,17.764,17.775,15.513,0.0,0.0,-7.02,50
2008-10-23 00:15:00,-0.063,0.4819999999999999,0.0,-0.4099999999999999,0.007,0.007,0.0,0.008,0.0,5e-05,0.0,17.66,17.708,15.132,0.0,0.0,-7.197,50
2008-10-23 00:30:00,-0.063,0.4859999999999999,0.0,-0.468,0.007,0.008,0.001,0.008,1e-05,6e-05,0.0,17.779,17.794,14.642,0.0,0.0,-6.519,50
2008-10-23 00:45:00,-0.063,0.496,0.0,-0.182,0.007,0.008,0.0,0.008,0.0,6e-05,0.0,18.044,18.055,14.384,0.0,0.0,-6.285,50
2008-10-23 01:00:00,-0.063,0.5,0.0,-1.351,0.007,0.0089999999999999,0.001,0.0089999999999999,1e-05,6e-05,0.0,17.832,17.874,14.17,0.0,0.0,-6.82,50
2008-10-23 01:15:00,-0.063,0.505,0.0,-1.837,0.007,0.008,0.001,0.008,1e-05,6e-05,0.0,17.728,17.69,13.747,0.0,0.0,-7.581,50
2008-10-23 01:30:00,-0.0609999999999999,0.509,0.0,-2.057,0.007,0.007,0.0,0.008,0.0,5e-05,0.0,17.809,17.713,13.346,0.0,0.0,-7.73,50
2008-10-23 01:45:00,-0.056,0.516,0.0,-2.975,0.008,0.008,0.001,0.008,1e-05,6e-05,0.0,17.896,17.811,12.967,0.0,0.0,-6.677,50
2008-10-23 02:00:00,-0.042,0.53,0.0,-3.136,0.008,0.007,0.0,0.008,0.0,6e-05,0.0,17.764,17.678,12.574,0.0,0.0,-7.474999999999999,50
2008-10-23 02:15:00,-0.0129999999999999,0.559,0.0,-3.498,0.008,0.007,0.0,0.008,0.0,6e-05,0.0,17.721,17.627,12.225,0.0,0.0,-8.141999999999998,50
