measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-05-08 00:00:00,5.105,0.0,0.0,-14.508,114.059,17.802,0.0,158.717,0.0,158.5,0.0,0.0,0.138,23.133,23.077,23.933,0.0,0.0,-6.903,50
2004-05-08 00:15:00,5.446,0.0,0.0,-15.457,121.657,19.311,0.0,169.241,0.0,169.016,0.0,0.0,0.1499999999999999,24.551,24.456,25.232,0.0,0.0,-6.526,50
2004-05-08 00:30:00,4.769,0.0,0.0,-13.506,106.543,16.853,0.0,148.192,0.0,147.987,0.0,0.0,0.131,21.434,21.311,21.927,0.0,0.0,-6.973,50
2004-05-08 00:45:00,5.114,0.0,0.0,-14.452,114.248,17.207,0.0,158.893,0.0,158.675,0.0,0.0,0.1419999999999999,22.953,22.705,23.315,0.0,0.0,-7.615,50
2004-05-08 01:00:00,5.112,0.0,0.0,-14.44,114.274,16.937,0.0,158.953,0.0,158.736,0.0,0.0,0.14,22.92,22.59,23.146,0.0,0.0,-7.682,50
2004-05-08 01:15:00,5.138,0.0,0.0,-14.51,114.843,16.119,0.0,159.75,0.0,159.534,0.0,0.0,0.152,22.849,22.485,22.995,0.0,0.0,-7.591999999999999,50
2004-05-08 01:30:00,5.126,0.0,0.0,-14.442,114.573,16.044,0.001,159.399,0.0,159.177,0.0,0.1593999999999999,0.167,22.7,22.425,22.845,0.0,0.0,-6.415,50
2004-05-08 01:45:00,5.111,0.0,0.0,-14.455,114.27,15.543,0.0,158.945,0.0,158.729,0.0,0.0,0.1459999999999999,22.561,22.366,22.701,0.0,0.0,-7.889,50
2004-05-08 02:00:00,5.112,0.0,0.0,-14.444,114.298,14.719,0.0,158.99,0.0,158.771,0.0,0.0,0.137,22.422,22.244,22.572,0.0,0.0,-7.775,50
2004-05-08 02:15:00,5.456,0.0,0.0,-15.396,121.973,14.721,0.0,169.71,0.0,169.46,0.0,0.0,0.1479999999999999,23.595,23.604,23.908,0.0,0.0,-8.56,50
2004-05-08 02:30:00,5.113,0.0,0.0,-14.448,114.293,13.724,0.0,159.002,0.0,158.783,0.0,0.0,0.138,21.841,22.012,22.239,0.0,0.0,-6.641,50
2004-05-08 02:45:00,4.771,0.0,0.0,-13.488,106.653,13.115,0.0,148.36,0.0,148.149,0.0,0.0,0.127,20.225,20.437,20.639,0.0,0.0,-6.109,50
2004-05-08 03:00:00,5.111,0.0,0.0,-14.455,114.206,14.564,0.0,158.826,0.0,158.602,0.0,0.0,0.133,21.518,21.8,21.997,0.0,0.0,-6.908,50
2004-05-08 03:15:00,5.111,0.0,0.0,-14.428,114.184,14.159,0.002,158.814,0.0,158.585,0.0,0.31763,0.4079999999999999,21.393,21.679,21.876,0.0,0.0,-6.541,50
2004-05-08 03:30:00,5.111,0.0,0.0,-14.421,114.196,14.428,0.003,158.843,0.0,158.612,0.0,0.47653,0.507,21.279,21.586,21.756,0.0,0.0,-6.618,50
2004-05-08 03:45:00,5.114,0.0,0.0,-14.431,114.246,14.863,0.003,158.906,0.0,158.676,0.0,0.4767199999999999,0.507,21.216,21.504,21.672,0.0,0.0,-7.341999999999999,50
2004-05-08 04:00:00,5.461,0.0,0.0,-15.392,121.943,14.679,0.003,169.615,0.0,169.375,0.0,0.50885,0.545,22.45,22.799,22.97,0.0,0.0,-7.972,50
2004-05-08 04:15:00,5.119,0.0,0.0,-14.41,114.355,14.228,0.003,158.971,0.0,158.742,0.0,0.47691,0.511,20.913,21.267,21.424,0.0,0.0,-6.1,50
2004-05-08 04:30:00,4.775,0.0,0.0,-13.535,106.566,12.869,0.002,148.781,0.0,148.569,0.0,0.2975599999999999,0.4759999999999999,19.417,19.773,19.915,0.0,0.0,-6.994,50
2004-05-08 04:45:00,5.118,0.0,0.0,-14.499,114.214,14.406,0.003,159.557,0.0,159.338,0.0,0.4786699999999999,0.537,20.703,21.121,21.248,0.0,0.0,-6.522,50
2004-05-08 05:00:00,5.312,0.0,0.0,-63.963,114.375,13.086,0.02,186.553,0.001,187.451,0.18745,3.73106,4.376,20.581,21.186,21.567,0.0,0.0,-3.6,50
2004-05-08 05:15:00,5.439,0.0,0.0,-95.58,113.904,13.383,0.0899999999999999,219.565,0.0739999999999999,219.469,16.24071,19.76085,38.454,20.447,22.462,24.697,0.0,0.0,10.354,50
2004-05-08 05:30:00,5.532,0.0,0.0,30.023,113.499,13.455,0.397,201.949,0.378,201.377,76.12050999999998,80.17375,163.374,20.405,24.619,28.184,0.0,0.0,31.925,50
2004-05-08 05:45:00,5.688,0.0,0.0,121.55,113.535,13.746,0.6099999999999999,192.336,0.5869999999999999,191.472,112.39406,117.32496,245.141,20.42,26.413,30.643,0.0,0.0,43.034,50
2004-05-08 06:00:00,6.239,0.0,0.0,184.222,121.25,14.852,0.785,205.434,0.759,204.44,155.16996,161.26569,316.429,21.767,29.592,34.789,0.0,0.0,53.504,50
2004-05-08 06:15:00,6.048,0.0,0.0,229.302,113.575,14.045,0.8669999999999999,204.876,0.8509999999999999,204.154,173.73505,177.62749,374.535,20.405,29.06,34.476,0.0,0.0,63.512,50
2004-05-08 06:30:00,6.731,0.0,0.0,421.14,105.888,13.303,1.283,193.899,1.275,193.154,246.27135,248.77242,565.699,19.098,28.453,33.974,0.0,0.0,97.926,50
