measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-10-27 00:00:00,5.24,0.0,0.0,-14.39,115.101,7.048,0.006,159.789,0.0,159.549,0.0,0.95873,1.16,15.692,16.308,16.153,0.0,0.0,-6.137,50
2004-10-27 00:15:00,5.244,0.0,0.0,-14.35,115.193,6.815,0.007,159.881,0.0,159.639,0.0,1.11917,1.187,15.649,16.165,16.061,0.0,0.0,-5.768,50
2004-10-27 00:30:00,5.244,0.0,0.0,-14.367,115.179,6.482,0.007,159.81,0.0,159.566,0.0,1.11867,1.196,15.6,16.028,15.947,0.0,0.0,-5.548,50
2004-10-27 00:45:00,5.243,0.0,0.0,-14.33,115.169,5.972,0.007,159.781,0.0,159.541,0.0,1.11847,1.186,15.598,15.976,15.762,0.0,0.0,-7.101,50
2004-10-27 01:00:00,5.248,0.0,0.0,-14.36,115.257,5.664,0.007,159.905,0.0,159.668,0.0,1.11934,1.194,15.592,15.902,15.632,0.0,0.0,-7.112,50
2004-10-27 01:15:00,5.25,0.0,0.0,-14.367,115.314,5.332,0.007,159.987,0.0,159.752,0.0,1.11991,1.195,15.549,15.795,15.387,0.0,0.0,-6.594,50
2004-10-27 01:30:00,5.249,0.0,0.0,-14.343,115.328,5.76,0.007,159.963,0.0,159.721,0.0,1.11974,1.186,15.524,15.738,15.272,0.0,0.0,-6.217,50
2004-10-27 01:45:00,5.247,0.0,0.0,-14.36,115.28,5.373,0.006,159.89,0.0,159.653,0.0,0.95934,1.177,15.471,15.667,15.217,0.0,0.0,-6.342,50
2004-10-27 02:00:00,5.245,0.0,0.0,-14.327,115.246,5.555,0.007,159.823,0.0,159.583,0.0,1.11876,1.183,15.401,15.581,15.063,0.0,0.0,-5.382,50
2004-10-27 02:15:00,5.246,0.0,0.0,-14.339,115.282,5.995,0.006,159.887,0.0,159.648,0.0,0.95932,1.165,15.41,15.555,15.041,0.0,0.0,-4.685,50
2004-10-27 02:30:00,5.248,0.0,0.0,-14.371,115.327,6.324,0.006,159.975,0.0,159.736,0.0,0.95985,1.157,15.354,15.483,15.074,0.0,0.0,-5.124,50
2004-10-27 02:45:00,5.247,0.0,0.0,-14.376,115.299,6.418,0.006,159.921,0.0,159.685,0.0,0.95953,1.157,15.348,15.436,15.225,0.0,0.0,-5.899,50
2004-10-27 03:00:00,5.242,0.0,0.0,-14.394,115.196,5.006,0.006,159.79,0.0,159.557,0.0,0.95874,1.155,15.23,15.405,15.104,0.0,0.0,-7.570999999999999,50
2004-10-27 03:15:00,5.235,0.0,0.0,-14.37,115.045,4.672,0.006,159.567,0.0,159.333,0.0,0.9574,1.153,15.169,15.34,14.847,0.0,0.0,-6.168,50
2004-10-27 03:30:00,5.231,0.0,0.0,-14.334,114.969,5.524,0.006,159.514,0.0,159.294,0.0,0.95708,1.16,15.127,15.268,14.666,0.0,0.0,-5.154,50
2004-10-27 03:45:00,5.227,0.0,0.0,-14.353,114.895,5.786,0.006,159.407,0.0,159.174,0.0,0.95644,1.167,15.084,15.172,14.641,0.0,0.0,-4.612,50
2004-10-27 04:00:00,5.225,0.0,0.0,-14.35,114.836,5.715,0.006,159.306,0.0,159.071,0.0,0.95584,1.172,14.943,15.043,14.734,0.0,0.0,-5.701,50
