measured_on,ac_current__379,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__375,ac_power__407,ac_power__752,ac_voltage__378,ac_voltage__410,ac_volts__757,ambient_temp__380,ambient_temp__412,ambient_temp__759,das_battery_voltage__386,das_battery_voltage__769,das_temp__385,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__377,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__376,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__374,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__384,inverter_temp__416,inveter_temp__763,module_temp_1__381,module_temp_1__413,module_temp_1__760,module_temp_2__382,module_temp_2__414,module_temp_2__761,module_temp_3__383,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__373,poa_irradiance__405,poa_irradiance__750,power_factor__387,system_id
2012-04-08 00:10:00,,,0.0,0.4515,-0.4739999999999999,,,-0.0225999999999999,,,0.0,,,6.3189,,13.946,,18.746,0.0092999999999999,0.511564,,,0.0,,,0.0,0.0,0.0047575452,,,0.0047575452,0.0,,,-99999.0,,,18.789,,,18.412,,,1.8587,,,,,,,-1.9475,,50
2012-04-08 00:11:00,,,0.0,0.3612,0.2257,,,0.5868999999999999,,,0.0,,,6.3255,,13.947,,18.735,0.0091999999999999,0.52661,,,0.0,,,0.0,0.0,0.004844812,,,0.004844812,0.0,,,44.61,,,18.785,,,18.412,,,1.9415,,,,,,,-1.9811,,50
2012-04-08 00:12:00,,,0.0,0.4741,-0.158,,,0.316,,,0.0,,,6.4026,,13.947,,18.725,0.0088,0.511564,,,0.0,,,0.0,0.0,0.0045017631999999,,,0.0045017631999999,0.0,,,-99999.0,,,18.796,,,18.431,,,1.8999,,,,,,,-1.7796,,50
2012-04-08 00:13:00,,,0.0,0.4289,0.2934999999999999,,,0.7224,,,0.0,,,6.4315,,13.947,,18.713,0.0086,0.52661,,,0.0,,,0.0,0.0,0.0045288459999999,,,0.0045288459999999,0.0,,,37.338,,,18.816,,,18.45,,,1.8759,,,,,,,-1.7292,,50
2012-04-08 00:14:00,,,0.0,0.4062999999999999,-0.6095,,,-0.2031999999999999,,,0.0,,,6.501,,13.948,,18.704,0.0085,0.541656,,,0.0,,,0.0,0.0,0.004604076,,,0.004604076,0.0,,,-99999.0,,,18.827,,,18.465,,,1.7917,,,,,,,-1.6789,,50
2012-04-08 00:15:00,,,0.0,0.4062999999999999,0.0903,,,0.4965999999999999,,,0.0,,,6.6503,,13.948,,18.692,0.0088,0.52661,,,0.0,,,0.0,0.0,0.004634168,,,0.004634168,0.0,,,-99999.0,,,18.832,,,18.485,,,1.7794,,,,,,,-1.6117,,50
2012-04-08 00:16:00,,,0.0,0.5191999999999999,-0.0676999999999999,,,0.4515,,,0.0,,,6.7331,,13.948,,18.681,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.83,,,18.502,,,1.8153,,,,,,,-1.6453,,50
2012-04-08 00:17:00,,,0.0,0.4741,-0.6997999999999999,,,-0.2257,,,0.0,,,6.7896,,13.949,,18.67,0.0089999999999999,0.52661,,,0.0,,,0.0,0.0,0.0047394899999999,,,0.0047394899999999,0.0,,,-99999.0,,,18.809,,,18.503,,,1.8716,,,,,,,-1.6117,,50
2012-04-08 00:18:00,,,0.0,0.3612,0.3837999999999999,,,0.7449,,,0.0,,,6.9418,,13.95,,18.659,0.0082,0.511564,,,0.0,,,0.0,0.0,0.0041948248,,,0.0041948248,0.0,,,32.775,,,18.804,,,18.512,,,1.9304,,,,,,,-1.6453,,50
2012-04-08 00:19:00,,,0.0,0.4741,0.2934999999999999,,,0.7674999999999998,,,0.0,,,6.9386,,13.95,,18.648,0.0086,0.511564,,,0.0,,,0.0,0.0,0.0043994504,,,0.0043994504,0.0,,,-99999.0,,,18.817,,,18.528,,,1.8991,,,,,,,-1.7124,,50
2012-04-08 00:20:00,,,0.0,0.316,-0.7901,,,-0.4741,,,0.0,,,6.8099,,13.952,,18.639,0.0091999999999999,0.52661,,,0.0,,,0.0,0.0,0.004844812,,,0.004844812,0.0,,,-99999.0,,,18.824,,,18.539,,,1.8317,,,,,,,-1.83,,50
2012-04-08 00:21:00,,,0.0,0.4515,0.2031999999999999,,,0.6545999999999998,,,0.0,,,6.7728,,13.951,,18.63,0.0086,0.52661,,,0.0,,,0.0,0.0,0.0045288459999999,,,0.0045288459999999,0.0,,,-99999.0,,,18.817,,,18.55,,,1.8225,,,,,,,-1.8803,,50
2012-04-08 00:22:00,,,0.0,0.6095,0.1129,,,0.7224,,,0.0,,,6.8238,,13.951,,18.622,0.0085,0.541656,,,0.0,,,0.0,0.0,0.004604076,,,0.004604076,0.0,,,-99999.0,,,18.819,,,18.555,,,1.8445,,,,,,,-1.8132,,50
2012-04-08 00:23:00,,,0.0,0.4515,-0.1806,,,0.2708999999999999,,,0.0,,,6.9541,,13.951,,18.611,0.0089999999999999,0.52661,,,0.0,,,0.0,0.0,0.0047394899999999,,,0.0047394899999999,0.0,,,-99999.0,,,18.812,,,18.549,,,1.9167,,,,,,,-1.6957,,50
2012-04-08 00:24:00,,,0.0,0.4965999999999999,0.0,,,0.4965999999999999,,,0.0,,,7.0664,,13.951,,18.599,0.0086,0.52661,,,0.0,,,0.0,0.0,0.0045288459999999,,,0.0045288459999999,0.0,,,-99999.0,,,18.815,,,18.539,,,1.9927,,,,,,,-1.6117,,50
2012-04-08 00:25:00,,,0.0,0.4515,-0.2257,,,0.2257,,,0.0,,,7.0451,,13.951,,18.589,0.0083,0.52661,,,0.0,,,0.0,0.0,0.004370863,,,0.004370863,0.0,,,-99999.0,,,18.805,,,18.527,,,2.0771,,,,,,,-1.5949,,50
2012-04-08 00:26:00,,,0.0,0.4515,-0.2482999999999999,,,0.2031999999999999,,,0.0,,,6.968,,13.951,,18.584,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.781,,,18.513,,,2.081,,,,,,,-1.4606,,50
2012-04-08 00:27:00,,,0.0,0.4965999999999999,0.0451999999999999,,,0.5418,,,0.0,,,6.8447,,13.953,,18.569,0.0088999999999999,0.52661,,,0.0,,,0.0,0.0,0.004686829,,,0.004686829,0.0,,,-99999.0,,,18.769,,,18.494,,,2.0261,,,,,,,-1.4606,,50
2012-04-08 00:28:00,,,0.0,0.4289,-0.158,,,0.2708999999999999,,,0.0,,,6.6906,,13.953,,18.562,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.773,,,18.488,,,1.9418,,,,,,,-1.5781,,50
2012-04-08 00:29:00,,,0.0,0.4289,-0.2708999999999999,,,0.158,,,0.0,,,6.5745,,13.953,,18.55,0.0088,0.541656,,,0.0,,,0.0,0.0,0.0047665727999999,,,0.0047665727999999,0.0,,,-99999.0,,,18.76,,,18.455,,,1.8618,,,,,,,-1.6117,,50
2012-04-08 00:30:00,,,0.0,0.4965999999999999,-0.0903,,,0.4062999999999999,,,0.0,,,6.473,,13.953,,18.54,0.0088,0.52661,,,0.0,,,0.0,0.0,0.004634168,,,0.004634168,0.0,,,-99999.0,,,18.734,,,18.399,,,1.7406,,,,,,,-1.6453,,50
2012-04-08 00:31:00,,,0.0,0.4289,-0.1353999999999999,,,0.2934999999999999,,,0.0,,,6.37,,13.953,,18.532,0.0088999999999999,0.52661,,,0.0,,,0.0,0.0,0.004686829,,,0.004686829,0.0,,,-99999.0,,,18.69,,,18.343,,,1.6572,,,,,,,-1.8971,,50
2012-04-08 00:32:00,,,0.0,0.4515,-0.2482999999999999,,,0.2031999999999999,,,0.0,,,6.2831,,13.954,,18.522,0.0085,0.541656,,,0.0,,,0.0,0.0,0.004604076,,,0.004604076,0.0,,,-99999.0,,,18.661,,,18.312,,,1.6342,,,,,,,-1.9307,,50
2012-04-08 00:33:00,,,0.0,0.5418,-0.2031999999999999,,,0.3386,,,0.0,,,6.2741,,13.954,,18.514,0.0085,0.541656,,,0.0,,,0.0,0.0,0.004604076,,,0.004604076,0.0,,,-99999.0,,,18.667,,,18.293,,,1.6278,,,,,,,-1.8971,,50
2012-04-08 00:34:00,,,0.0,0.4741,-0.158,,,0.316,,,0.0,,,6.2272,,13.954,,18.502,0.0088,0.52661,,,0.0,,,0.0,0.0,0.004634168,,,0.004634168,0.0,,,-99999.0,,,18.66,,,18.275,,,1.6081,,,,,,,-1.83,,50
2012-04-08 00:35:00,,,0.0,0.4062999999999999,-0.2257,,,0.1806,,,0.0,,,6.2295,,13.954,,18.494,0.0086,0.541656,,,0.0,,,0.0,0.0,0.0046582415999999,,,0.0046582415999999,0.0,,,-99999.0,,,18.667,,,18.26,,,1.6494,,,,,,,-1.7124,,50
2012-04-08 00:36:00,,,0.0,0.4741,-0.2934999999999999,,,0.1806,,,0.0,,,6.1907,,13.954,,18.486,0.0086,0.541656,,,0.0,,,0.0,0.0,0.0046582415999999,,,0.0046582415999999,0.0,,,-99999.0,,,18.676,,,18.262,,,1.708,,,,,,,-1.8132,,50
2012-04-08 00:37:00,,,0.0,0.5418,0.2031999999999999,,,0.7449,,,0.0,,,6.1503,,13.955,,18.478,0.0086,0.52661,,,0.0,,,0.0,0.0,0.0045288459999999,,,0.0045288459999999,0.0,,,-99999.0,,,18.674,,,18.281,,,1.8403,,,,,,,-1.9979,,50
2012-04-08 00:38:00,,,0.0,0.2934999999999999,-0.7901,,,-0.4965999999999999,,,0.0,,,6.1385,,13.954,,18.466,0.0086,0.52661,,,0.0,,,0.0,0.0,0.0045288459999999,,,0.0045288459999999,0.0,,,-99999.0,,,18.677,,,18.285,,,1.9025,,,,,,,-2.0147,,50
2012-04-08 00:39:00,,,0.0,0.4741,-0.3612,,,0.1129,,,0.0,,,6.071,,13.956,,18.456,0.0089999999999999,0.52661,,,0.0,,,0.0,0.0,0.0047394899999999,,,0.0047394899999999,0.0,,,-99999.0,,,18.678,,,18.288,,,1.8689,,,,,,,-2.0147,,50
2012-04-08 00:40:00,,,0.0,0.4515,0.5868999999999999,,,1.0384,,,0.0,,,6.0458,,13.956,,18.449,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,29.704,,,18.669,,,18.286,,,1.8822,,,,,,,-2.0147,,50
2012-04-08 00:41:00,,,0.0,0.5644,-0.4062999999999999,,,0.158,,,0.0,,,6.0597,,13.955,,18.441,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.652,,,18.289,,,1.8455,,,,,,,-2.0147,,50
2012-04-08 00:42:00,,,0.0,0.4062999999999999,-0.6095,,,-0.2031999999999999,,,0.0,,,6.0329,,13.956,,18.43,0.0089999999999999,0.541656,,,0.0,,,0.0,0.0,0.004874904,,,0.004874904,0.0,,,-99999.0,,,18.632,,,18.27,,,1.8004,,,,,,,-2.0147,,50
2012-04-08 00:43:00,,,0.0,0.4741,0.0676999999999999,,,0.5418,,,0.0,,,5.9827,,13.957,,18.421,0.0089999999999999,0.52661,,,0.0,,,0.0,0.0,0.0047394899999999,,,0.0047394899999999,0.0,,,-99999.0,,,18.631,,,18.253,,,1.7813,,,,,,,-2.0316,,50
2012-04-08 00:44:00,,,0.0,0.5191999999999999,-0.4965999999999999,,,0.0225999999999999,,,0.0,,,5.9677,,13.957,,18.416,0.0092999999999999,0.52661,,,0.0,,,0.0,0.0,0.004897473,,,0.004897473,0.0,,,-99999.0,,,18.638,,,18.248,,,1.7577,,,,,,,-2.0316,,50
2012-04-08 00:45:00,,,0.0,0.5418,-0.0225999999999999,,,0.5191999999999999,,,0.0,,,6.0479,,13.957,,18.409,0.0089999999999999,0.52661,,,0.0,,,0.0,0.0,0.0047394899999999,,,0.0047394899999999,0.0,,,-99999.0,,,18.639,,,18.225,,,1.858,,,,,,,-2.0148,,50
2012-04-08 00:46:00,,,0.0,0.4515,-0.1806,,,0.2708999999999999,,,0.0,,,6.0931,,13.957,,18.397,0.0089999999999999,0.556702,,,0.0,,,0.0,0.0,0.0050103179999999,,,0.0050103179999999,0.0,,,-99999.0,,,18.636,,,18.197,,,1.8902,,,,,,,-2.0148,,50
2012-04-08 00:47:00,,,0.0,0.4965999999999999,-0.1353999999999999,,,0.3612,,,0.0,,,6.1475,,13.957,,18.399,0.0088,0.571748,,,0.0,,,0.0,0.0,0.0050313824,,,0.0050313824,0.0,,,-99999.0,,,18.652,,,18.206,,,1.9947,,,,,,,-2.0147,,50
2012-04-08 00:48:00,,,0.0,0.4965999999999999,-0.3612,,,0.1353999999999999,,,0.0,,,6.2223,,13.957,,18.39,0.0088,0.556702,,,0.0,,,0.0,0.0,0.0048989775999999,,,0.0048989775999999,0.0,,,-99999.0,,,18.599,,,18.203,,,1.9873,,,,,,,-2.0148,,50
2012-04-08 00:49:00,,,0.0,0.4741,-0.0903,,,0.3837999999999999,,,0.0,,,6.2041,,13.957,,18.377,0.0086,0.556702,,,0.0,,,0.0,0.0,0.0047876372,,,0.0047876372,0.0,,,-99999.0,,,18.541,,,18.19,,,1.9895,,,,,,,-2.0652,,50
2012-04-08 00:50:00,,,0.0,0.4741,-0.1353999999999999,,,0.3386,,,0.0,,,6.134,,13.957,,18.373,0.0091999999999999,0.556702,,,0.0,,,0.0,0.0,0.0051216584,,,0.0051216584,0.0,,,-99999.0,,,18.529,,,18.187,,,1.8501,,,,,,,-2.1995,,50
2012-04-08 00:51:00,,,0.0,0.4515,-0.0451999999999999,,,0.4062999999999999,,,0.0,,,6.0109,,13.958,,18.366,0.0088999999999999,0.556702,,,0.0,,,0.0,0.0,0.0049546477999999,,,0.0049546477999999,0.0,,,-99999.0,,,18.539,,,18.182,,,1.7552,,,,,,,-2.4345,,50
2012-04-08 00:52:00,,,0.0,0.5644,-0.2257,,,0.3386,,,0.0,,,5.903,,13.957,,18.36,0.0085,0.556702,,,0.0,,,0.0,0.0,0.004731967,,,0.004731967,0.0,,,-99999.0,,,18.565,,,18.202,,,1.7073,,,,,,,-2.4681,,50
2012-04-08 00:53:00,,,0.0,0.3837999999999999,-0.3386,,,0.0451999999999999,,,0.0,,,5.8788,,13.958,,18.353,0.0097,0.556702,,,0.0,,,0.0,0.0,0.0054000094,,,0.0054000094,0.0,,,-99999.0,,,18.594,,,18.236,,,1.5992,,,,,,,-2.4178,,50
2012-04-08 00:54:00,,,0.0,0.4741,-0.0451999999999999,,,0.4289,,,0.0,,,5.869,,13.959,,18.343,0.0086,0.556702,,,0.0,,,0.0,0.0,0.0047876372,,,0.0047876372,0.0,,,-99999.0,,,18.626,,,18.247,,,1.5317,,,,,,,-2.4177,,50
2012-04-08 00:55:00,,,0.0,0.4515,-0.1806,,,0.2708999999999999,,,0.0,,,5.8151,,13.959,,18.338,0.0088999999999999,0.556702,,,0.0,,,0.0,0.0,0.0049546477999999,,,0.0049546477999999,0.0,,,-99999.0,,,18.63,,,18.246,,,1.4666,,,,,,,-2.4178,,50
2012-04-08 00:56:00,,,0.0,0.5644,-0.1355,,,0.4289,,,0.0,,,5.755,,13.958,,18.332,0.0086,0.571748,,,0.0,,,0.0,0.0,0.0049170328,,,0.0049170328,0.0,,,-99999.0,,,18.595,,,18.205,,,1.3848,,,,,,,-2.5017,,50
2012-04-08 00:57:00,,,0.0,0.5418,-0.4062999999999999,,,0.1355,,,0.0,,,5.6888,,13.957,,18.324,0.0085,0.556702,,,0.0,,,0.0,0.0,0.004731967,,,0.004731967,0.0,,,-99999.0,,,18.542,,,18.133,,,1.3383,,,,,,,-2.4178,,50
2012-04-08 00:58:00,,,0.0,0.4965999999999999,-0.0451999999999999,,,0.4515,,,0.0,,,5.6652,,13.96,,18.32,0.0088999999999999,0.556702,,,0.0,,,0.0,0.0,0.0049546477999999,,,0.0049546477999999,0.0,,,-99999.0,,,18.526,,,18.104,,,1.3274,,,,,,,-2.4346,,50
2012-04-08 00:59:00,,,0.0,0.4062999999999999,-0.316,,,0.0903,,,0.0,,,5.6949,,13.96,,18.309,0.0088,0.556702,,,0.0,,,0.0,0.0,0.0048989775999999,,,0.0048989775999999,0.0,,,-99999.0,,,18.527,,,18.091,,,1.4175,,,,,,,-2.401,,50
2012-04-08 01:00:00,,,0.0,0.4515,-0.1806,,,0.2708999999999999,,,0.0,,,5.8249,,13.959,,18.303,0.0085,0.556702,,,0.0,,,0.0,0.0,0.004731967,,,0.004731967,0.0,,,-99999.0,,,18.524,,,18.095,,,1.4733,,,,,,,-2.2835,,50
2012-04-08 01:01:00,,,0.0,0.4965999999999999,0.0225999999999999,,,0.5191999999999999,,,0.0,,,5.9823,,13.96,,18.295,0.0088,0.541656,,,0.0,,,0.0,0.0,0.0047665727999999,,,0.0047665727999999,0.0,,,-99999.0,,,18.503,,,18.114,,,1.6012,,,,,,,-2.0316,,50
2012-04-08 01:02:00,,,0.0,0.4289,-0.4289,,,0.0,,,0.0,,,6.2348,,13.959,,18.284,0.0088999999999999,0.541656,,,0.0,,,0.0,0.0,0.0048207383999999,,,0.0048207383999999,0.0,,,-99999.0,,,18.472,,,18.118,,,1.7607,,,,,,,-1.8469,,50
2012-04-08 01:03:00,,,0.0,0.4062999999999999,-0.2257,,,0.1806,,,0.0,,,6.5875,,13.96,,18.276,0.0089999999999999,0.52661,,,0.0,,,0.0,0.0,0.0047394899999999,,,0.0047394899999999,0.0,,,-99999.0,,,18.457,,,18.112,,,1.9125,,,,,,,-1.5783,,50
2012-04-08 01:04:00,,,0.0,0.4965999999999999,-0.0676999999999999,,,0.4289,,,0.0,,,6.6342,,13.96,,18.27,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.455,,,18.123,,,2.0429,,,,,,,-1.3936,,50
2012-04-08 01:05:00,,,0.0,0.4289,-0.5191999999999999,,,-0.0903,,,0.0,,,6.619,,13.961,,18.26,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.467,,,18.148,,,2.1345,,,,,,,-1.2761,,50
2012-04-08 01:06:00,,,0.0,0.4289,-0.1355,,,0.2934999999999999,,,0.0,,,6.5886,,13.96,,18.254,0.0082,0.52661,,,0.0,,,0.0,0.0,0.004318202,,,0.004318202,0.0,,,-99999.0,,,18.485,,,18.165,,,2.2642,,,,,,,-1.2089,,50
2012-04-08 01:07:00,,,0.0,0.4289,-0.2258,,,0.2031999999999999,,,0.0,,,6.5941,,13.96,,18.247,0.0083,0.52661,,,0.0,,,0.0,0.0,0.004370863,,,0.004370863,0.0,,,-99999.0,,,18.497,,,18.184,,,2.3137,,,,,,,-1.2089,,50
2012-04-08 01:08:00,,,0.0,0.4289,-0.1806,,,0.2482999999999999,,,0.0,,,6.6046,,13.962,,18.237,0.0086,0.52661,,,0.0,,,0.0,0.0,0.0045288459999999,,,0.0045288459999999,0.0,,,-99999.0,,,18.491,,,18.181,,,2.3381,,,,,,,-1.2257,,50
2012-04-08 01:09:00,,,0.0,0.4741,-0.1806,,,0.2934999999999999,,,0.0,,,6.6108,,13.962,,18.229,0.0088999999999999,0.52661,,,0.0,,,0.0,0.0,0.004686829,,,0.004686829,0.0,,,-99999.0,,,18.501,,,18.193,,,2.3781,,,,,,,-1.2929,,50
2012-04-08 01:10:00,,,0.0,0.4289,-0.2708999999999999,,,0.158,,,0.0,,,6.6684,,13.962,,18.221,0.0086,0.52661,,,0.0,,,0.0,0.0,0.0045288459999999,,,0.0045288459999999,0.0,,,-99999.0,,,18.498,,,18.203,,,2.4023,,,,,,,-1.2257,,50
2012-04-08 01:11:00,,,0.0,0.4063999999999999,-0.2031999999999999,,,0.2031999999999999,,,0.0,,,6.6247,,13.962,,18.212,0.0083,0.52661,,,0.0,,,0.0,0.0,0.004370863,,,0.004370863,0.0,,,-99999.0,,,18.473,,,18.194,,,2.3908,,,,,,,-1.209,,50
2012-04-08 01:12:00,,,0.0,0.4966999999999999,-0.0676999999999999,,,0.4289,,,0.0,,,6.5633,,13.962,,18.205,0.0083,0.52661,,,0.0,,,0.0,0.0,0.004370863,,,0.004370863,0.0,,,-99999.0,,,18.471,,,18.189,,,2.2858,,,,,,,-1.3433,,50
2012-04-08 01:13:00,,,0.0,0.4289999999999999,-0.2258,,,0.2031999999999999,,,0.0,,,6.4729,,13.962,,18.198,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.461,,,18.173,,,2.2177,,,,,,,-1.612,,50
2012-04-08 01:14:00,,,0.0,0.3837999999999999,-0.5192999999999999,,,-0.1355,,,0.0,,,6.3657,,13.962,,18.189,0.0088,0.511564,,,0.0,,,0.0,0.0,0.0045017631999999,,,0.0045017631999999,0.0,,,-99999.0,,,18.433,,,18.139,,,2.1647,,,,,,,-1.8302,,50
2012-04-08 01:15:00,,,0.0,0.5869999999999999,0.3612,,,0.9482,,,0.0,,,6.2613,,13.963,,18.181,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,37.677,,,18.419,,,18.108,,,2.071,,,,,,,-1.9814,,50
2012-04-08 01:16:00,,,0.0,0.4966999999999999,0.1355,,,0.6321,,,0.0,,,6.2472,,13.963,,18.175,0.0089999999999999,0.511564,,,0.0,,,0.0,0.0,0.004604076,,,0.004604076,0.0,,,-99999.0,,,18.407,,,18.086,,,2.1005,,,,,,,-2.1325,,50
2012-04-08 01:17:00,,,0.0,0.5418,-0.4515,,,0.0903,,,0.0,,,6.3396,,13.962,,18.165,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.387,,,18.028,,,2.1527,,,,,,,-2.0821,,50
2012-04-08 01:18:00,,,0.0,0.4289999999999999,-0.6547,,,-0.2258,,,0.0,,,6.4039,,13.963,,18.158,0.0091999999999999,0.52661,,,0.0,,,0.0,0.0,0.004844812,,,0.004844812,0.0,,,-99999.0,,,18.379,,,17.988,,,2.1564,,,,,,,-2.0318,,50
2012-04-08 01:19:00,,,0.0,0.4966999999999999,-0.2934999999999999,,,0.2031999999999999,,,0.0,,,6.5205,,13.963,,18.153,0.0102,0.511564,,,0.0,,,0.0,0.0,0.0052179527999999,,,0.0052179527999999,0.0,,,-99999.0,,,18.388,,,17.999,,,2.232,,,,,,,-2.015,,50
2012-04-08 01:20:00,,,0.0,0.4741,0.5644,,,1.0385,,,0.0,,,6.5698,,13.965,,18.143,0.0085,0.511564,,,0.0,,,0.0,0.0,0.0043482939999999,,,0.0043482939999999,0.0,,,28.213,,,18.409,,,18.016,,,2.2591,,,,,,,-2.0318,,50
2012-04-08 01:21:00,,,0.0,0.3837999999999999,-0.6096,,,-0.2258,,,0.0,,,6.5465,,13.964,,18.137,0.0089999999999999,0.511564,,,0.0,,,0.0,0.0,0.004604076,,,0.004604076,0.0,,,-99999.0,,,18.438,,,18.048,,,2.3338,,,,,,,-2.0821,,50
2012-04-08 01:22:00,,,0.0,0.3160999999999999,-0.7902,,,-0.4741,,,0.0,,,6.4926,,13.964,,18.129,0.0086,0.511564,,,0.0,,,0.0,0.0,0.0043994504,,,0.0043994504,0.0,,,-99999.0,,,18.43,,,18.073,,,2.3926,,,,,,,-2.015,,50
2012-04-08 01:23:00,,,0.0,0.6547,0.1129,,,0.7676,,,0.0,,,6.3165,,13.964,,18.12,0.0085,0.52661,,,0.0,,,0.0,0.0,0.0044761849999999,,,0.0044761849999999,0.0,,,-99999.0,,,18.433,,,18.079,,,2.3014,,,,,,,-2.015,,50
