measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2021-03-03 00:00:00,0.0,-2.5717,0.0,5.1308,0.0,13.859,0.00493,0.0,0.0,-0.0021199999999999,0.0,0.51885,0.0,-3.0905,20.748,20.63,1.87,-276.89,50
2021-03-03 00:01:00,0.0,-2.5491,0.0,5.2392,-1e-05,13.859,0.00508,-0.0021199999999999,0.0,-0.00636,0.0,0.56396,-1e-05,-3.1131,20.743,20.621,1.8946,-403.06,50
2021-03-03 00:02:00,0.0,-2.4815,0.0,5.2308,-1e-05,13.859,0.0046499999999999,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.58652,-1e-05,-3.068,20.726,20.612,1.935,-375.92,50
2021-03-03 00:03:00,0.0,-2.5266,0.0,5.3219,-1e-05,13.86,0.00493,-0.0021199999999999,-0.0001399999999999,-0.0042399999999999,0.0,0.5413999999999999,-1e-05,-3.068,20.739,20.602,1.936,-586.26,50
2021-03-03 00:04:00,0.0,-2.5266,0.0,5.3541,-2e-05,13.86,0.00493,-0.0042399999999999,0.0,0.0021199999999999,0.0,0.56396,-2e-05,-3.0905,20.688,20.551,1.9458,-318.65,50
2021-03-03 00:05:00,0.0,-2.5266,0.0,5.3254,-1e-05,13.861,0.00493,-0.0021199999999999,-0.0001399999999999,-0.0021199999999999,0.0,0.49629,-1e-05,-3.0229,20.626,20.437,1.9306,-365.37,50
2021-03-03 00:06:00,0.0,-2.5943,0.0,5.2168,-1e-05,13.861,0.00508,-0.0021199999999999,0.0,-0.0042399999999999,0.0,0.60908,-1e-05,-3.2033,20.549,20.325,2.014,-469.81,50
2021-03-03 00:07:00,0.0,-2.5491,0.0,5.1819,-2e-05,13.862,0.00493,-0.0042399999999999,0.0,0.0,0.0,0.49629,-2e-05,-3.0454,20.511,20.282,2.0162,-695.99,50
2021-03-03 00:08:00,0.0,-2.504,0.0,5.1463,0.0,13.862,0.00493,0.0,-0.0002799999999999,0.00636,0.0,0.5413999999999999,-1e-05,-3.0454,20.506,20.267,2.0218,-326.59,50
2021-03-03 00:09:00,0.0,-2.5717,0.0,5.1054,0.0,13.863,0.00508,0.0,0.0,-0.0042399999999999,0.0,0.51885,0.0,-3.0905,20.505,20.281,2.0226,-336.64,50
2021-03-03 00:10:00,0.0,-2.504,0.0,5.1527,0.0,13.862,0.00508,0.0,0.0,-0.0021199999999999,0.0,0.54141,0.0,-3.0454,20.522,20.325,2.0426,-364.05,50
2021-03-03 00:11:00,0.0,-2.6619,0.0,5.1524,-2e-05,13.864,0.0052199999999999,-0.0042399999999999,-0.0002799999999999,0.0,0.0,0.60908,-3e-05,-3.271,20.558,20.38,2.0151,-302.12,50
2021-03-03 00:12:00,0.0,-2.5266,0.0,5.101,-1e-05,13.864,0.00508,-0.0021199999999999,0.0,-0.0021199999999999,0.0,0.56396,-1e-05,-3.0905,20.588,20.402,1.9761,-364.89,50
2021-03-03 00:13:00,0.0,-2.6394,0.0,5.0389,0.0,13.864,0.00536,0.0,-0.0002799999999999,-0.00847,0.0,0.7218799999999999,0.0,-3.3612,20.611,20.436,1.9492,-407.2,50
2021-03-03 00:14:00,0.0,-2.5266,0.0,4.9623,0.0,13.865,0.00508,0.0,-0.0001399999999999,-0.0042399999999999,0.0,0.56396,0.0,-3.0906,20.66,20.466,1.9736,-389.68,50
2021-03-03 00:15:00,0.0,-2.5492,0.0,4.9134,-2e-05,13.864,0.00536,-0.0042399999999999,0.0,0.0,0.0,0.58653,-2e-05,-3.1357,20.725,20.531,1.9296,-590.88,50
2021-03-03 00:16:00,0.0,-2.5041,0.0,4.8852,-4e-05,13.865,0.0052199999999999,-0.00847,-0.0001399999999999,0.0,0.0,0.5188599999999999,-4e-05,-3.0229,20.788,20.618,1.9053,-349.15,50
2021-03-03 00:17:00,0.0,-2.6622,0.0,4.8526,-2e-05,13.865,0.00508,-0.0042399999999999,-0.0005599999999999,0.0021199999999999,0.0,0.6317,-3e-05,-3.2938,20.844,20.7,1.9073,-327.53,50
2021-03-03 00:18:00,0.0,-2.7299,0.0,4.821,1e-05,13.867,0.0054999999999999,0.0021199999999999,-0.0002799999999999,0.0021199999999999,0.0,0.6993899999999998,0.0,-3.4292,20.895,20.77,1.8598,-150.41,50
2021-03-03 00:19:00,0.0,-2.4592,0.0,4.7928,2e-05,13.866,0.0054999999999999,0.0042399999999999,0.0,-0.00636,0.0,0.5414799999999999,2e-05,-3.0007,20.974,20.853,1.7397,-596.34,50
2021-03-03 00:20:00,0.0,-2.5269,0.0,4.7878,3e-05,13.866,0.00536,0.00636,0.0,-0.0084799999999999,0.0,0.60916,3e-05,-3.1361,21.061,20.945,1.6778,-155.07,50
2021-03-03 00:21:00,0.0,-2.6623,0.0,4.8511,0.0,13.867,0.00606,0.0,0.0,-0.01695,0.0,0.67685,0.0,-3.3391,21.12,21.028,1.646,-369.48,50
2021-03-03 00:22:00,0.0,-2.5946,0.0,4.8562,-2e-05,13.867,0.0052199999999999,-0.0042399999999999,0.0,0.0042399999999999,0.0,0.51892,-2e-05,-3.1136,21.163,21.07,1.6241,-323.16,50
2021-03-03 00:23:00,0.0,-2.5496,0.0,4.8179,-2e-05,13.867,0.00536,-0.0042399999999999,0.0,-0.00636,0.0,0.72198,-2e-05,-3.2715,21.203,21.116,1.5877,-332.45,50
2021-03-03 00:24:00,0.0,-2.5496,0.0,4.7643,4e-05,13.868,0.0052199999999999,0.0084799999999999,0.0001399999999999,-0.0021199999999999,0.0,0.60918,4e-05,-3.1588,21.229,21.17,1.5715,-306.85,50
2021-03-03 00:25:00,0.0,-2.6172,0.0,4.7388,-1e-05,13.868,0.0052199999999999,-0.0021199999999999,0.0001399999999999,0.0042399999999999,0.0,0.56406,-1e-05,-3.1812,21.251,21.197,1.5885,-447.22,50
2021-03-03 00:26:00,0.0,-2.5721,0.0,4.716,2e-05,13.869,0.0052199999999999,0.0042399999999999,0.0,-0.0084799999999999,0.0,0.58662,3e-05,-3.1587,21.278,21.219,1.6653,-370.75,50
2021-03-03 00:27:00,0.0,-2.527,0.0,4.8001,-2e-05,13.869,0.00508,-0.0042399999999999,-0.0001399999999999,0.0,0.0,0.51893,-3e-05,-3.0459,21.31,21.252,1.6974,-565.82,50
2021-03-03 00:28:00,0.0,-2.5721,0.0,4.8344,0.0,13.869,0.00508,0.0,0.0001399999999999,-0.00636,0.0,0.58662,0.0,-3.1587,21.35,21.303,1.6548,-293.5,50
