measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-04-23 00:00:00,4.863,0.0,0.0,-13.288,107.24,-0.997,0.0089999999999999,149.102,0.0,148.838,0.0,1.34192,1.622,11.033,11.706,12.214,0.0,0.0,-4.201,50
2004-04-23 00:15:00,5.207,0.0,0.0,-14.225,114.813,-1.105,0.01,159.589,0.0,159.314,0.0,1.59589,1.718,11.807,12.563,13.052,0.0,0.0,-4.504,50
2004-04-23 00:30:00,5.214,0.0,0.0,-14.218,114.934,-1.051,0.01,159.708,0.0,159.436,0.0,1.59708,1.697,11.728,12.582,13.021,0.0,0.0,-4.379,50
2004-04-23 00:45:00,5.216,0.0,0.0,-14.212,114.99,-1.043,0.0089999999999999,159.754,0.0,159.489,0.0,1.43779,1.638,11.651,12.686,13.025,0.0,0.0,-4.063,50
2004-04-23 01:00:00,5.217,0.0,0.0,-14.217,115.031,-1.114,0.0089999999999999,159.812,0.0,159.543,0.0,1.43831,1.616,11.617,12.745,13.017,0.0,0.0,-4.207,50
2004-04-23 01:15:00,5.215,0.0,0.0,-14.225,115.036,-1.225,0.0089999999999999,159.785,0.0,159.515,0.0,1.43807,1.621,11.569,12.72,12.972,0.0,0.0,-5.025,50
2004-04-23 01:30:00,5.562,0.0,0.0,-15.176,122.627,-1.259,0.01,170.308,0.0,170.021,0.0,1.70308,1.712,12.295,13.489,13.762,0.0,0.0,-5.489,50
2004-04-23 01:45:00,4.861,0.0,0.0,-13.271,107.139,-1.067,0.0089999999999999,148.893,0.0,148.641,0.0,1.34004,1.534,10.79,11.87,12.042,0.0,0.0,-4.237,50
2004-04-23 02:00:00,5.21,0.0,0.0,-14.213,114.809,-1.245,0.0089999999999999,159.554,0.0,159.285,0.0,1.43599,1.62,11.554,12.628,12.848,0.0,0.0,-5.055,50
2004-04-23 02:15:00,5.212,0.0,0.0,-14.237,114.857,-1.259,0.0089999999999999,159.634,0.0,159.368,0.0,1.43671,1.632,11.585,12.631,12.836,0.0,0.0,-5.549,50
