measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2002-12-08 00:00:00,5.533,-15.393,122.097,14.518,0.0,168.03,0.0089999999999999,167.698,1.50928,0.0,1.588,-0.3029999999999999,-3.281,14.96,10.734,14.22,-8.785,50
2002-12-08 00:15:00,5.54,-15.429,122.322,14.582,0.0,168.508,0.0089999999999999,168.177,1.51359,0.0,1.6,-0.2989999999999999,-3.156,15.019,10.971,14.351,-8.971,50
2002-12-08 00:30:00,5.548,-15.412,122.491,14.601,0.0,168.725,0.0089999999999999,168.389,1.5155,0.0,1.602,-0.3059999999999999,-3.26,15.023,11.072,14.469,-8.779999999999998,50
2002-12-08 00:45:00,5.547,-15.399,122.455,14.613,0.0,168.674,0.0089999999999999,168.332,1.51499,0.0,1.603,-0.316,-3.243,15.009,11.102,14.55,-8.522999999999998,50
2002-12-08 01:00:00,5.555,-15.415,122.651,14.501,0.0,168.891,0.0089999999999999,168.555,1.517,0.0,1.608,-0.312,-3.413,14.965,10.706,14.553,-8.656,50
2002-12-08 01:15:00,5.553,-15.413,122.594,14.473,0.0,168.864,0.0089999999999999,168.525,1.51673,0.0,1.611,-0.311,-3.433,14.916,10.249,14.447,-8.684,50
2002-12-08 01:30:00,5.563,-15.461,122.759,14.613,0.0,169.05,0.0089999999999999,168.722,1.5185,0.0,1.611,-0.327,-3.103,14.973,11.032,14.548,-8.269999999999998,50
2002-12-08 01:45:00,5.559,-15.437,122.704,14.59,0.0,169.075,0.0089999999999999,168.746,1.51871,0.0,1.612,-0.332,-3.19,14.96,11.062,14.635,-8.153,50
2002-12-08 02:00:00,5.557,-15.455,122.679,14.287,0.0,169.021,0.0089999999999999,168.69,1.51821,0.0,1.613,-0.3519999999999999,-2.869,14.684,10.129,14.452,-7.691,50
2002-12-08 02:15:00,5.557,-15.486,122.66,14.143,0.0,168.97,0.0089999999999999,168.634,1.51771,0.0,1.623,-0.3439999999999999,-2.889,14.588,9.878,14.276,-7.932,50
2002-12-08 02:30:00,5.562,-15.475,122.719,14.192,0.0,169.044,0.0089999999999999,168.709,1.51838,0.0,1.638,-0.374,-2.33,14.609,10.213,14.244,-7.355,50
2002-12-08 02:45:00,5.57,-15.468,122.82,14.025,0.0,169.19,0.01,168.854,1.68854,0.0,1.692,-0.3649999999999999,-1.963,14.486,9.919,14.153,-7.774,50
2002-12-08 03:00:00,5.574,-15.47,122.899,13.878,0.0,169.286,0.01,168.95,1.6895,0.0,1.784,-0.4249999999999999,-1.815,14.335,9.436000000000002,13.96,-7.043,50
2002-12-08 03:15:00,5.569,-15.452,122.803,13.8,0.0,169.237,0.01,168.896,1.68896,0.0,1.794,-0.436,-1.75,14.274,9.358,13.843,-6.904,50
2002-12-08 03:30:00,5.566,-15.444,122.727,13.943,0.0,169.119,0.01,168.774,1.68774,0.0,1.8,-0.447,-2.045,14.345,9.796,13.86,-6.758,50
2002-12-08 03:45:00,5.567,-15.426,122.732,14.093,0.0,169.12,0.01,168.774,1.68774,0.0,1.776,-0.378,-2.428,14.495,10.267,13.973,-7.891,50
2002-12-08 04:00:00,5.567,-15.444,122.739,13.989,0.0,169.106,0.01,168.772,1.68772,0.0,1.749,-0.374,-2.469,14.425,9.83,13.977,-7.859,50
2002-12-08 04:15:00,5.56,-15.43,122.65,13.937,0.0,168.98,0.01,168.636,1.68636,0.0,1.711,-0.3549999999999999,-2.654,14.332,9.527,13.938,-8.083,50
2002-12-08 04:30:00,5.553,-15.427,122.529,14.041,0.0,168.808,0.01,168.468,1.68468,0.0,1.706,-0.374,-2.877,14.439,9.839,13.95,-7.654,50
2002-12-08 04:45:00,5.551,-15.432,122.493,14.198,0.0,168.769,0.01,168.422,1.68422,0.0,1.686,-0.375,-2.813,14.536,10.467,14.091,-7.551,50
2002-12-08 05:00:00,5.549,-15.433,122.441,14.243,0.0,168.703,0.01,168.361,1.68361,0.0,1.672,-0.3679999999999999,-2.832,14.584,10.519,14.214,-7.619,50
2002-12-08 05:15:00,5.545,-15.39,122.368,14.307,0.0,168.627,0.0089999999999999,168.285,1.51457,0.0,1.659,-0.3539999999999999,-2.68,14.626,10.436,14.274,-7.873999999999999,50
2002-12-08 05:30:00,5.539,-15.404,122.255,14.393,0.0,168.478,0.0089999999999999,168.14,1.51326,0.0,1.628,-0.374,-2.139,14.661,10.704,14.401,-7.304999999999999,50
2002-12-08 05:45:00,5.528,-15.455,122.01,14.203,0.0,168.248,0.0089999999999999,167.913,1.51122,0.0,1.604,-0.3449999999999999,-2.203,14.436,8.606999999999998,14.249,-7.801,50
2002-12-08 06:00:00,5.526,-15.439,121.96,14.062,0.0,168.194,0.0089999999999999,167.859,1.51073,0.0,1.62,-0.336,-2.35,14.269,7.533,13.934,-8.103,50
2002-12-08 06:15:00,5.533,-15.452,122.107,13.942,0.0,168.431,0.0089999999999999,168.086,1.51277,0.0,1.64,-0.3619999999999999,-2.312,14.094,7.035,13.594,-7.606,50
2002-12-08 06:30:00,5.543,-15.47,122.347,13.831,0.0,168.776,0.0089999999999999,168.442,1.51598,0.0,1.659,-0.339,-2.352,13.983,7.226,13.389,-8.214,50
2002-12-08 06:45:00,5.534,-15.452,122.154,13.68,0.0,168.495,0.0089999999999999,168.157,1.51341,0.0,1.67,-0.318,-2.717,13.813,6.742,13.122,-8.827999999999998,50
2002-12-08 07:00:00,5.526,-14.899,121.969,13.442,0.0,169.71,0.0109999999999999,169.912,1.86903,0.0,1.979,-0.448,-3.537,13.624,5.82,12.764,-7.425,50
2002-12-08 07:15:00,5.613,-23.768,122.686,13.37,0.001,182.737,0.02,185.746,3.71492,0.18274,3.727,-1.067,-3.997,13.52,5.736,12.414,-5.867,50
2002-12-08 07:30:00,6.022,-109.122,122.372,14.172,0.0299999999999999,227.289,0.0709999999999999,227.219,16.13255,6.81867,23.037,26.333,-4.455,15.521,5.873,12.257,1.469,50
2002-12-08 07:45:00,6.104,-19.747,122.626,15.945,0.268,226.583,0.3059999999999999,226.1,69.1866,60.72424,130.08,12.199,-4.697,19.306,5.217,12.009,17.903,50
2002-12-08 08:00:00,6.428,165.644,122.38,17.74,0.7029999999999998,206.443,0.7439999999999999,205.459,152.8615,145.12943,298.199,11.554,-4.215,22.099,4.879,11.699,43.333,50
2002-12-08 08:15:00,7.224,359.759,122.09,19.81,1.157,233.26,1.19,232.185,276.30015,269.88182,546.101,11.721,-2.599,25.082,5.147,11.511,78.23,50
2002-12-08 08:30:00,8.856,655.426,121.996,22.162,1.799,237.992,1.825,236.724,432.0213,428.14761,860.169,11.626,0.0739999999999999,28.618,5.755,11.538,124.224,50
2002-12-08 08:45:00,11.464,1047.111,122.082,23.562,2.644,239.825,2.672,238.477,637.21054,634.0973,1271.189,11.676,3.219,31.408,6.214,11.654,182.788,50
2002-12-08 09:00:00,15.603,1605.086,122.168,24.835,3.835,240.782,3.874,239.236,926.80026,923.39897,1850.188,11.598,6.688,33.916,6.416,11.699,267.838,50
2002-12-08 09:15:00,23.71,2637.008,122.481,25.785,6.256,233.577,6.342,231.476,1468.02079,1461.25771,2929.611,11.503,12.883,36.439,6.901,11.807,427.608,50
2002-12-08 09:30:00,26.446,2973.808,122.51,27.032,6.87,242.198,6.941,240.088,1666.45081,1663.90026,3330.437,11.487,17.255,39.184,7.817999999999999,12.014,486.785,50
2002-12-08 09:45:00,29.003,3285.673,122.548,28.153,7.849,230.993,7.921999999999999,228.717,1811.89607,1813.06406,3625.208,11.309,20.249,40.559,8.054,12.224,538.208,50
2002-12-08 10:00:00,26.988,3033.654,122.328,29.3,7.081,239.329,7.116,237.321,1688.77624,1694.68865,3383.466,11.502,20.403,41.737,7.996,12.356,493.907,50
2002-12-08 10:15:00,28.943,3290.289,122.887,30.347,7.820999999999999,233.472,7.857999999999999,231.295,1817.51611,1825.98451,3643.693,11.363,20.646,42.974,8.074999999999998,12.483,538.364,50
2002-12-08 10:30:00,30.095,3435.405,123.0,30.754,8.205,232.424,8.236,230.258,1896.40489,1907.03892,3803.443,11.312,23.088,43.623,7.742,12.514,564.511,50
2002-12-08 10:45:00,29.096,3314.107,123.006,31.281,7.937,231.407,7.966,229.303,1826.6277,1836.67736,3663.423,11.322,23.821,44.174,8.26,12.616,543.278,50
2002-12-08 11:00:00,27.096,3067.595,122.91,31.82,7.325,232.927,7.339,230.945,1694.90536,1706.19028,3401.13,11.4,23.136,44.529,8.143,12.672,500.915,50
2002-12-08 11:15:00,27.406,3108.13,122.968,31.727,7.453,231.228,7.47,229.237,1712.40039,1723.34228,3435.767,11.451,22.029,44.585,8.199,12.747,503.753,50
2002-12-08 11:30:00,28.904,3294.688,123.07,31.862,7.852,233.483,7.855,231.402,1817.66271,1833.30852,3651.006,11.451,22.877,44.886,8.16,12.779,535.322,50
2002-12-08 11:45:00,26.871,3043.137,122.951,32.196,7.211999999999998,236.031,7.201,234.068,1685.52367,1702.25557,3387.769,11.469,22.542,45.137,8.293,12.819,495.931,50
2002-12-08 12:00:00,25.084,2819.758,122.876,32.254,6.727,233.55,6.727,231.704,1558.67281,1571.09085,3129.82,11.443,21.32,45.183,8.096999999999998,12.842,459.212,50
2002-12-08 12:15:00,26.224,2966.379,123.064,32.24,7.099,233.414,7.087,231.505,1640.67594,1657.00599,3297.824,11.423,21.213,45.215,8.335,12.868,484.741,50
2002-12-08 12:30:00,29.857,3415.618,123.125,32.298,8.153,233.603,8.137,231.484,1883.58531,1904.56526,3788.156,11.348,22.432,45.239,8.381,12.917,560.449,50
2002-12-08 12:45:00,35.964,4151.02,122.877,32.498,10.084,228.611,10.074,226.123,2277.9631,2305.31332,4583.244,11.13,25.268,45.766,8.649,12.971,691.391,50
2002-12-08 13:00:00,36.422,4210.19,122.976,33.004,10.315,225.811,10.312,223.294,2302.60773,2329.24047,4631.788,11.078,26.181,46.048,8.733,13.021,701.969,50
2002-12-08 13:15:00,33.058,3794.655,122.825,33.285,9.135,230.575,9.129,228.255,2083.7399,2106.30263,4190.211,11.219,24.18,46.552,9.41,13.141,627.085,50
2002-12-08 13:30:00,31.08,3556.323,122.875,33.775,8.537,231.426,8.534,229.253,1956.4451,1975.68376,3932.092,11.263,21.759,46.974,9.171,13.337,586.182,50
2002-12-08 13:45:00,30.025,3429.232,122.937,33.916,8.231,231.0,8.24,228.862,1885.82288,1901.361,3787.134,11.237,22.765,47.284,9.253,13.483,565.836,50
2002-12-08 14:00:00,31.667,3634.785,123.038,34.279,8.628999999999998,235.868,8.633,233.65,2017.10045,2035.30497,4052.317,11.219,23.347,47.54,9.121,13.625,606.475,50
2002-12-08 14:15:00,34.401,3971.387,123.1,34.646,9.527,233.058,9.56,230.653,2205.04268,2220.34357,4425.511,11.021,27.028,47.879,8.984,13.735,674.216,50
2002-12-08 14:30:00,28.166,3199.086,122.818,34.756,7.61,234.113,7.644,232.079,1774.01188,1781.59993,3555.762,11.126,24.944,48.125,8.974999999999998,13.756,536.573,50
2002-12-08 14:45:00,22.026,2434.767,122.629,34.554,5.779,236.206,5.806,234.537,1361.72182,1365.03447,2726.864,11.342,20.143,47.592,8.957,13.795,403.658,50
2002-12-08 15:00:00,19.829,2157.291,122.574,34.226,5.161,235.194,5.203,233.566,1215.2439,1213.83623,2429.315,11.422,16.285,47.001,9.009,13.809,357.1,50
2002-12-08 15:15:00,16.013,1665.645,122.452,33.938,4.005,238.641,4.043,237.275,959.30283,955.7572100000002,1914.986,11.436,13.531,46.619,8.958999999999998,13.823,281.143,50
2002-12-08 15:30:00,13.913,1389.783,122.388,33.793,3.364,242.941,3.367,241.662,813.6759499999998,817.25352,1630.788,11.173,11.328,46.133,8.714,13.796,245.057,50
2002-12-08 15:45:00,13.155,1285.736,122.234,33.828,3.142,241.063,3.177,239.825,761.92403,757.4199499999999,1519.233,11.034,10.507,46.178,8.554,13.734,231.179,50
2002-12-08 16:00:00,11.276,1023.107,121.923,33.856,2.59,236.5,2.632,235.235,619.13852,612.535,1231.659,10.588,8.588,46.222,8.439,13.665,195.308,50
2002-12-08 16:15:00,6.84,256.671,121.556,33.7,0.901,215.359,0.937,214.416,200.90779,194.03846,394.966,10.3,4.966,44.978,8.122,13.59,64.38,50
2002-12-08 16:30:00,5.897,-45.544,121.595,33.059,0.193,219.181,0.225,218.596,49.1841,42.30193,91.47000000000001,14.08,0.917,43.038,7.657,13.455,10.907,50
2002-12-08 16:45:00,5.884,-110.973,121.865,31.461,0.0089999999999999,217.334,0.04,217.36,8.6944,1.95601,10.661,-5.692,-1.225,41.35,7.439,13.282,-3.145,50
2002-12-08 17:00:00,5.5,-24.495,121.542,28.87,0.001,172.26,0.01,172.358,1.72358,0.17226,1.923,-0.3679999999999999,-2.663,38.091,6.938,12.996,-8.765,50
2002-12-08 17:15:00,5.475,-15.53,121.748,26.449,0.0,167.741,0.008,167.433,1.33946,0.0,1.382,-0.255,-3.463,34.237,6.603,12.708,-9.085,50
2002-12-08 17:30:00,5.487,-15.557,121.966,24.402,0.0,167.976,0.008,167.674,1.34139,0.0,1.46,-0.2939999999999999,-3.868,31.016,6.406,12.484,-8.346999999999998,50
2002-12-08 17:45:00,5.488,-15.546,121.91,22.796,0.0,167.882,0.008,167.569,1.34055,0.0,1.482,-0.3049999999999999,-4.112,28.452,6.447,12.437,-8.157,50
2002-12-08 18:00:00,5.493,-15.577,121.92,21.051,0.0,167.865,0.0089999999999999,167.539,1.50785,0.0,1.519,-0.2869999999999999,-4.761,25.988,6.07,12.315,-8.897999999999998,50
2002-12-08 18:15:00,5.504,-15.546,122.025,20.061,0.0,167.955,0.0089999999999999,167.632,1.50869,0.0,1.542,-0.308,-4.823,24.381,6.4,12.267,-8.412,50
2002-12-08 18:30:00,5.511,-15.535,122.129,18.835,0.0,168.097,0.0089999999999999,167.775,1.50998,0.0,1.584,-0.334,-5.137,22.586,6.01,12.192,-7.96,50
2002-12-08 18:45:00,5.518,-15.526,122.216,17.836,0.0,168.239,0.0089999999999999,167.91,1.51119,0.0,1.591,-0.2849999999999999,-5.56,21.231,5.887,12.001,-9.373,50
2002-12-08 19:00:00,5.523,-15.55,122.252,17.286,0.0,168.314,0.0089999999999999,167.986,1.51187,0.0,1.629,-0.308,-4.824,20.526,7.691,12.223,-8.887,50
2002-12-08 19:15:00,5.532,-15.528,122.432,16.512,0.0,168.581,0.0089999999999999,168.251,1.51426,0.0,1.603,-0.2949999999999999,-4.829,19.473,7.076,12.381,-9.116,50
2002-12-08 19:30:00,5.521,-15.479,122.131,16.019,0.0,168.205,0.0089999999999999,167.863,1.51077,0.0,1.608,-0.28,-5.709,18.609,6.183,12.337,-9.639,50
2002-12-08 19:45:00,5.532,-15.501,122.42,15.517,0.0,168.623,0.0089999999999999,168.281,1.51453,0.0,1.629,-0.3599999999999999,-6.046,17.804,5.765,12.079,-7.593,50
2002-12-08 20:00:00,5.541,-15.479,122.554,15.145,0.0,168.813,0.0089999999999999,168.473,1.51626,0.0,1.625,-0.343,-6.093,17.144,5.782,11.9,-7.957,50
2002-12-08 20:15:00,5.503,-15.436,121.609,14.929,0.0,167.419,0.0089999999999999,167.072,1.50365,0.0,1.608,-0.3579999999999999,-5.129,16.79,6.466,11.97,-7.553,50
