measured_on,ac_current__251,ac_current__569,ac_current__669,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__565,ac_power__665,ac_power__752,ac_voltage__250,ac_voltage__568,ac_voltage__668,ac_volts__757,ambient_temp__252,ambient_temp__570,ambient_temp__670,ambient_temp__759,das_battery_voltage__575,das_battery_voltage__769,das_temp__574,das_temperature__764,dc_neg_current__4685,dc_neg_current__756,dc_neg_voltage__4684,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__567,dc_pos_current__667,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__566,dc_pos_voltage__666,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__564,dc_power__664,dc_power__751,dc_power_neg__4686,inverter_temp_2__770,inverter_temp__256,inverter_temp__673,inveter_temp__763,module_temp_1__253,module_temp_1__571,module_temp_1__671,module_temp_1__760,module_temp_2__254,module_temp_2__572,module_temp_2__672,module_temp_2__761,module_temp_3__255,module_temp_3__4687,module_temp_3__573,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,poa_irradiance__245,poa_irradiance__563,poa_irradiance__663,poa_irradiance__750,system_id
2012-02-21 05:37:00,,,,0.0,0.5876,-0.0677999999999999,,,,0.5198,,,,0.0,,,,0.4057,,14.093,,14.002,,0.0135999999999999,,0.15046,,,,0.0,,,,0.0,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.255,,,,13.896,,,,-4.1571,,,,,,,,-2.1349,50
2012-02-21 05:38:00,,,,0.0,0.5876,-0.2034,,,,0.3841999999999999,,,,0.0,,,,0.4454,,14.093,,13.992,,0.0135999999999999,,0.15046,,,,0.0,,,,0.0,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.253,,,,13.893,,,,-4.2195,,,,,,,,-2.1685,50
2012-02-21 05:39:00,,,,0.0,0.6328,0.0677999999999999,,,,0.7006,,,,0.0,,,,0.4348,,14.091,,13.991,,0.0135999999999999,,0.15046,,,,0.0,,,,0.0020999999999999,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.268,,,,13.899,,,,-4.2634,,,,,,,,-2.2357,50
2012-02-21 05:40:00,,,,0.0,0.6328,-0.0225999999999999,,,,0.6101999999999999,,,,0.0,,,,0.3768,,14.093,,13.98,,0.0135999999999999,,0.1655059999999999,,,,0.0,,,,0.0,0.0,0.0022508815999999,,,,0.0022508815999999,,0.0,,,-99999.0,,,,14.248,,,,13.892,,,,-4.3137,,,,,,,,-2.2861,50
2012-02-21 05:41:00,,,,0.0,0.6328,0.4746,,,,1.1074,,,,0.0,,,,0.3312999999999999,,14.093,,13.978,,0.0135999999999999,,0.15046,,,,0.0,,,,0.0041999999999999,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.222,,,,13.868,,,,-4.3722,,,,,,,,-2.4038,50
2012-02-21 05:42:00,,,,0.0,0.6101999999999999,-0.1807999999999999,,,,0.4294,,,,0.0,,,,0.2832,,14.093,,13.971,,0.0135999999999999,,0.15046,,,,0.0,,,,-0.0041999999999999,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.217,,,,13.852,,,,-4.3997,,,,,,,,-2.303,50
2012-02-21 05:43:00,,,,0.0,0.6328,0.0451999999999999,,,,0.678,,,,0.0,,,,0.2515,,14.093,,13.966,,0.0135999999999999,,0.15046,,,,0.0,,,,0.0020999999999999,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.229,,,,13.861,,,,-4.4142,,,,,,,,-2.0508,50
2012-02-21 05:44:00,,,,0.0,0.6553999999999999,-0.2938,,,,0.3615999999999999,,,,0.0,,,,0.2477999999999999,,14.093,,13.957,,0.0135999999999999,,0.15046,,,,0.0,,,,0.0,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.222,,,,13.866,,,,-4.3397,,,,,,,,-1.7482,50
2012-02-21 05:45:00,,,,0.0,0.565,-0.2034,,,,0.3615999999999999,,,,0.0,,,,0.2661,,14.095,,13.954,,0.0135999999999999,,0.15046,,,,0.0,,,,-0.0041999999999999,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.238,,,,13.876,,,,-4.2441,,,,,,,,-1.412,50
2012-02-21 05:46:00,,,,0.0,0.5423999999999999,-0.4294,,,,0.113,,,,0.0,,,,0.2747999999999999,,14.095,,13.947,,0.0135999999999999,,0.15046,,,,0.0,,,,-0.0064,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.224,,,,13.864,,,,-4.2181,,,,,,,,-1.0254,50
2012-02-21 05:47:00,,,,0.0,0.6101999999999999,-0.1582,,,,0.452,,,,0.0,,,,0.2535999999999999,,14.095,,13.94,,0.0135999999999999,,0.15046,,,,0.0,,,,0.0020999999999999,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.22,,,,13.856,,,,-4.2333,,,,,,,,-1.0086,50
2012-02-21 05:48:00,,,,0.0,0.565,-0.339,,,,0.226,,,,0.0,,,,0.2637999999999999,,14.095,,13.938,,0.0135999999999999,,0.15046,,,,0.0,,,,-0.0020999999999999,0.0,0.002046256,,,,0.002046256,,0.0,,,-99999.0,,,,14.216,,,,13.847,,,,-4.1259,,,,,,,,-0.8740999999999999,50
2012-02-21 05:49:00,,,,0.0,0.5876,-0.4971999999999999,,,,0.0903999999999999,,,,0.0,,,,0.2646,,14.095,,13.926,,0.0135999999999999,,0.1805519999999999,,,,0.0,,,,0.0,0.0,0.0024555072,,,,0.0024555072,,0.0,,,-99999.0,,,,14.201,,,,13.833,,,,-4.1516,,,,,,,,-0.6555999999999998,50
2012-02-21 05:50:00,,,,0.0,0.6328,-0.3841999999999999,,,,0.2485999999999999,,,,0.0,,,,0.2988,,14.095,,13.924,,0.0135999999999999,,0.1955979999999999,,,,0.0,,,,0.0,0.0,0.0026601327999999,,,,0.0026601327999999,,0.0,,,-99999.0,,,,14.202,,,,13.831,,,,-4.0864,,,,,,,,-0.622,50
2012-02-21 05:51:00,,,,0.0,0.6101999999999999,0.2485999999999999,,,,0.8588,,,,0.0,,,,0.3492,,14.095,,13.915,,0.0135999999999999,,0.1955979999999999,,,,0.0,,,,0.0020999999999999,0.0,0.0026601327999999,,,,0.0026601327999999,,0.0,,,-99999.0,,,,14.195,,,,13.82,,,,-4.0262,,,,,,,,-0.6051999999999998,50
2012-02-21 05:52:00,,,,0.0,0.565,-0.0451999999999999,,,,0.5198,,,,0.0,,,,0.4224,,14.096,,13.913,,0.0135999999999999,,0.240736,,,,0.0,,,,0.0,0.0,0.0032740095999999,,,,0.0032740095999999,,0.0,,,-99999.0,,,,14.202,,,,13.82,,,,-3.9498,,,,,,,,-0.622,50
2012-02-21 05:53:00,,,,0.0,0.6553999999999999,0.0225999999999999,,,,0.678,,,,0.0,,,,0.4643999999999999,,14.096,,13.901,,0.0135999999999999,,0.255782,,,,0.0,,,,0.0020999999999999,0.0,0.0034786352,,,,0.0034786352,,0.0,,,-99999.0,,,,14.197,,,,13.813,,,,-3.9003,,,,,,,,-0.5379,50
2012-02-21 05:54:00,,,,0.0,0.6101999999999999,0.2485999999999999,,,,0.8588,,,,0.0,,,,0.4267,,14.096,,13.899,,0.0135999999999999,,0.270828,,,,0.0,,,,0.0,0.0,0.0036832608,,,,0.0036832608,,0.0,,,-99999.0,,,,14.208,,,,13.822,,,,-3.9597,,,,,,,,-0.5379,50
2012-02-21 05:55:00,,,,0.0,0.565,-0.226,,,,0.339,,,,0.0,,,,0.3698,,14.097,,13.896,,0.0135999999999999,,0.30092,,,,0.0,,,,-0.0020999999999999,0.0,0.004092512,,,,0.004092512,,0.0,,,-99999.0,,,,14.205,,,,13.821,,,,-4.0289,,,,,,,,-0.6051999999999998,50
2012-02-21 05:56:00,,,,0.0,0.5198,-0.1582,,,,0.3615999999999999,,,,0.0,,,,0.2888,,14.097,,13.885,,0.0135999999999999,,0.3310119999999999,,,,0.0,,,,-0.0020999999999999,0.0,0.0045017631999999,,,,0.0045017631999999,,0.0,,,-99999.0,,,,14.183,,,,13.829,,,,-4.029,,,,,,,,-0.8740999999999999,50
2012-02-21 05:57:00,,,,0.0,0.6328,0.0677999999999999,,,,0.7006,,,,0.0,,,,0.1938999999999999,,14.096,,13.884,,0.0135999999999999,,0.3611039999999999,,,,0.0,,,,0.0,0.0,0.0049110144,,,,0.0049110144,,0.0,,,-99999.0,,,,14.196,,,,13.841,,,,-4.0684,,,,,,,,-1.059,50
2012-02-21 05:58:00,,,,0.0,0.6101999999999999,-0.3615999999999999,,,,0.2485999999999999,,,,0.0,,,,0.0689,,14.096,,13.876,,0.0135999999999999,,0.421288,,,,0.0,,,,0.0,0.0,0.0057295167999999,,,,0.0057295167999999,,0.0,,,-99999.0,,,,14.189,,,,13.842,,,,-4.1383,,,,,,,,-1.3112,50
2012-02-21 05:59:00,,,,0.0,0.4971999999999999,-0.565,,,,-0.0677999999999999,,,,0.0,,,,-0.0374999999999999,,14.094,,13.871,,0.0135999999999999,,0.45138,,,,0.0,,,,0.0,0.0,0.006138768,,,,0.006138768,,0.0,,,-99999.0,,,,14.17,,,,13.838,,,,-4.2164,,,,,,,,-1.5297,50
2012-02-21 06:00:00,,,,0.0,0.5876,-0.4294,,,,0.1582,,,,0.0,,,,-0.1244,,14.096,,13.862,,0.0135999999999999,,0.511564,,,,0.0,,,,0.0,0.0,0.0069572703999999,,,,0.0069572703999999,,0.0,,,-99999.0,,,,14.159,,,,13.813,,,,-4.1583,,,,,,,,-1.8155,50
2012-02-21 06:01:00,,,,0.0,0.5876,-0.1582,,,,0.4294,,,,0.0,,,,-0.2046999999999999,,14.092,,13.86,,0.0135999999999999,,0.586794,,,,0.0,,,,0.0,0.0,0.0079803983999999,,,,0.0079803983999999,,0.0,,,-99999.0,,,,14.141,,,,13.791,,,,-4.1647,,,,,,,,-1.8155,50
2012-02-21 06:02:00,,,,0.0,0.5876,0.0451999999999999,,,,0.6328,,,,0.0,,,,-0.3956,,14.097,,13.851,,0.0135999999999999,,0.662024,,,,0.0,,,,0.0,0.0,0.0090035263999999,,,,0.0090035263999999,,0.0,,,-99999.0,,,,14.088,,,,13.76,,,,-4.2264,,,,,,,,-1.8323,50
2012-02-21 06:03:00,,,,0.0,0.5876,-0.1356,,,,0.452,,,,0.0,,,,-0.4188999999999999,,14.096,,13.846,,0.0135999999999999,,0.7522999999999999,,,,0.0,,,,-0.0020999999999999,0.0,0.01023128,,,,0.01023128,,0.0,,,-99999.0,,,,14.056,,,,13.744,,,,-4.2574,,,,,,,,-1.8827,50
2012-02-21 06:04:00,,,,0.0,0.5423999999999999,-0.0225999999999999,,,,0.5198,,,,0.0,,,,-0.3286,,14.097,,13.841,,0.0135999999999999,,0.887714,,,,0.0,,,,-0.0020999999999999,0.0,0.0120729103999999,,,,0.0120729103999999,,0.0,,,-99999.0,,,,14.038,,,,13.731,,,,-4.3009,,,,,,,,-1.8323,50
2012-02-21 06:05:00,,,,0.0,0.678,0.0225999999999999,,,,0.7006,,,,0.0,,,,-0.2515,,14.097,,13.836,,0.0135999999999999,,1.023128,,,,0.0,,,,0.0020999999999999,0.0,0.0139145408,,,,0.0139145408,,0.0,,,-99999.0,,,,14.047,,,,13.727,,,,-4.2826,,,,,,,,-1.9163,50
2012-02-21 06:06:00,,,,0.0,0.5198,-0.0677999999999999,,,,0.452,,,,0.0,,,,-0.1787,,14.097,,13.828,,0.0135999999999999,,1.20368,,,,0.0,,,,-0.0020999999999999,0.0,0.016370048,,,,0.016370048,,0.0,,,-99999.0,,,,14.055,,,,13.722,,,,-4.2925,,,,,,,,-1.9836,50
2012-02-21 06:07:00,,,,0.0,0.6101999999999999,0.0225999999999999,,,,0.6328,,,,0.0,,,,-0.1663999999999999,,14.098,,13.819,,0.0135999999999999,,1.414324,,,,0.0,,,,-0.0020999999999999,0.0,0.0192348063999999,,,,0.0192348063999999,,0.0,,,-99999.0,,,,14.05,,,,13.711,,,,-4.3089,,,,,,,,-2.0172,50
2012-02-21 06:08:00,,,,0.0,0.5876,-0.2034,,,,0.3841999999999999,,,,0.0,,,,-0.1933999999999999,,14.098,,13.816,,0.0135999999999999,,1.685152,,,,0.0,,,,0.1739999999999999,0.0,0.0229180672,,,,0.0229180672,,0.0,,,-99999.0,,,,14.053,,,,13.718,,,,-4.3414,,,,,,,,-1.7987,50
2012-02-21 06:09:00,,,,0.0,0.6101999999999999,0.0451999999999999,,,,0.6553999999999999,,,,0.0,,,,-0.2419999999999999,,14.098,,13.808,,0.0135999999999999,,1.986072,,,,0.0,,,,1.2119,0.0,0.0270105791999999,,,,0.0270105791999999,,0.0,,,-99999.0,,,,14.052,,,,13.71,,,,-4.4013,,,,,,,,-1.8155,50
2012-02-21 06:10:00,,,,0.0,0.5423999999999999,-0.113,,,,0.4294,,,,0.0,,,,-0.272,,14.098,,13.801,,0.0135999999999999,,2.347176,,,,0.0,,,,1.5706,0.0,0.0319215935999999,,,,0.0319215935999999,,0.0,,,-99999.0,,,,14.039,,,,13.693,,,,-4.4083,,,,,,,,-1.7314,50
2012-02-21 06:11:00,,,,0.0,0.7006,-0.0451999999999999,,,,0.6553999999999999,,,,0.0,,,,-0.2528,,14.097,,13.797,,0.0135999999999999,,2.768464,,,,0.0,,,,1.9739,0.0,0.0376511104,,,,0.0376511104,,0.0,,,-99999.0,,,,14.022,,,,13.686,,,,-4.3327,,,,,,,,-1.4288,50
2012-02-21 06:12:00,,,,0.0,0.6553999999999999,0.1356,,,,0.791,,,,0.0,,,,-0.2743999999999999,,14.098,,13.786,,0.0135999999999999,,3.264982,,,,0.0,,,,2.4897,0.0,0.0444037551999999,,,,0.0444037551999999,,0.0,,,-99999.0,,,,14.008,,,,13.664,,,,-4.346,,,,,,,,-1.328,50
2012-02-21 06:13:00,,,,0.0,0.565,-0.2712,,,,0.2938,,,,0.0,,,,-0.2053,,14.099,,13.78,,0.0135999999999999,,3.927006,,,,0.0,,,,3.1095,0.0,0.0534072816,,,,0.0534072816,,0.0,,,-99999.0,,,,13.994,,,,13.657,,,,-4.3067,,,,,,,,-1.1599,50
2012-02-21 06:14:00,,,,0.0,0.6328,0.0677999999999999,,,,0.7006,,,,0.0,,,,-0.1484,,14.099,,13.774,,0.0135999999999999,,4.724444,,,,0.0,,,,3.9372,0.0,0.0642524384,,,,0.0642524384,,0.0,,,-99999.0,,,,13.986,,,,13.653,,,,-4.2269,,,,,,,,-1.0086,50
2012-02-21 06:15:00,,,,0.0,0.6328,-0.0451999999999999,,,,0.5876,,,,0.0,,,,-0.0860999999999999,,14.099,,13.764,,0.0135999999999999,,5.687388,,,,0.0,,,,4.8456,0.0,0.0773484767999999,,,,0.0773484767999999,,0.0,,,-99999.0,,,,13.958,,,,13.637,,,,-4.1027,,,,,,,,-0.8909,50
2012-02-21 06:16:00,,,,0.0,0.5876,0.0903999999999999,,,,0.678,,,,0.0,,,,-0.0074,,14.1,,13.761,,0.0135999999999999,,6.84593,,,,0.0,,,,5.9918,0.0,0.0931046479999999,,,,0.0931046479999999,,0.0,,,-99999.0,,,,13.934,,,,13.622,,,,-4.0197,,,,,,,,-0.7396,50
2012-02-21 06:17:00,,,,0.0,0.678,-0.0451999999999999,,,,0.6328,,,,0.0,,,,0.1159,,14.101,,13.752,,0.0135999999999999,,8.290345999999998,,,,0.0,,,,7.4203,0.0,0.1127487056,,,,0.1127487056,,0.0,,,-99999.0,,,,13.929,,,,13.628,,,,-3.8134,,,,,,,,-0.8069,50
2012-02-21 06:18:00,,,,0.0,0.6553999999999999,0.0903999999999999,,,,0.7458,,,,0.0,,,,0.1754999999999999,,14.101,,13.747,,0.0135999999999999,,10.110912,,,,0.0,,,,9.2161,0.0,0.1375084031999999,,,,0.1375084031999999,,0.0,,,-99999.0,,,,13.914,,,,13.638,,,,-3.7244,,,,,,,,-0.8236999999999999,50
2012-02-21 06:19:00,,,,0.0,0.678,0.0451999999999999,,,,0.7232,,,,0.0,,,,0.1454999999999999,,14.1,,13.741,,0.0135999999999999,,12.277536,,,,0.0,,,,11.362,0.0,0.1669744896,,,,0.1669744896,,0.0,,,-99999.0,,,,13.915,,,,13.64,,,,-3.6694,,,,,,,,-0.9582,50
2012-02-21 06:20:00,,,,0.0,0.678,-0.2034,,,,0.4746,,,,0.0,,,,0.1388,,14.101,,13.731,,0.0135999999999999,,14.775172,,,,0.0,,,,13.828,0.0,0.2009423391999999,,,,0.2009423391999999,,0.0,,,-99999.0,,,,13.911,,,,13.635,,,,-3.6249,,,,,,,,-1.0086,50
2012-02-21 06:21:00,,,,0.0,0.6328,0.0451999999999999,,,,0.678,,,,0.0,,,,0.1542999999999999,,14.101,,13.729,,0.0135999999999999,,17.664004,,,,0.0,,,,16.698,0.0,0.2402304543999999,,,,0.2402304543999999,,0.0,,,-99999.0,,,,13.925,,,,13.631,,,,-3.4918,,,,,,,,-1.0254,50
2012-02-21 06:22:00,,,,0.0,0.6328,-0.0225999999999999,,,,0.6101999999999999,,,,0.0,,,,0.1908,,14.101,,13.718,,0.0135999999999999,,21.109538,,,,0.0,,,,20.141,0.0,0.2870897168,,,,0.2870897168,,0.0,,,-99999.0,,,,13.93,,,,13.623,,,,-3.4286,,,,,,,,-1.0086,50
2012-02-21 06:23:00,,,,0.0,0.6553999999999999,0.1356,,,,0.791,,,,0.0,,,,0.2154,,14.101,,13.716,,0.0135999999999999,,25.247188,,,,0.0,,,,24.25,0.0,0.3433617567999999,,,,0.3433617567999999,,0.0,,,-99999.0,,,,13.93,,,,13.631,,,,-3.3144,,,,,,,,-1.0758,50
2012-02-21 06:24:00,,,,0.0,0.6101999999999999,-0.4067999999999999,,,,0.2034,,,,0.0,,,,0.1887,,14.101,,13.707,,0.0135999999999999,,30.16723,,,,0.0,,,,29.229,0.0,0.410274328,,,,0.410274328,,0.0,,,-99999.0,,,,13.937,,,,13.645,,,,-3.134,,,,,,,,-1.1599,50
2012-02-21 06:25:00,,,,0.0,0.6553999999999999,0.0451999999999999,,,,0.7006,,,,0.0,,,,0.3081999999999999,,14.101,,13.701,,0.0146,,36.245814,,,,0.0,,,,35.371,0.0,0.5291888844,,,,0.5291888844,,0.0,,,-99999.0,,,,13.946,,,,13.658,,,,-2.934,,,,,,,,-1.0254,50
2012-02-21 06:26:00,,,,0.0,0.5876,-0.0903999999999999,,,,0.4971999999999999,,,,0.0,,,,0.5142999999999999,,14.102,,13.696,,0.0144,,43.603308,,,,0.0,,,,42.796,0.0,0.6278876352,,,,0.6278876352,,0.0,,,-99999.0,,,,13.952,,,,13.668,,,,-2.7936,,,,,,,,-1.0086,50
2012-02-21 06:27:00,,,,0.0,0.6328,0.1356,,,,0.7683999999999999,,,,0.0,,,,0.651,,14.103,,13.689,,0.0148,,52.28485,,,,0.0,,,,51.531,0.0,0.77381578,,,,0.77381578,,0.0,,,-99999.0,,,,13.947,,,,13.652,,,,-2.6566,,,,,,,,-0.9413,50
2012-02-21 06:28:00,,,,0.0,0.5876,-0.0677999999999999,,,,0.5198,,,,0.0,,,,0.5243999999999999,,14.103,,13.685,,0.0154,,62.470992,,,,0.0,,,,61.729,0.0,0.9620532768,,,,0.9620532768,,0.0,,,-99999.0,,,,13.948,,,,13.654,,,,-2.5631,,,,,,,,-0.7565,50
2012-02-21 06:29:00,,,,0.0,0.5876,-0.0903999999999999,,,,0.4971999999999999,,,,0.0,,,,0.4275999999999999,,14.104,,13.677,,0.0165,,74.85384999999998,,,,0.0,,,,74.08799999999998,0.0,1.235088525,,,,1.235088525,,0.0,,,-99999.0,,,,13.935,,,,13.652,,,,-2.5606,,,,,,,,-0.6724,50
2012-02-21 06:30:00,,,,0.0,0.5876,-0.0903999999999999,,,,0.4973,,,,0.0,,,,0.4956999999999999,,14.104,,13.674,,0.0167,,89.67416,,,,0.0,,,,88.751,0.0,1.497558472,,,,1.497558472,,0.0,,,-99999.0,,,,13.91,,,,13.639,,,,-2.4631,,,,,,,,-0.5379,50
2012-02-21 06:31:00,,,,0.0,0.0677999999999999,-0.4746,,,,-0.4067999999999999,,,,0.0,,,,0.5344999999999999,,14.104,,13.666,,0.017,,106.254852,,,,0.0,,,,104.99,0.0,1.806332484,,,,1.806332484,,0.0,,,-99999.0,,,,13.886,,,,13.6,,,,-2.4216,,,,,,,,-0.1009,50
2012-02-21 06:32:00,,,,0.0,0.0677999999999999,-0.5198,,,,-0.452,,,,0.0,,,,0.5774,,14.104,,13.661,,0.017,,120.683966,,,,0.0,,,,119.12,0.0,2.051627422,,,,2.051627422,,0.0,,,-99999.0,,,,13.897,,,,13.58,,,,-2.3732,,,,,,,,0.3529999999999999,50
2012-02-21 06:33:00,,,,0.0,0.0903999999999999,-0.5651,,,,-0.4746,,,,0.0,,,,0.5929999999999999,,14.104,,13.654,,0.017,,127.469712,,,,0.0,,,,125.71,0.0,2.166985104,,,,2.166985104,,0.0,,,-99999.0,,,,13.9,,,,13.576,,,,-2.3613,,,,,,,,0.6051999999999998,50
2012-02-21 06:34:00,,,,0.0,0.0903999999999999,-0.5877,,,,-0.4971999999999999,,,,0.0,,,,0.5944,,14.103,,13.651,,0.017,,131.35158,,,,0.0,,,,129.54,0.0,2.23297686,,,,2.23297686,,0.0,,,-99999.0,,,,13.897,,,,13.559,,,,-2.3286,,,,,,,,0.6051999999999998,50
2012-02-21 06:35:00,,,,0.0,0.0677999999999999,-0.6101999999999999,,,,-0.5423999999999999,,,,0.0,,,,0.6156,,14.105,,13.64,,0.017,,140.15349,,,,0.0,,,,138.13,0.0,2.38260933,,,,2.38260933,,0.0,,,-99999.0,,,,13.873,,,,13.547,,,,-2.2848,,,,,,,,0.7059999999999998,50
2012-02-21 06:36:00,,,,0.0,0.0451999999999999,-0.8136999999999999,,,,-0.7684999999999998,,,,0.0,,,,0.6368,,14.104,,13.638,,0.0205,,138.12228,,,,0.0,,,,141.74,0.0,2.83150674,,,,2.83150674,,0.0,,,-99999.0,,,,13.866,,,,13.545,,,,-2.2378,,,,,,,,1.0086,50
2012-02-21 06:37:00,,,,0.0,0.0677999999999999,-0.6103,,,,-0.5424999999999999,,,,0.0,,,,0.6323999999999999,,14.104,,13.629,,0.0274,,130.193038,,,,0.0,,,,129.78,0.0,3.5672892412,,,,3.5672892412,,0.0,,,-99999.0,,,,13.857,,,,13.547,,,,-2.2941,,,,,,,,1.2439,50
2012-02-21 06:38:00,,,,0.0,-0.0225999999999999,-0.8136999999999999,,,,-0.8363,,,,0.0,,,,0.5924,,14.105,,13.625,,0.0362,,124.099408,,,,0.0,,,,126.2,0.0,4.4923985696,,,,4.4923985696,,0.0,,,-99999.0,,,,13.871,,,,13.56,,,,-2.3373,,,,,,,,1.6978,50
2012-02-21 06:39:00,,,,0.0,-0.2938,-0.9493,,,,-1.2431,,,,0.0,,,,0.5615,,14.104,,13.618,,0.0488999999999999,,123.22674,,,,0.0049441712082945,,,,124.87,0.6173786587797419,6.025787586,,,,6.64316624477974,,0.0,,,-99999.0,,,,13.895,,,,13.57,,,,-2.4017,,,,,,,,2.6392,50
2012-02-21 06:40:00,,,,0.0,-0.5199,-1.1301,,,,-1.65,,,,0.0,,,,0.5481,,14.105,,13.611,,0.0735999999999999,,118.020824,,,,0.0288182905755683,,,,120.99,3.486724976738,8.6863326464,,,,12.173057623138002,,0.0,,,-99999.0,,,,13.925,,,,13.593,,,,-2.4385,,,,,,,,4.421,50
2012-02-21 06:41:00,,,,0.0,-0.7459,-1.4014,,,,-2.1472,,,,0.0,,,,0.5071999999999999,,14.105,,13.606,,0.068,,191.475396,,,,0.0223195533696664,,,,200.15,4.46725860693872,13.020326928,,,,17.487585534938702,,0.0,,,-99999.0,,,,13.958,,,,13.614,,,,-2.4762,,,,,,,,7.1274,50
2012-02-21 06:42:00,,,,0.0,-0.8363,-1.424,,,,-2.2603,,,,0.0,,,,0.4808999999999999,,14.105,,13.6,,0.0599,,223.026858,,,,0.0169520138242722,,,,224.8,3.8108127076964,13.3593087942,,,,17.1701215018964,,0.0,,,-99999.0,,,,13.975,,,,13.623,,,,-2.4654,,,,,,,,9.4137,50
2012-02-21 06:43:00,,,,0.0,-0.8815,-1.5596,,,,-2.4411,,,,0.0,,,,0.4622999999999999,,14.105,,13.595,,0.0580999999999999,,233.9653,,,,0.0163870796224909,,,,235.19,3.85407725641366,13.59338393,,,,17.447461186413697,,0.0,,,-99999.0,,,,13.997,,,,13.638,,,,-2.4592,,,,,,,,11.246,50
2012-02-21 06:44:00,,,,0.0,-0.8589,-1.3336,,,,-2.1925,,,,0.0,,,,0.4575,,14.104,,13.591,,0.0568999999999999,,241.774174,,,,0.0146922770171474,,,,241.98,3.5552371926093302,13.7569505006,,,,17.3121876932093,,0.0,,,-99999.0,,,,14.006,,,,13.644,,,,-2.4283,,,,,,,,12.994,50
2012-02-21 06:45:00,,,,0.0,-0.8136999999999999,-1.537,,,,-2.3507,,,,0.0,,,,0.5559,,14.105,,13.584,,0.0568,,247.476608,,,,0.0141266781868935,,,,247.41,3.49508145021933,14.0566713344,,,,17.5517527846193,,0.0,,,-99999.0,,,,13.998,,,,13.643,,,,-2.3016,,,,,,,,14.659,50
2012-02-21 06:46:00,,,,0.0,0.7006999999999999,1.9666,,,,2.6672,,,,0.0,,,,0.6487,,14.105,,13.581,,0.0792999999999999,,247.687252,,,,0.0488787717665824,,,,244.65,11.958191512694398,19.6415990836,,,,31.5997905962944,,0.0,,,-99999.0,,,,14.011,,,,13.656,,,,-2.1004,,,,,,,,16.592,50
2012-02-21 06:47:00,,,,0.0,25.609,28.955,,,,54.564,,,,0.0,,,,0.7394,,14.106,,13.573,,0.2383,,214.902018,,,,0.205828791705437,,,,217.56,44.7801119234348,51.2111508894,,,,95.9912628128348,,0.0,,,-99999.0,,,,14.025,,,,13.676,,,,-1.9524,,,,,,,,18.491,50
2012-02-21 06:48:00,,,,0.0,33.09,38.109,,,,71.2,,,,0.0,,,,0.7767,,14.107,,13.571,,0.3019999999999999,,197.93013,,,,0.272650538349063,,,,207.62,56.6077047720324,59.77489926,,,,116.382604032032,,0.0,,,-99999.0,,,,14.039,,,,13.703,,,,-1.8247,,,,,,,,19.567,50
2012-02-21 06:49:00,,,,0.0,39.781,43.738,,,,83.519,,,,0.0,,,,0.815,,14.106,,13.562,,0.3474999999999999,,192.934858,,,,0.3181377110195399,,,,200.59,63.8152434534095,67.044863155,,,,130.86010660841,,0.0,,,-99999.0,,,,14.056,,,,13.748,,,,-1.7768,,,,,,,,20.34,50
2012-02-21 06:50:00,,,,0.0,47.648,53.119,,,,100.77,,,,0.0,,,,0.8538,,14.107,,13.559,,0.3998999999999999,,190.10621,,,,0.365186760600824,,,,204.33,74.61861079356639,76.02347337899998,,,,150.642084172566,,0.0,,,-99999.0,,,,14.093,,,,13.798,,,,-1.6471,,,,,,,,21.837,50
2012-02-21 06:51:00,,,,0.0,49.049,65.596,,,,114.65,,,,0.0,,,,0.8837,,14.107,,13.551,,0.4183,,186.540308,,,,0.4287451814435729,,,,204.78,87.79843825601489,78.0298108364,,,,165.828249092415,,0.0,,,-99999.0,,,,14.121,,,,13.844,,,,-1.4905,,,,,,,,26.46,50
2012-02-21 06:52:00,,,,0.0,59.493,79.069,,,,138.56,,,,0.0,,,,0.887,,14.107,,13.549,,0.4647999999999999,,192.453386,,,,0.5138043333776419,,,,201.26,103.408260135584,89.45233381279998,,,,192.860593948384,,0.0,,,-99999.0,,,,14.145,,,,13.93,,,,-1.2749,,,,,,,,50.801,50
