measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,system_id
2020-09-13 00:00:00,0.0,-2.7048,0.0,16.589,0.0,13.775,0.0040899999999999,0.0,0.0,-0.0021199999999999,0.0,0.33809,0.0,-3.0429,,23.649,23.441,13.042,50
2020-09-13 00:01:00,0.0,-2.9978,0.0,16.545,0.0,13.776,0.00366,0.0,0.0,-0.01058,0.0,0.31556,0.0,-3.3133,,23.61,23.39,13.031,50
2020-09-13 00:02:00,0.0,-3.2006,0.0,16.479,0.0,13.777,0.0039399999999999,0.0,0.0,0.0021199999999999,0.0,0.29302,0.0,-3.4936,,23.602,23.392,13.096,50
2020-09-13 00:03:00,0.0,-2.8625,0.0,16.444,-1e-05,13.775,0.0039399999999999,-0.0021199999999999,-0.0001399999999999,0.00847,0.0,0.29302,-1e-05,-3.1556,,23.631,23.432,13.073,50
2020-09-13 00:04:00,0.0,-2.9302,0.0,16.344,0.0,13.776,0.00423,0.0,-0.0001399999999999,-0.0021199999999999,0.0,0.31556,0.0,-3.2457,,23.677,23.492,12.936,50
2020-09-13 00:05:00,0.0,-3.0203,0.0,16.228,0.0,13.776,0.0038,0.0,0.0,0.0021199999999999,0.0,0.27048,0.0,-3.2907,,23.73,23.559,12.823,50
2020-09-13 00:06:00,0.0,-3.0429,0.0,16.152,0.0,13.776,0.0038,0.0,0.0,-0.0021199999999999,0.0,0.27048,0.0,-3.3133,,23.779,23.622,12.695,50
2020-09-13 00:07:00,0.0,-2.84,0.0,16.074,0.0,13.776,0.00352,0.0,0.0,-0.0021199999999999,0.0,0.31556,0.0,-3.1556,,23.802,23.655,12.656,50
2020-09-13 00:08:00,0.0,-2.9302,0.0,16.007,0.0,13.776,0.0039399999999999,0.0,0.0,-0.0021199999999999,0.0,0.33809,0.0,-3.2682,,23.783,23.643,12.594,50
2020-09-13 00:09:00,0.0,-2.9302,0.0,15.952,0.0,13.777,0.00352,0.0,0.0,-0.0126999999999999,0.0,0.36063,0.0,-3.2907,,23.759,23.613,12.526,50
2020-09-13 00:10:00,0.0,-3.0879,0.0,15.887,0.0,13.777,0.0040899999999999,0.0,0.0,-0.01058,0.0,0.2479399999999999,0.0,-3.3358,,23.757,23.609,12.391,50
2020-09-13 00:11:00,0.0,-3.133,0.0,15.82,0.0,13.776,0.00338,0.0,0.0,-0.0063499999999999,0.0,0.29302,0.0,-3.426,,23.779,23.646,12.351,50
2020-09-13 00:12:00,0.0,-3.1105,0.0,15.774,0.0,13.777,0.00352,0.0,0.0,-0.0063499999999999,0.0,0.31556,0.0,-3.426,,23.818,23.694,12.225,50
2020-09-13 00:13:00,0.0,-2.8851,0.0,15.729,0.0,13.777,0.00366,0.0,0.0001399999999999,-0.00847,0.0,0.29302,0.0,-3.1781,,23.873,23.751,12.145,50
2020-09-13 00:14:00,0.0,-3.2006,0.0,15.697,0.0,13.777,0.00352,0.0,0.0,0.0,0.0,0.29302,0.0,-3.4936,,23.931,23.817,12.133,50
2020-09-13 00:15:00,0.0,-3.0203,0.0,15.669,0.0,13.777,0.00366,0.0,-0.0001399999999999,-0.01694,0.0,0.29302,0.0,-3.3133,,23.97,23.869,12.035,50
2020-09-13 00:16:00,0.0,-2.9978,0.0,15.612,0.0,13.777,0.00366,0.0,0.0,-0.0021199999999999,0.0,0.27048,0.0,-3.2682,,23.983,23.883,11.92,50
2020-09-13 00:17:00,0.0,-2.8625,0.0,15.536,0.0,13.777,0.00366,0.0,0.0,-0.0021199999999999,0.0,0.18032,0.0,-3.0429,,23.966,23.856,11.8,50
2020-09-13 00:18:00,0.0,-3.2457,0.0,15.463,0.0,13.778,0.00352,0.0,0.0,0.0021199999999999,0.0,0.27048,0.0,-3.5161,,23.929,23.796,11.678,50
2020-09-13 00:19:00,0.0,-2.9076,0.0,15.41,0.0,13.778,0.00366,0.0,0.0001399999999999,-0.0021199999999999,0.0,0.38317,0.0,-3.2907,,23.912,23.774,11.582,50
2020-09-13 00:20:00,0.0,-2.8625,0.0,15.388,0.0,13.777,0.00366,0.0,0.0,0.0021199999999999,0.0,0.29302,0.0,-3.1556,,23.931,23.807,11.55,50
2020-09-13 00:21:00,0.0,-3.2006,0.0,15.407,0.0,13.777,0.00338,0.0,-0.0001399999999999,0.0021199999999999,0.0,0.33809,0.0,-3.5387,,23.959,23.844,11.6,50
2020-09-13 00:22:00,0.0,-2.9978,0.0,15.361,0.0,13.778,0.00338,0.0,0.0,0.0,0.0,0.40571,0.0,-3.4034,,23.98,23.866,11.599,50
2020-09-13 00:23:00,0.0,-2.6146,0.0,15.49,0.0,13.777,0.0039399999999999,0.0,0.0,0.0126999999999999,0.0,0.38317,0.0,-2.9978,,24.005,23.89,11.731,50
2020-09-13 00:24:00,0.0,-2.7724,0.0,15.603,0.0,13.777,0.0040899999999999,0.0,0.0,-0.0021199999999999,0.0,0.31556,0.0,-3.0879,,24.021,23.898,11.786,50
2020-09-13 00:25:00,0.0,-3.0203,0.0,15.678,0.0,13.777,0.0032399999999999,0.0,0.0,-0.0021199999999999,0.0,0.33809,0.0,-3.3584,,24.013,23.873,11.859,50
2020-09-13 00:26:00,0.0,-3.0654,0.0,15.644,0.0,13.777,0.00338,0.0,0.0,-0.01482,0.0,0.27048,0.0,-3.3358,,23.969,23.802,11.841,50
2020-09-13 00:27:00,0.0,-3.0654,0.0,15.577,0.0,13.777,0.00352,0.0,0.0,-0.01059,0.0,0.29302,0.0,-3.3584,,23.905,23.713,11.852,50
2020-09-13 00:28:00,0.0,-2.8625,0.0,15.622,0.0,13.777,0.0039399999999999,0.0,0.0,0.0021199999999999,0.0,0.33809,0.0,-3.2006,,23.861,23.677,11.867,50
2020-09-13 00:29:00,0.0,-2.9978,0.0,15.599,0.0,13.777,0.00338,-0.0021199999999999,0.0,-0.00847,0.0,0.31556,0.0,-3.3133,,23.844,23.682,11.856,50
2020-09-13 00:30:00,0.0,-2.84,0.0,15.66,0.0,13.777,0.0032399999999999,0.0,0.0,-0.0063499999999999,0.0,0.31556,0.0,-3.1556,,23.866,23.717,11.918,50
2020-09-13 00:31:00,0.0,-2.7724,0.0,15.691,0.0,13.777,0.0038,0.0,0.0,0.0,0.0,0.38317,0.0,-3.1556,,23.916,23.784,11.952,50
2020-09-13 00:32:00,0.0,-2.9076,0.0,15.679,0.0,13.777,0.00366,0.0,0.0,-0.01059,0.0,0.31556,0.0,-3.2232,,23.969,23.853,12.079,50
2020-09-13 00:33:00,0.0,-2.9752,0.0,15.758,0.0,13.777,0.00352,0.0,0.0,-0.00847,0.0,0.33809,0.0,-3.3133,,24.005,23.897,12.142,50
2020-09-13 00:34:00,0.0,-2.9978,0.0,15.814,0.0,13.777,0.00338,0.0,0.0,-0.01059,0.0,0.2253999999999999,0.0,-3.2232,,24.008,23.894,12.108,50
2020-09-13 00:35:00,0.0,-2.6597,0.0,15.816,-2e-05,13.777,0.00296,-0.0063499999999999,0.0,0.00847,0.0,0.38317,-2e-05,-3.0429,,23.974,23.842,12.146,50
