measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2012-06-28 00:00:00,,0.0,0.338,0.0451,,0.383,,0.0,,20.778,13.784,24.566,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.5,,22.263,,16.975,,,,,,-2.011,50
2012-06-28 00:01:00,,0.0,0.383,0.0224999999999999,,0.4056,,0.0,,20.672,13.78,24.559,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.451,,22.221,,16.854,,,,,,-2.2289,50
2012-06-28 00:02:00,,0.0,0.4056,0.0,,0.4056,,0.0,,20.593,13.785,24.551,0.0033999999999999,0.0,,0.0,,0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.426,,22.179,,16.735,,,,,,-2.363,50
2012-06-28 00:03:00,,0.0,0.4056,-0.4280999999999999,,-0.0224999999999999,,0.0,,20.569,13.785,24.541,0.0033999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.418,,22.148,,16.667,,,,,,-2.4133,50
2012-06-28 00:04:00,,0.0,0.383,-0.2703999999999999,,0.1126999999999999,,0.0,,20.532,13.785,24.533,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.411,,22.143,,16.689,,,,,,-2.3965,50
2012-06-28 00:05:00,,0.0,0.4506,-0.3155,,0.1351999999999999,,0.0,,20.457,13.785,24.522,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.411,,22.132,,16.619,,,,,,-2.0446,50
2012-06-28 00:06:00,,0.0,0.4280999999999999,-0.0451,,0.383,,0.0,,20.362,13.785,24.516,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.39,,22.108,,16.504,,,,,,-2.0111,50
2012-06-28 00:07:00,,0.0,0.4056,-0.2028,,0.2028,,0.0,,20.276,13.784,24.508,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.359,,22.087,,16.466,,,,,,-2.011,50
2012-06-28 00:08:00,,0.0,0.4056,-0.1126999999999999,,0.2928999999999999,,0.0,,20.182,13.786,24.499,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.344,,22.07,,16.411,,,,,,-2.0111,50
2012-06-28 00:09:00,,0.0,0.383,-0.4506,,-0.0675999999999999,,0.0,,20.086,13.786,24.488,0.0033999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.324,,22.042,,16.398,,,,,,-1.9776,50
2012-06-28 00:10:00,,0.0,0.383,-0.3604999999999999,,0.0224999999999999,,0.0,,20.211,13.785,24.48,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.319,,22.035,,16.558,,,,,,-1.877,50
2012-06-28 00:11:00,,0.0,0.5181999999999999,0.338,,0.8561999999999999,,0.0,,20.451,13.787,24.468,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,39.739,,22.338,,22.058,,16.667,,,,,,-1.4916,50
2012-06-28 00:12:00,,0.0,0.2928999999999999,-0.6084,,-0.3155,,0.0,,20.513,13.787,24.462,0.0033999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.373,,22.102,,16.686,,,,,,-1.2234,50
2012-06-28 00:13:00,,0.0,0.3604999999999999,-0.6985,,-0.338,,0.0,,20.497,13.786,24.455,0.0033999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.392,,22.139,,16.786,,,,,,-1.2737,50
2012-06-28 00:14:00,,0.0,0.4280999999999999,-0.1351999999999999,,0.2928999999999999,,0.0,,20.533,13.787,24.441,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.39,,22.139,,16.838,,,,,,-1.2402,50
2012-06-28 00:15:00,,0.0,0.5408,0.0675999999999999,,0.6084,,0.0,,20.556,13.787,24.433,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,47.697,,22.398,,22.145,,16.882,,,,,,-1.0055,50
2012-06-28 00:16:00,,0.0,0.4280999999999999,-0.3155,,0.1126999999999999,,0.0,,20.682,13.787,24.426,0.0033999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.386,,22.136,,17.043,,,,,,-1.0055,50
2012-06-28 00:17:00,,0.0,0.5633,-0.2253,,0.338,,0.0,,20.772,13.788,24.413,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.35,,22.112,,17.111,,,,,,-0.8044,50
2012-06-28 00:18:00,,0.0,0.4732,-0.338,,0.1351999999999999,,0.0,,21.139,13.788,24.405,0.0033999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,22.335,,22.106,,17.366,,,,,,-0.8881999999999999,50
2012-06-28 00:19:00,,0.0,0.4732,-0.1577,,0.3155,,0.0,,21.28,13.788,24.399,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.36,,22.119,,17.518,,,,,,-0.8044999999999999,50
2012-06-28 00:20:00,,0.0,0.4280999999999999,-0.2928999999999999,,0.1351999999999999,,0.0,,21.383,13.789,24.386,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.38,,22.133,,17.664,,,,,,-0.7541999999999999,50
2012-06-28 00:21:00,,0.0,0.4280999999999999,-0.3604999999999999,,0.0675999999999999,,0.0,,21.578,13.789,24.378,0.0033999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,22.399,,22.157,,17.805,,,,,,-0.6704,50
