measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-06-28 00:00:00,5.495,0.0,0.0,-15.333,122.408,11.221,0.005,170.502,0.0,170.273,0.0,0.8525099999999999,0.8509999999999999,19.874,21.032,21.835,0.0,0.0,-6.54,50
2004-06-28 00:15:00,5.15,0.0,0.0,-14.351,114.75,10.448,0.005,159.849,0.0,159.624,0.0,0.79925,0.8539999999999999,18.492,19.565,20.202,0.0,0.0,-5.4,50
2004-06-28 00:30:00,4.809,0.0,0.0,-13.402,107.142,9.692,0.004,149.259,0.0,149.041,0.0,0.59704,0.764,17.284,18.046,18.607,0.0,0.0,-5.57,50
2004-06-28 00:45:00,5.154,0.0,0.0,-14.36,114.795,10.301,0.005,159.898,0.0,159.686,0.0,0.79949,0.8489999999999999,18.618,19.134,19.698,0.0,0.0,-5.781,50
2004-06-28 01:00:00,5.158,0.0,0.0,-14.346,114.839,10.399,0.005,159.929,0.0,159.714,0.0,0.7996499999999999,0.94,18.643,18.915,19.434,0.0,0.0,-5.324,50
2004-06-28 01:15:00,5.158,0.0,0.0,-14.333,114.819,10.421,0.006,159.849,0.0,159.629,0.0,0.95909,1.011,18.548,18.703,19.199,0.0,0.0,-5.662,50
2004-06-28 01:30:00,5.161,0.0,0.0,-14.331,114.859,10.362,0.006,159.907,0.0,159.686,0.0,0.95944,1.019,18.454,18.606,19.077,0.0,0.0,-5.276,50
2004-06-28 01:45:00,5.164,0.0,0.0,-14.327,114.906,10.036,0.006,159.975,0.0,159.749,0.0,0.95985,1.022,18.433,18.553,18.948,0.0,0.0,-5.518,50
2004-06-28 02:00:00,5.508,0.0,0.0,-15.269,122.564,10.123,0.006,170.641,0.0,170.404,0.0,1.02385,1.092,19.563,19.758,20.12,0.0,0.0,-5.334,50
2004-06-28 02:15:00,5.166,0.0,0.0,-14.324,114.943,9.364,0.006,160.048,0.0,159.822,0.0,0.96029,1.025,18.087,18.49,18.805,0.0,0.0,-3.747,50
2004-06-28 02:30:00,4.824,0.0,0.0,-13.365,107.312,8.944,0.005,149.407,0.0,149.197,0.0,0.74704,0.956,16.854,17.254,17.493,0.0,0.0,-3.99,50
2004-06-28 02:45:00,5.169,0.0,0.0,-14.331,114.983,9.669,0.006,160.068,0.0,159.839,0.0,0.96041,1.031,18.124,18.389,18.621,0.0,0.0,-4.201,50
2004-06-28 03:00:00,5.168,0.0,0.0,-14.326,114.961,9.791,0.006,160.037,0.0,159.817,0.0,0.96022,1.052,18.18,18.155,18.447,0.0,0.0,-4.545,50
2004-06-28 03:15:00,5.159,0.0,0.0,-14.307,114.709,9.745,0.006,159.705,0.0,159.479,0.0,0.95823,1.072,18.181,17.972,18.304,0.0,0.0,-5.503,50
2004-06-28 03:30:00,5.152,0.0,0.0,-14.317,114.549,9.53,0.006,159.478,0.0,159.252,0.0,0.95687,1.134,18.157,17.871,18.189,0.0,0.0,-5.664,50
2004-06-28 03:45:00,5.155,0.0,0.0,-14.324,114.574,9.562,0.006,159.543,0.0,159.315,0.0,0.95726,1.114,18.107,17.768,18.048,0.0,0.0,-5.233,50
2004-06-28 04:00:00,5.494,0.0,0.0,-15.232,122.089,10.214,0.007,170.005,0.001,169.762,0.1697599999999999,1.19004,1.194,19.27,18.884,19.169,0.0,0.0,-4.765,50
2004-06-28 04:15:00,4.792,0.0,0.0,-13.321,106.489,8.987999999999998,0.006,148.318,0.0,148.097,0.0,0.8899099999999999,1.068,16.808,16.448,16.657,0.0,0.0,-3.725,50
2004-06-28 04:30:00,5.136,0.0,0.0,-14.246,114.137,9.705,0.006,158.928,0.0,158.694,0.0,0.95357,1.154,18.002,17.632,17.837,0.0,0.0,-4.497,50
2004-06-28 04:45:00,5.133,0.0,0.0,-12.91,114.065,9.785,0.0109999999999999,162.761,0.0,164.268,0.0,1.79037,1.921,17.993,17.667,17.833,0.0,0.0,-3.093,50
2004-06-28 05:00:00,5.286,0.0,0.0,-57.471,113.881,9.916,0.0219999999999999,187.576,0.001,189.383,0.1893799999999999,4.12667,4.723,17.95,17.805,18.179,0.0,0.0,0.2839999999999999,50
2004-06-28 05:15:00,5.43,0.0,0.0,-104.738,113.324,9.945,0.055,209.707,0.023,209.597,4.82073,11.53389,17.738,17.955,18.989,21.133,0.0,0.0,5.971,50
2004-06-28 05:30:00,5.521,0.0,0.0,2.046,113.072,9.99,0.337,208.755,0.313,208.409,65.23202,70.35044,139.022,17.995,21.091,24.701,0.0,0.0,26.503,50
2004-06-28 05:45:00,5.863,0.0,0.0,171.964,113.239,10.168,0.7359999999999999,198.284,0.7089999999999999,197.606,140.10265,145.93702,306.34,18.073,23.196,27.658,0.0,0.0,49.126,50
2004-06-28 06:00:00,6.286,0.0,0.0,197.632,120.831,10.845,0.82,210.567,0.791,209.805,165.95576,172.66494,339.26,19.346,26.622,32.094,0.0,0.0,54.417,50
2004-06-28 06:15:00,6.788,0.0,0.0,427.213,105.621,9.896,1.271,204.948,1.278,204.235,261.01233,260.48891,593.258,16.932,25.225,30.246,0.0,0.0,95.903,50
2004-06-28 06:30:00,7.418999999999999,0.0,0.0,496.972,113.622,10.734,1.485,207.78,1.466,206.958,303.40043,308.5533,652.34,18.144,28.212,34.542,0.0,0.0,102.822,50
2004-06-28 06:45:00,7.466,0.0,0.0,503.379,113.399,10.729,1.477,211.673,1.467,210.845,309.30962,312.64102,666.113,18.181,29.376,36.165,0.0,0.0,103.859,50
2004-06-28 07:00:00,8.617,0.0,0.0,689.509,113.22,11.167,1.848,221.501,1.869,220.621,412.34065,409.33385,876.1029999999998,18.23,30.489,37.988,0.0,0.0,139.281,50
2004-06-28 07:15:00,9.224,0.0,0.0,776.763,114.361,11.207,2.062,218.195,2.075,217.31,450.91825,449.91809,960.5340000000001,18.294,31.649,39.839,0.0,0.0,152.394,50
2004-06-28 07:30:00,11.86,0.0,0.0,1148.26,114.381,11.515,2.907,217.122,2.913,216.066,629.40026,631.17365,1348.585,18.384,32.22,40.799,0.0,0.0,208.471,50
2004-06-28 07:45:00,11.146,0.0,0.0,1014.995,121.629,12.205,2.65,230.209,2.656,229.147,608.61443,610.05385,1215.488,19.736,34.966,44.683,0.0,0.0,189.255,50
2004-06-28 08:00:00,17.117,0.0,0.0,1824.022,114.595,11.678,4.356,225.789,4.4,224.426,987.4744,983.53688,2093.612,18.648,33.273,43.026,0.0,0.0,326.515,50
2004-06-28 08:15:00,27.461,0.0,0.0,3145.877,107.154,11.715,7.488,210.505,7.593,208.831,1585.65378,1576.26144,3586.654,17.654,31.642,42.159,0.0,0.0,591.985,50
2004-06-28 08:30:00,33.825,0.0,0.0,3938.071,115.737,13.595,9.83,210.711,9.89,208.347,2060.55183,2071.28913,4406.677,19.238,35.08,47.127,0.0,0.0,720.6309999999999,50
2004-06-28 08:45:00,32.793,0.0,0.0,3805.923,115.527,13.972,9.625,207.958,9.714,205.697,1998.14066,2001.59575,4285.134,19.605,36.468,48.498,0.0,0.0,709.929,50
2004-06-28 09:00:00,22.596,0.0,0.0,2523.586,114.87,14.004,6.477,206.505,6.518,204.93,1335.73374,1337.53289,2847.059,19.95,37.355,49.453,0.0,0.0,468.335,50
2004-06-28 09:15:00,13.471,0.0,0.0,1368.668,114.226,13.303,3.464,213.718,3.478,212.563,739.29411,740.31915,1576.957,20.213,37.233,48.779,0.0,0.0,245.589,50
2004-06-28 09:30:00,18.316,0.0,0.0,1992.395,114.252,13.362,4.914,214.201,4.935,212.795,1050.14333,1052.58371,2240.058,20.383,37.007,48.435,0.0,0.0,345.718,50
