measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2011-10-30 00:10:00,0.0,0.4062,-0.158,0.2482,0.0,4.1681,,,,13.922,,19.651,0.0,0.0,0.0086999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.799,18.655,1.2306,-99999.0,,,,50
2011-10-30 00:11:00,0.0,0.3610999999999999,-0.3610999999999999,0.0,0.0,4.1822,,,,13.923,,19.632,0.0,0.0,0.0094999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.783,18.628,1.225,-99999.0,,,,50
2011-10-30 00:12:00,0.0,0.4062,-0.0451,0.3610999999999999,0.0,4.1607,,,,13.923,,19.614,0.0,0.0,0.0092999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.766,18.591,1.203,-99999.0,,,,50
2011-10-30 00:13:00,0.0,0.4062,-0.3159,0.0903,0.0,4.1342,,,,13.924,,19.594,0.0,0.0,0.0086,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.756,18.58,1.2059,-99999.0,,,,50
2011-10-30 00:14:00,0.0,0.4965,0.0451,0.5415999999999999,0.0,4.1334,,,,13.925,,19.577,0.0,0.0,0.0089999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.749,18.574,1.212,-99999.0,,,,50
2011-10-30 00:15:00,0.0,0.3836,-0.3610999999999999,0.0225999999999999,0.0,4.1601,,,,13.924,,19.556,0.0,0.0,0.0089999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.752,18.576,1.1884,-99999.0,,,,50
2011-10-30 00:16:00,0.0,0.4512999999999999,-0.2707999999999999,0.1804999999999999,0.0,4.1666,,,,13.926,,19.539,0.0,0.0,0.0094999999999999,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.756,18.582,1.1923,-99999.0,,,,50
2011-10-30 00:17:00,0.0,0.5642,0.4062,0.9703,0.0,4.1898,,,,13.926,,19.519,0.0,0.0,0.0086,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.747,18.564,1.2123,-99999.0,,,,50
2011-10-30 00:18:00,0.0,0.4738999999999999,0.4738999999999999,0.9478,0.0,4.1945,,,,13.926,,19.5,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,,,,,0.0,32.865,18.732,18.529,1.2276,-99999.0,,,,50
2011-10-30 00:19:00,0.0,0.4288,-0.1804999999999999,0.2482,0.0,4.1968,,,,13.926,,19.483,0.0,0.0,0.0089999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.704,18.492,1.2572,-99999.0,,,,50
2011-10-30 00:20:00,0.0,0.4062,0.2707999999999999,0.677,0.0,4.1848,,,,13.928,,19.464,0.0,0.0,0.0091999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.667,18.481,1.2573,-99999.0,,,,50
2011-10-30 00:21:00,0.0,0.4062,-0.1804999999999999,0.2257,0.0,4.1527,,,,13.928,,19.447,0.0,0.0,0.0097,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.654,18.474,1.258,-99999.0,,,,50
2011-10-30 00:22:00,0.0,0.4062,-0.158,0.2482,0.0,4.1368,,,,13.928,,19.431,0.0,0.0,0.0092999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.65,18.448,1.2315,-99999.0,,,,50
2011-10-30 00:23:00,0.0,0.3385,-0.7447,-0.4062,0.0,4.1189,,,,13.928,,19.413,0.0,0.0,0.0095999999999999,-0.0064,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.635,18.43,1.2002,-99999.0,,,,50
2011-10-30 00:24:00,0.0,0.3610999999999999,-0.7447,-0.3836,0.0,4.1175,,,,13.928,,19.398,0.0,0.0,0.01,-0.0085,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.622,18.411,1.1572,-99999.0,,,,50
2011-10-30 00:25:00,0.0,0.2707999999999999,-0.8800999999999999,-0.6093,0.0,4.0965,,,,13.929,,19.379,0.0,0.0,0.01,-0.0126999999999999,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.606,18.392,1.0991,-99999.0,,,,50
2011-10-30 00:26:00,0.0,0.5642,0.3385,0.9027,0.0,4.0707,,,,13.93,,19.362,0.0,0.0,0.0091999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.598,18.372,1.0566,-99999.0,,,,50
2011-10-30 00:27:00,0.0,0.4288,-0.2933999999999999,0.1353999999999999,0.0,4.0241,,,,13.93,,19.347,0.0,0.0,0.0102,-0.0085,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.593,18.361,1.0265,-99999.0,,,,50
2011-10-30 00:28:00,0.0,0.3385,-0.6996,-0.3610999999999999,0.0,3.9859,,,,13.931,,19.328,0.0,0.0,0.01,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.579,18.347,0.9795,-99999.0,,,,50
2011-10-30 00:29:00,0.0,0.4512999999999999,0.158,0.6093,0.0,3.9357,,,,13.931,,19.31,0.0,0.0,0.0095999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.582,18.341,0.9416,-99999.0,,,,50
2011-10-30 00:30:00,0.0,0.4062,-0.0451,0.3610999999999999,0.0,3.8997,,,,13.931,,19.295,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.587,18.349,0.9129,-99999.0,,,,50
2011-10-30 00:31:00,0.0,0.4062,-0.2482,0.158,0.0,3.8746,,,,13.932,,19.274,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.587,18.359,0.9074,-99999.0,,,,50
2011-10-30 00:32:00,0.0,0.4514,-0.1128,0.3385,0.0,3.8562,,,,13.933,,19.258,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.586,18.364,0.9132,-99999.0,,,,50
2011-10-30 00:33:00,0.0,0.3836999999999999,-0.3385,0.0451999999999999,0.0,3.8777,,,,13.933,,19.244,0.0,0.0,0.0095999999999999,-0.0085,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.587,18.339,0.9386,-99999.0,,,,50
2011-10-30 00:34:00,0.0,0.3836999999999999,-0.3385,0.0451,0.0,3.9227,,,,13.933,,19.225,0.0,0.0,0.0097,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.574,18.306,0.9614,-99999.0,,,,50
2011-10-30 00:35:00,0.0,0.3836999999999999,-0.6996,-0.316,0.0,3.9352,,,,13.934,,19.21,0.0,0.0,0.01,-0.0064,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.564,18.29,0.9598,-99999.0,,,,50
2011-10-30 00:36:00,0.0,0.3385,-0.8801999999999999,-0.5416999999999998,0.0,3.9477,,,,13.935,,19.192,0.0,0.0,0.01,-0.0126999999999999,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.55,18.269,0.9389,-99999.0,,,,50
2011-10-30 00:37:00,0.0,0.4288,-0.6094,-0.1806,0.0,3.9516,,,,13.935,,19.176,0.0,0.0,0.0097,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.523,18.265,0.9581,-99999.0,,,,50
2011-10-30 00:38:00,0.0,0.6771,-0.0451,0.6319,0.0,3.9896,,,,13.936,,19.16,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.502,18.248,1.0214,-99999.0,,,,50
2011-10-30 00:39:00,0.0,0.4965,0.4514,0.9479,0.0,4.0001,,,,13.937,,19.141,0.0,0.0,0.0091999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.467,18.216,1.0618,-99999.0,,,,50
2011-10-30 00:40:00,0.0,0.632,0.2933999999999999,0.9254,0.0,3.996,,,,13.937,,19.126,0.0,0.0,0.0088999999999999,0.0,0.0,0.0,0.0,,,,,0.0,41.757,18.44,18.166,1.0929,-99999.0,,,,50
2011-10-30 00:41:00,0.0,0.4514,0.5191,0.9705,0.0,4.0332,,,,13.937,,19.109,0.0,0.0,0.0094999999999999,0.0,0.0,0.0,0.0,,,,,0.0,28.926,18.427,18.126,1.1335,-99999.0,,,,50
2011-10-30 00:42:00,0.0,0.5416999999999998,-0.0451,0.4965,0.0,4.0408,,,,13.937,,19.093,0.0,0.0,0.0089999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.421,18.108,1.1677,-99999.0,,,,50
2011-10-30 00:43:00,0.0,0.4288,-0.2933999999999999,0.1353999999999999,0.0,4.0812,,,,13.938,,19.078,0.0,0.0,0.0095999999999999,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.407,18.115,1.229,-99999.0,,,,50
2011-10-30 00:44:00,0.0,0.5191,-0.0451,0.4739999999999999,0.0,4.1316,,,,13.938,,19.061,0.0,0.0,0.0091999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.41,18.119,1.272,-99999.0,,,,50
2011-10-30 00:45:00,0.0,0.4288,-0.316,0.1129,0.0,4.1735,,,,13.939,,19.044,0.0,0.0,0.0094999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.42,18.128,1.3023,-99999.0,,,,50
2011-10-30 00:46:00,0.0,0.4514,-0.2707999999999999,0.1806,0.0,4.215,,,,13.94,,19.03,0.0,0.0,0.0099,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.415,18.124,1.3625,-99999.0,,,,50
2011-10-30 00:47:00,0.0,0.4514,-0.0451,0.4062999999999999,0.0,4.2388,,,,13.94,,19.011,0.0,0.0,0.0095999999999999,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.396,18.107,1.4123,-99999.0,,,,50
2011-10-30 00:48:00,0.0,0.5643,0.1806,0.7448,0.0,4.2371,,,,13.941,,18.996,0.0,0.0,0.0092999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.387,18.096,1.4279,-99999.0,,,,50
2011-10-30 00:49:00,0.0,0.5643,0.4514,1.0157,0.0,4.2324,,,,13.94,,18.981,0.0,0.0,0.0094999999999999,0.0041999999999999,0.0,0.0,0.0,,,,,0.0,33.19,18.378,18.095,1.3865,-99999.0,,,,50
2011-10-30 00:50:00,0.0,0.632,-0.0676999999999999,0.5643,0.0,4.2018,,,,13.941,,18.966,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.377,18.092,1.3583,-99999.0,,,,50
2011-10-30 00:51:00,0.0,0.4965,0.158,0.6544999999999999,0.0,4.1764,,,,13.943,,18.949,0.0,0.0,0.0091999999999999,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.381,18.09,1.308,-99999.0,,,,50
2011-10-30 00:52:00,0.0,0.4739999999999999,-0.2707999999999999,0.2031,0.0,4.1671,,,,13.943,,18.934,0.0,0.0,0.0092999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.378,18.084,1.2827,-99999.0,,,,50
2011-10-30 00:53:00,0.0,0.4739999999999999,-0.0903,0.3836999999999999,0.0,4.1523,,,,13.944,,18.918,0.0,0.0,0.0091999999999999,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.381,18.081,1.3091,-99999.0,,,,50
2011-10-30 00:54:00,0.0,0.4288,-0.5643,-0.1353999999999999,0.0,4.1504,,,,13.944,,18.903,0.0,0.0,0.0099,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.382,18.084,1.3005,-99999.0,,,,50
2011-10-30 00:55:00,0.0,0.4739999999999999,-0.4965,-0.0225999999999999,0.0,4.153,,,,13.943,,18.886,0.0,0.0,0.0102,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.377,18.061,1.3204,-99999.0,,,,50
2011-10-30 00:56:00,0.0,0.4739999999999999,-0.2257,0.2482999999999999,0.0,4.1379,,,,13.944,,18.871,0.0,0.0,0.0102,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.359,18.049,1.3131,-99999.0,,,,50
2011-10-30 00:57:00,0.0,0.4739999999999999,-0.2482999999999999,0.2257,0.0,4.1375,,,,13.944,,18.859,0.0,0.0,0.0102,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.356,18.047,1.3476,-99999.0,,,,50
2011-10-30 00:58:00,0.0,0.5867999999999999,0.4514,1.0382,0.0,4.1515,,,,13.945,,18.839,0.0,0.0,0.0086,0.0,0.0,0.0,0.0,,,,,0.0,36.945,18.324,18.02,1.3815,-99999.0,,,,50
2011-10-30 00:59:00,0.0,0.3386,-0.6996999999999999,-0.3610999999999999,0.0,4.1807,,,,13.946,,18.824,0.0,0.0,0.0097,-0.0106,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.282,17.983,1.4925,-99999.0,,,,50
2011-10-30 01:00:00,0.0,0.4288,-0.1129,0.316,0.0,4.1796,,,,13.946,,18.813,0.0,0.0,0.0099,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.276,17.982,1.5738,-99999.0,,,,50
2011-10-30 01:01:00,0.0,0.3610999999999999,-0.6094,-0.2482999999999999,0.0,4.1778,,,,13.946,,18.795,0.0,0.0,0.0102,-0.0085,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.273,17.976,1.5951,-99999.0,,,,50
2011-10-30 01:02:00,0.0,0.4288,-0.316,0.1129,0.0,4.1598,,,,13.947,,18.783,0.0,0.0,0.01,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.274,17.962,1.624,-99999.0,,,,50
2011-10-30 01:03:00,0.0,0.4739999999999999,-0.2482999999999999,0.2257,0.0,4.1319,,,,13.947,,18.767,0.0,0.0,0.0099,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.241,17.936,1.6097,-99999.0,,,,50
2011-10-30 01:04:00,0.0,0.4514,-0.4514,0.0,0.0,4.1146,,,,13.947,,18.754,0.0,0.0,0.0094999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.211,17.901,1.5881,-99999.0,,,,50
2011-10-30 01:05:00,0.0,0.2933999999999999,-0.7673999999999999,-0.4739999999999999,0.0,4.1089,,,,13.949,,18.74,0.0,0.0,0.01,-0.0148,-0.0002,0.0,-0.0002,,,,,0.0,-99999.0,18.213,17.894,1.5505,-99999.0,,,,50
2011-10-30 01:06:00,0.0,0.2031,-0.8125,-0.6094,0.0,4.0925,,,,13.948,,18.728,0.0,0.0,0.0102,-0.0106,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.221,17.895,1.4779,-99999.0,,,,50
2011-10-30 01:07:00,0.0,0.4965,0.3386,0.8351,0.0,4.0635,,,,13.949,,18.715,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.213,17.888,1.4591,-99999.0,,,,50
2011-10-30 01:08:00,0.0,0.4514,-0.0451,0.4062999999999999,0.0,4.0632,,,,13.949,,18.701,0.0,0.0,0.0102,0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.195,17.874,1.4736,-99999.0,,,,50
2011-10-30 01:09:00,0.0,0.5191,0.6094,1.1285,0.0,4.148,,,,13.949,,18.688,0.0,0.0,0.01,0.0,0.0,0.0,0.0,,,,,0.0,29.421,18.184,17.864,1.5233,-99999.0,,,,50
2011-10-30 01:10:00,0.0,0.5416999999999998,0.0903,0.632,0.0,4.1694,,,,13.949,,18.674,0.0,0.0,0.0094999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.188,17.853,1.4831,-99999.0,,,,50
2011-10-30 01:11:00,0.0,0.6771,-0.1129,0.5643,0.0,4.1241,,,,13.951,,18.657,0.0,0.0,0.0092999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.179,17.832,1.4514,-99999.0,,,,50
2011-10-30 01:12:00,0.0,0.5643,-0.1353999999999999,0.4288,0.0,4.1071,,,,13.951,,18.643,0.0,0.0,0.0092999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.171,17.821,1.3891,-99999.0,,,,50
2011-10-30 01:13:00,0.0,0.5643,-0.2031,0.3610999999999999,0.0,4.1028,,,,13.951,,18.63,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.167,17.829,1.3279,-99999.0,,,,50
2011-10-30 01:14:00,0.0,0.316,-0.7448,-0.4288,0.0,4.0937,,,,13.952,,18.617,0.0,0.0,0.0099,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.159,17.846,1.2724,-99999.0,,,,50
2011-10-30 01:15:00,0.0,0.4514,-0.2257,0.2257,0.0,4.0776,,,,13.952,,18.604,0.0,0.0,0.0097,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.159,17.841,1.2551,-99999.0,,,,50
2011-10-30 01:16:00,0.0,0.6996999999999999,-0.1353999999999999,0.5643,0.0,4.0416,,,,13.952,,18.589,0.0,0.0,0.0089999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.165,17.834,1.2574,-99999.0,,,,50
2011-10-30 01:17:00,0.0,0.5416999999999998,-0.2257,0.316,0.0,4.0042,,,,13.952,,18.577,0.0,0.0,0.0094999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.158,17.817,1.2102,-99999.0,,,,50
2011-10-30 01:18:00,0.0,0.5191999999999999,0.5643,1.0835,0.0,3.9538,,,,13.953,,18.561,0.0,0.0,0.0095999999999999,0.0,0.0,0.0,0.0,,,,,0.0,31.011,18.154,17.792,1.1795,-99999.0,,,,50
2011-10-30 01:19:00,0.0,0.4965999999999999,0.2031,0.6996999999999999,0.0,3.9148,,,,13.953,,18.549,0.0,0.0,0.0097,0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.155,17.789,1.1398,-99999.0,,,,50
2011-10-30 01:20:00,0.0,0.5416999999999998,-0.3612,0.1806,0.0,3.8902,,,,13.954,,18.536,0.0,0.0,0.0094999999999999,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,18.151,17.783,1.0958,-99999.0,,,,50
2011-10-30 01:21:00,0.0,0.632,0.3836999999999999,1.0158,0.0,3.8805,,,,13.954,,18.52,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,,,,,0.0,36.882,18.134,17.773,1.0906,-99999.0,,,,50
2011-10-30 01:22:00,0.0,0.6545999999999998,0.3386,0.9932,0.0,3.898,,,,13.955,,18.509,0.0,0.0,0.0095999999999999,0.0,0.0,0.0,0.0,,,,,0.0,38.326,18.122,17.757,1.1112,-99999.0,,,,50
2011-10-30 01:23:00,0.0,0.5418,0.5643,1.1061,0.0,3.9582,,,,13.955,,18.494,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,,,,,0.0,29.857,18.107,17.742,1.178,-99999.0,,,,50
2011-10-30 01:24:00,0.0,0.4062999999999999,-0.5191999999999999,-0.1129,0.0,4.0092,,,,13.955,,18.483,0.0,0.0,0.0102,-0.0064,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.097,17.73,1.1678,-99999.0,,,,50
2011-10-30 01:25:00,0.0,0.4062999999999999,-0.2482999999999999,0.158,0.0,4.0441,,,,13.955,,18.469,0.0,0.0,0.0099,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.078,17.73,1.1503,-99999.0,,,,50
2011-10-30 01:26:00,0.0,0.3386,-0.6997999999999999,-0.3612,0.0,3.9964,,,,13.956,,18.456,0.0,0.0,0.0102,-0.0085,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,18.059,17.723,1.1535,-99999.0,,,,50
2011-10-30 01:27:00,0.0,0.4289,-0.5643,-0.1353999999999999,0.0,3.9484,,,,13.957,,18.443,0.0,0.0,0.0102,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,18.022,17.699,1.1109,-99999.0,,,,50
2011-10-30 01:28:00,0.0,0.5644,-0.1353999999999999,0.4289,0.0,3.9334,,,,13.957,,18.429,0.0,0.0,0.01,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,17.981,17.667,1.0644,-99999.0,,,,50
2011-10-30 01:29:00,0.0,0.2257,-0.8578,-0.6321,0.0,3.9247,,,,13.958,,18.417,0.0,0.0,0.0102,-0.0064,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,17.976,17.657,0.9792,-99999.0,,,,50
2011-10-30 01:30:00,0.0,0.4289,-0.3837999999999999,0.0451999999999999,0.0,3.8966,,,,13.957,,18.403,0.0,0.0,0.0102,-0.0085,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,17.956,17.645,0.8972,-99999.0,,,,50
2011-10-30 01:31:00,0.0,0.4965999999999999,0.2482999999999999,0.7449,0.0,3.8773,,,,13.957,,18.392,0.0,0.0,0.0102,0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,17.956,17.628,0.8158999999999998,-99999.0,,,,50
2011-10-30 01:32:00,0.0,0.4062999999999999,-0.316,0.0903,0.0,3.8335,,,,13.958,,18.376,0.0,0.0,0.0102,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,17.953,17.633,0.6791,-99999.0,,,,50
2011-10-30 01:33:00,0.0,0.4062999999999999,-0.5418,-0.1353999999999999,0.0,3.7866,,,,13.959,,18.364,0.0,0.0,0.0102,-0.0064,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,17.923,17.632,0.5672,-99999.0,,,,50
2011-10-30 01:34:00,0.0,0.5191999999999999,0.3612,0.8803999999999998,0.0,3.7363,,,,13.959,,18.353,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,17.912,17.624,0.4325,-99999.0,,,,50
2011-10-30 01:35:00,0.0,0.3386,-0.6321,-0.2934999999999999,0.0,3.6723,,,,13.96,,18.341,0.0,0.0,0.0102,-0.0106,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,17.9,17.585,0.3123,-99999.0,,,,50
2011-10-30 01:36:00,0.0,0.4515,0.0,0.4515,0.0,3.6127,,,,13.961,,18.328,0.0,0.0,0.0102,0.0085,0.0001,0.0,0.0001,,,,,0.0,-99999.0,17.874,17.54,0.1831,-99999.0,,,,50
2011-10-30 01:37:00,0.0,0.4515,0.6997999999999999,1.1513,0.0,3.5383,,,,13.96,,18.314,0.0,0.0,0.0102,0.0041999999999999,0.0,0.0,0.0,,,,,0.0,26.324,17.835,17.502,0.1293,-99999.0,,,,50
2011-10-30 01:38:00,0.0,0.5191999999999999,0.2257,0.7449,0.0,3.4671,,,,13.962,,18.303,0.0,0.0,0.01,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,17.816,17.488,0.1131,-99999.0,,,,50
2011-10-30 01:39:00,0.0,0.316,-0.7224,-0.4062999999999999,0.0,3.4115,,,,13.962,,18.29,0.0,0.0,0.0102,-0.0126999999999999,-0.0001,0.0,-0.0001,,,,,0.0,-99999.0,17.809,17.474,0.0468999999999999,-99999.0,,,,50
2011-10-30 01:40:00,0.0,0.5418,-0.3837999999999999,0.158,0.0,3.3381,,,,13.962,,18.279,0.0,0.0,0.0099,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,17.801,17.471,-0.0270999999999999,-99999.0,,,,50
2011-10-30 01:41:00,0.0,0.4965999999999999,0.0,0.4965999999999999,0.0,3.2313,,,,13.961,,18.266,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,17.792,17.475,-0.1714,-99999.0,,,,50
2011-10-30 01:42:00,0.0,0.4741,-0.0903,0.3837999999999999,0.0,3.1514,,,,13.962,,18.254,0.0,0.0,0.0102,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,17.774,17.474,-0.2988,-99999.0,,,,50
