measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2014-06-30 00:00:00,0.0,0.35948,-2.4939,-2.1344,0.0,26.681,13.451,34.143,0.0029499999999999,-0.0021099999999999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.405,30.251,21.931,-99999.0,50
2014-06-30 00:01:00,0.0,0.18665,-2.945,-2.7583,0.0,26.638,13.452,34.138,0.0032399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.405,30.251,21.861,-99999.0,50
2014-06-30 00:02:00,0.0,0.31455,-2.5613,-2.2467,0.0,26.704,13.452,34.137,0.00337,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,30.397,30.248,21.826,-99999.0,50
2014-06-30 00:03:00,0.0,0.22467,-2.7411,-2.5164,0.0,26.752,13.452,34.118,0.0032299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.373,30.222,21.836,-99999.0,50
2014-06-30 00:04:00,0.0,0.17974,-2.786,-2.6063,0.0,26.714,13.453,34.119,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.366,30.215,21.829,-99999.0,50
2014-06-30 00:05:00,0.0,0.2246799999999999,-2.6736,-2.449,0.0,26.669,13.451,34.118,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.359,30.212,21.786,-99999.0,50
2014-06-30 00:06:00,0.0,0.2246799999999999,-2.6737,-2.449,0.0,26.733,13.452,34.109,0.00337,-0.0021099999999999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.35,30.204,21.775,-99999.0,50
2014-06-30 00:07:00,0.0,0.24715,-2.7411,-2.494,0.0,26.785,13.452,34.087,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.323,30.183,21.72,-99999.0,50
2014-06-30 00:08:00,0.0,0.2246799999999999,-2.7186,-2.494,0.0,26.749,13.452,34.084,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.323,30.191,21.667,-99999.0,50
2014-06-30 00:09:00,0.0,0.2246799999999999,-2.6962,-2.4715,0.0,26.727,13.453,34.079,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.32,30.187,21.666,-99999.0,50
2014-06-30 00:10:00,0.0,0.24715,-2.6737,-2.4266,0.0,26.7,13.455,34.065,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.305,30.167,21.693,-99999.0,50
2014-06-30 00:11:00,0.0,0.22469,-2.7187,-2.494,0.0,26.72,13.456,34.065,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.308,30.171,21.747,-99999.0,50
2014-06-30 00:12:00,0.0,0.3594899999999999,-2.494,-2.1345,0.0,26.749,13.459,34.054,0.00337,0.0021099999999999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.298,30.166,21.759,-99999.0,50
2014-06-30 00:13:00,0.0,0.13481,-2.9659,-2.8311,0.0,26.67,13.459,34.046,0.00337,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,30.302,30.168,21.797,-99999.0,50
2014-06-30 00:14:00,0.0,0.3819699999999999,-2.4491,-2.0672,0.0,26.614,13.465,34.046,0.0030899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.435,30.313,30.182,21.83,-99999.0,50
2014-06-30 00:15:00,0.0,0.3819699999999999,-2.6289,-2.2469,0.0,26.605,13.484,34.028,0.0032299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.303,30.182,21.9,-99999.0,50
2014-06-30 00:16:00,0.0,0.3819699999999999,-2.5839,-2.202,0.0,26.737,13.478,34.026,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.3,30.186,22.023,-99999.0,50
2014-06-30 00:17:00,0.0,0.1797499999999999,-2.8761,-2.6963,0.0,26.845,13.475,34.009,0.00337,0.0,0.0,-0.0042199999999999,0.0,0.0,0.0,0.0,-99999.0,30.279,30.168,22.102,-99999.0,50
2014-06-30 00:18:00,0.0,0.35951,-2.6739,-2.3143,0.0,26.863,13.472,34.001,0.0030899999999999,-0.0021099999999999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.261,30.149,22.25,-99999.0,50
2014-06-30 00:19:00,0.0,0.13482,-3.0109,-2.8761,0.0,26.879,13.473,33.986,0.00337,0.0,0.0,-0.0063299999999999,0.0,0.0,0.0,0.0,-99999.0,30.246,30.117,22.266,-99999.0,50
2014-06-30 00:20:00,0.0,0.17976,-2.7413,-2.5615,0.0,26.798,13.472,33.969,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.223,30.095,22.175,-99999.0,50
2014-06-30 00:21:00,0.0,0.31458,-2.5392,-2.2246,0.0,26.661,13.476,33.947,0.0030899999999999,-0.0042199999999999,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-99999.0,30.192,30.078,22.114,-99999.0,50
2014-06-30 00:22:00,0.0,0.2247099999999999,-3.101,-2.8763,0.0,26.56,13.476,33.925,0.00337,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,30.181,30.069,22.08,-99999.0,50
2014-06-30 00:23:00,0.0,0.24718,-2.629,-2.3818,0.0,26.489,13.479,33.902,0.0032299999999999,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,30.171,30.059,22.027,-99999.0,50
2014-06-30 00:24:00,0.0,0.33706,-2.6965,-2.3594,0.0,26.404,13.48,33.876,0.00253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.156,30.048,21.944,-99999.0,50
2014-06-30 00:25:00,0.0,0.20224,-2.719,-2.5168,0.0,26.286,13.482,33.85,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.142,30.029,21.886,-99999.0,50
2014-06-30 00:26:00,0.0,0.29213,-2.6966,-2.4044,0.0,26.163,13.483,33.821,0.0032299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.126,30.012,21.809,-99999.0,50
2014-06-30 00:27:00,0.0,0.2247099999999999,-3.146,-2.9213,0.0,26.04,13.485,33.791,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.111,29.996,21.67,-99999.0,50
2014-06-30 00:28:00,0.0,0.20224,-2.6741,-2.4718,0.0,25.882,13.484,33.759,0.00337,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,30.079,29.971,21.505,-99999.0,50
2014-06-30 00:29:00,0.0,0.4494199999999999,-2.4494,-1.9999,0.0,25.719,13.487,33.725,0.00281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.045,29.947,21.349,-99999.0,50
2014-06-30 00:30:00,0.0,0.2247099999999999,-2.7415,-2.5168,0.0,25.574,13.489,33.693,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,30.012,29.917,21.214,-99999.0,50
2014-06-30 00:31:00,0.0,0.24718,-2.9437,-2.6966,0.0,25.426,13.492,33.658,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.982,29.89,21.143,-99999.0,50
2014-06-30 00:32:00,0.0,0.29213,-2.4494,-2.1572,0.0,25.345,13.492,33.63,0.0029499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5045,29.965,29.867,21.121,-99999.0,50
2014-06-30 00:33:00,0.0,0.33706,-2.7864,-2.4494,0.0,25.254,13.492,33.599,0.0029499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.948,29.849,21.073,-99999.0,50
2014-06-30 00:34:00,0.0,0.1573,-3.0786,-2.9213,0.0,25.172,13.493,33.565,0.00337,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,29.919,29.82,20.978,-99999.0,50
2014-06-30 00:35:00,0.0,0.33706,-2.5393,-2.2022,0.0,25.135,13.495,33.535,0.0032299999999999,-0.0021099999999999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.896,29.796,20.929,-99999.0,50
2014-06-30 00:36:00,0.0,0.29213,-2.6741,-2.382,0.0,25.079,13.497,33.497,0.0032299999999999,-0.0021099999999999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.866,29.763,20.828,-99999.0,50
2014-06-30 00:37:00,0.0,0.29213,-3.0337,-2.7416,0.0,25.158,13.496,33.463,0.00337,-0.0042199999999999,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-99999.0,29.838,29.729,20.823,-99999.0,50
2014-06-30 00:38:00,0.0,0.22472,-2.6292,-2.4045,0.0,25.159,13.498,33.425,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.796,29.687,20.799,-99999.0,50
2014-06-30 00:39:00,0.0,0.0674199999999999,-2.7641,-2.6967,0.0,25.227,13.5,33.389,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.747,29.645,20.802,-99999.0,50
2014-06-30 00:40:00,0.0,0.0898899999999999,-2.6743,-2.5844,0.0,25.171,13.5,33.352,0.00337,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,29.702,29.605,20.731,-99999.0,50
2014-06-30 00:41:00,0.0,0.1573199999999999,-3.0115,-2.8542,0.0,25.224,13.499,33.316,0.00337,0.0,0.0,-0.0042199999999999,0.0,0.0,0.0,0.0,-99999.0,29.663,29.565,20.724,-99999.0,50
2014-06-30 00:42:00,0.0,0.2697,-2.7194,-2.4497,0.0,25.167,13.501,33.282,0.0032299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.627,29.534,20.754,-99999.0,50
2014-06-30 00:43:00,0.0,0.3371199999999999,-2.5622,-2.225,0.0,25.217,13.503,33.244,0.0029499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.585,29.492,20.91,-99999.0,50
2014-06-30 00:44:00,0.0,0.22475,-2.8094,-2.5846,0.0,25.498,13.503,33.204,0.0032299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.544,29.441,21.056,-99999.0,50
2014-06-30 00:45:00,0.0,0.2697,-2.697,-2.4273,0.0,25.628,13.504,33.167,0.0030899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.493,29.392,21.135,-99999.0,50
2014-06-30 00:46:00,0.0,0.29218,-2.6745,-2.3824,0.0,25.651,13.505,33.133,0.00337,-0.0021099999999999,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.455,29.351,21.181,-99999.0,50
2014-06-30 00:47:00,0.0,0.1797999999999999,-2.6745,-2.4947,0.0,25.698,13.506,33.104,0.00337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,29.429,29.328,21.281,-99999.0,50
2014-06-30 00:48:00,0.0,0.3371199999999999,-2.6296,-2.2925,0.0,25.707,13.508,33.071,0.0032299999999999,-0.0042199999999999,0.0,0.0,0.0,-1e-05,-1e-05,0.0,-99999.0,29.397,29.292,21.323,-99999.0,50
