measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1998-03-04 00:00:00,5.4435,-24.437,121.46,1.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.074,17.307,0.1608,0.16086,0.16078,0.0,50
1998-03-04 00:15:00,5.4518,-17.26,121.65,0.93929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.425,16.75,-0.66059,-0.46271,-0.3562699999999999,0.0,50
1998-03-04 00:30:00,5.4599,-23.208,121.68,1.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02,16.343,0.0546799999999999,0.0622899999999999,0.1457,0.0,50
1998-03-04 00:45:00,5.4651,-19.05,121.77,0.88002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.796,16.176,-0.3865399999999999,-0.46264,-0.09747,0.0,50
1998-03-04 01:00:00,5.4682,-22.799,121.81,0.82196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.739,16.086,-0.47025,-0.50828,-0.39417,0.0,50
1998-03-04 01:15:00,5.4699,-21.575,121.88,0.5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.843,16.13,-1.2082,-1.2082,-1.2082,0.0,50
1998-03-04 01:30:00,5.4728,-23.063,122.01,0.53124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.967,16.235,-1.208,-1.208,-1.208,0.0,50
1998-03-04 01:45:00,5.4709,-16.159,121.99,0.3512199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.886,16.177,-1.4825,-1.4352,-1.443,0.0,50
1998-03-04 02:00:00,5.4661,-21.079,121.82,-0.6389599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.97,16.213,-2.6248,-2.7638,-2.6247,0.0,50
1998-03-04 02:15:00,5.464,-15.768,121.84,-1.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.928,16.198,-3.1397,-3.7205,-2.9189,0.0,50
1998-03-04 02:30:00,5.4683,-21.32,121.92,-1.2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.853,16.139,-3.4914,-3.9577,-2.8698,0.0,50
1998-03-04 02:45:00,5.468,-17.538,121.97,-1.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.827,16.103,-2.6408,-2.7635,-2.6244,0.0,50
1998-03-04 03:00:00,5.4702,-28.451,121.95,-0.93053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.842,16.073,-2.5219,-2.6244,-1.6149,0.0,50
1998-03-04 03:15:00,5.4664,-18.313,121.99,-1.2654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.884,16.072,-2.6165,-2.6244,-2.4273,0.0,50
1998-03-04 03:30:00,5.4668,-21.588,122.0,-1.1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.978,16.233,-2.6244,-2.6244,-2.6244,0.0,50
1998-03-04 03:45:00,5.4657,-21.056,121.97,-1.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.935,16.18,-3.1067,-3.7202,-3.0905,0.0,50
1998-03-04 04:00:00,5.4631,-20.757,121.93,-1.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.936,16.121,-4.1251,-4.4859,-4.1243,0.0,50
1998-03-04 04:15:00,5.4601,-19.445,121.82,-2.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,15.923,-5.6134,-5.6309,-5.6051,0.0,50
1998-03-04 04:30:00,5.457,-21.916,121.71,-2.4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.687,15.791,-5.3415,-5.6144,-5.0019,0.0,50
1998-03-04 04:45:00,5.4481,-20.688,121.56,-2.3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.735,15.859,-4.17,-4.7303,-4.1021,0.0,50
1998-03-04 05:00:00,5.4455,-22.563,121.49,-2.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.367,15.603,-3.4801,-3.6274,-3.4229,0.0,50
1998-03-04 05:15:00,5.4501,-22.681,121.6,-2.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.945,15.228,-2.8911,-2.8339,-2.7193,0.0,50
1998-03-04 05:30:00,5.4552,-21.337,121.77,-2.1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.724,15.041,-3.0547,-3.0711,-2.9157,0.0,50
1998-03-04 05:45:00,5.449,-20.536,121.64,-2.3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.856,15.152,-3.9709,-4.0773,-3.7991,0.0,50
1998-03-04 06:00:00,5.4402,-20.927,121.43,-2.2795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.928,15.188,-2.8092,-3.1693,-2.6538,0.0,50
1998-03-04 06:15:00,5.4225,-21.132,121.06,-2.4129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.956,15.219,-2.9891,-3.2673,-2.9318,0.0,50
1998-03-04 06:30:00,5.6673,-64.698,121.22,-2.8776,0.0008999999999999,117.85,0.02261,118.04,2.66888,0.10607,5.0671,15.032,15.254,-4.093,-4.093,-4.0606,2.2885,50
1998-03-04 06:45:00,6.022,13.215,121.27,-3.109,0.36364,217.28,0.39012,216.23,84.35564999999998,79.0117,158.78,15.935,16.554,-3.9782,-3.9212,-3.7249,36.076,50
