measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2016-07-24 00:00:00,0.0,0.38252,-2.7902,-2.4076,0.0,22.786,13.596,30.292,-0.0002799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.511,27.363,19.73,-611.97,50
2016-07-24 00:01:00,0.0,0.2700199999999999,-2.9702,-2.7002,0.0,22.799,13.597,30.285,-0.0001399999999999,0.0,0.0,0.00634,0.0,0.0,0.0,0.0,-99999.0,27.486,27.33,19.746,-789.4,50
2016-07-24 00:02:00,0.0,0.2250099999999999,-3.0827,-2.8577,0.0,22.766,13.598,30.275,0.0,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,27.447,27.29,19.722,-678.31,50
2016-07-24 00:03:00,0.0,0.2700099999999999,-3.0602,-2.7902,0.0,22.624,13.597,30.261,0.0,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.42,27.264,19.672,-626.48,50
2016-07-24 00:04:00,0.0,0.2475199999999999,-3.0602,-2.8127,0.0,22.509,13.597,30.256,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.412,27.255,19.651,-595.87,50
2016-07-24 00:05:00,0.0,0.2475199999999999,-3.0152,-2.7677,0.0,22.38,13.598,30.242,0.0,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,27.407,27.234,19.57,-99999.0,50
2016-07-24 00:06:00,0.0,0.18001,-3.1952,-3.0152,0.0,22.311,13.598,30.23,0.0,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,27.4,27.207,19.547,-671.19,50
2016-07-24 00:07:00,0.0,0.31502,-2.8352,-2.5202,0.0,22.167,13.599,30.22,-0.0001399999999999,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,27.391,27.19,19.447,-928.53,50
2016-07-24 00:08:00,0.0,0.20251,-3.1502,-2.9477,0.0,22.021,13.598,30.209,0.0,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.383,27.179,19.379,-688.6,50
2016-07-24 00:09:00,0.0,0.20251,-3.1052,-2.9027,0.0,21.893,13.598,30.195,0.0,0.0,0.0,-0.00634,0.0,0.0,0.0,0.0,-99999.0,27.379,27.18,19.31,-432.39,50
2016-07-24 00:10:00,0.0,0.20251,-3.1277,-2.9252,0.0,21.676,13.599,30.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.383,27.196,19.228,-495.58,50
2016-07-24 00:11:00,0.0,0.22502,-2.9927,-2.7677,0.0,21.591,13.599,30.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.377,27.205,19.172,-628.41,50
2016-07-24 00:12:00,0.0,0.31502,-2.8802,-2.5652,0.0,21.421,13.599,30.161,-0.00042,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.363,27.214,19.066,-99999.0,50
2016-07-24 00:13:00,0.0,0.2475199999999999,-2.9702,-2.7227,0.0,21.33,13.6,30.152,0.0,0.0,0.0,0.00423,0.0,0.0,0.0,0.0,-99999.0,27.366,27.227,19.02,-454.27,50
2016-07-24 00:14:00,0.0,0.22502,-2.9927,-2.7677,0.0,21.44,13.599,30.141,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.354,27.209,19.063,-391.07,50
2016-07-24 00:15:00,0.0,0.20251,-3.0377,-2.8352,0.0,21.642,13.6,30.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.341,27.161,19.094,-715.53,50
2016-07-24 00:16:00,0.0,0.20251,-2.9702,-2.7677,0.0,21.845,13.599,30.116,0.0,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,14.098,27.312,27.124,19.1,-965.13,50
2016-07-24 00:17:00,0.0,0.0,-3.0827,-3.0827,0.0,21.792,13.6,30.104,0.0,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,40.6,27.301,27.073,19.09,-693.96,50
2016-07-24 00:18:00,0.0,0.18001,-3.4202,-3.2402,0.0,21.644,13.6,30.093,0.0,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,27.286,27.04,19.023,-510.2,50
2016-07-24 00:19:00,0.0,0.22502,-3.3977,-3.1727,0.0,21.522,13.601,30.078,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.262,27.015,18.926,-483.73,50
2016-07-24 00:20:00,0.0,0.29252,-3.1952,-2.9027,0.0,21.414,13.601,30.068,-0.0001399999999999,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,27.24,26.999,18.82,-607.85,50
2016-07-24 00:21:00,0.0,0.1350099999999999,-3.0377,-2.9027,0.0,21.381,13.602,30.059,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,27.869,27.225,26.989,18.753,-721.49,50
2016-07-24 00:22:00,0.0,0.1350099999999999,-3.2852,-3.1502,0.0,21.401,13.601,30.044,0.0,0.0,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.206,26.969,18.701,-560.5,50
2016-07-24 00:23:00,0.0,0.2475199999999999,-3.0602,-2.8127,0.0,21.367,13.602,30.03,-0.0001399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.192,26.951,18.711,-613.69,50
2016-07-24 00:24:00,0.0,0.2700199999999999,-3.0827,-2.8127,0.0,21.47,13.602,30.02,-0.0001399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99999.0,27.167,26.919,18.741,-571.98,50
2016-07-24 00:25:00,0.0,0.3375199999999999,-3.0152,-2.6777,0.0,21.473,13.602,30.007,-0.0001399999999999,-0.0021099999999999,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,27.113,26.883,18.732,-619.25,50
