measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-05-20 00:00:00,0.0,,,0.5643,0.1806,0.7448,,,0.0,8.009299999999998,13.935,19.169,0.0083,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.488,19.04,4.8221,-1.8968,50
2012-05-20 00:01:00,0.0,,,0.3675999999999999,-0.4642999999999999,-0.0966999999999999,,,0.0,7.981099999999999,13.932,19.169,0.0083,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.494,19.041,4.7548,-1.741,50
2012-05-20 00:02:00,0.0,,,0.4739999999999999,0.0676999999999999,0.5416999999999998,,,0.0,7.8829,13.935,19.169,0.0086,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.5,19.03,4.6289,-1.7122,50
2012-05-20 00:03:00,0.0,,,0.4514,-0.2707999999999999,0.1806,,,0.0,7.8387,13.936,19.169,0.0083,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.497,19.031,4.637,-1.8129,50
2012-05-20 00:04:00,0.0,,,0.5191,-0.0451,0.4739999999999999,,,0.0,7.848099999999999,13.936,19.169,0.0083,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.494,19.035,4.6505,-1.729,50
2012-05-20 00:05:00,0.0,,,0.4965,-0.1129,0.3836999999999999,,,0.0,7.917,13.935,19.164,0.0088999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.488,19.037,4.6303,-1.5779,50
2012-05-20 00:06:00,0.0,,,0.3386,-0.3386,0.0,,,0.0,7.8886,13.935,19.158,0.0082,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.498,19.044,4.6145,-1.5779,50
2012-05-20 00:07:00,0.0,,,0.6094,-0.1806,0.4288,,,0.0,7.845399999999999,13.936,19.157,0.0083,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.499,19.062,4.5303,-1.6954,50
2012-05-20 00:08:00,0.0,,,0.3836999999999999,-0.5643,-0.1806,,,0.0,7.809,13.936,19.157,0.0088999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.479,19.053,4.4907,-1.8129,50
2012-05-20 00:09:00,0.0,,,0.4288,0.0225999999999999,0.4514,,,0.0,7.7476,13.936,19.157,0.008,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,19.463,19.017,4.4323,-1.9808,50
