measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1996-10-28 00:00:00,5.4231,-27.14,120.93,1.5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.763,14.968,-0.42537,-1.1868,-0.31124,0.0,50
1996-10-28 00:15:00,5.4203,-20.293,120.94,1.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88,15.058,0.1225,-0.1590999999999999,0.1605,0.0,50
1996-10-28 00:30:00,5.4198,-18.088,120.93,1.9876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.973,15.171,0.1681,0.1681,0.1681,0.0,50
1996-10-28 00:45:00,5.4203,-22.09,120.85,2.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.966,15.222,0.1661,0.1661999999999999,0.1661999999999999,0.0,50
1996-10-28 01:00:00,5.4192,-21.011,120.86,1.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.936,15.231,-0.1016,-0.3679,-0.1092,0.0,50
1996-10-28 01:15:00,5.4206,-21.25,120.9,1.1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.805,15.068,-1.3637,-1.6701,-1.3395,0.0,50
1996-10-28 01:30:00,5.4248,-23.022,120.97,1.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.735,15.0,-1.7569,-2.3563,-1.7175,0.0,50
1996-10-28 01:45:00,5.4229,-19.428,120.96,1.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.778,15.052,-1.1211,-1.2443,-1.1668,0.0,50
1996-10-28 02:00:00,5.4227,-22.453,120.93,1.5082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.719,14.996,-1.3079,-2.1197,-1.2758,0.0,50
1996-10-28 02:15:00,5.4251,-24.054,120.97,1.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.578,14.865,-2.1985,-2.585,-2.3563,0.0,50
1996-10-28 02:30:00,5.4277,-21.94,121.02,0.3835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.365,14.646,-2.6244,-2.6244,-2.6244,0.0,50
1996-10-28 02:45:00,5.4281,-19.273,121.04,0.5724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.413,14.709,-2.6242,-2.6241,-2.1351,0.0,50
1996-10-28 03:00:00,5.4275,-18.421,121.02,1.1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.511,14.819,-1.6057,-1.6609,-0.9144,0.0,50
1996-10-28 03:15:00,5.4277,-26.272,120.94,2.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.633,14.914,-0.0242999999999999,-0.8231,0.166,0.0,50
1996-10-28 03:30:00,5.4276,-27.564,120.91,1.8048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.545,14.919,-0.9195,-1.4683,-0.6212999999999999,0.0,50
1996-10-28 03:45:00,5.4276,-17.023,120.98,3.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.678,14.961,-0.0953999999999999,-0.4880999999999999,-0.0330999999999999,0.0,50
1996-10-28 04:00:00,5.4218,-25.413,120.8,2.0782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.554,14.855,-0.5065,-1.5616,-0.269,0.0,50
1996-10-28 04:15:00,5.4064,-24.54,120.45,1.3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.422,14.703,-2.3957,-2.6244,-1.749,0.0,50
1996-10-28 04:30:00,5.4203,-19.88,120.84,1.2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.355,14.635,-2.624,-2.6323,-2.6241,0.0,50
1996-10-28 04:45:00,5.4182,-24.603,120.72,2.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.462,14.728,-1.5407,-2.3937,-1.5312,0.0,50
1996-10-28 05:00:00,5.4141,-19.006,120.7,2.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.653,14.916,0.1675,-0.5856,0.1598,0.0,50
1996-10-28 05:15:00,5.4224,-22.103,120.81,1.9739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.694,14.954,0.167,-0.9667,0.1668999999999999,0.0,50
1996-10-28 05:30:00,5.4247,-22.306,120.72,1.8362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.627,14.894,-0.3896,-1.5666,0.1656999999999999,0.0,50
1996-10-28 05:45:00,5.4384,-19.212,121.08,2.1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.597,14.872,-1.0141,-2.1823,0.1651,0.0,50
1996-10-28 06:00:00,5.427,-22.84,120.69,2.4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.602,14.88,-0.1847999999999999,-1.5355,0.1653,0.0,50
1996-10-28 06:15:00,5.4132,-22.1,120.43,2.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.675,14.951,0.1656,-1.0143,0.1653,0.0,50
1996-10-28 06:30:00,5.5582,-55.254,120.49,2.9188,0.0,117.7,0.0156999999999999,119.42,1.87489,0.0,3.2367,14.652,14.941,0.1195,-1.1745,0.1653,1.3689,50
1996-10-28 06:45:00,6.032,-18.54,120.43,2.7023,0.2843,219.8,0.3135999999999999,220.0,68.992,62.48914,127.71,15.741,16.261,-0.3064,-1.1175,0.0434999999999999,23.298,50
1996-10-28 07:00:00,5.9744,12.845,120.5,3.3112,0.3683,206.12,0.3952999999999999,205.73,81.32506999999998,75.914,157.24,17.38,18.323,0.3861999999999999,0.1656999999999999,0.4007,27.5,50
1996-10-28 07:15:00,6.02,59.687,120.09,3.4541,0.4771,206.15,0.5098,205.74,104.88625,98.35417,203.25,18.782,19.973,0.4971999999999999,0.1666,0.9525,34.566,50
1996-10-28 07:30:00,6.5238,226.32,119.71,3.6597,0.8708,210.78,0.8982,210.28,188.8735,183.54722,374.07,20.07,21.423,2.167,1.3874,2.2967,60.707,50
1996-10-28 07:45:00,11.917,1151.7,120.16,4.1777,2.9768,224.55,2.9657,223.72,663.4864,668.44044,1359.3,21.365,23.011,4.6544,4.306,5.102,196.17,50
1996-10-28 08:00:00,29.489,3518.7,120.64,6.6064,8.1409,244.32,8.0709,242.2,1954.77198,1988.98469,3941.0,24.632,26.613,14.459,14.168,15.629,564.76,50
1996-10-28 08:15:00,34.755,4153.7998,120.87,9.5928,10.179,227.05,10.149,224.52,2278.65348,2311.14195,4591.1001,29.213,30.179,26.952,26.716,27.726,697.11,50
1996-10-28 08:30:00,37.887,4536.3999,120.97,10.496,11.258,225.09,11.256,222.46,2504.00976,2534.06322,5039.2998,32.607,33.437,33.679,33.619,32.878,764.5399999999998,50
1996-10-28 08:45:00,40.54,4869.7998,120.96,10.452,12.234,225.97,12.172,223.14,2716.06008,2764.51698,5479.6001,35.192,36.498,37.183,37.802,36.631,832.85,50
1996-10-28 09:00:00,42.424,5071.8999,120.76,11.306,12.883,225.36,12.766,222.38,2838.90308,2903.31288,5741.3999,37.393,38.8,39.789,41.49,39.73,881.95,50
1996-10-28 09:15:00,43.786,5230.1001,120.77,12.106,13.381,225.01,13.246,221.9,2939.2874,3010.85881,5949.2002,39.141,40.67,41.013,43.299,40.904,923.53,50
1996-10-28 09:30:00,44.269,5297.7002,120.54,12.852,13.701,224.49,13.499,221.47,2989.62353,3075.73749,6064.6001,40.745,42.37,44.409,46.53,44.395,963.31,50
1996-10-28 09:45:00,44.988,5391.7002,120.45,12.942,13.992,224.81,13.75,221.74,3048.925,3145.54152,6193.5,42.173,43.786,44.728,47.426,44.713,985.98,50
