measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wetness_kohms__1219,wind_direction__1221,wind_speed__1220,system_id
2013-04-17 04:45:00,0.0,0.3613,-0.3839,-0.0225999999999999,0.0,,-1.6324,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.388,0.0106999999999999,1.549738,0.0,0.7591999999999999,0.0,0.0165821966,0.0165821966,,,,,0.0,-99999.0,,,,,,,,,,,18.126,18.046,-121.88,,0.1512,,,,,,,,,,,,,,,50
2013-04-17 04:46:00,0.0,0.4742,-0.2031999999999999,0.271,0.0,,-1.7059,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0106999999999999,1.609922,0.0,0.8377,0.0,0.0172261654,0.0172261654,,,,,0.0,-99999.0,,,,,,,,,,,18.103,17.983,-119.81,,0.1008,,,,,,,,,,,,,,,50
2013-04-17 04:47:00,0.0,0.3613,-0.2258,0.1355,0.0,,-1.5445,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.393,0.0109999999999999,1.73029,0.0,0.9395,0.0,0.0190331899999999,0.0190331899999999,,,,,0.0,-99999.0,,,,,,,,,,,18.043,17.9,-116.26,,0.0335999999999999,,,,,,,,,,,,,,,50
2013-04-17 04:48:00,0.0,0.4968,-0.1355,0.3613,0.0,,-1.5273,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.396,0.0106,1.850658,0.0,1.0582,0.0,0.0196169747999999,0.0196169747999999,,,,,0.0,-99999.0,,,,,,,,,,,18.048,17.881,-113.03,,0.084,,,,,,,,,,,,,,,50
2013-04-17 04:49:00,0.0,0.4516,-0.271,0.1807,0.0,,-1.2816,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.4,0.0106999999999999,2.001118,0.0,1.2067,0.0,0.0214119626,0.0214119626,,,,,0.0,-99999.0,,,,,,,,,,,18.11,17.942,-117.17,,0.1008,,,,,,,,,,,,,,,50
2013-04-17 04:50:00,0.0,0.5193999999999999,-0.0676999999999999,0.4516,0.0,,-1.3764,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.4,0.0106,2.18167,0.0,1.3975,0.0,0.023125702,0.023125702,,,,,0.0,-99999.0,,,,,,,,,,,18.137,17.943,-113.5,,0.0504,,,,,,,,,,,,,,,50
2013-04-17 04:51:00,0.0,0.4516,0.0225999999999999,0.4742,0.0,,-1.3622,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.4,0.0104,2.437452,0.0,1.6478,0.0,0.0253495008,0.0253495008,,,,,0.0,-99999.0,,,,,,,,,,,18.135,17.953,-108.71,,0.084,,,,,,,,,,,,,,,50
2013-04-17 04:52:00,0.0,0.4742,0.0451999999999999,0.5193999999999999,0.0,,-1.5377,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.401,0.0115999999999999,2.768464,0.0,1.968,0.0,0.0321141824,0.0321141824,,,,,0.0,-99999.0,,,,,,,,,,,18.138,17.986,-113.2,,0.084,,,,,,,,,,,,,,,50
2013-04-17 04:53:00,0.0,0.3839,-0.0677999999999999,0.3160999999999999,0.0,,-1.4274,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.4,0.0106999999999999,3.174706,0.0,2.3921,0.0,0.0339693542,0.0339693542,,,,,0.0,-99999.0,,,,,,,,,,,18.07,17.919,-108.16,,0.0671999999999999,,,,,,,,,,,,,,,50
2013-04-17 04:54:00,0.0,0.3839,-0.0451999999999999,0.3387,0.0,,-1.4106,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.401,0.0112999999999999,3.61104,0.0,2.8205,0.0,0.040804752,0.040804752,,,,,0.0,-99999.0,,,,,,,,,,,17.952,17.765,-103.84,,0.0671999999999999,,,,,,,,,,,,,,,50
2013-04-17 04:55:00,0.0,0.4064999999999999,-0.1807,0.2258,0.0,,-1.2251,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.401,0.0104,4.092512,0.0,3.287,0.0,0.0425621247999999,0.0425621247999999,,,,,0.0,-99999.0,,,,,,,,,,,17.846,17.676,-100.83,,0.1343999999999999,,,,,,,,,,,,,,,50
2013-04-17 04:56:00,0.0,0.4064999999999999,-0.4742,-0.0676999999999999,0.0,,-1.569,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.401,0.0112,4.58903,0.0,3.8002,0.0,0.051397136,0.051397136,,,,,0.0,-99999.0,,,,,,,,,,,17.793,17.671,-91.317,,0.1008,,,,,,,,,,,,,,,50
2013-04-17 04:57:00,0.0,0.5193999999999999,0.0225999999999999,0.542,0.0,,-1.538,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.398,0.0114,5.41656,0.0,4.6105,0.0,0.061748784,0.061748784,,,,,0.0,-99999.0,,,,,,,,,,,17.808,17.716,-89.631,,0.1343999999999999,,,,,,,,,,,,,,,50
2013-04-17 04:58:00,0.0,0.4516,-0.0903,0.3613,0.0,,-1.4116,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.393,0.0109,6.710516,0.0,5.9103,0.0,0.0731446243999999,0.0731446243999999,,,,,0.0,-99999.0,,,,,,,,,,,17.881,17.781,-89.44499999999998,,0.0504,,,,,,,,,,,,,,,50
2013-04-17 04:59:00,0.0,0.3839,-0.7226,-0.3387,0.0,,-1.435,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.39,0.0117,8.636404,0.0,7.846599999999999,0.0,0.1010459268,0.1010459268,,,,,0.0,-99999.0,,,,,,,,,,,17.962,17.874,-89.971,,0.1343999999999999,,,,,,,,,,,,,,,50
2013-04-17 05:00:00,0.0,0.4064999999999999,-0.5871,-0.1807,0.0,,-1.4389,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.389,0.0109999999999999,10.742844,0.0,9.9461,0.0,0.118171284,0.118171284,,,,,0.0,-99999.0,,,,,,,,,,,18.041,17.938,-91.716,,0.1343999999999999,,,,,,,,,,,,,,,50
2013-04-17 05:01:00,0.0,0.3839,-0.5871,-0.2031999999999999,0.0,,-1.2539,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0109999999999999,13.511308,0.0,12.695,0.0,0.148624388,0.148624388,,,,,0.0,-99999.0,,,,,,,,,,,18.065,17.993,-90.766,,0.1343999999999999,,,,,,,,,,,,,,,50
2013-04-17 05:02:00,0.0,0.3839,-0.5871,-0.2031999999999999,0.0,,-1.3552,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0109,16.971888,0.0,16.189,0.0,0.1849935792,0.1849935792,,,,,0.0,-99999.0,,,,,,,,,,,18.076,18.019,-82.646,,0.1512,,,,,,,,,,,,,,,50
2013-04-17 05:03:00,0.0,0.4742,-0.1580999999999999,0.3160999999999999,0.0,,-1.3697,,,,,,,,,,,,,,,,,,,,,,,,13.986,17.389,0.0117,20.703296,0.0,19.981,0.0,0.2422285632,0.2422285632,,,,,0.0,-99999.0,,,,,,,,,,,18.053,18.005,-75.753,,0.1343999999999999,,,,,,,,,,,,,,,50
2013-04-17 05:04:00,0.0,0.4968,-0.0225999999999999,0.4742,0.0,,-1.2382,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0121,25.864074,0.0,25.171,0.0,0.3129552954,0.3129552954,,,,,0.0,-99999.0,,,,,,,,,,,18.033,18.001,-75.836,,0.1343999999999999,,,,,,,,,,,,,,,50
2013-04-17 05:05:00,0.0,0.4516,-0.3387,0.1129,0.0,,-1.3331,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0124,31.024852,0.0,30.354,0.0,0.3847081647999999,0.3847081647999999,,,,,0.0,-99999.0,,,,,,,,,,,18.042,17.98,-71.288,,0.2519,,,,,,,,,,,,,,,50
2013-04-17 05:06:00,0.0,0.4516,0.0451999999999999,0.4968,0.0,,-1.5183,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.389,0.0132999999999999,36.817562,0.0,36.251,0.0,0.4896735745999999,0.4896735745999999,,,,,0.0,-99999.0,,,,,,,,,,,18.032,17.976,-69.025,,0.2016,,,,,,,,,,,,,,,50
2013-04-17 05:07:00,0.0,0.4968,-0.3613,0.1355,0.0,,-1.3541,,,,,,,,,,,,,,,,,,,,,,,,13.986,17.388,0.0132999999999999,43.85909,0.0,43.445,0.0,0.583325897,0.583325897,,,,,0.0,-99999.0,,,,,,,,,,,18.059,18.007,-66.172,,0.2351,,,,,,,,,,,,,,,50
2013-04-17 05:08:00,0.0,0.4968,-0.0225999999999999,0.4742,0.0,,-1.3696,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0128,53.202656,0.0,52.894,0.0,0.6809939968,0.6809939968,,,,,0.0,-99999.0,,,,,,,,,,,18.113,18.045,-67.555,,0.2854999999999999,,,,,,,,,,,,,,,50
2013-04-17 05:09:00,0.0,0.4064999999999999,-0.2484,0.1580999999999999,0.0,,-1.3765,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0134,62.771912,0.0,62.503,0.0,0.8411436208,0.8411436208,,,,,0.0,-99999.0,,,,,,,,,,,18.17,18.104,-71.407,,0.4535,,,,,,,,,,,,,,,50
2013-04-17 05:10:00,0.0,0.4290999999999999,-0.2936,0.1355,0.0,,-1.4467,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.388,0.0135999999999999,72.265938,0.0,71.983,0.0,0.9828167568,0.9828167568,,,,,0.0,-99999.0,,,,,,,,,,,18.203,18.116,-67.7,,0.4535,,,,,,,,,,,,,,,50
2013-04-17 05:11:00,0.0,0.3839,-0.1580999999999999,0.2258,0.0,,-1.2343,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0135999999999999,78.209108,0.0,77.732,0.0,1.0636438688,1.0636438688,,,,,0.0,-99999.0,,,,,,,,,,,18.218,18.099,-65.089,,0.5543,,,,,,,,,,,,,,,50
2013-04-17 05:12:00,0.0,0.3613,-0.2936,0.0677999999999999,0.0,,-1.3231,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0135999999999999,83.520346,0.0,83.05299999999998,0.0,1.1358767056,1.1358767056,,,,,0.0,-99999.0,,,,,,,,,,,18.229,18.124,-60.73,,0.5878999999999999,,,,,,,,,,,,,,,50
2013-04-17 05:13:00,0.0,0.4968,-0.1129,0.3839,0.0,,-1.4977,,,,,,,,,,,,,,,,,,,,,,,,13.986,17.388,0.0135999999999999,90.185724,0.0,89.557,0.0,1.2265258464,1.2265258464,,,,,0.0,-99999.0,,,,,,,,,,,18.239,18.143,-56.183,,0.655,,,,,,,,,,,,,,,50
2013-04-17 05:14:00,0.0,-0.0903,-0.7678,-0.8580999999999999,0.0,,-1.4143,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0137,102.583628,0.0,101.77,0.0,1.4053957036,1.4053957036,,,,,0.0,-99999.0,,,,,,,,,,,18.276,18.162,-56.902,,0.7726,,,,,,,,,,,,,,,50
2013-04-17 05:15:00,0.0,-0.0451999999999999,-0.7226,-0.7678,0.0,,-1.3923,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0135999999999999,113.461886,0.0,112.35,0.0,1.5430816496,1.5430816496,,,,,0.0,-99999.0,,,,,,,,,,,18.295,18.204,-57.072,,0.9406,,,,,,,,,,,,,,,50
2013-04-17 05:16:00,0.0,0.0225999999999999,-0.5871,-0.5645,0.0,,-1.5488,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.389,0.0138,123.858672,0.0,122.35,0.0,1.7092496736,1.7092496736,,,,,0.0,-99999.0,,,,,,,,,,,18.307,18.214,-51.958,,1.1925,,,,,,,,,,,,,,,50
2013-04-17 05:17:00,0.0,-0.0676999999999999,-0.7678,-0.8355,0.0,,-1.5798,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.397,0.0156999999999999,140.243766,0.0,138.65,0.0,2.2018271262,2.2018271262,,,,,0.0,-99999.0,,,,,,,,,,,18.324,18.223,-55.541,,1.4948,,,,,,,,,,,,,,,50
2013-04-17 05:18:00,0.0,-0.1580999999999999,-0.7226,-0.8807,0.0,,-1.6072,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.401,0.0222,129.937256,0.0,133.81,0.0,2.8846070832,2.8846070832,,,,,0.0,-99999.0,,,,,,,,,,,18.328,18.26,-52.448,,1.9651,,,,,,,,,,,,,,,50
2013-04-17 05:19:00,0.0,-0.4290999999999999,-0.9936,-1.4226,0.0,,-1.5496,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.401,0.0313,128.402564,0.0,129.68,0.0,4.0190002532,4.0190002532,,,,,0.0,-99999.0,,,,,,,,,,,18.276,18.234,-52.477,,2.5698,,,,,,,,,,,,,,,50
2013-04-17 05:20:00,0.0,-0.4064999999999999,-1.0839,-1.4904,0.0,,-1.4354,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.401,0.0364,125.619054,0.0,126.79,0.0,4.5725335656,4.5725335656,,,,,0.0,-99999.0,,,,,,,,,,,18.243,18.178,-54.049,,3.0064,,,,,,,,,,,,,,,50
2013-04-17 05:21:00,0.0,-0.3839,-1.3775,-1.7614,0.0,,-1.5247,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.399,0.0456,126.822734,0.0042343479994683,129.84,0.5497877442509639,5.7831166704,6.33290441465096,,,,,0.0,-99999.0,,,,,,,,,,,18.22,18.131,-51.213,,3.6614,,,,,,,,,,,,,,,50
2013-04-17 05:22:00,0.0,-0.5871,-1.1517,-1.7388,0.0,,-1.4194,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.408,0.055,124.926938,0.0152425893925296,127.71,1.94663109131995,6.87098159,8.817612681319948,,,,,0.0,-99999.0,,,,,,,,,,,18.231,18.126,-48.473,,4.3669,,,,,,,,,,,,,,,50
2013-04-17 05:23:00,0.0,-0.7226,-0.9936,-1.7162,0.0,,-1.5237,,,,,,,,,,,,,,,,,,,,,,,,13.986,17.413,0.0651999999999999,122.504532,0.0230047853250032,132.35,3.0446833377641904,7.9872954864,11.0319788241642,,,,,0.0,-99999.0,,,,,,,,,,,18.278,18.169,-50.63,,5.0051,,,,,,,,,,,,,,,50
2013-04-17 05:24:00,0.0,-0.8128999999999998,-1.3775,-2.1904,0.0,,-1.427,,,,,,,,,,,,,,,,,,,,,,,,13.986,17.413,0.0729999999999999,138.603752,0.0355655988302538,137.6,4.893826399042941,10.118073896,15.0119002950429,,,,,0.0,-99999.0,,,,,,,,,,,18.341,18.26,-49.154,,5.9289,,,,,,,,,,,,,,,50
2013-04-17 05:25:00,0.0,-0.971,-1.7388,-2.7098,0.0,,-1.4177,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.413,0.0608,200.773824,0.0214528778412866,199.16,4.2725551508706605,12.2070484992,16.479603650070697,,,,,0.0,-99999.0,,,,,,,,,,,18.42,18.345,-46.101,,7.323,,,,,,,,,,,,,,,50
2013-04-17 05:26:00,0.0,-0.9936,-1.6485,-2.6421,0.0,,-1.2407,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.417,0.0579,215.022386,0.0172185298418183,215.37,3.7083547720324295,12.4497961494,16.1581509214324,,,,,0.0,-99999.0,,,,,,,,,,,18.508,18.408,-29.896,,8.498699999999998,,,,,,,,,,,,,,,50
2013-04-17 05:27:00,0.0,-0.971,-1.4226,-2.3937,0.0,,-1.4575,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.424,0.0558,224.140262,0.0167951615047189,224.88,3.77689591918118,12.5070266196,16.283922538781198,,,,,0.0,-99999.0,,,,,,,,,,,18.552,18.433,-37.028,,9.6743,,,,,,,,,,,,,,,50
2013-04-17 05:28:00,0.0,-1.0388,-1.7614,-2.8001,0.0,,-1.4649,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.424,0.056,229.75242,0.0160893260667287,230.59,3.71003769772697,12.86613552,16.576173217727,,,,,0.0,-99999.0,,,,,,,,,,,18.567,18.434,-43.245,,10.615,,,,,,,,,,,,,,,50
2013-04-17 05:29:00,0.0,-1.0839,-1.6259,-2.7098,0.0,,-1.4422,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.428,0.0555,234.281266,0.0155250564934201,233.44,3.6241691878240094,13.002610263,16.626779450824,,,,,0.0,-99999.0,,,,,,,,,,,18.572,18.415,-45.783,,11.673,,,,,,,,,,,,,,,50
2013-04-17 05:30:00,0.0,-0.9484,-1.513,-2.4614,0.0,,-1.5283,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.436,0.0621999999999999,235.62036,0.021170410740396,235.46,4.98478491293367,14.655586392,19.640371304933694,,,,,0.0,-99999.0,,,,,,,,,,,18.568,18.398,-47.035,,12.883,,,,,,,,,,,,,,,50
2013-04-17 05:31:00,0.0,-0.9936,-1.6485,-2.6421,0.0,,-1.4053,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.437,0.058,240.119114,0.0169360627409278,239.47,4.0556789445699915,13.926908612,17.98258755657,,,,,0.0,-99999.0,,,,,,,,,,,18.554,18.388,-48.965,,13.521,,,,,,,,,,,,,,,50
2013-04-17 05:32:00,0.0,-0.9936,-1.6936,-2.6872,0.0,,-1.3401,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.446,0.058,239.9837,0.0169360627409278,239.32,4.053138535158849,13.9190546,17.9721931351588,,,,,0.0,-99999.0,,,,,,,,,,,18.54,18.424,-45.271,,13.621,,,,,,,,,,,,,,,50
2013-04-17 05:33:00,0.0,-1.0162,-1.4678,-2.484,0.0,,-1.6947,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.448,0.057,243.564648,0.0169360627409278,242.81,4.11224539412468,13.883184936,17.995430330124698,,,,,0.0,-99999.0,,,,,,,,,,,18.561,18.465,-40.767,,14.696,,,,,,,,,,,,,,,50
2013-04-17 05:34:00,0.0,-0.9484,-1.6936,-2.6421,0.0,,-1.4989,,,,,,,,,,,,,,,,,,,,,,,,13.985,17.451,0.0563,249.026346,0.0162308919314103,248.18,4.02818275953742,14.0201832798,18.0483660393374,,,,,0.0,-99999.0,,,,,,,,,,,18.599,18.507,-33.032,,16.863,,,,,,,,,,,,,,,50
2013-04-17 05:35:00,0.0,-1.0162,-1.7388,-2.755,0.0,,-1.4866,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.459,0.0558999999999999,252.832984,0.0158068589658381,251.97,3.98285425362222,14.1333638056,18.1162180592222,,,,,0.0,-99999.0,,,,,,,,,,,18.594,18.497,-37.938,,18.778,,,,,,,,,,,,,,,50
2013-04-17 05:36:00,0.0,15.243,12.217,27.459,0.0,,-1.7483,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.463,0.1749,234.687508,0.102884487571448,240.83,24.7776711418317,41.0468451492,65.8245162910317,,,,,0.0,-99999.0,,,,,,,,,,,18.534,18.403,-37.508,,23.128,,,,,,,,,,,,,,,50
2013-04-17 05:37:00,0.0,29.672,29.582,59.254,0.0,,-1.7372,,,,,,,,,,,,,,,,,,,,,,,,13.984,17.472,0.2667999999999999,208.432238,0.2251096636979929,210.48,47.3810820151535,55.6097210984,102.99080311355398,,,,,0.0,-99999.0,,,,,,,,,,,18.49,18.295,-37.651,,25.059,,,,,,,,,,,,,,,50
2013-04-17 05:38:00,0.0,31.231,31.547,62.777,0.0,,-1.4771,,,,,,,,,,,,,,,,,,,,,,,,13.982,17.471,0.2927,196.937094,0.262082945633391,197.08,51.65130692542871,57.6434874138,109.294794339229,,,,,0.0,-99999.0,,,,,,,,,,,18.423,18.217,-39.256,,26.185,,,,,,,,,,,,,,,50
2013-04-17 05:39:00,0.0,29.514,30.237,59.751,0.0,,-1.4089,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.471,0.2861,196.80168,0.252771500731091,196.25,49.6064070184767,56.304960648,105.911367666477,,,,,0.0,-99999.0,,,,,,,,,,,18.445,18.289,-42.735,,25.798,,,,,,,,,,,,,,,50
2013-04-17 05:40:00,0.0,27.595,28.25,55.844,0.0,,-1.663,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.48,0.2747,196.816726,0.237950285790243,196.29,46.7072615977668,54.0655546322,100.772816229967,,,,,0.0,-99999.0,,,,,,,,,,,18.506,18.392,-38.692,,24.706,,,,,,,,,,,,,,,50
2013-04-17 05:41:00,0.0,25.382,26.195,51.576,0.0,,-1.6856,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.483,0.2639,196.741496,0.2299082812707699,196.26,45.12179928220121,51.9200807944,97.0418800766012,,,,,0.0,-99999.0,,,,,,,,,,,18.569,18.447,-31.376,,23.749,,,,,,,,,,,,,,,50
2013-04-17 05:42:00,0.0,24.546,24.84,49.386,0.0,,-1.6585,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.483,0.2576,196.771588,0.2203110461252159,196.3,43.24705835437991,50.6883610688,93.93541942317987,,,,,0.0,-99999.0,,,,,,,,,,,18.638,18.491,-29.523,,23.228,,,,,,,,,,,,,,,50
2013-04-17 05:43:00,0.0,25.45,25.495,50.944,0.0,,-1.733,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.484,0.258,196.80168,0.2243985112322209,196.23,44.0337198590988,50.77483344,94.8085532990988,,,,,0.0,-99999.0,,,,,,,,,,,18.695,18.528,-27.752,,23.497,,,,,,,,,,,,,,,50
2013-04-17 05:44:00,0.0,27.346,27.301,54.647,0.0,,-1.616,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.493,0.2717999999999999,196.741496,0.235411405024591,196.22,46.1924258939253,53.4743386128,99.6667645067253,,,,,0.0,-99999.0,,,,,,,,,,,18.715,18.538,-28.685,,24.387,,,,,,,,,,,,,,,50
2013-04-17 05:45:00,0.0,28.408,29.514,57.921,0.0,,-1.3484,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.494,0.2772,196.786634,0.24415791572511,196.27,47.9208741193673,54.5492549448,102.470129064167,,,,,0.0,-99999.0,,,,,,,,,,,18.68,18.524,-31.312,,25.227,,,,,,,,,,,,,,,50
2013-04-17 05:46:00,0.0,29.469,30.824,60.292,0.0,,-1.6086,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.494,0.2821,196.771588,0.2500864017014489,196.34,49.1019641100625,55.5092649748,104.611229084862,,,,,0.0,-99999.0,,,,,,,,,,,18.63,18.492,-30.876,,25.781,,,,,,,,,,,,,,,50
2013-04-17 05:47:00,0.0,33.646,34.188,67.834,0.0,,-1.4779,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.492,0.3057,196.786634,0.276478798351721,195.07,53.9327191944703,60.1576740138,114.09039320827,,,,,0.0,-99999.0,,,,,,,,,,,18.617,18.479,-28.518,,27.881,,,,,,,,,,,,,,,50
2013-04-17 05:48:00,0.0,36.153,37.033,73.186,0.0,,-1.4179,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.503,0.3194,196.831772,0.29327395985644,193.14,56.642932606672886,62.86806797679999,119.511000583473,,,,,0.0,-99999.0,,,,,,,,,,,18.664,18.525,-30.61,,29.628,,,,,,,,,,,,,,,50
2013-04-17 05:49:00,0.0,37.982,40.037,78.019,0.0,,-1.4963,,,,,,,,,,,,,,,,,,,,,,,,13.982,17.505,0.3327,196.741496,0.3066861624351989,195.22,59.8712726305995,65.4558957192,125.327168349799,,,,,0.0,-99999.0,,,,,,,,,,,18.695,18.622,-31.378,,31.307,,,,,,,,,,,,,,,50
2013-04-17 05:50:00,0.0,38.975,39.992,78.968,0.0,,-1.4036,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.505,0.3386,196.756542,0.3143028047321549,194.18,61.0313186228898,66.6217651212,127.65308374409,,,,,0.0,-99999.0,,,,,,,,,,,18.706,18.65,-32.295,,32.28,,,,,,,,,,,,,,,50
2013-04-17 05:51:00,0.0,42.205,42.927,85.13299999999998,0.0,,-1.1675,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.505,0.3537,195.417448,0.3231955336966639,199.57,64.5001326598431,69.1191513576,133.61928401744302,,,,,0.0,-99999.0,,,,,,,,,,,18.689,18.655,-29.451,,33.892,,,,,,,,,,,,,,,50
2013-04-17 05:52:00,0.0,44.847,44.847,89.694,0.0,,-1.1829,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.504,0.3781999999999999,188.180322,0.3413997075634719,198.45,67.750771965971,71.1697977804,138.920569746371,,,,,0.0,-99999.0,,,,,,,,,,,18.686,18.639,-29.915,,36.025,,,,,,,,,,,,,,,50
2013-04-17 05:53:00,0.0,48.437,52.073,100.51,0.0,,-1.429,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.505,0.4123999999999999,187.066918,0.3731556559883029,199.38,74.3997746909478,77.1463969832,151.546171674148,,,,,0.0,-99999.0,,,,,,,,,,,18.737,18.668,-28.567,,39.67,,,,,,,,,,,,,,,50
2013-04-17 05:54:00,0.0,49.137,51.44,100.58,0.0,,-1.4175,,,,,,,,,,,,,,,,,,,,,,,,13.982,17.505,0.4158,185.095892,0.3773893393592979,197.89,74.6815763658115,76.96287189359998,151.644448259412,,,,,0.0,-99999.0,,,,,,,,,,,18.846,18.725,-27.015,,40.863,,,,,,,,,,,,,,,50
2013-04-17 05:55:00,0.0,47.127,51.87,98.997,0.0,,-1.3581,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.505,0.4124999999999999,181.951278,0.365539013691347,202.08,73.8681238867473,75.05490217499998,148.92302606174704,,,,,0.0,28.767,,,,,,,,,,,18.967,18.807,-28.47,,41.148,,,,,,,,,,,,,,,50
2013-04-17 05:56:00,0.0,46.879,51.892,98.772,0.0,,-1.3873,,,,,,,,,,,,,,,,,,,,,,,,13.983,17.508,0.4209,176.023154,0.3796490761664229,196.5,74.60104346670211,74.0881455186,148.689188985302,,,,,0.0,-99999.0,,,,,,,,,,,19.001,18.818,-28.12,,42.241,,,,,,,,,,,,,,,50
2013-04-17 05:57:00,0.0,44.576,49.408,93.98500000000001,0.0,,-1.2004,,,,,,,,,,,,,,,,,,,,,,,,13.982,17.508,0.4086,173.269736,0.366808454074173,195.05,71.54598896716729,70.79801412959999,142.344003096767,,,,,0.0,-99999.0,,,,,,,,,,,18.969,18.739,-32.778,,41.216,,,,,,,,,,,,,,,50
