measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2002-08-19 00:00:00,5.4192,-18.824,121.67,15.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.252,25.931,11.977,11.569,12.112,0.0,50
2002-08-19 00:15:00,5.4158,-18.984,121.7,15.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.952,25.56,11.572,10.954,11.572,0.0,50
2002-08-19 00:30:00,5.422,-18.493,121.81,16.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.653,25.209,12.69,11.391,11.998,0.0,50
2002-08-19 00:45:00,5.4278,-18.404,121.93,16.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.437,24.971,12.688,11.576,12.119,0.0,50
2002-08-19 01:00:00,5.4354,-19.09,122.04,15.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.232,24.728,12.946,11.905,12.185,0.0,50
2002-08-19 01:15:00,5.437,-18.696,122.05,15.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.044,24.497,12.104,11.578,11.578,0.0,50
2002-08-19 01:30:00,5.4392,-18.948,122.04,15.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.873,24.283,12.367,11.578,11.578,0.0,50
2002-08-19 01:45:00,5.442,-18.96,122.1,15.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.657,24.065,11.584,11.545,11.579,0.0,50
2002-08-19 02:00:00,5.4435,-19.411,122.1,15.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.413,23.855,12.451,11.518,11.764,0.0,50
2002-08-19 02:15:00,5.4466,-18.377,122.13,14.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.215,23.648,11.657,11.577,11.582,0.0,50
2002-08-19 02:30:00,5.4527,-20.238,122.2,14.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.926,23.403,11.582,11.582,11.582,0.0,50
2002-08-19 02:45:00,5.4551,-19.251,122.18,14.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.691,23.195,11.582,11.582,11.582,0.0,50
2002-08-19 03:00:00,5.4578,-18.403,122.2,14.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.486,22.988,11.609,11.582,11.582,0.0,50
2002-08-19 03:15:00,5.4549,-19.331,122.06,14.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.29,22.795,11.943,11.583,11.594,0.0,50
2002-08-19 03:30:00,5.4502,-15.71,121.94,14.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.107,22.618,11.591,11.586,11.586,0.0,50
2002-08-19 03:45:00,5.451,-20.034,121.88,14.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.896,22.44,11.592,11.586,11.586,0.0,50
2002-08-19 04:00:00,5.446,-21.596,121.75,14.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73,22.27,11.586,11.586,11.586,0.0,50
2002-08-19 04:15:00,5.4482,-20.145,121.82,14.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.601,22.112,11.586,11.586,11.586,0.0,50
2002-08-19 04:30:00,5.4426,-16.182,121.51,14.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.499,21.996,11.586,11.559,11.586,0.0,50
2002-08-19 04:45:00,5.436,-18.808,121.3,14.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.401,21.871,11.586,11.343,11.586,0.0,50
2002-08-19 05:00:00,5.4823,-19.082,122.35,13.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.286,21.748,11.582,11.344,11.488,0.0,50
2002-08-19 05:15:00,5.4656,-20.899,121.91,13.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.236,21.64,10.612,9.6644,10.601,0.0,50
2002-08-19 05:30:00,5.7725,-97.188,121.44,13.59,0.01073,194.83,0.03669,195.36,7.16776,2.09053,10.461,21.537,22.511,10.506,8.9672,10.602,5.6669,50
2002-08-19 05:45:00,5.9251,-57.433,121.29,13.49,0.20196,229.0,0.2189099999999999,228.74,50.07347,46.24884,92.45,23.177,26.289,10.613,9.8019,10.851,26.624,50
2002-08-19 06:00:00,6.2252,149.78,121.53,13.322,0.68262,206.47,0.7050899999999999,205.77,145.08637,140.94055,286.73,25.583,29.69,11.187,10.522,11.379,61.651,50
2002-08-19 06:15:00,6.9805,340.72,121.6,14.204,1.1493,223.07,1.1533,222.31,256.39012,256.37435,510.96,27.868,32.652,12.923,12.338,13.345,104.34,50
2002-08-19 06:30:00,8.5308,637.85,121.64,15.149,1.7934,228.8,1.789,227.95,407.80255,410.32992,817.37,30.185,35.78,15.581,14.454,15.616,155.0,50
2002-08-19 06:45:00,10.794,997.7600000000001,122.48,15.476,2.6314,224.95,2.6311,224.03,589.44533,591.93343,1179.2,32.061,38.621,18.23,17.727,18.137,213.09,50
2002-08-19 07:00:00,13.372,1361.0,122.08,16.32,3.4321,229.86,3.4211,228.72,782.4739899999998,788.90251,1566.8,33.583,40.81,21.624,21.386,21.13,272.92,50
2002-08-19 07:15:00,16.408,1776.5,121.68,17.214,4.4005,228.21,4.3854,226.92,995.13497,1004.23811,1997.5,34.595,43.098,24.708,15.514,24.414,339.23,50
2002-08-19 07:30:00,19.361,2165.4,121.75,18.091,5.3729,225.1,5.3552,223.54,1197.10141,1209.43979,2404.3,35.594,45.328,27.922,27.926,28.014,402.22,50
2002-08-19 07:45:00,22.367,2553.3,121.69,18.81,6.3021,225.12,6.2802,223.35,1402.68267,1418.72875,2818.4,36.434,47.736,29.928,30.838,30.261,466.27,50
2002-08-19 08:00:00,25.099,2913.6,122.21,18.387,7.1282,226.7,7.1038,224.79,1596.8632,1615.96294,3209.8,37.487,49.496,29.891,30.537,30.364,524.27,50
2002-08-19 08:15:00,26.777,3123.0,122.51,18.421,7.6454,229.72,7.6097,227.73,1732.95698,1756.30129,3451.5,38.699,50.492,30.817,31.158,31.389,583.62,50
2002-08-19 08:30:00,30.031,3546.1,122.22,18.506,8.7496,225.16,8.731,222.97,1946.75107,1970.05994,3914.5,39.81,51.713,33.093,-6.5557,33.383,636.66,50
2002-08-19 08:45:00,32.242,3822.0,122.1,19.186,9.5507,222.48,9.5363,220.16,2099.51181,2124.83974,4223.2,40.978,53.013,36.014,36.505,36.71,692.88,50
2002-08-19 09:00:00,34.322,4077.0,121.8,19.729,10.271,222.32,10.242,219.85,2251.7037,2283.44872,4534.0,42.101,54.358,38.53,39.152,39.011,752.32,50
2002-08-19 09:15:00,36.81,4426.8,122.51,20.416,11.309,220.9,11.248,218.25,2454.876,2498.1581,4952.2,43.221,55.557,41.571,42.673,42.194,840.94,50
2002-08-19 09:30:00,36.835,4476.7,122.62,20.667,11.387,220.82,11.356,218.21,2477.99276,2514.47734,4992.0,44.153,56.527,41.249,32.117,42.422,838.89,50
2002-08-19 09:45:00,38.146,4660.9,122.51,20.978,11.909,221.3,11.878,218.41,2594.27398,2635.4617,5229.2,45.033,57.554,40.713,4.8361,42.049,880.2999999999998,50
2002-08-19 10:00:00,38.761,4775.9,122.38,21.448,12.285,220.67,12.217,218.05,2663.91685,2710.93095,5374.4,45.345,56.71,42.664,-26.971,43.814,917.79,50
2002-08-19 10:15:00,38.29,4732.5,122.31,22.661,12.3,220.27,12.171,217.92,2652.30432,2709.321,5361.3,46.03,57.572,45.992,-26.971,47.26,939.95,50
2002-08-19 10:30:00,39.28,4883.3,122.15,21.893,12.653,220.77,12.562,218.12,2740.02344,2793.40281,5533.1,46.294,58.099,45.445,-26.998,46.51,962.84,50
2002-08-19 10:45:00,38.775,4851.8,122.47,22.616,12.629,220.47,12.53,218.18,2733.7954,2784.31563,5517.7,46.654,58.86,46.949,-26.932,48.493,977.6400000000002,50
2002-08-19 11:00:00,39.374,4941.3,122.53,22.55,12.885,220.74,12.812,217.82,2790.70984,2844.2349,5634.7,46.966,58.03,47.194,-5.5396,48.467,995.8900000000002,50
2002-08-19 11:15:00,39.503,4997.6,122.86,22.839,13.014,220.71,12.935,217.96,2819.3126,2872.31994,5691.1,47.16,57.96,46.991,-26.945,48.443,1007.8,50
2002-08-19 11:30:00,39.128,4977.0,123.09,23.596,12.959,220.73,12.866,218.21,2807.48986,2860.44007,5667.7,47.217,58.097,47.513,-24.14,48.69,1008.5,50
2002-08-19 11:45:00,38.845,4937.3,122.86,23.752,12.891,220.43,12.807,217.84,2789.87688,2841.56313,5630.9,47.387,58.558,48.211,10.698,49.748,1010.9,50
2002-08-19 12:00:00,38.313,4873.0,122.77,24.238,12.732,220.2,12.639,217.72,2751.76308,2803.5864,5554.9,47.756,58.741,49.299,-26.971,50.443,1002.8,50
2002-08-19 12:15:00,38.391,4881.1,122.56,24.519,12.729,220.42,12.656,217.85,2757.1096,2805.72618,5562.4,47.956,58.88,49.19,-26.958,49.941,996.54,50
2002-08-19 12:30:00,37.695,4788.1,122.32,25.632,12.508,220.22,12.431,218.03,2710.33093,2754.51176,5464.5,47.694,58.971,49.877,-26.972,50.944,994.0100000000001,50
2002-08-19 12:45:00,36.409,4609.7,122.05,25.839,11.895,222.81,11.823,220.54,2607.44442,2650.32495,5257.7,47.855,58.878,47.661,-25.674,48.19,938.61,50
2002-08-19 13:00:00,25.0,3066.0,121.51,25.998,7.705599999999999,226.42,7.6275,225.13,1717.17908,1744.70195,3489.4,48.377,60.724,42.238,-26.932,42.445,603.88,50
2002-08-19 13:15:00,31.371,3906.7,121.97,25.722,9.9523,221.98,9.9119,219.69,2177.54531,2209.21155,4392.7,48.058,60.049,39.097,-26.932,39.784,739.0499999999998,50
2002-08-19 13:30:00,17.801,2059.0,121.97,25.565,5.2604,218.73,5.2444,217.26,1139.39834,1150.60729,2294.5,47.555,58.934,36.834,7.619799999999999,37.394,375.1,50
2002-08-19 13:45:00,12.232,1259.8,121.54,25.045,3.3184,218.2,3.3196,217.18,720.95073,724.07488,1443.7,46.853,58.79,31.086,29.156,31.243,231.26,50
2002-08-19 14:00:00,7.907899999999999,579.74,121.65,25.534,1.7254,211.43,1.7344,210.63,365.31667,364.80132,731.51,46.198,57.582,28.418,25.78,28.697,116.4,50
2002-08-19 14:15:00,6.0166,170.96,121.18,25.595,0.7311699999999999,205.38,0.73951,204.77,151.42946,150.16769,302.21,45.225,56.316,26.352,26.128,26.531,49.314,50
2002-08-19 14:30:00,5.7083,10.389,121.16,25.971,0.34064,203.9,0.34571,203.34,70.29667,69.4565,139.76,44.085,54.856,26.152,25.996,26.195,24.893,50
2002-08-19 14:45:00,5.9004,70.11,121.61,25.812,0.48314,205.24,0.49562,204.64,101.42368,99.15965000000001,202.27,43.486,53.831,25.634,25.24,26.029,34.535,50
2002-08-19 15:00:00,15.799,1726.9,121.33,27.621,4.2368,252.68,4.0372,252.32,1018.6663,1070.55462,2075.7,44.001,54.265,31.087,11.372,31.596,475.18,50
2002-08-19 15:15:00,26.269,3152.4,122.25,29.685,8.0378,218.49,8.020799999999998,216.42,1735.86154,1756.17892,3494.4,44.458,56.274,42.299,-26.972,43.263,607.14,50
2002-08-19 15:30:00,21.773,2576.1,121.8,30.885,6.5863,215.54,6.5743,213.95,1406.57149,1419.6111,2825.9,45.009,57.472,42.905,-26.984,43.972,496.67,50
2002-08-19 15:45:00,9.9765,907.7600000000001,121.34,30.495,2.5175,213.62,2.4972,212.7,531.15444,537.78835,1069.4,45.541,57.348,39.035,-26.958,39.074,187.4,50
2002-08-19 16:00:00,7.648399999999999,552.32,121.35,29.764,1.6506,212.0,1.6456,211.17,347.50135,349.9272,698.24,45.602,56.826,33.263,-26.984,33.375,115.28,50
2002-08-19 16:15:00,7.5964,533.22,121.57,29.258,1.588,221.46,1.5578,220.65,343.72857,351.67848,696.75,45.71,55.805,31.467,30.393,31.699,116.94,50
2002-08-19 16:30:00,9.6018,875.7999999999998,121.88,29.196,2.4403,214.66,2.4382,213.69,521.01896,523.8348,1044.0,45.595,55.572,31.729,32.18,32.061,181.34,50
