measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2012-12-15 00:00:00,0.0,,,0.7234,0.4294999999999999,1.1528,,,0.0,4.5228,14.113,13.253,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.322,12.926,8.2139,-2.959,50
2012-12-15 00:01:00,0.0,,,0.4973,-0.4973,0.0,,,0.0,4.5504,14.11,13.264,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.34,12.992,10.437,-3.0262,50
2012-12-15 00:02:00,0.0,,,0.7459,0.113,0.8589999999999999,,,0.0,4.8641,14.114,13.274,0.0134,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.339,13.036,6.4424,-2.959,50
2012-12-15 00:03:00,0.0,,,0.5877,0.0677999999999999,0.6554999999999999,,,0.0,4.8314,14.113,13.284,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.309,13.031,10.029,-2.8244,50
2012-12-15 00:04:00,0.0,,,0.7006999999999999,0.2487,0.9494,,,0.0,4.7883,14.112,13.297,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.359,13.062,7.671,-2.858,50
2012-12-15 00:05:00,0.0,,,0.4973,-0.5199,-0.0225999999999999,,,0.0,4.6394,14.111,13.309,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.447,13.139,11.262,-2.6395,50
2012-12-15 00:06:00,0.0,,,0.8137999999999999,0.2938999999999999,1.1076,,,0.0,4.4486,14.111,13.32,0.0131,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.516,13.171,5.4298,-2.7908,50
2012-12-15 00:07:00,0.0,,,0.6554999999999999,-0.1356,0.5199,,,0.0,4.2498,14.111,13.331,0.0132999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.568,13.175,7.6593,-2.8918,50
2012-12-15 00:08:00,0.0,,,0.6329,-0.0225999999999999,0.6103,,,0.0,4.0599,14.111,13.343,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.568,13.177,9.4918,-2.9254,50
2012-12-15 00:09:00,0.0,,,0.6103,-0.0903999999999999,0.5199,,,0.0,3.9194,14.111,13.351,0.0135999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.553,13.171,9.656300000000002,-2.8916,50
2012-12-15 00:10:00,0.0,,,0.6103,0.5877,1.198,,,0.0,3.8182,14.111,13.363,0.0134,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.564,13.188,6.4023,-2.8413,50
2012-12-15 00:11:00,0.0,,,0.6103,0.5424999999999999,1.1528,,,0.0,3.6426,14.11,13.373,0.0131,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.574,13.196,8.0563,-2.8244,50
2012-12-15 00:12:00,0.0,,,0.5424999999999999,0.0677999999999999,0.6103,,,0.0,3.6205,14.111,13.382,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.565,13.188,11.415,-2.7067,50
2012-12-15 00:13:00,0.0,,,0.6329,-0.0225999999999999,0.6103,,,0.0,3.5991,14.11,13.392,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.559,13.196,11.152,-2.6226,50
2012-12-15 00:14:00,0.0,,,0.4521,-0.4973,-0.0451999999999999,,,0.0,3.5969,14.109,13.401,0.0135999999999999,0.0,0.0,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.573,13.215,12.154,-2.6226,50
2012-12-15 00:15:00,0.0,,,0.7234,-0.0225999999999999,0.7006999999999999,,,0.0,3.6183,14.11,13.408,0.0132999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.6,13.21,7.0352,-2.5722,50
2012-12-15 00:16:00,0.0,,,0.6554999999999999,0.5651,1.2206,,,0.0,3.6168,14.109,13.416,0.0135999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.579,13.172,7.881,-2.3368,50
2012-12-15 00:17:00,0.0,,,0.6781,-0.0903999999999999,0.5877,,,0.0,3.5732,14.108,13.428,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.568,13.18,9.1594,-2.2191,50
2012-12-15 00:18:00,0.0,,,0.5199,-0.4973,0.0225999999999999,,,0.0,3.5846,14.108,13.432,0.0135999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.559,13.191,10.718,-2.2191,50
2012-12-15 00:19:00,0.0,,,0.5199,-0.5424999999999999,-0.0225999999999999,,,0.0,3.6168,14.108,13.441,0.0135999999999999,0.0,0.0,-0.0064,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.541,13.189,10.662,-2.2191,50
2012-12-15 00:20:00,0.0,,,0.7686,-0.2034,0.5651,,,0.0,3.6221,14.108,13.45,0.0134,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,13.544,13.205,7.035,-2.051,50
