measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,battery_pack_voltage__1363,control_module_voltage__1371,das_battery_voltage__1369,das_battery_voltage__769,das_temp__1368,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,dcdc_1_voltage__1364,dcdc_2_voltage__1365,dcdc_exhaust_temp__1367,interior_temp__1366,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,program_codeset__1373,resistor_box_3_temp__1370,vcm_above_threshold__1372,system_id
2013-04-23 00:10:00,0.0,0.4288,-0.2031,0.2257,0.0,-4.793,,,,13.924,,19.411,0.0092999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.964,19.674,-4.7306,-0.2853999999999999,,,,50
2013-04-23 00:11:00,0.0,0.4062999999999999,0.2482999999999999,0.6544999999999999,0.0,-4.7999,,,,13.923,,19.411,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,42.903,19.931,19.618,-4.7346,-0.319,,,,50
2013-04-23 00:12:00,0.0,0.3386,-0.79,-0.4514,0.0,-4.7808,,,,13.923,,19.418,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.977,19.616,-4.7317,-0.3357999999999999,,,,50
2013-04-23 00:13:00,0.0,0.1129,-0.79,-0.6771,0.0,-4.7745,,,,13.925,,19.423,0.0095999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.043,19.709,-4.73,-0.319,,,,50
2013-04-23 00:14:00,0.0,0.2257,-0.8351,-0.6094,0.0,-4.7972,,,,13.923,,19.423,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.119,19.831,-4.7379,-0.319,,,,50
2013-04-23 00:15:00,0.0,0.2482999999999999,-0.8351,-0.5867999999999999,0.0,-4.7926,,,,13.924,,19.433,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.191,19.889,-4.736,-0.3022,,,,50
2013-04-23 00:16:00,0.0,0.3610999999999999,-0.3610999999999999,0.0,0.0,-4.8182,,,,13.922,,19.436,0.0089999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.215,19.91,-4.7385,-0.3357,,,,50
2013-04-23 00:17:00,0.0,0.4288,0.4288,0.8577,0.0,-4.8167,,,,13.923,,19.441,0.0088999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,31.367,20.144,19.847,-4.7389,-0.3861,,,,50
2013-04-23 00:18:00,0.0,0.3610999999999999,-0.0676999999999999,0.2933999999999999,0.0,-4.8092,,,,13.923,,19.447,0.0088999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.096,19.77,-4.7418,-0.3357,,,,50
2013-04-23 00:19:00,0.0,0.316,-0.7673999999999999,-0.4514,0.0,-4.8134,,,,13.921,,19.448,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.126,19.764,-4.7483,-0.3524999999999999,,,,50
2013-04-23 00:20:00,0.0,0.2933999999999999,-0.5191,-0.2257,0.0,-4.8125,,,,13.921,,19.459,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.165,19.808,-4.7423,-0.3524999999999999,,,,50
2013-04-23 00:21:00,0.0,0.4965,-0.2031,0.2933999999999999,0.0,-4.816,,,,13.921,,19.46,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.219,19.902,-4.7438,-0.3189,,,,50
2013-04-23 00:22:00,0.0,0.4062999999999999,-0.158,0.2482999999999999,0.0,-4.8105,,,,13.921,,19.462,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.288,20.0,-4.7496,-0.2853999999999999,,,,50
2013-04-23 00:23:00,0.0,0.3610999999999999,-0.5416999999999998,-0.1806,0.0,-4.8204,,,,13.92,,19.472,0.0088999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.345,20.053,-4.7451,-0.319,,,,50
2013-04-23 00:24:00,0.0,0.4739999999999999,-0.1129,0.3610999999999999,0.0,-4.835,,,,13.921,,19.472,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.321,20.02,-4.751,-0.319,,,,50
2013-04-23 00:25:00,0.0,0.4514,-0.0903,0.3610999999999999,0.0,-4.8376,,,,13.92,,19.481,0.0077999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.218,19.88,-4.7519,-0.319,,,,50
2013-04-23 00:26:00,0.0,0.4288,-0.2257,0.2031,0.0,-4.8454,,,,13.921,,19.484,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.119,19.759,-4.756,-0.3357,,,,50
2013-04-23 00:27:00,0.0,0.4288,-0.2031,0.2257,0.0,-4.8514,,,,13.92,,19.489,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.116,19.728,-4.7536,-0.3524999999999999,,,,50
2013-04-23 00:28:00,0.0,0.4062999999999999,-0.3386,0.0676999999999999,0.0,-4.8377,,,,13.919,,19.497,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.165,19.779,-4.7535,-0.4364,,,,50
2013-04-23 00:29:00,0.0,0.3836999999999999,-0.3836999999999999,0.0,0.0,-4.8191,,,,13.921,,19.495,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.224,19.866,-4.7572,-0.3861,,,,50
2013-04-23 00:30:00,0.0,0.4288,-0.1806,0.2482999999999999,0.0,-4.8128,,,,13.92,,19.506,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.294,19.936,-4.7557,-0.2853999999999999,,,,50
2013-04-23 00:31:00,0.0,0.4514,-0.0903,0.3610999999999999,0.0,-4.8172,,,,13.92,,19.508,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.322,19.982,-4.7596,-0.2349999999999999,,,,50
2013-04-23 00:32:00,0.0,0.4514,-0.632,-0.1806,0.0,-4.7892,,,,13.92,,19.513,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.304,20.024,-4.7619,-0.2518,,,,50
2013-04-23 00:33:00,0.0,0.4514,0.4514,0.9028,0.0,-4.8184,,,,13.92,,19.521,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.225,19.974,-4.7604,-0.2014,,,,50
2013-04-23 00:34:00,0.0,0.2933999999999999,-0.6771,-0.3836999999999999,0.0,-4.8496,,,,13.92,,19.524,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.129,19.877,-4.7772,-0.2182,,,,50
2013-04-23 00:35:00,0.0,0.158,-0.8125,-0.6544999999999999,0.0,-4.845,,,,13.921,,19.532,0.0085,0.0,0.0,-0.0041999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,20.161,19.857,-4.7734,-0.2518,,,,50
2013-04-23 00:36:00,0.0,0.4514,0.3836999999999999,0.8351,0.0,-4.8775,,,,13.92,,19.535,0.0077999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,34.447,20.205,19.88,-4.7803,-0.3189,,,,50
2013-04-23 00:37:00,0.0,0.4288,-0.2257,0.2031,0.0,-4.874,,,,13.92,,19.544,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.256,19.939,-4.7752,-0.3693,,,,50
2013-04-23 00:38:00,0.0,0.3610999999999999,-0.6771,-0.316,0.0,-4.8742,,,,13.919,,19.543,0.0074999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.297,19.983,-4.7894,-0.4531999999999999,,,,50
2013-04-23 00:39:00,0.0,0.3836999999999999,-0.0451,0.3386,0.0,-4.8933,,,,13.92,,19.553,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.338,20.031,-4.7861,-0.4531999999999999,,,,50
2013-04-23 00:40:00,0.0,0.4288,-0.3610999999999999,0.0676999999999999,0.0,-4.8808,,,,13.918,,19.553,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.278,20.024,-4.7876,-0.4868,,,,50
2013-04-23 00:41:00,0.0,0.5416999999999998,0.2482999999999999,0.79,0.0,-4.912,,,,13.918,,19.563,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,40.562,20.146,19.949,-4.7912,-0.4699999999999999,,,,50
2013-04-23 00:42:00,0.0,0.4739999999999999,-0.3836999999999999,0.0903,0.0,-4.9136,,,,13.918,,19.567,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.089,19.886,-4.7958,-0.4868,,,,50
2013-04-23 00:43:00,0.0,0.2482999999999999,-0.6996999999999999,-0.4514,0.0,-4.9203,,,,13.918,,19.573,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.147,19.897,-4.8053,-0.5539,,,,50
2013-04-23 00:44:00,0.0,0.4739999999999999,-0.0903,0.3836999999999999,0.0,-4.947,,,,13.918,,19.578,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.211,19.901,-4.8044,-0.5036,,,,50
2013-04-23 00:45:00,0.0,0.3836999999999999,-0.158,0.2257,0.0,-4.9428,,,,13.918,,19.579,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.261,19.889,-4.8106,-0.5036,,,,50
2013-04-23 00:46:00,0.0,0.3610999999999999,-0.6544999999999999,-0.2933999999999999,0.0,-4.9103,,,,13.918,,19.59,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.297,19.885,-4.808,-0.5203999999999999,,,,50
2013-04-23 00:47:00,0.0,0.3836999999999999,-0.2707999999999999,0.1129,0.0,-4.9214,,,,13.917,,19.59,0.0077999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.28,19.869,-4.8092,-0.5036,,,,50
2013-04-23 00:48:00,0.0,0.3610999999999999,-0.316,0.0451,0.0,-4.9285,,,,13.917,,19.601,0.0074999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.17,19.801,-4.8077,-0.4868,,,,50
2013-04-23 00:49:00,0.0,0.4288,-0.2707999999999999,0.158,0.0,-4.9262,,,,13.918,,19.599,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.041,19.714,-4.8179,-0.4531999999999999,,,,50
2013-04-23 00:50:00,0.0,0.316,-0.6544999999999999,-0.3386,0.0,-4.9207,,,,13.918,,19.607,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.039,19.702,-4.8235,-0.4364,,,,50
2013-04-23 00:51:00,0.0,0.5416999999999998,0.4514,0.9931,0.0,-4.9284,,,,13.917,,19.612,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,34.59,20.039,19.673,-4.8207,-0.4364,,,,50
2013-04-23 00:52:00,0.0,0.5643,0.3386,0.9028,0.0,-4.9326,,,,13.917,,19.614,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.062,19.624,-4.831,-0.4868,,,,50
2013-04-23 00:53:00,0.0,0.5416999999999998,0.0451,0.5867999999999999,0.0,-4.9221,,,,13.917,,19.625,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.065,19.592,-4.8289,-0.4364,,,,50
2013-04-23 00:54:00,0.0,0.4514,-0.4062999999999999,0.0451,0.0,-4.9111,,,,13.916,,19.623,0.0071999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.039,19.571,-4.8312,-0.4531999999999999,,,,50
2013-04-23 00:55:00,0.0,0.2933999999999999,-0.2031,0.0903,0.0,-4.9258,,,,13.917,,19.629,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.008,19.589,-4.8246,-0.4028999999999999,,,,50
2013-04-23 00:56:00,0.0,0.2257,-0.8577,-0.632,0.0,-4.9139,,,,13.917,,19.636,0.0077999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,0.0,,,,,0.0,-99999.0,19.91,19.56,-4.8205,-0.3861,,,,50
2013-04-23 00:57:00,0.0,0.3836999999999999,-0.6996999999999999,-0.316,0.0,-4.9084,,,,13.916,,19.634,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.884,19.542,-4.8295,-0.3693,,,,50
2013-04-23 00:58:00,0.0,0.2257,-0.9028,-0.6771,0.0,-4.8997,,,,13.916,,19.646,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.936,19.592,-4.8201,-0.4028999999999999,,,,50
2013-04-23 00:59:00,0.0,0.3836999999999999,-0.5191,-0.1353999999999999,0.0,-4.9098,,,,13.915,,19.646,0.0074999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.009,19.653,-4.8199,-0.3693,,,,50
2013-04-23 01:00:00,0.0,0.4062999999999999,-0.158,0.2482999999999999,0.0,-4.8858,,,,13.916,,19.646,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.069,19.681,-4.8233,-0.3861,,,,50
2013-04-23 01:01:00,0.0,0.4514,-0.2707999999999999,0.1806,0.0,-4.8881,,,,13.915,,19.65,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.099,19.702,-4.8163,-0.3693,,,,50
2013-04-23 01:02:00,0.0,0.3610999999999999,-0.1353999999999999,0.2257,0.0,-4.8725,,,,13.915,,19.659,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.114,19.727,-4.8185,-0.3189,,,,50
2013-04-23 01:03:00,0.0,0.3836999999999999,-0.2707999999999999,0.1129,0.0,-4.8751,,,,13.916,,19.659,0.0071999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.062,19.721,-4.8189,-0.3524999999999999,,,,50
2013-04-23 01:04:00,0.0,0.3610999999999999,-0.3836999999999999,-0.0225999999999999,0.0,-4.8711,,,,13.916,,19.662,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.941,19.664,-4.8202,-0.3189,,,,50
2013-04-23 01:05:00,0.0,0.3386,-0.4288,-0.0903,0.0,-4.862,,,,13.916,,19.671,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.942,19.655,-4.809,-0.3022,,,,50
2013-04-23 01:06:00,0.0,0.4062999999999999,0.0903,0.4965,0.0,-4.8643,,,,13.916,,19.671,0.0077999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.997,19.678,-4.8127,-0.3022,,,,50
2013-04-23 01:07:00,0.0,0.3610999999999999,-0.0676999999999999,0.2933999999999999,0.0,-4.8704,,,,13.915,,19.672,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.052,19.733,-4.8137,-0.2686,,,,50
2013-04-23 01:08:00,0.0,0.3610999999999999,-0.7223,-0.3610999999999999,0.0,-4.8437,,,,13.915,,19.68,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.103,19.771,-4.8052,-0.3861,,,,50
2013-04-23 01:09:00,0.0,0.3386,-0.6996999999999999,-0.3610999999999999,0.0,-4.834,,,,13.915,,19.683,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.117,19.765,-4.7932,-0.3524999999999999,,,,50
2013-04-23 01:10:00,0.0,0.4062999999999999,-0.158,0.2482999999999999,0.0,-4.8573,,,,13.915,,19.684,0.0074999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.095,19.767,-4.8024,-0.3189,,,,50
2013-04-23 01:11:00,0.0,0.3610999999999999,-0.2031,0.158,0.0,-4.8689,,,,13.915,,19.687,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.04,19.725,-4.7994,-0.3022,,,,50
2013-04-23 01:12:00,0.0,0.1806,-0.79,-0.6094,0.0,-4.8431,,,,13.915,,19.695,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.995,19.672,-4.7964,-0.3357,,,,50
2013-04-23 01:13:00,0.0,0.3610999999999999,-0.2031,0.158,0.0,-4.8592,,,,13.915,,19.695,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.986,19.665,-4.7803,-0.2349999999999999,,,,50
2013-04-23 01:14:00,0.0,0.4288,-0.0676999999999999,0.3610999999999999,0.0,-4.8631,,,,13.915,,19.695,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.006,19.703,-4.7902,-0.2686,,,,50
2013-04-23 01:15:00,0.0,0.3610999999999999,-0.4062999999999999,-0.0451,0.0,-4.8881,,,,13.915,,19.703,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.047,19.709,-4.7964,-0.2349999999999999,,,,50
2013-04-23 01:16:00,0.0,0.4739999999999999,-0.2933999999999999,0.1806,0.0,-4.9418,,,,13.915,,19.708,0.0074999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.067,19.67,-4.8016,-0.2182,,,,50
2013-04-23 01:17:00,0.0,0.316,-0.2257,0.0903,0.0,-4.9265,,,,13.915,,19.708,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.029,19.627,-4.8034,-0.2686,,,,50
2013-04-23 01:18:00,0.0,0.4062999999999999,-0.2707999999999999,0.1353999999999999,0.0,-4.9014,,,,13.915,,19.708,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.977,19.593,-4.8141,-0.2349999999999999,,,,50
2013-04-23 01:19:00,0.0,0.5191,-0.0225999999999999,0.4965,0.0,-4.8944,,,,13.915,,19.716,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.855,19.532,-4.8012,-0.3357,,,,50
2013-04-23 01:20:00,0.0,0.5191,0.1353999999999999,0.6544999999999999,0.0,-4.8597,,,,13.915,,19.72,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.752,19.462,-4.7927,-0.2853999999999999,,,,50
2013-04-23 01:21:00,0.0,0.3836999999999999,-0.0225999999999999,0.3610999999999999,0.0,-4.853,,,,13.915,,19.72,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.756,19.46,-4.7914,-0.3189,,,,50
2013-04-23 01:22:00,0.0,0.3610999999999999,-0.2031,0.158,0.0,-4.8388,,,,13.915,,19.72,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.753,19.433,-4.7861,-0.2853999999999999,,,,50
2013-04-23 01:23:00,0.0,0.4514,-0.0451,0.4062999999999999,0.0,-4.857,,,,13.914,,19.72,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.779,19.44,-4.794,-0.2182,,,,50
2013-04-23 01:24:00,0.0,0.2933999999999999,-0.5416999999999998,-0.2482999999999999,0.0,-4.8566,,,,13.914,,19.72,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.851,19.512,-4.7907,-0.2349999999999999,,,,50
2013-04-23 01:25:00,0.0,0.3836999999999999,-0.2707999999999999,0.1129,0.0,-4.8616,,,,13.914,,19.72,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.95,19.608,-4.784,-0.2349999999999999,,,,50
2013-04-23 01:26:00,0.0,0.4288,-0.0225999999999999,0.4062999999999999,0.0,-4.8607,,,,13.914,,19.722,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.994,19.633,-4.7836,-0.3189,,,,50
2013-04-23 01:27:00,0.0,0.4514,0.0451,0.4965,0.0,-4.8479,,,,13.915,,19.73,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.958,19.587,-4.771,-0.3189,,,,50
2013-04-23 01:28:00,0.0,0.4514,-0.1353999999999999,0.316,0.0,-4.8487,,,,13.914,,19.732,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.873,19.503,-4.7725,-0.3357,,,,50
2013-04-23 01:29:00,0.0,0.3836999999999999,0.0,0.3836999999999999,0.0,-4.8842,,,,13.914,,19.732,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.834,19.487,-4.7787,-0.2853999999999999,,,,50
2013-04-23 01:30:00,0.0,0.4062999999999999,-0.0451,0.3610999999999999,0.0,-4.8968,,,,13.913,,19.732,0.0077999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.835,19.481,-4.7851,-0.3693,,,,50
2013-04-23 01:31:00,0.0,0.4062999999999999,-0.2482999999999999,0.158,0.0,-4.9523,,,,13.913,,19.732,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.861,19.485,-4.7989,-0.4028999999999999,,,,50
2013-04-23 01:32:00,0.0,0.4288,-0.0451,0.3836999999999999,0.0,-4.9517,,,,13.915,,19.732,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.909,19.513,-4.7992,-0.4531999999999999,,,,50
2013-04-23 01:33:00,0.0,0.3836999999999999,-0.3610999999999999,0.0225999999999999,0.0,-4.9309,,,,13.913,,19.732,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.963,19.563,-4.8005,-0.4364,,,,50
2013-04-23 01:34:00,0.0,0.4062999999999999,-0.1129,0.2933999999999999,0.0,-4.9327,,,,13.914,,19.732,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.988,19.616,-4.8018,-0.4531999999999999,,,,50
2013-04-23 01:35:00,0.0,0.4062999999999999,0.1129,0.5191,0.0,-4.9285,,,,13.914,,19.732,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.968,19.644,-4.8018,-0.4195999999999999,,,,50
2013-04-23 01:36:00,0.0,0.4062999999999999,-0.316,0.0903,0.0,-4.9115,,,,13.914,,19.732,0.008,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.902,19.616,-4.7999,-0.4531999999999999,,,,50
2013-04-23 01:37:00,0.0,0.4514,-0.158,0.2933999999999999,0.0,-4.9142,,,,13.913,,19.732,0.0073,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.861,19.573,-4.7996,-0.5036,,,,50
2013-04-23 01:38:00,0.0,0.4965,-0.2933999999999999,0.2031,0.0,-4.9041,,,,13.913,,19.732,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.91,19.603,-4.8011,-0.5203999999999999,,,,50
2013-04-23 01:39:00,0.0,0.4288,0.0903,0.5191,0.0,-4.9096,,,,13.914,,19.732,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,19.986,19.69,-4.798,-0.4531999999999999,,,,50
2013-04-23 01:40:00,0.0,0.2933999999999999,-0.6996999999999999,-0.4062999999999999,0.0,-4.8941,,,,13.913,,19.732,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.075,19.799,-4.8029,-0.4364,,,,50
2013-04-23 01:41:00,0.0,0.4062999999999999,0.0903,0.4965,0.0,-4.9047,,,,13.914,,19.732,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,-99999.0,20.147,19.879,-4.8016,-0.4531999999999999,,,,50
