measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-11-14 00:00:00,-0.063,0.382,0.0,1.269,0.008,0.899,0.001,0.008,1e-05,0.00719,0.007,16.299,16.726,16.198,0.0,0.0,-3.116,50
2008-11-14 00:15:00,-0.063,0.382,0.0,1.215,0.008,0.8279999999999998,0.001,0.008,1e-05,0.00662,0.007,16.904,16.969,15.731,0.0,0.0,-2.431,50
2008-11-14 00:30:00,-0.063,0.396,0.0,1.098,0.008,0.816,0.001,0.0089999999999999,1e-05,0.00653,0.007,16.547,16.81,15.495,0.0,0.0,-2.528,50
2008-11-14 00:45:00,-0.063,0.4249999999999999,0.0,0.993,0.008,0.798,0.0,0.008,0.0,0.00638,0.007,16.271,16.47,15.267,0.0,0.0,-2.994,50
2008-11-14 01:00:00,-0.062,0.4269999999999999,0.0,0.8549999999999999,0.0089999999999999,0.8359999999999999,0.001,0.0089999999999999,1e-05,0.0075199999999999,0.007,15.576,16.229,15.033,0.0,0.0,-3.2,50
2008-11-14 01:15:00,-0.063,0.444,0.0,0.7109999999999999,0.0089999999999999,0.766,0.001,0.0089999999999999,1e-05,0.00689,0.007,15.026,15.887,14.622,0.0,0.0,-2.381,50
2008-11-14 01:30:00,-0.063,0.437,0.0,0.672,0.0089999999999999,0.781,0.001,0.0089999999999999,1e-05,0.0070299999999999,0.007,15.19,16.086,14.285,0.0,0.0,-2.827,50
2008-11-14 01:45:00,-0.062,0.449,0.0,0.627,0.0089999999999999,0.78,0.001,0.0089999999999999,1e-05,0.00702,0.007,14.714,15.793,13.932,0.0,0.0,-3.133,50
2008-11-14 02:00:00,-0.056,0.4859999999999999,0.0,0.4889999999999999,0.0089999999999999,0.7169999999999999,0.001,0.0089999999999999,1e-05,0.00645,0.007,14.742,15.736,13.462,0.0,0.0,-2.695,50
2008-11-14 02:15:00,-0.0599999999999999,0.506,0.0,0.2099999999999999,0.0089999999999999,0.7409999999999999,0.001,0.0089999999999999,1e-05,0.0066699999999999,0.007,14.502,15.612,13.083,0.0,0.0,-3.23,50
2008-11-14 02:30:00,-0.0509999999999999,0.517,0.0,0.0729999999999999,0.0089999999999999,0.7179999999999999,0.001,0.0089999999999999,1e-05,0.0064599999999999,0.007,13.895,15.184,12.711,0.0,0.0,-3.542,50
2008-11-14 02:45:00,-0.042,0.53,0.0,0.029,0.0089999999999999,0.665,0.001,0.008,1e-05,0.0059899999999999,0.006,13.356,14.696,12.33,0.0,0.0,-3.61,50
2008-11-14 03:00:00,0.001,0.573,0.0,0.058,0.01,0.62,0.001,0.0089999999999999,1e-05,0.0061999999999999,0.006,14.695,15.327,12.196,0.0,0.0,-3.677,50
2008-11-14 03:15:00,0.034,0.6049999999999999,0.0,0.035,0.01,0.689,0.001,0.008,1e-05,0.00689,0.007,14.768,15.562,12.245,0.0,0.0,-4.002,50
2008-11-14 03:30:00,0.032,0.6029999999999999,0.0,-0.932,0.01,0.7159999999999999,0.001,0.0089999999999999,1e-05,0.0071599999999999,0.007,13.413,14.693,12.058,0.0,0.0,-4.043,50
2008-11-14 03:45:00,0.049,0.62,0.0,-1.452,0.01,0.7009999999999998,0.001,0.0089999999999999,1e-05,0.0070099999999999,0.007,13.668,14.626,11.76,0.0,0.0,-3.588,50
