measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2001-07-31 00:00:00,5.466,-23.706,123.91,26.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.194,30.157,25.345,-23.897,25.708,0.0,50
2001-07-31 00:15:00,5.4689,-20.643,123.99,26.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05,29.949,25.059,-24.57,25.489,0.0,50
2001-07-31 00:30:00,5.4694,-15.927,124.02,25.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.852,29.734,24.737,-25.037,24.984,0.0,50
2001-07-31 00:45:00,5.4833,-19.489,124.28,25.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.712,29.535,24.709,-26.944,24.729,0.0,50
2001-07-31 01:00:00,5.4862,-20.819,124.27,25.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.728,29.358,24.689,-26.944,24.729,0.0,50
2001-07-31 01:15:00,5.4828,-18.727,124.16,25.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.507,29.153,24.362,-26.944,24.313,0.0,50
2001-07-31 01:30:00,5.46,-18.263,123.48,25.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.392,29.019,23.314,-20.817,23.351,0.0,50
2001-07-31 01:45:00,5.4719,-23.173,123.65,25.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.193,28.83,23.261,21.657,23.233,0.0,50
2001-07-31 02:00:00,5.4777,-19.989,123.79,24.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.064,28.692,22.516,-2.0178,22.725,0.0,50
2001-07-31 02:15:00,5.475,-17.801,123.71,23.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.134,28.601,21.572,-0.5352099999999999,21.698,0.0,50
2001-07-31 02:30:00,5.48,-19.948,123.75,23.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.117,28.542,20.399,-26.97,20.905,0.0,50
