measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-06-28 00:00:00,-0.063,0.44,0.0,19.032,0.0,0.007,0.0,0.007,0.0,0.0,0.0,23.147,23.19,25.346,0.0,0.0,12751.05,50
2008-06-28 00:15:00,-0.063,0.434,0.0,18.78,0.0,0.007,0.0,0.007,0.0,0.0,0.0,23.121,23.152,25.181,0.0,0.0,12751.05,50
2008-06-28 00:30:00,-0.063,0.4239999999999999,0.0,18.742,0.0,0.006,0.0,0.007,0.0,0.0,0.0,23.044,23.073,24.996,0.0,0.0,12751.05,50
2008-06-28 00:45:00,-0.063,0.403,0.0,18.608,0.0,0.007,0.0,0.007,0.0,0.0,0.0,22.886,22.928,24.863,0.0,0.0,12751.05,50
2008-06-28 01:00:00,-0.063,0.4159999999999999,0.0,18.388,0.0,0.007,0.0,0.007,0.0,0.0,0.0,22.663,22.721,24.728,0.0,0.0,12751.05,50
2008-06-28 01:15:00,-0.063,0.4219999999999999,0.0,17.985,0.001,0.006,0.0,0.007,0.0,1e-05,0.0,22.361,22.429,24.587,0.0,0.0,12751.05,50
2008-06-28 01:30:00,-0.063,0.449,0.0,17.531,0.003,0.007,0.0,0.007,0.0,2e-05,0.0,22.195,22.256,24.414,0.0,0.0,12751.05,50
2008-06-28 01:45:00,-0.063,0.44,0.0,17.093,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.815,21.956,24.17,0.0,0.0,12751.05,50
2008-06-28 02:00:00,-0.063,0.46,0.0,16.883,0.004,0.008,0.0,0.008,0.0,3e-05,0.0,21.618,21.749,23.93,0.0,0.0,12751.05,50
2008-06-28 02:15:00,-0.063,0.432,0.0,16.758,0.004,0.006,0.0,0.006,0.0,2e-05,0.0,21.641,21.713,23.762,0.0,0.0,12751.05,50
2008-06-28 02:30:00,-0.063,0.4249999999999999,0.0,16.468,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.645,21.705,23.602,0.0,0.0,12751.05,50
2008-06-28 02:45:00,-0.063,0.447,0.0,16.306,0.004,0.007,0.0,0.007,0.0,3e-05,0.0,21.648,21.69,23.454,0.0,0.0,12751.05,50
2008-06-28 03:00:00,-0.063,0.457,0.0,15.853,0.004,0.006,0.0,0.007,0.0,2e-05,0.0,21.632,21.673,23.277,0.0,0.0,12751.05,50
2008-06-28 03:15:00,-0.063,0.495,0.0,15.533,0.004,0.006,0.0,0.006,0.0,2e-05,0.0,21.589,21.622,23.119,0.0,0.0,12751.05,50
2008-06-28 03:30:00,-0.063,0.4889999999999999,0.0,15.731,0.004,0.006,0.0,0.006,0.0,2e-05,0.0,21.398,21.445,23.066,0.0,0.0,12751.05,50
2008-06-28 03:45:00,-0.063,0.497,0.0,15.535,0.004,0.023,0.0,0.008,0.0,9e-05,0.0,21.116,21.202,22.921,0.0,0.0,12751.05,50
2008-06-28 04:00:00,-0.063,0.501,0.0,14.996,0.004,1.801,0.0,1.011,0.0,0.0071999999999999,0.008,20.947,21.04,22.717,0.0,0.0,12751.05,50
2008-06-28 04:15:00,-0.0589999999999999,0.511,0.0,14.638,0.006,26.518,0.0,25.69,0.0,0.15911,0.17,20.737,20.84,22.55,0.0,0.0,12751.05,50
2008-06-28 04:30:00,-0.4309999999999999,-0.32,0.0,14.161,0.012,116.291,0.0,115.831,0.0,1.39549,1.509,20.588,20.668,22.38,0.0,0.0,12362.016,50
2008-06-28 04:45:00,-1.351,-1.971,0.0,13.949,0.0539999999999999,157.066,0.023,158.549,3.64663,8.48156,12.126,20.735,20.796,22.337,0.0,0.0,10093.165,50
2008-06-28 05:00:00,5.3,11.248,0.0,13.893,0.111,215.363,0.078,216.916,16.91945,23.90529,37.409,20.82,20.926,22.261,0.0,0.0,5701.593,50
2008-06-28 05:15:00,41.599,81.57599999999998,0.0,13.882,0.383,170.312,0.3459999999999999,179.371,62.06237,65.2295,126.949,20.854,21.049,22.121,0.0,0.0,7022.299,50
2008-06-28 05:30:00,80.176,159.194,0.0,13.943,0.5849999999999999,186.523,0.552,190.876,105.36355,109.11596,215.902,20.977,21.237,21.999,0.0,0.0,7271.403,50
2008-06-28 05:45:00,138.224,275.606,0.0,13.985,0.806,212.271,0.784,212.192,166.35853,171.09043,337.634,21.154,21.478,21.923,0.0,0.0,7523.388,50
2008-06-28 06:00:00,223.407,443.739,0.0,14.064,1.182,219.987,1.16,222.085,257.6186,260.02463,518.781,21.539,21.89,21.897,0.0,0.0,9590.995,50
2008-06-28 06:15:00,206.408,412.314,0.0,14.081,1.12,217.842,1.101,217.963,239.97726,243.98304,485.397,21.941,22.23,21.908,0.0,0.0,12640.169,50
2008-06-28 06:30:00,210.551,419.872,0.0,13.973,1.136,218.571,1.112,219.697,244.30306,248.29666,492.704,22.017,22.397,21.85,0.0,0.0,12751.05,50
2008-06-28 06:45:00,333.381,663.607,0.0,14.179,1.685,223.974,1.65,227.85,375.9525,377.39619,754.691,22.855,23.036,21.783,0.0,0.0,12751.05,50
2008-06-28 07:00:00,443.671,883.524,0.0,14.622,2.181,226.695,2.158,229.073,494.33953,494.4218,988.792,24.528,24.15,21.717,0.0,0.0,12751.05,50
2008-06-28 07:15:00,615.219,1223.274,0.0,14.888,2.948,229.188,2.936,230.443,676.58065,675.64622,1351.539,27.241,25.644,21.742,0.0,0.0,12751.05,50
2008-06-28 07:30:00,607.353,1207.62,0.0,15.122,2.923,228.046,2.898,230.807,668.87869,666.57846,1335.268,28.059,26.555,21.732,0.0,0.0,12751.05,50
2008-06-28 07:45:00,825.215,1640.604,0.0,15.403,3.935,228.426,3.922,230.622,904.49948,898.85631,1798.919,30.454,28.291,21.804,0.0,0.0,12751.05,50
2008-06-28 08:00:00,1011.009,2014.243,0.0,15.784,4.806,228.788,4.839,227.916,1102.88552,1099.55513,2199.969,32.196,30.552,21.941,0.0,0.0,12751.05,50
2008-06-28 08:15:00,1136.308,2259.184,0.0,15.933,5.336,230.239,5.317,232.803,1237.81355,1228.5553,2466.36,33.257,31.588,22.086,0.0,0.0,12751.05,50
2008-06-28 08:30:00,828.2799999999999,1646.321,0.0,15.977,3.938,228.355,3.917,230.943,904.60373,899.2619899999999,1804.614,32.512,31.077,22.176,0.0,0.0,12751.05,50
2008-06-28 08:45:00,691.117,1374.096,0.0,16.006,3.323,226.907,3.285,230.808,758.20428,754.01196,1512.356,31.52,29.598,22.096,0.0,0.0,12751.05,50
2008-06-28 09:00:00,426.015,848.395,0.0,16.12,2.128,222.972,2.104,225.198,473.81659,474.48442,949.6400000000002,27.692,26.725,21.871,0.0,0.0,12751.05,50
2008-06-28 09:15:00,453.119,901.5820000000001,0.0,16.127,2.24,224.379,2.209,227.851,503.32286,502.60896,1006.107,26.83,25.942,21.703,0.0,0.0,12751.05,50
2008-06-28 09:30:00,585.563,1164.492,0.0,16.696,2.852,225.255,2.822,228.613,645.14589,642.42726,1287.349,29.164,27.388,21.661,0.0,0.0,12751.05,50
2008-06-28 09:45:00,786.08,1561.935,0.0,17.18,3.771,226.287,3.737,230.065,859.75291,853.3282799999998,1713.061,31.021,29.452,21.769,0.0,0.0,12751.05,50
2008-06-28 10:00:00,942.9910000000002,1871.916,0.0,17.365,4.524,224.903,4.492,228.772,1027.64382,1017.46117,2044.637,32.141,30.846,21.82,0.0,0.0,12751.05,50
2008-06-28 10:15:00,1353.311,2683.587,0.0,18.476,6.582,221.209,6.563,224.921,1476.15652,1455.99764,2923.406,33.721,32.399,21.992,0.0,0.0,12751.05,50
2008-06-28 10:30:00,2069.884,4087.621,0.0,19.194,10.228,215.285,10.516,215.029,2261.24496,2201.93498,4450.717,35.888,34.634,22.32,0.0,0.0,12751.05,50
