measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2012-09-11 00:00:00,,0.0,0.3377999999999999,-0.3377999999999999,,0.0,,0.0,,24.788,13.729,26.509,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.809,,24.698,,21.418,,,,,,-1.6081,50
2012-09-11 00:01:00,,0.0,0.4158,-0.2286999999999999,,0.1870999999999999,,0.0,,24.676,13.727,26.506,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.787,,24.686,,21.354,,,,,,-1.9174,50
2012-09-11 00:02:00,,0.0,0.3829,-0.7883,,-0.4053999999999999,,0.0,,24.64,13.731,26.494,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.774,,24.668,,21.326,,,,,,-1.9767,50
2012-09-11 00:03:00,,0.0,0.3377999999999999,-0.5856,,-0.2477,,0.0,,24.713,13.73,26.494,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.785,,24.673,,21.322,,,,,,-2.0101,50
2012-09-11 00:04:00,,0.0,0.3829,-0.1126,,0.2702999999999999,,0.0,,24.658,13.73,26.481,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.773,,24.66,,21.29,,,,,,-2.0102,50
2012-09-11 00:05:00,,0.0,0.3829,-0.0224999999999999,,0.3604,,0.0,,24.595,13.73,26.479,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.769,,24.658,,21.258,,,,,,-2.1107,50
2012-09-11 00:06:00,,0.0,0.2928,-0.6756999999999999,,-0.3829,,0.0,,24.576,13.731,26.473,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.753,,24.646,,21.226,,,,,,-2.3452,50
2012-09-11 00:07:00,,0.0,0.2252,-0.2928,,-0.0675999999999999,,0.0,,24.522,13.73,26.464,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.727,,24.612,,21.144,,,,,,-2.3955,50
2012-09-11 00:08:00,,0.0,0.3378999999999999,-0.5405999999999999,,-0.2026999999999999,,0.0,,24.434,13.731,26.462,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.721,,24.601,,21.066,,,,,,-2.4122,50
2012-09-11 00:09:00,,0.0,0.518,0.6532,,1.1712,,0.0,,24.334,13.731,26.45,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,42.822,,24.704,,24.574,,20.962,,,,,,-2.429,50
2012-09-11 00:10:00,,0.0,0.3604,-0.3604,,0.0,,0.0,,24.313,13.73,26.45,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.684,,24.567,,20.836,,,,,,-2.6133,50
2012-09-11 00:11:00,,0.0,0.3378999999999999,-0.1126,,0.2253,,0.0,,24.297,13.732,26.439,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.654,,24.541,,20.824,,,,,,-2.8143,50
2012-09-11 00:12:00,,0.0,0.3378999999999999,-0.2252,,0.1126,,0.0,,24.331,13.731,26.435,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.657,,24.541,,20.815,,,,,,-2.8143,50
2012-09-11 00:13:00,,0.0,0.3604,-0.3604,,0.0,,0.0,,24.365,13.732,26.429,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.657,,24.528,,20.798,,,,,,-2.5631,50
2012-09-11 00:14:00,,0.0,0.3153,-0.1802,,0.1351,,0.0,,24.315,13.732,26.42,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.648,,24.517,,20.773,,,,,,-2.429,50
2012-09-11 00:15:00,,0.0,0.2702999999999999,-0.4729999999999999,,-0.2026999999999999,,0.0,,24.178,13.732,26.417,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,24.644,,24.512,,20.791,,,,,,-2.3453,50
