measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2011-11-22 00:00:00,0.0,,,0.5416999999999998,0.1129,0.6544999999999999,,,0.0,5.1601,13.949,18.899,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.215,18.504,1.7244,-2.5685,50
2011-11-22 00:01:00,0.0,,,0.5416999999999998,0.2708999999999999,0.8125,,,0.0,5.0977,13.944,18.888,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.259,18.491,1.5698,-2.6033,50
2011-11-22 00:02:00,0.0,,,0.4965999999999999,-0.3610999999999999,0.1353999999999999,,,0.0,5.0441,13.949,18.888,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.327,18.51,1.3815,-2.4845,50
2011-11-22 00:03:00,0.0,,,0.4965999999999999,-0.1806,0.316,,,0.0,4.9784,13.949,18.887,0.01,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.367,18.488,1.205,-2.5685,50
2011-11-22 00:04:00,0.0,,,0.4514,-0.5867999999999999,-0.1353999999999999,,,0.0,4.9038,13.949,18.875,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.398,18.465,1.0449,-2.5013,50
2011-11-22 00:05:00,0.0,,,0.4965,0.0903,0.5867999999999999,,,0.0,4.8651,13.949,18.876,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.441,18.47,0.913,-2.3838,50
2011-11-22 00:06:00,0.0,,,0.2933999999999999,-0.7448,-0.4514,,,0.0,4.8402,13.949,18.876,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.493,18.485,0.7906999999999998,-2.367,50
2011-11-22 00:07:00,0.0,,,0.3610999999999999,-0.632,-0.2707999999999999,,,0.0,4.7937,13.949,18.868,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.5,18.473,0.6806999999999999,-2.4342,50
2011-11-22 00:08:00,0.0,,,0.6094,-0.2933999999999999,0.316,,,0.0,4.7436,13.949,18.864,0.0102,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.465,18.447,0.5761,-2.5852,50
2011-11-22 00:09:00,0.0,,,0.4965999999999999,-0.2707999999999999,0.2257,,,0.0,4.722,13.948,18.864,0.0102,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,18.479,18.43,0.4656,-2.686,50
