measured_on,ac_power_1__767,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-12-13 00:00:00,-0.047,0.523,0.0,1.182,0.008,0.972,0.0,0.0089999999999999,0.0,0.0077799999999999,0.008,18.266,18.328,14.667,0.0,0.0,-7.074,50
2008-12-13 00:15:00,0.063,0.635,0.0,1.747,0.008,0.952,0.001,0.008,1e-05,0.00762,0.008,18.074,18.127,14.397,0.0,0.0,-7.204,50
2008-12-13 00:30:00,0.002,0.57,0.0,1.76,0.008,0.944,0.0,0.007,0.0,0.00755,0.008,18.305,18.362,14.24,0.0,0.0,-6.431,50
2008-12-13 00:45:00,-0.063,0.505,0.0,0.8309999999999998,0.008,0.936,0.0,0.0089999999999999,0.0,0.00749,0.008,18.241,18.342,14.139,0.0,0.0,-6.262,50
2008-12-13 01:00:00,-0.0519999999999999,0.518,0.0,1.208,0.008,0.915,0.0,0.008,0.0,0.00732,0.007,18.218,18.344,14.012,0.0,0.0,-5.778,50
2008-12-13 01:15:00,-0.041,0.53,0.0,1.514,0.008,0.885,0.001,0.008,1e-05,0.00708,0.007,18.37,18.44,14.052,0.0,0.0,-5.495,50
2008-12-13 01:30:00,0.008,0.5799999999999998,0.0,1.854,0.008,0.8619999999999999,0.001,0.0089999999999999,1e-05,0.0068999999999999,0.007,18.471,18.56,14.231,0.0,0.0,-5.33,50
2008-12-13 01:45:00,-0.008,0.563,0.0,1.756,0.008,0.8349999999999999,0.0,0.008,0.0,0.00668,0.007,18.695,18.716,14.325,0.0,0.0,-5.937,50
2008-12-13 02:00:00,-0.023,0.549,0.0,2.627,0.008,0.799,0.001,0.0089999999999999,1e-05,0.0063899999999999,0.006,18.691,18.649,14.635,0.0,0.0,-5.417,50
2008-12-13 02:15:00,-0.047,0.524,0.0,3.003,0.008,0.766,0.001,0.008,1e-05,0.00613,0.006,18.576,18.566,14.755,0.0,0.0,-5.828,50
2008-12-13 02:30:00,-0.048,0.521,0.0,2.714,0.008,0.7249999999999999,0.0,0.008,0.0,0.0057999999999999,0.006,18.666,18.658,14.891,0.0,0.0,-7.054,50
2008-12-13 02:45:00,-0.056,0.514,0.0,1.788,0.008,0.5749999999999998,0.0,0.008,0.0,0.0045999999999999,0.004,18.59,18.654,14.835,0.0,0.0,-6.34,50
2008-12-13 03:00:00,-0.0539999999999999,0.516,0.0,2.244,0.008,0.567,0.0,0.008,0.0,0.0045399999999999,0.004,18.484,18.515,14.743,0.0,0.0,-6.034,50
2008-12-13 03:15:00,-0.0599999999999999,0.511,0.0,2.988,0.008,0.535,0.001,0.008,1e-05,0.00428,0.004,18.808,18.819,14.827,0.0,0.0,-5.105,50
2008-12-13 03:30:00,-0.0599999999999999,0.511,0.0,2.399,0.008,0.507,0.0,0.008,0.0,0.00406,0.004,18.594,18.601,14.938,0.0,0.0,-6.246,50
2008-12-13 03:45:00,-0.0589999999999999,0.511,0.0,2.549,0.008,0.51,0.0,0.007,0.0,0.00408,0.004,18.425,18.524,14.79,0.0,0.0,-6.565,50
2008-12-13 04:00:00,-0.0589999999999999,0.512,0.0,1.126,0.008,0.563,0.0,0.008,0.0,0.0044999999999999,0.004,18.433,18.499,14.59,0.0,0.0,-6.483,50
2008-12-13 04:15:00,-0.025,0.546,0.0,2.794,0.008,0.683,0.0,0.008,0.0,0.0054599999999999,0.005,18.746,18.794,14.502,0.0,0.0,-4.574,50
2008-12-13 04:30:00,-0.034,0.537,0.0,2.084,0.008,0.54,0.0,0.008,0.0,0.00432,0.004,18.649,18.712,14.623,0.0,0.0,-6.116,50
2008-12-13 04:45:00,-0.0439999999999999,0.528,0.0,2.437,0.008,0.4799999999999999,0.0,0.008,0.0,0.00384,0.004,18.781,18.815,14.607,0.0,0.0,-5.553,50
2008-12-13 05:00:00,-0.041,0.53,0.0,2.688,0.008,0.2949999999999999,0.0,0.008,0.0,0.00236,0.002,18.663,18.665,14.603,0.0,0.0,-5.835,50
2008-12-13 05:15:00,0.035,0.6069999999999999,0.0,2.841,0.008,0.184,0.001,0.0089999999999999,1e-05,0.00147,0.001,18.691,18.686,14.587,0.0,0.0,-5.514,50
2008-12-13 05:30:00,0.0449999999999999,0.6159999999999999,0.0,2.418,0.008,0.1439999999999999,0.001,0.008,1e-05,0.00115,0.001,18.471,18.524,14.595,0.0,0.0,-5.804,50
2008-12-13 05:45:00,0.0599999999999999,0.631,0.0,2.274,0.008,0.095,0.001,0.0089999999999999,1e-05,0.00076,0.001,18.387,18.42,14.561,0.0,0.0,-5.462,50
2008-12-13 06:00:00,0.0609999999999999,0.632,0.0,2.334,0.008,0.1019999999999999,0.001,0.0089999999999999,1e-05,0.0008199999999999,0.001,18.54,18.585,14.638,0.0,0.0,-5.562,50
2008-12-13 06:15:00,0.041,0.6119999999999999,0.0,2.371,0.008,0.116,0.001,0.0089999999999999,1e-05,0.00093,0.001,18.37,18.445,14.571,0.0,0.0,-5.334,50
