measured_on,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__629,ac_power__752,ac_voltage__632,ac_volts__757,ambient_temp__634,ambient_temp__759,das_battery_voltage__769,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__760,module_temp_2__761,module_temp_3__762,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__750,reflector_temp_1__638,system_id
2011-06-10 00:28:00,,0.0,0.4058999999999999,-0.2706,,0.1353,,0.0,,13.716,13.858,,22.001,,0.023,0.0,0.0064999999999999,0.0085,0.0001,0.0,,0.0001,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.855,22.8,13.233,,,,,,,,,-99999.0,,50
2011-06-10 00:29:00,,0.0,0.451,-0.1353,,0.3156999999999999,,0.0,,13.715,13.859,,21.991,,0.0228,0.0,0.0063,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.753,22.652,13.223,,,,,,,,,-99999.0,,50
2011-06-10 00:30:00,,0.0,0.4736,-0.0902,,0.3834,,0.0,,13.712,13.858,,21.988,,0.0221,0.0,0.0064999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.622,22.491,13.216,,,,,,,,,-99999.0,,50
2011-06-10 00:31:00,,0.0,0.5187,-0.2480999999999999,,0.2706,,0.0,,13.717,13.859,,21.986,,0.0224,0.0,0.0058999999999999,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.531,22.362,13.216,,,,,,,,,-99999.0,,50
2011-06-10 00:32:00,,0.0,0.3608,-0.5637999999999999,,-0.203,,0.0,,13.703,13.86,,21.977,,0.0230999999999999,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.531,22.402,13.21,,,,,,,,,-99999.0,,50
2011-06-10 00:33:00,,0.0,0.4284999999999999,-0.7216,,-0.2932,,0.0,,13.695,13.86,,21.975,,0.0227,0.0,0.0067999999999999,-0.0064,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.555,22.46,13.207,,,,,,,,,-99999.0,,50
2011-06-10 00:34:00,,0.0,0.4960999999999999,0.0902,,0.5863,,0.0,,13.683,13.859,,21.969,,0.0236999999999999,0.0,0.0063,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.569,22.5,13.204,,,,,,,,,-99999.0,,50
2011-06-10 00:35:00,,0.0,0.5187,-0.3834,,0.1353,,0.0,,13.684,13.859,,21.962,,0.0236999999999999,0.0,0.0064999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.587,22.567,13.202,,,,,,,,,-99999.0,,50
2011-06-10 00:36:00,,0.0,0.4284999999999999,-0.6991,,-0.2706,,0.0,,13.689,13.86,,21.956,,0.0236999999999999,0.0,0.0066,-0.0085,-0.0001,0.0,,-0.0001,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.615,22.609,13.202,,,,,,,,,-99999.0,,50
2011-06-10 00:37:00,,0.0,0.5187,-0.5412,,-0.0225999999999999,,0.0,,13.691,13.859,,21.949,,0.024,0.0,0.0067999999999999,-0.0085,-0.0001,0.0,,-0.0001,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.62,22.581,13.203,,,,,,,,,-99999.0,,50
2011-06-10 00:38:00,,0.0,0.4284999999999999,0.3382999999999999,,0.7667,,0.0,,13.687,13.858,,21.943,,0.0241999999999999,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.589,22.515,13.21,,,,,,,,,-99999.0,,50
2011-06-10 00:39:00,,0.0,0.5412,0.4960999999999999,,1.0374,,0.0,,13.685,13.858,,21.936,,0.0251,0.0,0.0066,0.0,0.0,0.0,,0.0,,,0.0,35.881,,,,,,,,,,,,,,,,,,,22.53,22.42,13.204,,,,,,,,,-99999.0,,50
2011-06-10 00:40:00,,0.0,0.3834,-0.5412,,-0.1579,,0.0,,13.691,13.86,,21.935,,0.0258,0.0,0.0061,-0.0064,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.432,22.283,13.207,,,,,,,,,-99999.0,,50
2011-06-10 00:41:00,,0.0,0.4736,0.1128,,0.5863,,0.0,,13.682,13.859,,21.925,,0.0258,0.0,0.0064999999999999,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.442,22.289,13.199,,,,,,,,,-99999.0,,50
2011-06-10 00:42:00,,0.0,0.4058999999999999,-0.3156999999999999,,0.0902,,0.0,,13.683,13.86,,21.924,,0.0257,0.0,0.0064999999999999,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.498,22.394,13.203,,,,,,,,,-99999.0,,50
2011-06-10 00:43:00,,0.0,0.451,-0.0902,,0.3608,,0.0,,13.672,13.86,,21.917,,0.025,0.0,0.0066,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.518,22.387,13.199,,,,,,,,,-99999.0,,50
2011-06-10 00:44:00,,0.0,0.5187,-0.5863,,-0.0676999999999999,,0.0,,13.669,13.859,,21.911,,0.0252,0.0,0.0064999999999999,-0.0085,-0.0001,0.0,,-0.0001,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.52,22.394,13.192,,,,,,,,,-99999.0,,50
2011-06-10 00:45:00,,0.0,0.4284999999999999,-0.2706,,0.1579,,0.0,,13.669,13.861,,21.905,,0.0247999999999999,0.0,0.0064999999999999,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.535,22.439,13.191,,,,,,,,,-99999.0,,50
2011-06-10 00:46:00,,0.0,0.3834,-0.0676999999999999,,0.3156999999999999,,0.0,,13.677,13.86,,21.9,,0.0245,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.559,22.431,13.187,,,,,,,,,-99999.0,,50
2011-06-10 00:47:00,,0.0,0.4284999999999999,-0.1804,,0.2480999999999999,,0.0,,13.681,13.861,,21.89,,0.0247999999999999,0.0,0.0064999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.528,22.37,13.187,,,,,,,,,-99999.0,,50
2011-06-10 00:48:00,,0.0,0.451,0.1579,,0.6089,,0.0,,13.678,13.861,,21.885,,0.025,0.0,0.0061999999999999,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.43,22.231,13.186,,,,,,,,,-99999.0,,50
2011-06-10 00:49:00,,0.0,0.3382999999999999,-0.4960999999999999,,-0.1579,,0.0,,13.694,13.862,,21.878,,0.0241999999999999,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.306,22.062,13.198,,,,,,,,,-99999.0,,50
2011-06-10 00:50:00,,0.0,0.5187,-0.5187,,0.0,,0.0,,13.71,13.862,,21.873,,0.0247,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.298,22.084,13.212,,,,,,,,,-99999.0,,50
2011-06-10 00:51:00,,0.0,0.1804,-0.7667,,-0.5863,,0.0,,13.71,13.863,,21.861,,0.024,0.0,0.0067999999999999,-0.0064,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.354,22.194,13.205,,,,,,,,,-99999.0,,50
2011-06-10 00:52:00,,0.0,0.451,-0.2255,,0.2255,,0.0,,13.727,13.861,,21.862,,0.0245,0.0,0.0063,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.488,22.393,13.215,,,,,,,,,-99999.0,,50
2011-06-10 00:53:00,,0.0,0.4960999999999999,0.1128,,0.6089,,0.0,,13.725,13.862,,21.851,,0.0241999999999999,0.0,0.0061,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.583,22.565,13.219,,,,,,,,,-99999.0,,50
2011-06-10 00:54:00,,0.0,0.3382999999999999,-0.203,,0.1353,,0.0,,13.732,13.863,,21.846,,0.0245,0.0,0.0067999999999999,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.611,22.551,13.226,,,,,,,,,-99999.0,,50
2011-06-10 00:55:00,,0.0,0.3834,-0.3834,,0.0,,0.0,,13.714,13.863,,21.839,,0.0241999999999999,0.0,0.0066,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.579,22.412,13.232,,,,,,,,,-99999.0,,50
2011-06-10 00:56:00,,0.0,0.4058999999999999,-0.0902,,0.3156999999999999,,0.0,,13.713,13.863,,21.835,,0.0258999999999999,0.0,0.0061999999999999,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.452,22.114,13.229,,,,,,,,,-99999.0,,50
2011-06-10 00:57:00,,0.0,0.3834,0.0,,0.3834,,0.0,,13.716,13.863,,21.827,,0.0241999999999999,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.276,21.88,13.231,,,,,,,,,-119.23,,50
2011-06-10 00:58:00,,0.0,0.4058999999999999,-0.2480999999999999,,0.1579,,0.0,,13.713,13.863,,21.817,,0.0253999999999999,0.0,0.0064999999999999,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.203,21.796,13.224,,,,,,,,,-99999.0,,50
2011-06-10 00:59:00,,0.0,0.4736,-0.1128,,0.3608,,0.0,,13.721,13.863,,21.815,,0.0247,0.0,0.0066,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.238,21.935,13.229,,,,,,,,,-99999.0,,50
2011-06-10 01:00:00,,0.0,0.451,-0.2706,,0.1804,,0.0,,13.719,13.863,,21.804,,0.0238,0.0,0.0066,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.291,22.062,13.218,,,,,,,,,-99999.0,,50
2011-06-10 01:01:00,,0.0,0.3608,-0.5637999999999999,,-0.203,,0.0,,13.74,13.864,,21.799,,0.0238,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.352,22.204,13.224,,,,,,,,,-99999.0,,50
2011-06-10 01:02:00,,0.0,0.451,-0.1804,,0.2706,,0.0,,13.746,13.863,,21.792,,0.0251,0.0,0.0066,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.408,22.324,13.226,,,,,,,,,-99999.0,,50
2011-06-10 01:03:00,,0.0,0.4058999999999999,-0.2706,,0.1353,,0.0,,13.753,13.865,,21.785,,0.0257,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.438,22.344,13.223,,,,,,,,,-99999.0,,50
2011-06-10 01:04:00,,0.0,0.3608,-0.0225999999999999,,0.3382999999999999,,0.0,,13.755,13.865,,21.779,,0.0253999999999999,0.0,0.0063,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.414,22.252,13.22,,,,,,,,,-99999.0,,50
2011-06-10 01:05:00,,0.0,0.4736,0.0,,0.4736,,0.0,,13.76,13.864,,21.766,,0.0251,0.0,0.0066,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.306,22.112,13.225,,,,,,,,,-99999.0,,50
2011-06-10 01:06:00,,0.0,0.4284999999999999,-0.4960999999999999,,-0.0676999999999999,,0.0,,13.775,13.865,,21.764,,0.0254999999999999,0.0,0.0066,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.194,21.955,13.229,,,,,,,,,-99999.0,,50
2011-06-10 01:07:00,,0.0,0.3834,-0.2932,,0.0902,,0.0,,13.777,13.865,,21.753,,0.025,0.0,0.0066,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.217,22.018,13.216,,,,,,,,,-99999.0,,50
2011-06-10 01:08:00,,0.0,0.4058999999999999,-0.2255,,0.1804,,0.0,,13.768,13.865,,21.743,,0.0236999999999999,0.0,0.0066,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.277,22.15,13.219,,,,,,,,,-564.4,,50
2011-06-10 01:09:00,,0.0,0.3382999999999999,-0.4960999999999999,,-0.1579,,0.0,,13.783,13.866,,21.741,,0.0236999999999999,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.32,22.113,13.238,,,,,,,,,-870.0599999999998,,50
2011-06-10 01:10:00,,0.0,0.4736,-0.2255,,0.2480999999999999,,0.0,,13.786,13.866,,21.729,,0.0233,0.0,0.0066,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.31,22.02,13.238,,,,,,,,,-885.0599999999998,,50
2011-06-10 01:11:00,,0.0,0.5187,0.2706,,0.7893,,0.0,,13.788,13.866,,21.722,,0.0224,0.0,0.0066,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.343,22.064,13.247,,,,,,,,,-44.88,,50
2011-06-10 01:12:00,,0.0,0.406,-0.5864,,-0.1804,,0.0,,13.797,13.866,,21.715,,0.0233,0.0,0.0067999999999999,-0.0085,-0.0001,0.0,,-0.0001,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.397,22.131,13.248,,,,,,,,,-646.76,,50
2011-06-10 01:13:00,,0.0,0.4960999999999999,0.5187,,1.0149,,0.0,,13.799,13.866,,21.709,,0.023,0.0,0.0064999999999999,0.0020999999999999,0.0,0.0,,0.0,,,0.0,35.659,,,,,,,,,,,,,,,,,,,22.388,22.135,13.25,,,,,,,,,-35.062,,50
2011-06-10 01:14:00,,0.0,0.4284999999999999,-0.1128,,0.3156999999999999,,0.0,,13.793,13.866,,21.698,,0.023,0.0,0.0066,0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.359,22.118,13.246,,,,,,,,,-453.03,,50
2011-06-10 01:15:00,,0.0,0.2706,-0.8795,,-0.6089,,0.0,,13.788,13.867,,21.689,,0.0233,0.0,0.0067999999999999,-0.0064,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.404,22.218,13.232,,,,,,,,,-1063.3,,50
2011-06-10 01:16:00,,0.0,0.4511,-0.203,,0.2480999999999999,,0.0,,13.798,13.867,,21.684,,0.0213999999999999,0.0,0.0063,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.432,22.283,13.232,,,,,,,,,-662.84,,50
2011-06-10 01:17:00,,0.0,0.406,-0.1579,,0.2480999999999999,,0.0,,13.803,13.867,,21.677,,0.0216,0.0,0.0067999999999999,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.437,22.287,13.229,,,,,,,,,-394.52,,50
2011-06-10 01:18:00,,0.0,0.4961999999999999,0.1804,,0.6765999999999999,,0.0,,13.793,13.868,,21.667,,0.0216,0.0,0.0066,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.436,22.315,13.216,,,,,,,,,-425.27,,50
2011-06-10 01:19:00,,0.0,0.3834,-0.6315,,-0.2480999999999999,,0.0,,13.787,13.867,,21.664,,0.021,0.0,0.0066,-0.0041999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.443,22.345,13.199,,,,,,,,,-99999.0,,50
2011-06-10 01:20:00,,0.0,0.5637999999999999,0.0,,0.5637999999999999,,0.0,,13.755,13.868,,21.651,,0.0219999999999999,0.0,0.0058999999999999,0.0,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.426,22.265,13.159,,,,,,,,,-821.49,,50
2011-06-10 01:21:00,,0.0,0.3382999999999999,0.2706,,0.6089,,0.0,,13.745,13.869,,21.646,,0.0208999999999999,0.0,0.0067999999999999,0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.306,22.057,13.146,,,,,,,,,63.956,,50
2011-06-10 01:22:00,,0.0,0.3609,-0.7668,,-0.406,,0.0,,13.729,13.868,,21.638,,0.0216,0.0,0.0067999999999999,-0.0020999999999999,0.0,0.0,,0.0,,,0.0,-99999.0,,,,,,,,,,,,,,,,,,,22.142,21.709,13.143,,,,,,,,,-870.38,,50
