measured_on,ac_current__758,ac_meter_1_power_kw__1017,ac_meter_2_power_kw__1018,ac_power_1__767,ac_power_2__768,ac_power__752,ac_power_metered_1_2__1133,ac_power_metered_kw__1016,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1132,dc_power__751,inv1_ac_power_kw__1019,inv1_dc_current__1021,inv1_dc_power__1130,inv1_dc_voltage__1020,inv1_temp__1022,inv2_ac_power_kw__1023,inv2_dc_current__1025,inv2_dc_power__1131,inv2_dc_voltage__1024,inv2_temp__1026,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2013-01-09 00:00:00,0.0,,,0.4970999999999999,-0.2485,0.2485,,,0.0,4.3859,14.05,15.164,0.0121,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,15.077,14.641,11.688,-1.815,50
2013-01-09 00:01:00,0.0,,,0.438,-0.5213999999999999,-0.0834,,,0.0,4.31,14.049,15.153,0.0123,0.0,0.0,-0.002,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,15.033,14.616,11.506,-1.7995,50
2013-01-09 00:02:00,0.0,,,0.5197,-0.2033,0.3163,,,0.0,4.2583,14.052,15.144,0.0124,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.965,14.586,12.356,-1.815,50
2013-01-09 00:03:00,0.0,,,0.6099999999999999,0.0677999999999999,0.6777999999999998,,,0.0,4.1906,14.053,15.136,0.0124,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.906,14.505,7.721199999999999,-1.6974,50
2013-01-09 00:04:00,0.0,,,0.5423,-0.2033,0.3388999999999999,,,0.0,4.0609,14.053,15.124,0.0124,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.841,14.415,10.877,-1.6806,50
2013-01-09 00:05:00,0.0,,,0.5648999999999998,-0.2485,0.3163,,,0.0,3.9442,14.053,15.113,0.0126,0.0,0.0,-0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.805,14.357,10.626,-1.815,50
2013-01-09 00:06:00,0.0,,,0.6326,-0.0903999999999999,0.5422,,,0.0,3.8547,14.054,15.104,0.0115999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.791,14.324,11.088,-1.815,50
2013-01-09 00:07:00,0.0,,,0.5648999999999998,-0.2258999999999999,0.3388999999999999,,,0.0,3.8196,14.054,15.094,0.0126999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.817,14.304,10.343,-1.7982,50
2013-01-09 00:08:00,0.0,,,0.6327,0.2034,0.8359999999999999,,,0.0,3.8968,14.054,15.085,0.0129,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.808,14.3,9.3437,-1.7478,50
2013-01-09 00:09:00,0.0,,,0.5648999999999998,-0.1807999999999999,0.3841,,,0.0,4.045,14.054,15.072,0.0126999999999999,0.0,0.0,0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.801,14.337,10.235,-1.5293,50
2013-01-09 00:10:00,0.0,,,0.5875,-0.1807999999999999,0.4067,,,0.0,4.1702,14.056,15.064,0.0126,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.827,14.391,10.309,-1.4957,50
2013-01-09 00:11:00,0.0,,,0.5875,-0.0903999999999999,0.4970999999999999,,,0.0,4.1448,14.055,15.052,0.0124,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.819,14.393,10.365,-1.5125,50
2013-01-09 00:12:00,0.0,,,0.5423,-0.0225999999999999,0.5197,,,0.0,4.2488,14.056,15.043,0.0129999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.81,14.378,10.481,-1.4453,50
2013-01-09 00:13:00,0.0,,,0.5423,-0.2485999999999999,0.2937,,,0.0,4.4642,14.056,15.032,0.0123,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.822,14.373,10.657,-1.4117,50
2013-01-09 00:14:00,0.0,,,0.6779,0.226,0.9039,,,0.0,4.5002,14.056,15.022,0.0112999999999999,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.804,14.362,8.2431,-1.5125,50
2013-01-09 00:15:00,0.0,,,0.5875,-0.226,0.3615999999999999,,,0.0,4.4105,14.056,15.011,0.0129999999999999,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.784,14.358,9.5338,-1.6133,50
2013-01-09 00:16:00,0.0,,,0.5648999999999998,-0.1582,0.4067,,,0.0,4.3172,14.057,14.999,0.0129,0.0,0.0,0.0041999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.752,14.344,11.144,-1.6806,50
2013-01-09 00:17:00,0.0,,,0.7005,0.0,0.7005,,,0.0,4.3246,14.058,14.991,0.0122,0.0,0.0,-0.0020999999999999,0.0,0.0,,0.0,,,,,,,,,,,0.0,-99999.0,14.713,14.292,9.5305,-1.4117,50
