measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2020-06-14 00:40:00,0.0,-2.8833333333333333,0.0,19.967333333333332,-6.6666666666666675e-06,13.702666666666666,0.0009366666666666,0.0,0.0,-0.00423,0.0,0.2102466666666667,-6.6666666666666675e-06,-3.0935666666666664,,25.17833333333333,25.12433333333333,25.814333333333334,-833.8033333333333,50
2020-06-14 00:41:00,0.0,-2.877266666666667,0.0,19.993333333333336,0.0,13.714999999999998,0.00031,0.004606666666666667,0.0,-0.0064866666666666675,0.0,0.27030666666666664,0.0,-3.1475666666666666,,25.174000000000003,25.122333333333334,23.18466666666667,-662.38,50
2020-06-14 00:42:00,0.0,-2.8458,0.0,20.086000000000002,0.0,13.714999999999998,0.0005633333333333333,0.0014133333333332667,0.0,-0.00987,0.0,0.44299666666666654,0.0,-3.288733333333333,,25.178,25.128,24.286,-548.86,50
2020-06-14 00:43:00,0.0,-2.875766666666667,0.0,20.22966666666667,-6.6666666666666675e-06,13.713333333333333,0.00019000000000006672,-0.007759999999999934,9.333333333326666e-05,0.0049366666666666335,0.0,0.2928366666666667,-6.6666666666666675e-06,-3.1686333333333336,,25.188999999999997,25.134333333333334,24.292333333333335,-397.2733333333333,50
2020-06-14 00:44:00,0.0,-2.8082,0.0,20.346,0.0,13.714333333333334,0.0005633333333333333,0.00423,9.33333333333e-05,-0.004233333333333267,0.0,0.25529333333333326,0.0,-3.0635,,25.194666666666667,25.14333333333333,20.806,-718.0799999999999,50
2020-06-14 00:45:00,0.0,-3.0860333333333334,0.0,20.380333333333333,0.0,13.714333333333334,0.0005633333333333333,0.0007066666666666334,0.0,-0.00423,0.0,0.33038000000000006,0.0,-3.4164,,25.198666666666668,25.149666666666665,26.191000000000003,-232.32333333333335,50
2020-06-14 00:46:00,0.0,-2.8082333333333334,0.0,20.375333333333334,0.0,13.714333333333334,0.00019000000000006672,-0.006346666666666633,0.0,0.0021166666666666335,0.0,0.3078633333333333,0.0,-3.1161333333333334,,25.203666666666667,25.155666666666665,23.139333333333337,-282.8666666666667,50
2020-06-14 00:47:00,0.0,-2.778233333333333,0.0,20.364333333333335,-6.6666666666666675e-06,13.715333333333334,9.666666666673335e-05,-0.006346666666666667,-0.00018666666666663332,0.0007033333333333664,0.0,0.32287333333333335,-6.6666666666666675e-06,-3.1011,,25.208,25.159333333333336,23.271,-529.3366666666667,50
2020-06-14 00:48:00,0.0,-2.7556333333333334,0.0,20.339,-3.3333333333333337e-06,13.715333333333334,0.00037666666666673327,-0.0063499999999999,0.00014000000000000001,0.0021166666666666335,0.0,0.37544,0.0,-3.1311,,25.209333333333333,25.160666666666668,23.961333333333332,-524.5633333333334,50
2020-06-14 00:49:00,0.0,-2.9284,0.0,20.345666666666666,0.0,13.714999999999998,0.0003766666666667334,0.0,0.00014000000000000001,-0.0028233333333332667,0.0,0.27782333333333326,0.0,-3.2062333333333335,,25.201666666666668,25.155,23.512999999999995,-617.0233333333334,50
