measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2016-01-22 00:00:00,0.0,0.3606699999999999,-3.1108,-2.7501,0.0,-1.4269,13.757,23.564,0.00676,0.41703,0.0,-0.0021199999999999,0.0,0.00282,0.00282,0.0,-99999.0,22.802,22.768,-5.3537,-549.36,50
2016-01-22 00:01:00,0.0,0.45083,-2.7501,-2.2992,0.0,-1.4712,13.757,23.564,0.00676,0.41703,0.0,0.0,0.0,0.00282,0.00282,0.0,-99999.0,22.821,22.798,-5.3837,-411.77,50
2016-01-22 00:02:00,0.0,0.4057399999999999,-3.0206,-2.6148,0.0,-1.4911,13.758,23.564,0.00676,0.41492,0.0,0.0,0.0,0.00281,0.00281,0.0,-99999.0,22.776,22.737,-5.3197,-640.89,50
2016-01-22 00:03:00,0.0,0.4057399999999999,-3.0431,-2.6374,0.0,-1.4531,13.757,23.567,0.00676,0.3937499999999999,0.0,-0.0021199999999999,0.0,0.00266,0.00266,0.0,-99999.0,22.708,22.62,-5.2472,-492.85,50
2016-01-22 00:04:00,0.0,0.3606699999999999,-2.9531,-2.5924,0.0,-1.3057,13.758,23.572,0.00676,0.37046,0.0,-0.00423,0.0,0.00251,0.00251,0.0,-99999.0,22.655,22.523,-5.2276,-350.97,50
2016-01-22 00:05:00,0.0,0.45084,-2.8628,-2.412,0.0,-1.1353,13.757,23.578,0.00662,0.36834,0.0,0.0,0.0,0.0024399999999999,0.0024399999999999,0.0,-99999.0,22.606,22.45,-5.1914,-558.07,50
2016-01-22 00:06:00,0.0,0.541,-2.7275,-2.1865,0.0,-0.91688,13.758,23.578,0.0064799999999999,0.3619899999999999,0.0,0.0,0.0,0.00235,0.00235,0.0,25.659,22.613,22.464,-5.1738,-485.38,50
2016-01-22 00:07:00,0.0,0.42829,-2.7501,-2.3218,0.0,-0.80364,13.759,23.578,0.00676,0.35564,0.0,0.0,0.0,0.0024099999999999,0.0024099999999999,0.0,-99999.0,22.633,22.495,-5.1315,-834.25,50
2016-01-22 00:08:00,0.0,0.29304,-3.0206,-2.7276,0.0,-0.68118,13.757,23.578,0.00676,0.3662199999999999,0.0,0.0,0.0,0.00248,0.00248,0.0,-99999.0,22.639,22.509,-5.1297,-448.53,50
2016-01-22 00:09:00,0.0,0.56354,-2.5923,-2.0287,0.0,-0.65056,13.757,23.578,0.00634,0.35564,0.0,0.0,0.0,0.0022499999999999,0.0022499999999999,0.0,-5.5044,22.626,22.509,-5.1275,-795.14,50
