measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1996-07-02 00:00:00,5.2616,-21.949,120.45,22.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.267,28.389,20.256,20.257,20.261,0.0,50
1996-07-02 00:15:00,5.2721,-21.042,120.59,22.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.077,28.187,20.258,20.179,20.258,0.0,50
1996-07-02 00:30:00,5.2856,-20.017,120.81,22.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85,27.969,19.741,19.182,20.261,0.0,50
1996-07-02 00:45:00,5.2741,-21.367,120.45,22.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.747,27.821,19.808,19.16,20.261,0.0,50
1996-07-02 01:00:00,5.2667,-23.499,120.15,22.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.615,27.666,20.261,20.032,20.261,0.0,50
1996-07-02 01:15:00,5.275,-24.989,120.26,22.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.353,27.539,20.111,19.876,20.46,0.0,50
1996-07-02 01:30:00,5.2862,-24.676,120.42,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.196,27.389,18.462,17.969,18.914,0.0,50
1996-07-02 01:45:00,5.2888,-16.907,120.58,21.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.048,27.177,18.209,17.372,18.597,0.0,50
1996-07-02 02:00:00,5.292,-18.916,120.59,21.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.042,27.124,18.712,18.54,18.668,0.0,50
1996-07-02 02:15:00,5.3127,-23.813,120.92,21.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.961,27.015,19.419,18.668,18.668,0.0,50
1996-07-02 02:30:00,5.3067,-21.537,120.78,21.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.809,26.837,19.379,18.668,18.668,0.0,50
1996-07-02 02:45:00,5.3138,-23.208,120.85,21.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65,26.688,19.021,18.668,18.668,0.0,50
1996-07-02 03:00:00,5.3149,-21.666,120.85,21.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.548,26.537,19.543,18.668,18.73,0.0,50
1996-07-02 03:15:00,5.3041,-24.539,120.54,21.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.411,26.386,19.204,18.668,18.672,0.0,50
1996-07-02 03:30:00,5.3016,-20.088,120.47,20.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.229,26.267,18.667,18.668,18.668,0.0,50
1996-07-02 03:45:00,5.3001,-23.893,120.39,21.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.093,26.15,18.669,18.669,18.669,0.0,50
1996-07-02 04:00:00,5.2973,-26.787,120.25,20.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.939,26.054,18.662,18.26,18.631,0.0,50
1996-07-02 04:15:00,5.2875,-25.134,120.01,20.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.799,25.933,18.188,17.012,17.877,0.0,50
