measured_on,ac_current__411,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__407,ac_power__752,ac_voltage__410,ac_volts__757,ambient_temp__412,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__409,dc_pos_current__754,dc_pos_voltage__408,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__406,dc_power__751,inverter_temp_2__770,inverter_temp__416,inveter_temp__763,module_temp_1__413,module_temp_1__760,module_temp_2__414,module_temp_2__761,module_temp_3__415,module_temp_3__762,module_temp_4__417,module_temp_5__418,module_temp_6__419,module_temp_7__420,poa_irradiance__405,poa_irradiance__750,system_id
2012-10-03 00:00:00,,0.0,0.4734999999999999,0.0,,0.4734999999999999,,0.0,,18.88,13.838,22.575,0.0058999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.48,,20.304,,14.774,,,,,,-2.5156,50
2012-10-03 00:01:00,,0.0,0.3832999999999999,-0.248,,0.1353,,0.0,,19.136,13.834,22.57,0.0061,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.465,,20.296,,14.787,,,,,,-2.4317,50
2012-10-03 00:02:00,,0.0,0.4734999999999999,-0.0902,,0.3832999999999999,,0.0,,19.159,13.84,22.558,0.0061999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.453,,20.296,,14.817,,,,,,-2.3814,50
2012-10-03 00:03:00,,0.0,0.4058999999999999,-0.1578,,0.248,,0.0,,19.113,13.84,22.552,0.0061999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.538,,20.397,,14.85,,,,,,-2.1969,50
2012-10-03 00:04:00,,0.0,0.5186,-0.1578,,0.3608,,0.0,,19.147,13.839,22.548,0.0063,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.652,,20.527,,14.888,,,,,,-2.1298,50
2012-10-03 00:05:00,,0.0,0.4058999999999999,-0.1804,,0.2255,,0.0,,19.116,13.84,22.539,0.0063,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.729,,20.605,,14.897,,,,,,-2.1466,50
2012-10-03 00:06:00,,0.0,0.496,-0.0902,,0.4058999999999999,,0.0,,19.125,13.84,22.534,0.0061999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.782,,20.661,,14.9,,,,,,-2.1634,50
2012-10-03 00:07:00,,0.0,0.5186,-0.1804,,0.3382,,0.0,,19.038,13.84,22.523,0.0061999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.778,,20.654,,14.854,,,,,,-2.2137,50
2012-10-03 00:08:00,,0.0,0.4284,-0.0902,,0.3382,,0.0,,18.88,13.841,22.519,0.0061999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.746,,20.613,,14.855,,,,,,-2.2137,50
2012-10-03 00:09:00,,0.0,0.4058999999999999,-0.1804,,0.2255,,0.0,,18.736,13.841,22.508,0.0058999999999999,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.686,,20.56,,14.843,,,,,,-2.2137,50
2012-10-03 00:10:00,,0.0,0.4058999999999999,-0.0902,,0.3156999999999999,,0.0,,18.582,13.841,22.502,0.0061,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.616,,20.492,,14.855,,,,,,-2.264,50
2012-10-03 00:11:00,,0.0,0.4284,-0.1578,,0.2706,,0.0,,18.592,13.841,22.494,0.0061,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.563,,20.439,,14.844,,,,,,-2.2472,50
2012-10-03 00:12:00,,0.0,0.4734999999999999,-0.1578,,0.3156999999999999,,0.0,,18.767,13.841,22.49,0.0066,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.542,,20.408,,14.819,,,,,,-2.1801,50
2012-10-03 00:13:00,,0.0,0.496,-0.0225999999999999,,0.4734999999999999,,0.0,,18.757,13.842,22.482,0.0063,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.538,,20.383,,14.771,,,,,,-2.1466,50
2012-10-03 00:14:00,,0.0,0.5186,-0.1578,,0.3608,,0.0,,18.591,13.842,22.474,0.0063,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.515,,20.365,,14.655,,,,,,-2.2137,50
2012-10-03 00:15:00,,0.0,0.3382,-0.1353,,0.2029,,0.0,,18.454,13.839,22.468,0.0066,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.495,,20.343,,14.562,,,,,,-2.3981,50
2012-10-03 00:16:00,,0.0,0.496,-0.1578,,0.3382,,0.0,,18.412,13.842,22.457,0.0064999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.472,,20.318,,14.548,,,,,,-2.5491,50
2012-10-03 00:17:00,,0.0,0.4058999999999999,-0.0902,,0.3156999999999999,,0.0,,18.543,13.842,22.452,0.0066,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.442,,20.319,,14.576,,,,,,-2.6329,50
2012-10-03 00:18:00,,0.0,0.4284,-0.0902,,0.3382,,0.0,,18.741,13.842,22.444,0.0061999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.427,,20.292,,14.623,,,,,,-2.5826,50
2012-10-03 00:19:00,,0.0,0.4734999999999999,-0.1804,,0.2931,,0.0,,18.688,13.842,22.436,0.0066,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.39,,20.274,,14.604,,,,,,-2.4485,50
2012-10-03 00:20:00,,0.0,0.3832999999999999,-0.1353,,0.248,,0.0,,18.486,13.842,22.431,0.0064999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.378,,20.249,,14.413,,,,,,-2.4317,50
2012-10-03 00:21:00,,0.0,0.4509,0.496,,0.947,,0.0,,18.328,13.843,22.419,0.0066,0.0,,0.0,,0.0020999999999999,0.0,0.0,,0.0,0.0,,38.041,,20.353,,20.207,,14.173,,,,,,-2.7,50
2012-10-03 00:22:00,,0.0,0.496,-0.248,,0.248,,0.0,,18.139,13.842,22.411,0.0061999999999999,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,-99999.0,,20.312,,20.155,,13.984,,,,,,-2.9851,50
2012-10-03 00:23:00,,0.0,0.4284,-0.1578,,0.2706,,0.0,,17.925,13.843,22.405,0.0064999999999999,0.0,,0.0,,-0.0020999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.303,,20.137,,13.889,,,,,,-3.2702,50
2012-10-03 00:24:00,,0.0,0.4284,-0.2931,,0.1353,,0.0,,17.8,13.842,22.392,0.0061,0.0,,0.0,,-0.0041999999999999,0.0,0.0,,0.0,0.0,,-99999.0,,20.283,,20.106,,13.923,,,,,,-3.3205,50
