measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1997-01-01 00:00:00,5.3597,-19.031,120.77,13.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.362,20.529,9.1958,8.4397,9.3236,0.0,50
1997-01-01 00:15:00,5.3738,-14.904,121.12,16.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.659,20.735,12.428,12.168,12.598,0.0,50
1997-01-01 00:30:00,5.3742,-23.244,121.05,16.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.876,20.835,13.503,13.503,13.503,0.0,50
1997-01-01 00:45:00,5.3809,-24.506,121.19,15.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.938,20.904,13.164,13.069,13.132,0.0,50
1997-01-01 01:00:00,5.3652,-17.898,120.89,8.8221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.339,20.446,8.1721,7.9034,8.0712,0.0,50
1997-01-01 01:15:00,5.3781,-23.1,121.01,7.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.907,19.955,5.1613,4.9155,5.168,0.0,50
1997-01-01 01:30:00,5.3847,-22.191,121.16,8.309699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,19.98,5.168,4.742,5.1681,0.0,50
1997-01-01 01:45:00,5.3839,-22.115,121.15,8.5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.793,19.95,5.168,4.7553,5.1681,0.0,50
1997-01-01 02:00:00,5.3885,-23.137,121.22,8.3956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.706,19.887,5.1681,5.1549,5.1681,0.0,50
1997-01-01 02:15:00,5.3959,-27.065,121.37,7.9515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.644,19.849,5.163,3.9842,5.1428,0.0,50
1997-01-01 02:30:00,5.3543,-22.483,120.55,8.386599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.832,20.016,5.1714,5.1516,5.1714,0.0,50
1997-01-01 02:45:00,5.3579,-22.111,120.67,8.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.77,20.019,5.1717,5.1717,5.1716,0.0,50
1997-01-01 03:00:00,5.3593,-21.221,120.7,8.7134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.844,20.085,5.1717,5.1717,5.1717,0.0,50
1997-01-01 03:15:00,5.3537,-20.569,120.58,10.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.914,20.177,6.7804,5.6348,5.8436,0.0,50
1997-01-01 03:30:00,5.3574,-19.265,120.65,9.3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.921,20.215,7.2384,6.0354,6.2053,0.0,50
1997-01-01 03:45:00,5.3579,-17.522,120.69,8.5523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.887,20.166,5.233,5.1688,5.2138,0.0,50
1997-01-01 04:00:00,5.3569,-23.627,120.64,8.564299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.791,20.04,5.1683,5.1684,5.1941,0.0,50
1997-01-01 04:15:00,5.3498,-24.173,120.46,8.6529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.714,19.971,5.1685,5.1686,5.2519,0.0,50
1997-01-01 04:30:00,5.3484,-20.637,120.44,8.500999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.642,19.89,5.1694,5.163,5.2401,0.0,50
1997-01-01 04:45:00,5.3507,-19.337,120.47,8.7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.616,19.863,5.1706,5.1708,5.241,0.0,50
1997-01-01 05:00:00,5.3493,-20.936,120.42,8.090999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54,19.789,5.1184,4.4513,5.1716,0.0,50
1997-01-01 05:15:00,5.345,-25.75,120.3,7.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.295,19.513,2.8545,2.745,3.7354,0.0,50
1997-01-01 05:30:00,5.3395,-20.872,120.21,7.973099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.297,19.53,3.4493,2.8273,4.6878,0.0,50
1997-01-01 05:45:00,5.3405,-20.817,120.23,8.878299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.439,19.681,5.1719,4.611,5.1719,0.0,50
1997-01-01 06:00:00,5.3549,-17.899,120.61,8.2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.428,19.652,5.1719,4.4626,5.1719,0.0,50
1997-01-01 06:15:00,5.3452,-20.625,120.37,8.8573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.452,19.713,5.1719,5.0261,5.1719,0.0,50
1997-01-01 06:30:00,5.3505,-22.13,120.5,9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.525,19.77,5.1719,5.0923,5.2232,0.0,50
1997-01-01 06:45:00,5.3601,-16.255,120.75,8.9884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.605,19.858,5.1719,5.1719,5.55,0.0,50
1997-01-01 07:00:00,5.3632,-22.304,120.81,9.4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.707,19.927,5.4538,5.1719,5.39,0.0,50
1997-01-01 07:15:00,5.3617,-20.236,120.76,9.287400000000002,0.0,106.04,0.00719,108.98,0.7835699999999999,0.0,1.3728,19.709,19.966,5.3955,5.1719,5.3002,0.32344,50
1997-01-01 07:30:00,5.8473,-46.993,120.27,9.6433,0.19578,218.75,0.22236,219.42,48.79023,42.82688,90.497,20.15,20.509,5.1719,5.1719,5.9224,17.546,50
1997-01-01 07:45:00,7.0538,358.97,120.41,9.9775,1.1998,220.09,1.2129,219.46,266.18303,264.06398,530.39,22.003,22.795,7.0969,6.3302,7.738699999999999,81.614,50
1997-01-01 08:00:00,10.042,879.0599999999998,120.53,10.804,2.4057,222.82,2.4183,222.01,536.88678,536.03807,1069.1,24.072,25.215,9.9459,9.2497,10.283,157.48,50
1997-01-01 08:15:00,15.062,1644.4,120.74,12.111,4.0978,234.95,4.0883,233.77,955.72189,962.77811,1898.1,26.282,27.778,13.567,13.384,14.125,271.79,50
1997-01-01 08:30:00,25.744,2977.7,121.15,12.911,7.1133,243.62,7.1309,241.73,1723.75246,1732.94215,3312.8,29.796,31.072,20.497,20.658,21.952,597.78,50
