measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-04-25 00:00:00,5.199,0.0,0.0,-14.281,115.048,4.237,0.008,159.816,0.0,159.546,0.0,1.27853,1.406,14.829,15.271,16.188,0.0,0.0,-6.313,50
2004-04-25 00:15:00,5.186,0.0,0.0,-14.261,114.729,3.922,0.008,159.357,0.0,159.09,0.0,1.27486,1.396,14.843,15.31,16.075,0.0,0.0,-6.837,50
2004-04-25 00:30:00,5.155,0.0,0.0,-14.234,113.971,4.223,0.008,158.417,0.0,158.15,0.0,1.26734,1.399,14.91,15.287,15.925,0.0,0.0,-5.612,50
2004-04-25 00:45:00,5.172,0.0,0.0,-14.249,114.322,4.169,0.008,158.962,0.0,158.701,0.0,1.2717,1.393,14.685,15.194,15.765,0.0,0.0,-5.768,50
2004-04-25 01:00:00,5.509,0.0,0.0,-15.195,121.769,4.407,0.008,169.37,0.0,169.082,0.0,1.35496,1.494,15.559,16.257,16.763,0.0,0.0,-5.576,50
2004-04-25 01:15:00,5.167,0.0,0.0,-14.263,114.245,4.112,0.008,158.866,0.0,158.595,0.0,1.27093,1.39,14.672,15.268,15.641,0.0,0.0,-5.655,50
2004-04-25 01:30:00,4.823,0.0,0.0,-13.293,106.648,3.8,0.007,148.303,0.0,148.044,0.0,1.03812,1.294,13.596,14.155,14.497,0.0,0.0,-5.439,50
2004-04-25 01:45:00,5.166,0.0,0.0,-14.251,114.24,4.123,0.008,158.824,0.0,158.554,0.0,1.27059,1.392,14.288,15.085,15.42,0.0,0.0,-5.353,50
2004-04-25 02:00:00,5.164,0.0,0.0,-14.252,114.192,4.178,0.008,158.743,0.0,158.464,0.0,1.26994,1.382,14.074,15.012,15.311,0.0,0.0,-5.021,50
2004-04-25 02:15:00,5.169,0.0,0.0,-14.246,114.329,4.39,0.008,158.923,0.0,158.649,0.0,1.27138,1.387,13.919,15.011,15.246,0.0,0.0,-5.587,50
2004-04-25 02:30:00,5.171,0.0,0.0,-14.28,114.348,4.493,0.008,158.968,0.0,158.702,0.0,1.27174,1.371,13.964,15.061,15.219,0.0,0.0,-5.647,50
2004-04-25 02:45:00,5.168,0.0,0.0,-14.266,114.295,4.57,0.008,158.889,0.0,158.625,0.0,1.27111,1.374,14.106,15.028,15.134,0.0,0.0,-6.098,50
2004-04-25 03:00:00,5.169,0.0,0.0,-14.263,114.3,4.471,0.008,158.867,0.0,158.599,0.0,1.27094,1.387,14.189,14.915,15.051,0.0,0.0,-5.744,50
2004-04-25 03:15:00,5.168,0.0,0.0,-14.251,114.298,3.98,0.008,158.896,0.0,158.627,0.0,1.27117,1.401,14.102,14.61,14.822,0.0,0.0,-4.631,50
