measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2002-06-10 00:00:00,0.0,,,0.0,0.0,22.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.387,25.654,18.673,17.014,18.678,0.0,50
2002-06-10 00:15:00,0.0,,,0.0,0.0,22.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.278,25.532,18.504,17.009,18.673,0.0,50
2002-06-10 00:30:00,0.0,,,-0.0037799999999999,0.0,21.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.118,25.372,17.918,17.014,18.673,0.0,50
2002-06-10 00:45:00,0.0,,,0.0,0.0,20.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.966,25.221,17.319,16.718,17.356,0.0,50
2002-06-10 01:00:00,0.0,,,0.0,0.0,20.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.787,25.04,17.014,15.331,17.28,0.0,50
2002-06-10 01:15:00,0.0,,,0.0,0.0,21.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62,24.888,17.017,16.481,18.54,0.0,50
2002-06-10 01:30:00,0.0,,,0.0,0.0,21.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.485,24.751,17.018,17.018,18.678,0.0,50
2002-06-10 01:45:00,0.0,,,0.0,0.0,21.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35,24.614,17.018,16.695,18.338,0.0,50
2002-06-10 02:00:00,0.0,0.0,0.0,0.0,0.0,20.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.258,24.512,17.018,16.643,17.018,0.0,50
2002-06-10 02:15:00,0.0,,,0.0,0.0,21.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,24.426,18.389,17.786,18.238,0.0,50
2002-06-10 02:30:00,0.0,,,0.0,0.0,20.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.038,24.286,17.861,17.023,17.149,0.0,50
2002-06-10 02:45:00,0.0,,,-0.00757,-6e-05,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,23.869,16.537,12.138,16.338,0.0,50
2002-06-10 03:00:00,0.0,,,0.0,-6e-05,16.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.278,23.538,14.748,11.84,14.718,0.0,50
2002-06-10 03:15:00,0.0,,,-0.00379,0.0,16.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.059,23.355,13.478,12.129,13.478,0.0,50
2002-06-10 03:30:00,0.0,,,-0.00379,0.0,15.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.772,23.098,12.886,11.537,12.497,0.0,50
2002-06-10 03:45:00,0.0,,,-0.00379,-0.00017,15.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.397,22.726,11.946,2.6302,11.752,0.0,50
2002-06-10 04:00:00,-4e-05,,,-0.00379,6e-05,15.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18,22.533,12.25,12.304,12.314,0.0,50
2002-06-10 04:15:00,0.0,,,0.0,-0.00011,14.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.874,22.235,11.575,11.65,11.575,0.0,50
2002-06-10 04:30:00,0.0,,,0.0,0.0,14.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.515,21.857,11.578,11.025,11.578,0.0,50
2002-06-10 04:45:00,0.0,,,0.0,0.0,13.747,0.0,111.32,0.00532,113.39,0.60323,0.0,1.0687,21.037,21.428,11.578,9.5727,11.561,1.3283,50
2002-06-10 05:00:00,0.0,,,0.0,0.0,13.263,0.0,239.65,0.01072,242.13,2.59563,0.0,2.5736,20.685,21.221,11.575,10.325,11.177,12.607,50
2002-06-10 05:15:00,-4e-05,,,0.0,0.0,13.011,0.0,260.06,0.01216,261.3,3.17741,0.0,3.1623,20.215,20.794,11.577,9.5665,11.052,30.067,50
2002-06-10 05:30:00,0.0,,,0.0,0.0,13.042,0.0,268.09,0.0129199999999999,268.75,3.47225,0.0,3.465,19.912,20.556,11.6,10.625,11.584,49.121,50
2002-06-10 05:45:00,0.0,,,0.0,0.0,13.09,0.0,273.58,0.01336,273.97,3.66024,0.0,3.6553,19.851,20.498,12.75,9.9808,12.224,86.501,50
2002-06-10 06:00:00,0.0,,,0.0,0.0,13.568,0.0,278.66,0.0137,278.88,3.82066,0.0,3.8181,20.079,20.591,13.911,12.417,13.658,130.24,50
2002-06-10 06:15:00,0.0,,,0.0,0.0,13.898,0.0,282.58,0.01376,282.97,3.89367,0.0,3.888,20.198,20.667,15.586,14.927,15.415,180.35,50
2002-06-10 06:30:00,0.0,,,0.0,0.0,14.05,0.0,284.99,0.0138999999999999,285.77,3.9722,0.0,3.9619,20.292,20.817,17.496,16.52,17.445,231.45,50
2002-06-10 06:45:00,0.0,,,0.0,0.0,14.631,0.0,285.54,0.01383,286.64,3.96423,0.0,3.9478,20.492,21.073,20.656,18.989,20.543,285.69,50
2002-06-10 07:00:00,0.0,,,0.0,0.0,15.005,0.0,283.61,0.01369,284.6,3.89617,0.0,3.8834,20.747,21.266,21.844,22.551,21.844,256.3,50
2002-06-10 07:15:00,0.0,,,0.0,0.0,15.001,0.0,286.47,0.01371,287.56,3.94245,0.0,3.9279,20.987,21.347,21.772,22.033,21.89,297.06,50
2002-06-10 07:30:00,0.0,,,0.0,0.0,15.202,0.0,287.65,0.01365,288.75,3.94144,0.0,3.9251,21.145,21.467,23.145,24.131,23.323,356.8,50
2002-06-10 07:45:00,0.0,,,0.0,0.0,15.353,0.0,288.11,0.0135599999999999,289.18,3.92128,0.0,3.9068,21.274,21.547,23.625,25.006,24.523,385.2,50
2002-06-10 08:00:00,0.0,,,0.0,0.0,15.655,0.0,288.53,0.0134699999999999,289.55,3.90024,0.0,3.8874,21.273,21.531,25.509,27.418,26.467,458.43,50
2002-06-10 08:15:00,0.0,,,0.0,0.0,16.272,0.0,288.04,0.01345,289.17,3.88934,0.0,3.8752,21.443,21.696,28.569,1.6523,29.709,552.01,50
2002-06-10 08:30:00,0.0,,,0.0,0.0,16.581,0.0,287.13,0.01325,288.33,3.82037,0.0,3.8058,21.579,21.922,30.243,-26.97,31.578,564.89,50
2002-06-10 08:45:00,0.0,,,0.0,0.0,16.703,0.0,286.54,0.01314,287.8,3.78169,0.0,3.7656,21.79,22.12,30.3,-26.97,31.629,575.36,50
2002-06-10 09:00:00,0.0,,,0.0,0.0,17.332,0.0,286.71,0.0129999999999999,287.9,3.7427,0.0,3.727,21.998,22.229,32.349,-26.97,34.219,668.88,50
2002-06-10 09:15:00,0.0,,,0.0,0.0,17.74,0.0,285.41,0.0128699999999999,286.72,3.69009,0.0,3.6719,22.121,22.414,34.824,-26.97,36.79,728.9,50
2002-06-10 09:30:00,0.0,,,0.0,0.0,18.02,0.0,283.4,0.01263,284.95,3.59892,0.0,3.5788,22.278,22.615,37.699,-26.97,39.384,785.72,50
2002-06-10 09:45:00,0.0,,,0.0,0.0,18.874,0.0,281.56,0.01217,282.85,3.44228,0.0,3.4276,22.51,22.791,40.071,-26.97,42.075,841.14,50
2002-06-10 10:00:00,0.0,,,0.0,0.0,19.411,0.0,279.85,0.0121099999999999,281.24,3.40582,0.0,3.3881,22.665,22.937,43.386,-26.97,45.089,871.5399999999998,50
2002-06-10 10:15:00,-4e-05,,,0.0,0.0,19.486,0.0,279.94,0.01196,280.98,3.36052,0.0,3.3493,22.901,23.048,44.11,-26.97,46.093,915.46,50
2002-06-10 10:30:00,-4e-05,,,0.0,0.0,20.328,0.0,276.51,0.01125,277.18,3.11828,0.0,3.1115,22.986,23.268,46.798,-26.97,48.919,940.22,50
2002-06-10 10:45:00,0.0,,,0.0,0.0,20.641,0.0,277.92,0.01091,278.66,3.04018,0.0,3.0327,23.205,23.308,47.059,-26.957,49.184,969.25,50
2002-06-10 11:00:00,0.0,,,0.0,0.0,21.188,0.0,278.34,0.01118,279.21,3.12157,0.0,3.1111,23.264,23.316,47.681,-26.97,50.129,973.96,50
2002-06-10 11:15:00,0.0,,,0.0,0.0,21.461,0.0,278.85,0.0109,279.76,3.04938,0.0,3.0402,23.241,23.423,45.957,-26.97,48.72,989.33,50
2002-06-10 11:30:00,0.0,,,0.0,0.0,22.073,0.0,275.55,0.01046,276.57,2.89292,0.0,2.8813,23.43,23.698,49.15,-26.97,51.428,988.6400000000002,50
2002-06-10 11:45:00,0.0,,,0.0,0.0,22.428,0.0,277.15,0.01054,278.04,2.93054,0.0,2.9216,23.605,23.779,48.554,-26.944,51.143,977.61,50
2002-06-10 12:00:00,0.0,,,0.0,0.0,22.129,0.0,279.19,0.01051,280.04,2.94322,0.0,2.9352,23.582,23.652,46.729,-26.97,49.431,971.33,50
