measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2008-03-22 00:00:00,0.0,0.0,0.0,1.592,0.007,0.8659999999999999,0.0,0.008,0.0,0.00606,0.006,20.672,20.504,15.427,0.0,0.0,-4.84,50
2008-03-22 00:15:00,0.0,0.0,0.0,1.331,0.007,0.8579999999999999,0.0,0.008,0.0,0.0060099999999999,0.006,20.796,20.615,15.44,0.0,0.0,-6.025,50
2008-03-22 00:30:00,0.001,0.0,0.0,1.512,0.007,0.8339999999999999,0.001,0.008,1e-05,0.0058399999999999,0.006,20.503,20.449,15.609,0.0,0.0,-5.522,50
2008-03-22 00:45:00,0.001,0.0,0.0,1.271,0.007,0.812,0.001,0.008,1e-05,0.00568,0.005,20.377,20.318,15.662,0.0,0.0,-5.798,50
2008-03-22 01:00:00,0.001,0.0,0.0,1.184,0.007,0.796,0.0,0.008,0.0,0.00557,0.005,20.489,20.343,15.597,0.0,0.0,-5.999,50
2008-03-22 01:15:00,0.001,0.0,0.0,1.611,0.007,0.773,0.0,0.008,0.0,0.0054099999999999,0.005,20.417,20.318,15.589,0.0,0.0,-5.111,50
2008-03-22 01:30:00,0.001,0.0,0.0,1.256,0.007,0.746,0.001,0.008,1e-05,0.0052199999999999,0.005,20.557,20.391,15.491,0.0,0.0,-6.093,50
2008-03-22 01:45:00,0.001,0.0,0.0,0.7219999999999999,0.007,0.7189999999999999,0.001,0.008,1e-05,0.0050299999999999,0.005,20.626,20.522,15.415,0.0,0.0,-5.608,50
2008-03-22 02:00:00,0.001,0.0,0.0,0.52,0.007,0.692,0.001,0.007,1e-05,0.0048399999999999,0.005,20.436,20.337,15.451,0.0,0.0,-5.463,50
2008-03-22 02:15:00,0.001,0.0,0.0,0.379,0.007,0.672,0.0,0.008,0.0,0.0047,0.005,20.358,20.213,15.332,0.0,0.0,-5.444,50
2008-03-22 02:30:00,0.001,0.0,0.0,0.4849999999999999,0.007,0.6139999999999999,0.001,0.0089999999999999,1e-05,0.0043,0.004,20.444,20.291,15.208,0.0,0.0,-4.082,50
2008-03-22 02:45:00,0.001,0.0,0.0,0.623,0.007,0.627,0.0,0.008,0.0,0.0043899999999999,0.004,20.325,20.205,15.231,0.0,0.0,-4.974,50
2008-03-22 03:00:00,0.001,0.0,0.0,0.442,0.007,0.4889999999999999,0.001,0.008,1e-05,0.0034199999999999,0.003,19.998,19.902,15.17,0.0,0.0,-5.054,50
2008-03-22 03:15:00,0.001,0.0,0.0,0.07,0.007,0.4889999999999999,0.001,0.008,1e-05,0.0034199999999999,0.003,20.058,19.881,14.957,0.0,0.0,-6.246,50
2008-03-22 03:30:00,0.001,0.0,0.0,-0.256,0.007,0.445,0.0,0.008,0.0,0.0031199999999999,0.003,20.083,19.896,14.724,0.0,0.0,-6.79,50
2008-03-22 03:45:00,0.001,0.0,0.0,0.0529999999999999,0.007,0.392,0.001,0.008,1e-05,0.0027399999999999,0.003,20.192,20.009,14.547,0.0,0.0,-6.329,50
2008-03-22 04:00:00,0.002,0.0,0.0,-0.25,0.007,0.3469999999999999,0.0,0.008,0.0,0.0024299999999999,0.002,20.231,20.071,14.464,0.0,0.0,-5.865,50
2008-03-22 04:15:00,0.002,0.0,0.0,-0.455,0.007,0.2979999999999999,0.0,0.008,0.0,0.0020899999999999,0.002,20.066,19.902,14.278,0.0,0.0,-7.061,50
2008-03-22 04:30:00,0.002,0.0,0.0,-0.377,0.007,0.269,0.0,0.0089999999999999,0.0,0.0018799999999999,0.002,20.11,19.961,14.111,0.0,0.0,-5.98,50
2008-03-22 04:45:00,0.002,0.0,0.0,-0.4209999999999999,0.007,0.228,0.001,0.0089999999999999,1e-05,0.0016,0.002,19.72,19.689,14.074,0.0,0.0,-4.925,50
2008-03-22 05:00:00,0.002,0.0,0.0,-0.958,0.007,0.1789999999999999,0.0,0.008,0.0,0.00125,0.001,18.845,19.037,13.943,0.0,0.0,-5.569,50
2008-03-22 05:15:00,0.002,0.0,0.0,-0.689,0.007,0.171,0.001,0.008,1e-05,0.0011999999999999,0.001,19.747,19.547,13.836,0.0,0.0,-5.256,50
2008-03-22 05:30:00,0.002,0.0,0.0,-1.286,0.007,1.355,0.001,0.6149999999999999,0.00062,0.00949,0.01,19.519,19.405,13.749,0.0,0.0,-6.229,50
2008-03-22 05:45:00,0.002,0.0,0.0,-1.348,0.008,32.219,0.001,31.394,0.03139,0.2577499999999999,0.2959999999999999,19.846,19.6,13.622,0.0,0.0,-5.012,50
2008-03-22 06:00:00,-0.014,0.0,0.0,-1.479,0.032,128.296,0.0089999999999999,129.249,1.16324,4.10547,5.343,19.467,19.353,13.554,0.0,0.0,-2.964,50
2008-03-22 06:15:00,0.4939999999999999,0.0,0.0,-1.515,0.197,228.731,0.14,233.331,32.66634,45.06001,74.80899999999998,19.794,19.566,13.457,0.0,0.0,18.903,50
2008-03-22 06:30:00,5.24,0.0,0.0,-1.117,1.069,235.689,1.04,239.292,248.86368,251.95154,503.16,19.981,19.907,13.464,0.0,0.0,94.37,50
2008-03-22 06:45:00,12.111,0.0,0.0,-0.7299999999999999,2.227,247.121,2.213,249.856,552.93133,550.33847,1104.196,20.841,20.786,13.55,0.0,0.0,181.267,50
2008-03-22 07:00:00,19.523,0.0,0.0,-0.192,3.504,248.902,3.487,252.741,881.30787,872.15261,1753.118,24.947,23.907,13.593,0.0,0.0,270.809,50
2008-03-22 07:15:00,26.81,0.0,0.0,0.171,4.767,249.273,4.771,252.244,1203.45612,1188.28439,2391.112,29.764,28.212,13.866,0.0,0.0,361.562,50
2008-03-22 07:30:00,33.443,0.0,0.0,0.436,5.966,247.758,5.969,251.077,1498.67861,1478.12423,2976.331,31.614,30.476,14.058,0.0,0.0,443.785,50
2008-03-22 07:45:00,39.545,0.0,0.0,0.7329999999999999,7.101,246.269,7.116,249.233,1773.54203,1748.75617,3521.618,33.587,32.819,14.329,0.0,0.0,522.454,50
2008-03-22 08:00:00,44.992,0.0,0.0,0.8339999999999999,8.169,243.834,8.162,247.612,2021.00914,1991.87995,4012.466,34.314,34.482,14.419,0.0,0.0,595.222,50
2008-03-22 08:15:00,49.995,0.0,0.0,1.304,9.138000000000002,241.83,9.178,244.061,2239.99186,2209.84254,4448.837,36.545,34.971,14.825,0.0,0.0,664.268,50
2008-03-22 08:30:00,54.327,0.0,0.0,1.66,10.113,237.349,10.094,240.833,2430.9683,2400.31044,4830.631,38.092,35.353,15.496,0.0,0.0,728.9489999999998,50
2008-03-22 08:45:00,58.117,0.0,0.0,2.097,10.944,234.433,10.954,237.162,2597.87255,2565.63475,5162.772,38.741,35.733,15.948,0.0,0.0,786.9969999999998,50
