measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-01-23 00:00:00,5.159,-14.212,113.844,4.003,0.008,157.888,0.0,157.593,0.0,1.2631,1.502,13.566,14.24,14.673,0.0,0.0,-8.329,50
2004-01-23 00:15:00,5.488,-15.113,121.153,4.961,0.0089999999999999,168.108,0.0,167.791,0.0,1.51297,1.588,14.329,15.213,15.576,0.0,0.0,-8.407999999999998,50
2004-01-23 00:30:00,5.141,-14.179,113.507,5.146,0.008,157.575,0.0,157.273,0.0,1.2606,1.472,13.369,14.25,14.518,0.0,0.0,-8.287,50
2004-01-23 00:45:00,4.799,-13.242,105.975,5.679,0.008,147.111,0.0,146.822,0.0,1.17689,1.382,12.649,13.359,13.528,0.0,0.0,-6.749,50
2004-01-23 01:00:00,5.144,-14.206,113.61,6.352,0.0089999999999999,157.647,0.0,157.341,0.0,1.41882,1.505,13.791,14.324,14.562,0.0,0.0,-6.639,50
2004-01-23 01:15:00,5.142,-14.191,113.575,6.557,0.0089999999999999,157.583,0.0,157.275,0.0,1.41825,1.506,13.949,14.324,14.518,0.0,0.0,-7.397999999999999,50
2004-01-23 01:30:00,5.146,-14.205,113.626,6.556,0.0089999999999999,157.627,0.0,157.32,0.0,1.41864,1.506,14.055,14.302,14.524,0.0,0.0,-7.597,50
2004-01-23 01:45:00,5.149,-14.188,113.723,6.522,0.0089999999999999,157.711,0.0,157.403,0.0,1.4194,1.505,14.147,14.302,14.534,0.0,0.0,-7.836999999999998,50
2004-01-23 02:00:00,5.149,-14.193,113.737,6.554,0.0089999999999999,157.732,0.0,157.427,0.0,1.41959,1.507,14.151,14.259,14.494,0.0,0.0,-7.732,50
2004-01-23 02:15:00,5.493,-15.132,121.327,7.309,0.0089999999999999,168.238,0.0,167.923,0.0,1.51414,1.608,15.076,15.207,15.447,0.0,0.0,-7.788,50
2004-01-23 02:30:00,5.149,-14.171,113.751,7.199,0.0089999999999999,157.745,0.0,157.442,0.0,1.41971,1.51,14.146,14.305,14.472,0.0,0.0,-7.361,50
2004-01-23 02:45:00,4.805,-13.236,106.175,6.136,0.008,147.236,0.0,146.959,0.0,1.17789,1.401,13.145,13.248,13.414,0.0,0.0,-7.246,50
2004-01-23 03:00:00,5.147,-14.195,113.724,5.746,0.008,157.724,0.0,157.423,0.0,1.26179,1.497,14.023,14.272,14.413,0.0,0.0,-7.761999999999999,50
