measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__1222,ambient_temp__759,biased_3_10_leakage_na__1236,biased_3_11_leakage_na__1237,biased_3_12_leakage_na__1238,biased_3_13_leakage_na__1239,biased_3_16_leakage_na__1242,biased_3_3b_leakage_na__5161,biased_3_4b_leakage_na__5162,biased_module_3_10_mv__1209,biased_module_3_11_mv__1210,biased_module_3_12_mv__1211,biased_module_3_13_mv__1212,biased_module_3_14_mv__1213,biased_module_3_15_mv__1214,biased_module_3_16_mv__1215,biased_module_3_4_mv__1203,biased_module_3_5_mv__1204,biased_module_3_6_mv__1205,biased_module_3_7_mv__1206,biased_module_3_8_mv__1207,biased_module_3_9_mv__1208,biased_module_voltage__1202,biased_module_voltage__1226,control_module_temp__1218,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,gh_irradiance__1217,hviv_load_temp_1__1191,hviv_load_temp_2__1192,hviv_load_temp_3__1193,inverter_temp_2__770,inveter_temp__763,irradiance_average__1224,irradiance_stability__1225,mod10_coulombs__1252,mod11_coulombs__1253,mod12_coulombs__1254,mod1_coulombs__1243,mod2_coulombs__1244,mod3b_coulombs__5164,mod4b_coulombs__5165,mod5b_coulombs__5166,module_temp_1__760,module_temp_2__761,module_temp_3__762,module_temp_5_1__4821,poa_irradiance__750,precipitation__4822,relative_humidity__1223,unbiased_3_1_leakage_na__1227,unbiased_3_2_leakage_na__1228,unbiased_3_5b_leakage_na__5163,unbiased_module_3_1_mv__1199,unbiased_module_3_2_mv__1200,unbiased_module_3_3_mv__1201,unbiased_module_temp_3_1__1195,unbiased_module_temp_3_2__1196,unbiased_module_temp_3_3__1197,wind_direction__1221,wind_speed__1220,system_id
2012-11-21 08:33:00,0.0,2040.4,2052.1,4092.4,0.0,,17.204,,,,,,,,,,,,,,,,,,,,,,,,13.936,19.255,10.452,209.711148,10.3329788648146,214.13,2212.60076432274,2191.900918896,4404.501683218739,,,,,0.0,-99999.0,,,,,,,,,,,36.055,37.87,37.384,,747.57,,,,,,,,,,,,,,50
2012-11-21 08:34:00,0.0,2018.2,2061.6,4079.8,0.0,,17.387,,,,,,,,,,,,,,,,,,,,,,,,13.934,19.278,10.461,210.388218,10.4565997607337,212.14,2218.2630732420603,2200.871148498,4419.13422174006,,,,,0.0,-99999.0,,,,,,,,,,,35.791,37.615,37.703,,751.85,,,,,,,,,,,,,,50
2012-11-21 08:35:00,0.0,2051.3,2048.8,4100.1,0.0,,17.513,,,,,,,,,,,,,,,,,,,,,,,,13.935,19.298,10.479,211.02015,10.5835437990163,210.44,2227.200957065,2211.28015185,4438.481108915,,,,,0.0,-99999.0,,,,,,,,,,,35.435,37.127,37.91,,756.7999999999998,,,,,,,,,,,,,,50
2012-11-21 08:36:00,0.0,2047.4,2061.5,4108.9,0.0,,17.346,,,,,,,,,,,,,,,,,,,,,,,,13.934,19.319,10.595,209.846562,10.5210687225841,212.87,2239.6198989764703,2223.32432439,4462.9442233664695,,,,,0.0,-99999.0,,,,,,,,,,,35.1,36.652,37.99,,762.08,,,,,,,,,,,,,,50
2012-11-21 08:37:00,0.0,2057.2,2083.1,4140.3,0.0,,16.601,,,,,,,,,,,,,,,,,,,,,,,,13.934,19.341,10.761,208.01095,10.6692808719926,211.57,2257.2997540874603,2238.40583295,4495.70558703747,,,,,0.0,-99999.0,,,,,,,,,,,35.192,36.834,37.738,,767.12,,,,,,,,,,,,,,50
2012-11-21 08:38:00,0.0,2067.1,2078.4,4145.5,0.0,,16.461,,,,,,,,,,,,,,,,,,,,,,,,13.934,19.366,10.686,210.508586,10.6632992157384,212.82,2269.36333909345,2249.494749996,4518.85808908945,,,,,0.0,-99999.0,,,,,,,,,,,35.608,37.324,37.912,,771.4099999999999,,,,,,,,,,,,,,50
2012-11-21 08:39:00,0.0,2077.0,2084.7,4161.7,0.0,,16.355,,,,,,,,,,,,,,,,,,,,,,,,13.932,19.388,10.746,210.057206,10.6799149275555,213.17,2276.63746510701,2257.274735676,4533.912200783,,,,,0.0,-99999.0,,,,,,,,,,,35.805,37.633,38.082,,775.72,,,,,,,,,,,,,,50
2012-11-21 08:40:00,0.0,2089.7,2099.4,4189.1,0.0,,15.979,,,,,,,,,,,,,,,,,,,,,,,,13.931,19.406,10.834,209.696102,10.7955602818025,212.46,2293.62473747175,2271.847569068,4565.47230653975,,,,,0.0,-99999.0,,,,,,,,,,,35.794,37.858,38.19,,780.99,,,,,,,,,,,,,,50
2012-11-21 08:41:00,0.0,2102.8,2110.4,4213.2,0.0,,16.043,,,,,,,,,,,,,,,,,,,,,,,,13.932,19.429,10.893,209.605826,10.8600292436528,212.35,2306.12720988967,2283.236262618,4589.36347250767,,,,,0.0,-99999.0,,,,,,,,,,,35.781,37.932,38.163,,785.83,,,,,,,,,,,,,,50
2012-11-21 08:42:00,0.0,2110.0,2117.6,4227.5,0.0,,16.399,,,,,,,,,,,,,,,,,,,,,,,,13.931,19.45,10.922,209.921792,10.8799680978333,212.67,2313.8428153662094,2292.765812224,4606.60862759021,,,,,0.0,-99999.0,,,,,,,,,,,35.804,37.958,38.194,,789.5499999999998,,,,,,,,,,,,,,50
2012-11-21 08:43:00,0.0,2114.1,2126.6,4240.7,0.0,,16.72,,,,,,,,,,,,,,,,,,,,,,,,13.93,19.47,11.016,209.019032,10.914528778412896,212.73,2321.8477070317695,2302.553656512,4624.4013635437705,,,,,0.0,-99999.0,,,,,,,,,,,35.766,37.86,38.398,,794.36,,,,,,,,,,,,,,50
2012-11-21 08:44:00,0.0,2118.6,2130.6,4249.2,0.0,,16.981,,,,,,,,,,,,,,,,,,,,,,,,13.931,19.492,11.089,207.93572,11.0009304798618,211.78,2329.77705702512,2305.79919908,4635.57625610512,,,,,0.0,-99999.0,,,,,,,,,,,35.764,37.675,38.55,,798.08,,,,,,,,,,,,,,50
2012-11-21 08:45:00,0.0,2132.7,2144.4,4277.0,0.0,,16.878,,,,,,,,,,,,,,,,,,,,,,,,13.928,19.514,11.139,208.146364,11.0800212681111,211.3,2341.20849395188,2318.542348596,4659.75084254788,,,,,0.0,-99999.0,,,,,,,,,,,35.776,37.744,38.488,,802.58,,,,,,,,,,,,,,50
2012-11-21 08:46:00,0.0,2142.5,2151.9,4294.4,0.0,,16.968,,,,,,,,,,,,,,,,,,,,,,,,13.929,19.536,11.19,208.477376,11.1351854313439,211.21,2351.86251495414,2332.86183744,4684.72435239414,,,,,0.0,-99999.0,,,,,,,,,,,35.959,38.127,38.5,,806.44,,,,,,,,,,,,,,50
2012-11-21 08:47:00,0.0,2151.6,2161.2,4312.7,0.0,,17.076,,,,,,,,,,,,,,,,,,,,,,,,13.928,19.553,11.246,208.16141,11.13917320218,211.93,2360.724976738,2340.98321686,4701.708193598,,,,,0.0,-99999.0,,,,,,,,,,,36.096,38.612,38.275,,810.49,,,,,,,,,,,,,,50
2012-11-21 08:48:00,0.0,2172.6,2166.0,4338.5,0.0,,17.059,,,,,,,,,,,,,,,,,,,,,,,,13.928,19.576,11.289,208.221594,11.2116177057025,211.42,2370.3602153396305,2350.613574666,4720.97379000563,,,,,0.0,-99999.0,,,,,,,,,,,36.235,38.934,37.806,,813.39,,,,,,,,,,,,,,50
2012-11-21 08:49:00,0.0,2204.7,2185.4,4390.0,0.0,,17.235,,,,,,,,,,,,,,,,,,,,,,,,13.928,19.599,11.387,207.740122,11.2787451814436,211.15,2381.50704506181,2365.536769214,4747.043814275809,,,,,0.0,-99999.0,,,,,,,,,,,36.326,39.097,37.876,,818.15,,,,,,,,,,,,,,50
2012-11-21 08:50:00,0.0,2214.9,2219.8,4434.7,0.0,,17.063,,,,,,,,,,,,,,,,,,,,,,,,13.926,19.615,11.354,209.650964,11.3638176259471,211.04,2398.2200717798696,2380.377045256,4778.59711703588,,,,,0.0,-99999.0,,,,,,,,,,,36.15,39.024,37.799,,823.7,,,,,,,,,,,,,,50
2012-11-21 08:51:00,0.0,2196.5,2235.6,4432.0,0.0,,16.958,,,,,,,,,,,,,,,,,,,,,,,,13.926,19.636,11.437,208.943802,11.3565067127476,211.78,2405.0809916256803,2389.690263474,4794.77125509968,,,,,0.0,-99999.0,,,,,,,,,,,36.132,38.868,38.13,,827.27,,,,,,,,,,,,,,50
2012-11-21 08:52:00,0.0,2190.3,2229.5,4419.8,0.0,,17.172,,,,,,,,,,,,,,,,,,,,,,,,13.926,19.658,11.468,208.657928,11.4223049315433,210.69,2406.56542602685,2392.889118304,4799.454544330851,,,,,0.0,-99999.0,,,,,,,,,,,36.038,38.7,38.578,,830.84,,,,,,,,,,,,,,50
2012-11-21 08:53:00,0.0,2214.0,2223.6,4437.5,0.0,,17.318,,,,,,,,,,,,,,,,,,,,,,,,13.924,19.677,11.56,207.198466,11.4595241260136,210.3,2409.93792370065,2395.21426696,4805.1521906606495,,,,,0.0,-99999.0,,,,,,,,,,,35.946,38.636,39.155,,834.2899999999998,,,,,,,,,,,,,,50
2012-11-21 08:54:00,0.0,2233.8,2215.9,4449.6,0.0,,17.59,,,,,,,,,,,,,,,,,,,,,,,,13.925,19.697,11.631,206.235522,11.5126944038283,209.63,2413.40612787452,2398.725356382,4812.13148425652,,,,,0.0,-99999.0,,,,,,,,,,,36.012,38.945,39.69,,838.0399999999998,,,,,,,,,,,,,,50
2012-11-21 08:55:00,0.0,2243.6,2207.0,4450.6,0.0,,17.879,,,,,,,,,,,,,,,,,,,,,,,,13.925,19.719,11.536,208.01095,11.6868270636714,206.56,2414.0309982719696,2399.6143192,4813.64531747197,,,,,0.0,-99999.0,,,,,,,,,,,36.246,39.384,40.312,,841.58,,,,,,,,,,,,,,50
2012-11-21 08:56:00,0.0,2232.4,2208.3,4440.7,0.0,,18.135,,,,,,,,,,,,,,,,,,,,,,,,13.923,19.742,11.63,206.20543,11.7227170011963,205.89,2413.590203376309,2398.1691509,4811.75935427631,,,,,0.0,-99999.0,,,,,,,,,,,36.449,39.66,40.882,,843.95,,,,,,,,,,,,,,50
2012-11-21 08:57:00,0.0,2212.7,2234.6,4447.2,0.0,,18.241,,,,,,,,,,,,,,,,,,,,,,,,13.923,19.764,11.792,203.692748,11.7679117373388,205.46,2417.83514555364,2401.944884416,4819.780029969639,,,,,0.0,-99999.0,,,,,,,,,,,36.507,39.768,41.133,,847.25,,,,,,,,,,,,,,50
2012-11-21 08:58:00,0.0,2221.8,2244.0,4465.7,0.0,,18.222,,,,,,,,,,,,,,,,,,,,,,,,13.922,19.787,11.769,204.866336,11.6595772962914,208.2,2427.52399308786,2411.071908384,4838.59590147186,,,,,0.0,-99999.0,,,,,,,,,,,36.473,39.658,40.926,,850.72,,,,,,,,,,,,,,50
2012-11-21 08:59:00,0.0,2230.8,2237.8,4468.6,0.0,,18.105,,,,,,,,,,,,,,,,,,,,,,,,13.921,19.81,11.822,205.031842,11.7659178519208,207.38,2440.01604413133,2423.886436124,4863.9024802553295,,,,,0.0,-99999.0,,,,,,,,,,,36.351,39.397,40.278,,854.09,,,,,,,,,,,,,,50
2012-11-21 09:00:00,0.0,2246.7,2252.7,4499.4,0.0,,17.745,,,,,,,,,,,,,,,,,,,,,,,,13.921,19.834,11.89,205.22744,11.8277282998804,207.88,2458.74815897913,2440.1542616,4898.902420579129,,,,,0.0,-99999.0,,,,,,,,,,,36.303,39.295,39.976,,857.65,,,,,,,,,,,,,,50
2012-11-21 09:01:00,0.0,2261.2,2266.3,4527.5,0.0,,17.169,,,,,,,,,,,,,,,,,,,,,,,,13.921,19.857,11.972,205.362854,11.7419912269042,210.94,2476.85562940316,2458.604088088,4935.4597174911605,,,,,0.0,-99999.0,,,,,,,,,,,36.273,39.211,40.031,,861.9,,,,,,,,,,,,,,50
2012-11-21 09:02:00,0.0,2273.4,2281.0,4554.3,0.0,,16.717,,,,,,,,,,,,,,,,,,,,,,,,13.919,19.881,12.014,205.82928,11.961318622889802,208.37,2492.3799614515497,2472.83296992,4965.21293137155,,,,,0.0,-99999.0,,,,,,,,,,,36.237,39.285,40.126,,865.26,,,,,,,,,,,,,,50
2012-11-21 09:03:00,0.0,2285.6,2295.0,4580.5,0.0,,16.681,,,,,,,,,,,,,,,,,,,,,,,,13.92,19.904,11.983,207.348926,11.9048252027117,210.44,2505.2514156586494,2484.662180258,4989.91359591665,,,,,0.0,-99999.0,,,,,,,,,,,36.357,39.614,40.547,,870.2999999999998,,,,,,,,,,,,,,50
2012-11-21 09:04:00,0.0,2291.2,2300.6,4591.7,0.0,,16.775,,,,,,,,,,,,,,,,,,,,,,,,13.919,19.926,12.088,205.90451,11.956666223581,210.27,2514.12820683238,2488.97371688,5003.10192371238,,,,,0.0,-99999.0,,,,,,,,,,,36.555,39.933,41.189,,874.74,,,,,,,,,,,,,,50
2012-11-21 09:05:00,0.0,2292.0,2303.2,4595.1,0.0,,16.855,,,,,,,,,,,,,,,,,,,,,,,,13.917,19.949,12.147,205.07698,12.085604147281702,208.2,2516.22278346404,2491.07007606,5007.29285952404,,,,,0.0,-99999.0,,,,,,,,,,,36.706,40.154,41.686,,878.2999999999998,,,,,,,,,,,,,,50
2012-11-21 09:06:00,0.0,2289.3,2303.2,4592.5,0.0,,16.991,,,,,,,,,,,,,,,,,,,,,,,,13.917,19.973,12.188,204.264496,12.12481722717,207.38,2514.4445965705204,2489.575677248,5004.02027381852,,,,,0.0,-99999.0,,,,,,,,,,,36.907,40.348,42.365,,881.58,,,,,,,,,,,,,,50
2012-11-21 09:07:00,0.0,2284.8,2298.8,4583.5,0.0,,17.121,,,,,,,,,,,,,,,,,,,,,,,,13.917,19.996,12.223,203.42192,12.1367805396783,206.94,2511.58536488103,2486.42612816,4998.011493041031,,,,,0.0,-99999.0,,,,,,,,,,,36.925,40.377,43.051,,884.33,,,,,,,,,,,,,,50
2012-11-21 09:08:00,0.0,2281.7,2297.3,4578.9,0.0,,17.571,,,,,,,,,,,,,,,,,,,,,,,,13.916,20.018,12.307,201.84209,12.185963046656902,205.77,2507.5056161105895,2484.07060163,4991.5762177405895,,,,,0.0,-99999.0,,,,,,,,,,,36.903,40.223,43.729,,887.13,,,,,,,,,,,,,,50
2012-11-21 09:09:00,0.0,2284.2,2293.5,4577.7,0.0,,18.266,,,,,,,,,,,,,,,,,,,,,,,,13.915,20.045,12.27,202.474022,12.2072311577828,205.35,2506.7549182507,2484.35624994,4991.1111681907005,,,,,0.0,-99999.0,,,,,,,,,,,36.859,40.102,44.272,,889.74,,,,,,,,,,,,,,50
2012-11-21 09:10:00,0.0,2285.8,2298.7,4584.4,0.0,,18.826,,,,,,,,,,,,,,,,,,,,,,,,13.915,20.068,12.223,203.452012,12.3587664495547,202.95,2508.2116509371294,2486.793942676,4995.005593613129,,,,,0.0,-99999.0,,,,,,,,,,,36.863,40.12,44.592,,892.57,,,,,,,,,,,,,,50
2012-11-21 09:11:00,0.0,2287.1,2298.1,4585.1,0.0,,19.084,,,,,,,,,,,,,,,,,,,,,,,,13.914,20.094,12.103,205.558452,12.3268642828659,203.8,2512.21494084807,2487.873944556,5000.08888540407,,,,,0.0,-99999.0,,,,,,,,,,,36.894,40.206,44.674,,894.59,,,,,,,,,,,,,,50
2012-11-21 09:12:00,0.0,2312.9,2295.2,4608.1,0.0,,19.401,,,,,,,,,,,,,,,,,,,,,,,,13.913,20.12,12.046,206.822316,12.2092250432008,205.6,2510.2166688820903,2491.381618536,5001.59828741809,,,,,0.0,-99999.0,,,,,,,,,,,36.979,40.159,45.024,,897.73,,,,,,,,,,,,,,50
2012-11-21 09:13:00,0.0,2295.6,2226.1,4521.7,0.0,,19.512,,,,,,,,,,,,,,,,,,,,,,,,13.913,20.147,12.211,204.384864,11.6462847268377,210.39,2450.26184367938,2495.743574304,4946.00541798338,,,,,0.0,-99999.0,,,,,,,,,,,37.103,40.027,45.071,,900.59,,,,,,,,,,,,,,50
2012-11-21 09:14:00,0.0,2307.7,2226.9,4534.6,0.0,,19.276,,,,,,,,,,,,,,,,,,,,,,,,13.912,20.172,12.238,204.791106,11.7898444769374,208.94,2463.3701050112995,2506.233555228,4969.6036602393,,,,,0.0,-99999.0,,,,,,,,,,,37.148,39.979,45.06,,904.05,,,,,,,,,,,,,,50
2012-11-21 09:15:00,0.0,2324.2,2319.5,4643.7,0.0,,19.223,,,,,,,,,,,,,,,,,,,,,,,,13.911,20.199,12.059,207.048006,12.3188887411937,205.31,2529.1910474544698,2496.791904354,5025.98295180847,,,,,0.0,-99999.0,,,,,,,,,,,37.175,40.011,45.044,,907.72,,,,,,,,,,,,,,50
2012-11-21 09:16:00,0.0,2313.3,2348.1,4661.4,0.0,,19.182,,,,,,,,,,,,,,,,,,,,,,,,13.911,20.227,12.177,206.476258,12.3062608002127,205.58,2529.92109530772,2514.261393666,5044.18248897372,,,,,0.0,-99999.0,,,,,,,,,,,37.135,40.049,45.286,,910.66,,,,,,,,,,,,,,50
2012-11-21 09:17:00,0.0,2330.7,2326.8,4657.5,0.0,,18.495,,,,,,,,,,,,,,,,,,,,,,,,13.91,20.254,12.497,202.579344,12.3587664495547,205.56,2540.46803137046,2531.634061968,5072.102093338461,,,,,0.0,-99999.0,,,,,,,,,,,37.077,40.107,45.419,,912.82,,,,,,,,,,,,,,50
2012-11-21 09:18:00,0.0,2308.5,2331.3,4639.7,0.0,,18.248,,,,,,,,,,,,,,,,,,,,,,,,13.909,20.281,12.051,207.995904,12.3800345606806,205.76,2547.31591120564,2506.558639104,5053.87455030964,,,,,0.0,-99999.0,,,,,,,,,,,37.051,40.081,45.559,,915.47,,,,,,,,,,,,,,50
2012-11-21 09:19:00,0.0,2337.9,2336.8,4674.7,0.0,,18.41,,,,,,,,,,,,,,,,,,,,,,,,13.908,20.311,12.568,202.308516,12.372059019008402,206.09,2549.75764322744,2542.613429088,5092.371072315441,,,,,0.0,-99999.0,,,,,,,,,,,37.034,40.034,45.883,,919.49,,,,,,,,,,,,,,50
2012-11-21 09:20:00,0.0,2324.7,2351.1,4675.7,0.0,,18.891,,,,,,,,,,,,,,,,,,,,,,,,13.907,20.336,12.36,204.821198,12.399308786388398,205.4,2546.81802472418,2531.59000728,5078.40803200418,,,,,0.0,-99999.0,,,,,,,,,,,37.036,40.291,46.228,,921.46,,,,,,,,,,,,,,50
2012-11-21 09:21:00,0.0,2295.9,2329.1,4624.9,0.0,,19.254,,,,,,,,,,,,,,,,,,,,,,,,13.907,20.361,11.95,208.417192,12.3660773627542,205.99,2547.28827595374,2490.5854444,5037.87372035374,,,,,0.0,-99999.0,,,,,,,,,,,37.159,40.405,46.65,,924.65,,,,,,,,,,,,,,50
2012-11-21 09:22:00,0.0,2288.8,2199.0,4487.7,0.0,,19.403,,,,,,,,,,,,,,,,,,,,,,,,13.906,20.39,11.976,207.920674,12.3062608002127,206.3,2538.78160308388,2490.057991824,5028.83959490788,,,,,0.0,-99999.0,,,,,,,,,,,37.304,40.547,46.791,,927.11,,,,,,,,,,,,,,50
2012-11-21 09:23:00,0.0,2351.6,2345.9,4697.4,0.0,,19.199,,,,,,,,,,,,,,,,,,,,,,,,13.906,20.417,12.348,205.618636,12.3534494217732,206.53,2551.35790907882,2538.978917328,5090.33682640682,,,,,0.0,-99999.0,,,,,,,,,,,37.484,40.727,46.524,,928.82,,,,,,,,,,,,,,50
2012-11-21 09:24:00,0.0,2336.7,2334.4,4671.0,0.0,,19.076,,,,,,,,,,,,,,,,,,,,,,,,13.905,20.444,12.3,206.100108,12.368735876645,206.4,2552.90708493952,2535.0313284,5087.93841333952,,,,,0.0,36.999,,,,,,,,,,,37.504,40.624,46.813,,929.46,,,,,,,,,,,,,,50
2012-11-21 09:25:00,0.0,2335.8,2332.9,4668.6,0.0,,19.054,,,,,,,,,,,,,,,,,,,,,,,,13.905,20.473,12.378,205.257532,12.338162966901502,206.7,2550.29828525854,2540.677731096,5090.976016354541,,,,,0.0,-99999.0,,,,,,,,,,,37.433,40.46,47.142,,933.31,,,,,,,,,,,,,,50
2012-11-21 09:26:00,0.0,2300.4,2340.0,4640.3,0.0,,19.021,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.501,12.173,205.543406,12.3986441579157,205.73,2550.773062608,2502.079881238,5052.852943846,,,,,0.0,-99999.0,,,,,,,,,,,37.366,40.425,47.491,,935.12,,,,,,,,,,,,,,50
2012-11-21 09:27:00,0.0,2328.5,2354.7,4683.1,0.0,,19.144,,,,,,,,,,,,,,,,,,,,,,,,13.904,20.529,12.271,206.686902,12.2730293765785,207.75,2549.7218529841803,2536.254974442,5085.9768274261805,,,,,0.0,-99999.0,,,,,,,,,,,37.371,40.417,47.817,,940.82,,,,,,,,,,,,,,50
2012-11-21 09:28:00,0.0,2332.6,2191.3,4523.8,0.0,,19.432,,,,,,,,,,,,,,,,,,,,,,,,13.902,20.555,12.314,206.35589,12.3787053037352,206.26,2553.2317559484195,2541.06642946,5094.29818540842,,,,,0.0,-99999.0,,,,,,,,,,,37.361,40.438,48.151,,943.78,,,,,,,,,,,,,,50
2012-11-21 09:29:00,0.0,2290.3,2336.0,4626.2,0.0,,19.758,,,,,,,,,,,,,,,,,,,,,,,,13.9,20.582,11.923,209.003986,12.3501262794098,206.67,2552.40059816563,2491.954525078,5044.35512324363,,,,,0.0,-99999.0,,,,,,,,,,,37.366,40.535,48.439,,945.66,,,,,,,,,,,,,,50
2012-11-21 09:30:00,0.0,2334.7,2202.7,4537.3,0.0,,19.974,,,,,,,,,,,,,,,,,,,,,,,,13.901,20.608,12.315,206.250568,12.2962913731224,207.3,2549.02120164828,2539.97574492,5088.99694656828,,,,,0.0,-99999.0,,,,,,,,,,,37.398,40.667,48.636,,948.4,,,,,,,,,,,,,,50
2012-11-21 09:31:00,0.0,2297.8,2364.9,4662.7,0.0,,20.042,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.632,11.814,210.41831,12.368735876645,206.9,2559.09145287784,2485.88191434,5044.97336721784,,,,,0.0,-99999.0,,,,,,,,,,,37.419,40.836,48.857,,951.71,,,,,,,,,,,,,,50
2012-11-21 09:32:00,0.0,2358.1,2352.7,4710.7,0.0,,20.122,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.659,12.407,205.663774,12.446497407949,206.46,2569.70385484514,2551.670444018,5121.37429886314,,,,,0.0,-99999.0,,,,,,,,,,,37.518,40.905,48.985,,954.67,,,,,,,,,,,,,,50
2012-11-21 09:33:00,0.0,2289.9,2187.6,4477.4,0.0,,20.2,,,,,,,,,,,,,,,,,,,,,,,,13.899,20.683,11.922,209.28986,12.4345340954406,206.99,2573.8242124152603,2495.15371092,5068.97792333526,,,,,0.0,-99999.0,,,,,,,,,,,37.67,40.889,48.995,,957.66,,,,,,,,,,,,,,50
2012-11-21 09:34:00,0.0,2343.0,2391.2,4734.1,0.0,,20.158,,,,,,,,,,,,,,,,,,,,,,,,13.897,20.708,12.342,206.73204,12.3946563870796,207.79,2575.4856506712695,2551.48683768,5126.97248835128,,,,,0.0,-99999.0,,,,,,,,,,,37.826,40.885,48.924,,960.25,,,,,,,,,,,,,,50
2012-11-21 09:35:00,0.0,2351.1,2225.1,4576.2,0.0,,20.171,,,,,,,,,,,,,,,,,,,,,,,,13.897,20.733,12.401,206.295706,12.5554964774691,206.23,2589.3200385484506,2558.273050106,5147.593088654449,,,,,0.0,-99999.0,,,,,,,,,,,37.92,40.878,49.065,,962.04,,,,,,,,,,,,,,50
2012-11-21 09:36:00,0.0,2306.7,2377.2,4683.8,0.0,,20.221,,,,,,,,,,,,,,,,,,,,,,,,13.896,20.757,12.017,209.034078,12.5634720191413,206.6,2595.6133191545896,2511.962515326,5107.575834480591,,,,,0.0,-99999.0,,,,,,,,,,,37.932,40.919,49.084,,964.3900000000002,,,,,,,,,,,,,,50
2012-11-21 09:37:00,0.0,2352.4,2218.8,4571.2,0.0,,20.213,,,,,,,,,,,,,,,,,,,,,,,,13.896,20.782,12.398,206.295706,12.508307855908502,207.44,2594.7233816296703,2557.654162988,5152.37754461767,,,,,0.0,-99999.0,,,,,,,,,,,37.876,40.973,49.345,,966.98,,,,,,,,,,,,,,50
2012-11-21 09:38:00,0.0,2350.1,2376.6,4726.7,0.0,,20.147,,,,,,,,,,,,,,,,,,,,,,,,13.894,20.805,12.411,206.05497,12.5614781337232,206.92,2599.22105543001,2557.34823267,5156.56928810001,,,,,0.0,-99999.0,,,,,,,,,,,37.819,41.052,49.655,,969.86,,,,,,,,,,,,,,50
2012-11-21 09:39:00,0.0,2299.9,2386.6,4686.4,0.0,,20.074,,,,,,,,,,,,,,,,,,,,,,,,13.893,20.828,11.894,210.222712,12.6272763525189,206.38,2606.01729363286,2500.388936528,5106.40623016086,,,,,0.0,-99999.0,,,,,,,,,,,37.821,41.037,49.881,,973.47,,,,,,,,,,,,,,50
2012-11-21 09:40:00,0.0,2375.5,2221.3,4596.7,0.0,,19.941,,,,,,,,,,,,,,,,,,,,,,,,13.892,20.852,12.463,205.723958,12.5867340156852,206.9,2604.1952678452694,2563.937688554,5168.1329563992695,,,,,0.0,-99999.0,,,,,,,,,,,37.827,41.054,50.024,,975.78,,,,,,,,,,,,,,50
2012-11-21 09:41:00,0.0,2295.3,2385.5,4680.7,0.0,,19.924,,,,,,,,,,,,,,,,,,,,,,,,13.892,20.875,11.943,209.28986,12.5182772829988,207.79,2601.1728366343195,2499.54879798,5100.7216346143205,,,,,0.0,-99999.0,,,,,,,,,,,37.89,41.128,50.279,,977.79,,,,,,,,,,,,,,50
2012-11-21 09:42:00,0.0,2347.5,2206.8,4554.3,0.0,,19.883,,,,,,,,,,,,,,,,,,,,,,,,13.893,20.896,12.351,206.73204,12.6605077761531,206.26,2611.35633390934,2553.34742604,5164.7037599493515,,,,,0.0,-99999.0,,,,,,,,,,,37.957,41.262,50.435,,980.22,,,,,,,,,,,,,,50
2012-11-21 09:43:00,0.0,2379.2,2394.6,4773.8,0.0,,19.751,,,,,,,,,,,,,,,,,,,,,,,,13.891,20.921,12.431,206.340844,12.661172404625798,206.96,2620.35624086136,2565.023031764,5185.37927262536,,,,,0.0,-99999.0,,,,,,,,,,,38.022,41.343,50.646,,982.79,,,,,,,,,,,,,,50
2012-11-21 09:44:00,0.0,2304.3,2218.0,4522.2,0.0,,19.649,,,,,,,,,,,,,,,,,,,,,,,,13.891,20.938,11.968,209.334998,12.6113252691745,207.48,2616.5977668483297,2505.321256064,5121.919022912331,,,,,0.0,-99999.0,,,,,,,,,,,38.07,41.36,50.695,,985.8,,,,,,,,,,,,,,50
2012-11-21 09:45:00,0.0,2353.3,2424.5,4777.8,0.0,,19.623,,,,,,,,,,,,,,,,,,,,,,,,13.89,20.962,12.442,206.265614,12.69440382826,207.23,2630.66130533032,2566.356769388,5197.01807471832,,,,,0.0,-99999.0,,,,,,,,,,,38.118,41.311,50.718,,988.19,,,,,,,,,,,,,,50
2012-11-21 09:46:00,0.0,2299.8,2225.0,4524.7,0.0,,19.635,,,,,,,,,,,,,,,,,,,,,,,,13.889,20.982,11.87,210.734276,12.7515618769108,206.36,2631.4123089193095,2501.41585612,5132.82816503931,,,,,0.0,-99999.0,,,,,,,,,,,38.208,41.22,50.921,,990.93,,,,,,,,,,,,,,50
2012-11-21 09:47:00,0.0,2382.9,2408.8,4791.7,0.0,,19.539,,,,,,,,,,,,,,,,,,,,,,,,13.889,20.999,12.547,205.693866,12.7302937657849,206.91,2634.02508307856,2580.840936702,5214.866019780559,,,,,0.0,-99999.0,,,,,,,,,,,38.288,41.171,51.01,,993.53,,,,,,,,,,,,,,50
