measured_on,ac_current__251,ac_current__588,ac_current__633,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__247,ac_power__584,ac_power__629,ac_power__752,ac_voltage__250,ac_voltage__587,ac_voltage__632,ac_volts__757,ambient_temp__252,ambient_temp__589,ambient_temp__634,ambient_temp__759,das_battery_voltage__595,das_battery_voltage__769,das_temp__594,das_temp__662,das_temperature__764,dc_current__631,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__249,dc_pos_current__586,dc_pos_current__754,dc_pos_voltage__248,dc_pos_voltage__585,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__246,dc_power__583,dc_power__628,dc_power__751,dc_voltage__630,inv_temp__661,inverter_temp_2__770,inverter_temp__256,inverter_temp__593,inveter_temp__763,module10nw_temp__640,module1sw_temp__659,module3_temp__639,module5se_temp__660,module6ne_temp__641,module8_temp_bot__637,module8_temp_mid__636,module8_temp_top__635,module_current_10__651,module_current_1__642,module_current_2__643,module_current_3__644,module_current_4__645,module_current_5__646,module_current_6__647,module_current_7__648,module_current_8__649,module_current_9__650,module_temp_1__253,module_temp_1__590,module_temp_1__760,module_temp_2__254,module_temp_2__591,module_temp_2__761,module_temp_3__255,module_temp_3__592,module_temp_3__762,module_temp_4__257,module_temp_5__258,module_temp_6__259,module_temp_7__260,photodiode_1__652,photodiode_2__653,photodiode_3__654,photodiode_4__655,photodiode_5__656,photodiode_6__657,poa_irradiance_1__627,poa_irradiance_2__658,poa_irradiance__245,poa_irradiance__582,poa_irradiance__750,power_factor__596,reflector_temp_1__638,system_id
2012-09-18 12:33:00,,,,0.0,2321.6,2241.1,,,,4562.7,,,,0.0,,,,25.841,,13.78,,,24.833,,12.217,207.379018,,,12.5508440781603,,,207.22,2600.78590987638,2533.549462906,,,,5134.33537278238,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.274,,,43.52,,,56.584,,,,,,,,,,,,,,,1024.2,,,50
2012-09-18 12:34:00,,,,0.0,2337.2,2395.5,,,,4732.7,,,,0.0,,,,26.03,,13.78,,,24.845,,12.367,206.009832,,,12.7170011963313,,,206.76,2629.367167353449,2547.723592344,,,,5177.090759697449,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.299,,,43.515,,,56.37,,,,,,,,,,,,,,,1024.9,,,50
2012-09-18 12:35:00,,,,0.0,2356.0,2410.7,,,,4766.6,,,,0.0,,,,26.127,,13.779,,,24.853,,12.341,207.093144,,,12.810049182507004,,,206.23,2641.81644290841,2555.736490104,,,,5197.55293301241,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.318,,,43.529,,,55.656,,,,,,,,,,,,,,,1025.0,,,50
2012-09-18 12:36:00,,,,0.0,2357.9,2255.3,,,,4613.1,,,,0.0,,,,26.243,,13.78,,,24.867,,12.57,204.836244,,,12.7615313040011,,,206.69,2637.68090522398,2574.79158708,,,,5212.47249230398,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.342,,,43.532,,,55.483,,,,,,,,,,,,,,,1024.4,,,50
2012-09-18 12:37:00,,,,0.0,2316.0,2389.5,,,,4705.5,,,,0.0,,,,26.406,,13.779,,,24.875,,12.098,208.582698,,,12.6066728698657,,,207.61,2617.2713545128295,2523.433480404,,,,5140.704834916831,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.376,,,43.517,,,55.85,,,,,,,,,,,,,,,1023.7,,,50
2012-09-18 12:38:00,,,,0.0,2324.3,2216.7,,,,4541.0,,,,0.0,,,,26.603,,13.779,,,24.886,,12.363,205.3779,,,12.6558553768443,,,206.06,2607.8655589525497,2539.0869777,,,,5146.95253665255,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.335,,,43.542,,,56.51,,,,,,,,,,,,,,,1021.0,,,50
2012-09-18 12:39:00,,,,0.0,2329.8,2379.4,,,,4709.2,,,,0.0,,,,25.983,,13.779,,,24.899,,12.43,204.640646,,,12.604678984447702,,,206.46,2602.3620231290706,2543.68322978,,,,5146.04525290907,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.338,,,43.692,,,55.787,,,,,,,,,,,,,,,1015.4,,,50
2012-09-18 12:40:00,,,,0.0,2324.8,2197.9,,,,4522.6,,,,0.0,,,,24.44,,13.779,,,24.91,,12.104,208.432238,,,12.5834108733218,,,207.29,2608.41523993088,2522.863808752,,,,5131.27904868288,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.36,,,43.745,,,55.103,,,,,,,,,,,,,,,1015.9,,,50
2012-09-18 12:41:00,,,,0.0,2363.6,2405.9,,,,4769.5,,,,0.0,,,,24.23,,13.778,,,24.918,,12.408,206.039924,,,12.6631662900439,,,206.66,2616.9699455004697,2556.543376992,,,,5173.51332249246,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.335,,,43.692,,,54.548,,,,,,,,,,,,,,,1018.0,,,50
2012-09-18 12:42:00,,,,0.0,2318.7,2397.1,,,,4715.7,,,,0.0,,,,24.383,,13.777,,,24.929,,12.149,207.78526,,,12.7110195400771,,,206.91,2630.0370530373507,2524.38312374,,,,5154.42017677735,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.305,,,43.653,,,54.274,,,,,,,,,,,,,,,1016.5,,,50
2012-09-18 12:43:00,,,,0.0,2371.4,2254.6,,,,4625.9,,,,0.0,,,,25.025,,13.778,,,24.941,,12.527,204.836244,,,12.6724710886614,,,206.81,2620.7937458460706,2565.983628588,,,,5186.77737443407,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.325,,,43.674,,,54.773,,,,,,,,,,,,,,,1016.7,,,50
2012-09-18 12:44:00,,,,0.0,2306.2,2425.3,,,,4731.5,,,,0.0,,,,25.007,,13.777,,,24.952,,11.979,209.425274,,,12.6319287518277,,,208.78,2637.29408480659,2508.705357246,,,,5145.99944205259,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.35,,,43.58,,,54.139,,,,,,,,,,,,,,,1016.9,,,50
2012-09-18 12:45:00,,,,0.0,2349.8,2383.5,,,,4733.3,,,,0.0,,,,25.086,,13.777,,,24.959,,12.468,205.257532,,,12.8073906686162,,,205.95,2637.6821082015094,2559.150908976,,,,5196.83301717752,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.373,,,43.478,,,54.433,,,,,,,,,,,,,,,1013.1,,,50
2012-09-18 12:46:00,,,,0.0,2362.2,2389.3,,,,4751.5,,,,0.0,,,,25.026,,13.777,,,24.97,,12.45,204.730922,,,12.5694536753955,,,207.8,2611.93247374718,2548.8999789,,,,5160.83245264718,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.364,,,43.39,,,55.135,,,,,,,,,,,,,,,1009.6,,,50
2012-09-18 12:47:00,,,,0.0,2264.8,2393.9,,,,4658.7,,,,0.0,,,,24.707,,13.776,,,24.984,,11.802,209.034078,,,12.4976738003456,,,207.09,2588.1432673135696,2467.020188556,,,,5055.1634558695705,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.314,,,43.405,,,54.766,,,,,,,,,,,,,,,1003.7,,,50
2012-09-18 12:48:00,,,,0.0,2312.9,2369.4,,,,4682.2,,,,0.0,,,,24.117,,13.775,,,24.992,,12.241,205.964694,,,12.5554964774691,,,206.7,2595.22112189286,2521.213819254,,,,5116.43494114686,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.339,,,43.599,,,54.658,,,,,,,,,,,,,,,998.95,,,50
2012-09-18 12:49:00,,,,0.0,2286.9,2371.5,,,,4658.3,,,,0.0,,,,23.929,,13.775,,,25.0,,11.859,208.597744,,,12.4478266648943,,,207.98,2588.89898976472,2473.760646096,,,,5062.65963586072,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.291,,,43.681,,,54.254,,,,,,,,,,,,,,,997.62,,,50
2012-09-18 12:50:00,,,,0.0,2328.8,2373.0,,,,4701.7,,,,0.0,,,,23.823,,13.775,,,25.012,,12.371,204.866336,,,12.5382161371793,,,206.68,2591.39851123222,2534.401442656,,,,5125.79995388822,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.25,,,43.627,,,54.218,,,,,,,,,,,,,,,997.6,,,50
2012-09-18 12:51:00,,,,0.0,2256.7,2371.5,,,,4628.2,,,,0.0,,,,23.438,,13.774,,,25.021,,11.733,210.312988,,,12.2996145154858,,,209.59,2577.87620630068,2467.602288204,,,,5045.47849450468,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.235,,,43.57,,,53.533,,,,,,,,,,,,,,,996.86,,,50
2012-09-18 12:52:00,,,,0.0,2337.9,2387.2,,,,4725.1,,,,0.0,,,,23.394,,13.772,,,25.029,,12.441,205.438084,,,12.6910806858966,,,206.06,2615.12408613585,2555.855203044,,,,5170.97928917985,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.247,,,43.595,,,52.442,,,,,,,,,,,,,,,995.59,,,50
2012-09-18 12:53:00,,,,0.0,2347.0,2411.9,,,,4758.8,,,,0.0,,,,23.256,,13.774,,,25.04,,12.488,204.670738,,,12.7043732553503,,,205.67,2612.9084474278898,2555.928176144,,,,5168.8366235718895,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.268,,,43.665,,,52.028,,,,,,,,,,,,,,,995.05,,,50
2012-09-18 12:54:00,,,,0.0,2244.2,2367.2,,,,4611.4,,,,0.0,,,,23.38,,13.773,,,25.049,,11.706,210.072252,,,12.294962116177102,,,208.71,2566.0815432673103,2459.105781912,,,,5025.18732517931,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.313,,,43.645,,,52.666,,,,,,,,,,,,,,,994.54,,,50
2012-09-18 12:55:00,,,,0.0,2300.1,2351.4,,,,4651.5,,,,0.0,,,,24.054,,13.772,,,25.057,,12.192,206.085062,,,12.5847401302672,,,205.22,2582.6403695334297,2512.589075904,,,,5095.22944543743,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.303,,,43.638,,,53.488,,,,,,,,,,,,,,,991.3,,,50
2012-09-18 12:56:00,,,,0.0,2200.0,2329.1,,,,4529.0,,,,0.0,,,,24.806,,13.772,,,25.068,,11.542,209.350044,,,12.2996145154858,,,206.68,2542.08432806061,2416.318207848,,,,4958.40253590861,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.303,,,43.639,,,54.271,,,,,,,,,,,,,,,985.52,,,50
2012-09-18 12:57:00,,,,0.0,2294.6,2334.4,,,,4628.9,,,,0.0,,,,25.293,,13.772,,,25.081,,12.241,204.836244,,,11.9952146749967,,,209.89,2517.67560813505,2507.400462804,,,,5025.07607093905,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.333,,,43.694,,,54.107,,,,,,,,,,,,,,,985.46,,,50
2012-09-18 12:58:00,,,,0.0,2209.8,2349.1,,,,4558.8,,,,0.0,,,,25.739,,13.772,,,25.095,,11.509,210.839598,,,12.4797288315831,,,206.03,2571.19853117108,2426.552933382,,,,4997.75146455308,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.36,,,43.598,,,54.19,,,,,,,,,,,,,,,984.16,,,50
2012-09-18 12:59:00,,,,0.0,2309.4,2332.2,,,,4641.6,,,,0.0,,,,25.97,,13.771,,,25.1,,12.15,205.347808,,,12.1161770570251,,,208.86,2530.5847401302694,2494.9758672,,,,5025.560607330269,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.371,,,43.465,,,54.622,,,,,,,,,,,,,,,981.88,,,50
2012-09-18 13:00:00,,,,0.0,2284.0,2332.5,,,,4616.5,,,,0.0,,,,26.354,,13.771,,,25.11,,12.129,204.685784,,,12.2497673800346,,,207.19,2538.0293034693605,2482.633874136,,,,5020.663177605359,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.343,,,43.409,,,54.979,,,,,,,,,,,,,,,978.6400000000002,,,50
2012-09-18 13:01:00,,,,0.0,2167.3,2311.8,,,,4479.1,,,,0.0,,,,26.393,,13.772,,,25.124,,11.345,210.102344,,,12.2444503522531,,,206.64,2530.19322078958,2383.61109268,,,,4913.80431346958,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.362,,,43.424,,,55.248,,,,,,,,,,,,,,,975.49,,,50
2012-09-18 13:02:00,,,,0.0,2265.3,2309.9,,,,4575.2,,,,0.0,,,,26.098,,13.772,,,25.131,,11.917,205.994786,,,12.0065133590323,,,208.61,2504.6787518277297,2454.839864762,,,,4959.518616589729,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.305,,,43.317,,,55.021,,,,,,,,,,,,,,,969.56,,,50
2012-09-18 13:03:00,,,,0.0,2209.5,2330.2,,,,4539.6,,,,0.0,,,,24.55,,13.771,,,25.14,,11.523,209.575734,,,12.3315166821747,,,206.76,2549.6643892064294,2414.941182882,,,,4964.60557208843,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.259,,,43.276,,,52.745,,,,,,,,,,,,,,,966.2,,,50
2012-09-18 13:04:00,,,,0.0,2301.2,2341.3,,,,4642.4,,,,0.0,,,,23.693,,13.772,,,25.151,,12.217,204.866336,,,12.0011963312508,,,210.17,2522.29143293899,2502.852026912,,,,5025.14345985099,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.219,,,43.422,,,51.456,,,,,,,,,,,,,,,964.87,,,50
2012-09-18 13:05:00,,,,0.0,2189.4,2339.2,,,,4528.5,,,,0.0,,,,23.485,,13.771,,,25.157,,11.516,210.929874,,,12.4132659843148,,,206.02,2557.3810580885297,2429.068428984,,,,4986.449487072529,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.289,,,43.561,,,51.93,,,,,,,,,,,,,,,962.65,,,50
2012-09-18 13:06:00,,,,0.0,2297.6,2303.1,,,,4600.6,,,,0.0,,,,23.431,,13.77,,,25.167,,12.089,205.392946,,,11.9560015951083,,,209.17,2500.83685364881,2482.995324194,,,,4983.83217784281,,,0.0,,,37.836,,,,,,,,,,,,,,,,,,,,,41.301,,,43.518,,,52.679,,,,,,,,,,,,,,,959.71,,,50
2012-09-18 13:07:00,,,,0.0,2269.9,2313.6,,,,4583.4,,,,0.0,,,,23.743,,13.771,,,25.178,,12.056,204.685784,,,12.1321281403695,,,207.1,2512.56373787053,2467.691811904,,,,4980.255549774529,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.232,,,43.469,,,53.502,,,,,,,,,,,,,,,959.23,,,50
2012-09-18 13:08:00,,,,0.0,2139.3,2281.4,,,,4420.6,,,,0.0,,,,24.102,,13.772,,,25.184,,11.489,209.06417,,,12.0842748903363,,,206.64,2497.09456333909,2401.93824913,,,,4899.0328124690905,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.201,,,43.533,,,54.427,,,,,,,,,,,,,,,958.6,,,50
2012-09-18 13:09:00,,,,0.0,2118.9,2241.6,,,,4360.5,,,,0.0,,,,24.521,,13.771,,,25.195,,11.338,209.274814,,,11.6609065532367,,,208.96,2436.6630333643498,2372.757841132,,,,4809.420874496352,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.264,,,43.589,,,54.884,,,,,,,,,,,,,,,953.98,,,50
2012-09-18 13:10:00,,,,0.0,2212.0,2268.6,,,,4480.6,,,,0.0,,,,24.482,,13.77,,,25.207,,11.74,205.347808,,,11.881563206167804,,,206.75,2456.51319287518,2410.78326592,,,,4867.29645879518,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.229,,,43.637,,,55.122,,,,,,,,,,,,,,,948.85,,,50
2012-09-18 13:11:00,,,,0.0,2206.6,2208.6,,,,4415.1,,,,0.0,,,,24.902,,13.77,,,25.211,,11.764,204.640646,,,11.3990429349993,,,210.41,2398.47262395321,2407.392559544,,,,4805.86518349721,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.26,,,43.735,,,55.447,,,,,,,,,,,,,,,947.0,,,50
2012-09-18 13:12:00,,,,0.0,2101.8,2246.9,,,,4348.7,,,,0.0,,,,25.226,,13.77,,,25.223,,11.364,207.048006,,,11.9433736541273,,,206.09,2461.4098763791,2352.893540184,,,,4814.303416563112,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.222,,,43.839,,,55.682,,,,,,,,,,,,,,,946.42,,,50
2012-09-18 13:13:00,,,,0.0,2198.6,2203.9,,,,4402.5,,,,0.0,,,,25.262,,13.77,,,25.234,,11.644,205.97974,,,11.4389206433604,,,209.66,2398.28410208693,2398.42809256,,,,4796.71219464693,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.23,,,43.868,,,55.175,,,,,,,,,,,,,,,946.27,,,50
2012-09-18 13:14:00,,,,0.0,2067.6,2237.3,,,,4304.8,,,,0.0,,,,25.679,,13.77,,,25.24,,11.608,204.881382,,,11.8357038415526,,,207.15,2451.76605077762,2378.263082256,,,,4830.0291330336095,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.246,,,43.812,,,55.18,,,,,,,,,,,,,,,942.79,,,50
2012-09-18 13:15:00,,,,0.0,2215.1,2204.2,,,,4419.3,,,,0.0,,,,26.005,,13.769,,,25.251,,11.704,205.287624,,,11.3538481988568,,,210.17,2386.23827595374,2402.686351296,,,,4788.92462724974,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.226,,,43.732,,,55.467,,,,,,,,,,,,,,,941.32,,,50
2012-09-18 13:16:00,,,,0.0,2014.9,2264.3,,,,4279.2,,,,0.0,,,,26.203,,13.769,,,25.263,,11.575,206.115154,,,11.9387212548186,,,206.06,2460.09290176791,2385.78290755,,,,4845.8758093179085,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.171,,,43.638,,,55.309,,,,,,,,,,,,,,,938.36,,,50
2012-09-18 13:17:00,,,,0.0,2207.4,2177.6,,,,4385.0,,,,0.0,,,,26.347,,13.769,,,25.268,,11.623,205.693866,,,11.3671407683105,,,210.21,2389.4866609065502,2390.779804518,,,,4780.26646542455,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.136,,,43.527,,,54.804,,,,,,,,,,,,,,,932.87,,,50
2012-09-18 13:18:00,,,,0.0,2207.6,2243.0,,,,4450.6,,,,0.0,,,,26.391,,13.768,,,25.28,,11.687,205.167256,,,11.8602950950419,,,207.24,2457.92755549648,2397.789720872,,,,4855.717276368481,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.163,,,43.491,,,54.452,,,,,,,,,,,,,,,931.3900000000002,,,50
2012-09-18 13:19:00,,,,0.0,2027.5,2234.9,,,,4262.3,,,,0.0,,,,26.332,,13.768,,,25.29,,11.565,205.558452,,,11.8496610394789,,,206.65,2448.73245380832,2377.28349738,,,,4826.01595118832,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.148,,,43.422,,,54.697,,,,,,,,,,,,,,,926.55,,,50
2012-09-18 13:20:00,,,,0.0,2185.7,2235.5,,,,4421.2,,,,0.0,,,,26.412,,13.768,,,25.297,,11.621,204.881382,,,11.8038016748638,,,206.26,2434.6521334574,2380.926540222,,,,4815.578673679399,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.118,,,43.34,,,54.587,,,,,,,,,,,,,,,924.13,,,50
2012-09-18 13:21:00,,,,0.0,2188.6,2173.6,,,,4362.1,,,,0.0,,,,26.389,,13.768,,,25.308,,11.488,206.476258,,,11.5512428552439,,,208.39,2407.16349860428,2371.999251904,,,,4779.16275050828,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.125,,,43.299,,,54.161,,,,,,,,,,,,,,,922.63,,,50
2012-09-18 13:22:00,,,,0.0,2179.3,2243.8,,,,4423.1,,,,0.0,,,,26.312,,13.767,,,25.321,,11.592,204.941566,,,11.8357038415526,,,206.69,2446.3216270105,2375.682633072,,,,4822.004260082501,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.125,,,43.215,,,54.112,,,,,,,,,,,,,,,919.08,,,50
2012-09-18 13:23:00,,,,0.0,2190.2,2134.5,,,,4324.6,,,,0.0,,,,26.335,,13.767,,,25.323,,11.64,204.17422,,,11.515352917719,,,208.18,2397.2661704107395,2376.5879208,,,,4773.854091210741,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.113,,,43.156,,,54.055,,,,,,,,,,,,,,,917.08,,,50
2012-09-18 13:24:00,,,,0.0,2168.0,2245.3,,,,4413.2,,,,0.0,,,,26.447,,13.767,,,25.335,,11.481,205.423038,,,11.8277282998804,,,206.07,2437.3399707563494,2358.461899278,,,,4795.80187003435,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.101,,,43.223,,,54.213,,,,,,,,,,,,,,,914.47,,,50
2012-09-18 13:25:00,,,,0.0,2151.3,2119.0,,,,4270.2,,,,0.0,,,,26.597,,13.766,,,25.346,,11.426,205.242486,,,11.5578891399708,,,206.09,2381.965372856569,2345.100645036,,,,4727.06601789257,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.151,,,43.468,,,54.176,,,,,,,,,,,,,,,911.95,,,50
2012-09-18 13:26:00,,,,0.0,2132.8,2190.8,,,,4323.6,,,,0.0,,,,26.531,,13.767,,,25.353,,11.26,206.536442,,,11.5944437059684,,,207.15,2401.78901369135,2325.60033692,,,,4727.389350611351,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.225,,,43.664,,,54.518,,,,,,,,,,,,,,,908.47,,,50
2012-09-18 13:27:00,,,,0.0,2143.3,2189.1,,,,4332.4,,,,0.0,,,,26.501,,13.766,,,25.361,,11.406,204.971658,,,11.6110594177855,,,206.85,2401.74764056892,2337.906731148,,,,4739.65437171692,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.266,,,43.633,,,54.461,,,,,,,,,,,,,,,907.72,,,50
2012-09-18 13:28:00,,,,0.0,2145.8,2088.1,,,,4233.9,,,,0.0,,,,26.459,,13.766,,,25.371,,11.376,205.558452,,,11.5067127475741,,,205.56,2365.3198723913297,2338.432949952,,,,4703.752822343329,,,0.0,,,31.185,,,,,,,,,,,,,,,,,,,,,41.258,,,43.589,,,54.259,,,,,,,,,,,,,,,907.42,,,50
2012-09-18 13:29:00,,,,0.0,2126.3,2183.6,,,,4309.9,,,,0.0,,,,26.489,,13.765,,,25.377,,11.266,206.05497,,,11.553901369134698,,,206.86,2390.04003721919,2321.41529202,,,,4711.45532923919,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.263,,,43.649,,,54.134,,,,,,,,,,,,,,,905.08,,,50
2012-09-18 13:30:00,,,,0.0,2122.7,2052.2,,,,4174.8,,,,0.0,,,,26.581,,13.765,,,25.385,,11.245,205.648728,,,11.3691346537286,,,207.05,2353.9793300545,2312.51994636,,,,4666.4992764145,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.278,,,43.696,,,54.314,,,,,,,,,,,,,,,900.45,,,50
2012-09-18 13:31:00,,,,0.0,2118.9,2050.8,,,,4169.6,,,,0.0,,,,26.633,,13.765,,,25.396,,11.256,204.505232,,,11.4083477336169,,,205.41,2343.38870796225,2301.910891392,,,,4645.29959935425,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.223,,,43.641,,,54.717,,,,,,,,,,,,,,,895.14,,,50
2012-09-18 13:32:00,,,,0.0,2083.8,2138.3,,,,4222.0,,,,0.0,,,,26.673,,13.765,,,25.4,,11.057,205.723958,,,11.3252691745314,,,206.26,2335.9500199388494,2274.689803606,,,,4610.63982354485,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.192,,,43.652,,,55.471,,,,,,,,,,,,,,,889.46,,,50
2012-09-18 13:33:00,,,,0.0,2076.3,2004.5,,,,4080.7,,,,0.0,,,,26.46,,13.765,,,25.412,,10.944,206.1302,,,11.296690150206,,,205.84,2325.3107005184106,2255.8889088,,,,4581.19960931841,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.202,,,43.694,,,55.943,,,,,,,,,,,,,,,889.1699999999998,,,50
2012-09-18 13:34:00,,,,0.0,2076.7,2104.1,,,,4180.8,,,,0.0,,,,26.024,,13.764,,,25.424,,10.952,205.618636,,,11.1152465771634,,,207.54,2306.85827462448,2251.935301472,,,,4558.79357609648,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.156,,,43.566,,,56.358,,,,,,,,,,,,,,,886.0499999999998,,,50
2012-09-18 13:35:00,,,,0.0,2056.7,2091.3,,,,4148.0,,,,0.0,,,,25.907,,13.765,,,25.429,,10.914,205.964694,,,11.0428020736408,,,207.1,2286.96430945102,2247.898670316,,,,4534.86297976702,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.069,,,43.464,,,56.744,,,,,,,,,,,,,,,881.74,,,50
2012-09-18 13:36:00,,,,0.0,2032.5,1955.3,,,,3987.7,,,,0.0,,,,25.965,,13.765,,,25.439,,10.781,205.633682,,,11.0926492090921,,,205.67,2281.42516283398,2216.936725642,,,,4498.36188847598,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,41.007,,,43.442,,,56.906,,,,,,,,,,,,,,,878.57,,,50
2012-09-18 13:37:00,,,,0.0,2014.5,2067.7,,,,4082.1,,,,0.0,,,,26.26,,13.764,,,25.452,,10.612,207.529478,,,10.9251628339758,,,206.96,2261.0717001196294,2202.302820536,,,,4463.374520655631,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,40.931,,,43.347,,,57.049,,,,,,,,,,,,,,,873.25,,,50
2012-09-18 13:38:00,,,,0.0,2021.3,1909.4,,,,3930.7,,,,0.0,,,,26.642,,13.764,,,25.462,,10.765,205.046888,,,10.9125348929948,,,206.98,2258.6764721520694,2207.32974932,,,,4466.00622147207,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,40.882,,,43.323,,,56.571,,,,,,,,,,,,,,,869.57,,,50
2012-09-18 13:39:00,,,,0.0,2015.1,2063.6,,,,4078.7,,,,0.0,,,,26.655,,13.764,,,25.468,,10.622,206.58158,,,10.9497540874651,,,206.37,2259.70075103017,2194.30954276,,,,4454.010293790169,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,40.829,,,43.355,,,56.099,,,,,,,,,,,,,,,862.46,,,50
2012-09-18 13:40:00,,,,0.0,1996.5,1910.6,,,,3907.0,,,,0.0,,,,26.723,,13.763,,,25.48,,10.593,206.175338,,,10.9650405423368,,,205.87,2257.37289645088,2184.015355434,,,,4441.38825188488,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,40.801,,,43.332,,,56.075,,,,,,,,,,,,,,,858.7999999999998,,,50
2012-09-18 13:41:00,,,,0.0,2013.5,2088.0,,,,4101.4,,,,0.0,,,,26.729,,13.763,,,25.49,,10.687,205.558452,,,10.871327927688402,,,207.45,2255.25697859896,2196.803176524,,,,4452.06015512296,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,40.761,,,43.323,,,55.588,,,,,,,,,,,,,,,857.32,,,50
2012-09-18 13:42:00,,,,0.0,2026.8,2073.0,,,,4099.8,,,,0.0,,,,26.58,,13.762,,,25.499,,10.589,206.942684,,,10.9464309451017,,,207.22,2268.31942044397,2191.316080876,,,,4459.63550131997,,,0.0,,,-99999.0,,,,,,,,,,,,,,,,,,,,,40.763,,,43.23,,,54.733,,,,,,,,,,,,,,,854.02,,,50
