measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-10-07 16:15:00,3.583,0.0,0.0,297.858,45.519,7.514,0.8249999999999998,83.081,0.819,82.708,67.73785,68.54183,363.986,16.181,20.796,9.64,0.0,0.0,66.558,50
2004-10-07 16:30:00,6.217,0.0,0.0,299.791,105.944,16.906,0.999,184.787,1.009,184.099,185.75589,184.60221,427.45,37.494,47.854,22.44,0.0,0.0,83.461,50
2004-10-07 16:45:00,6.136,0.0,0.0,238.236,113.805,17.699,0.8659999999999999,196.847,0.887,196.133,173.96997,170.4695,369.125,39.91,50.067,24.027,0.0,0.0,75.44499999999998,50
2004-10-07 17:00:00,6.001,0.0,0.0,79.114,121.491,18.503,0.519,204.866,0.501,204.195,102.3017,106.32545,208.563,42.287,52.003,25.636,0.0,0.0,32.69,50
2004-10-07 17:15:00,5.174,0.0,0.0,-2.033,106.779,15.14,0.2819999999999999,183.383,0.263,182.895,48.10139,51.71401,112.178,36.625,44.523,22.414,0.0,0.0,19.632,50
2004-10-07 17:30:00,5.437,0.0,0.0,-105.349,114.753,15.339,0.035,206.029,0.0149999999999999,206.117,3.09176,7.21102,11.172,38.721,46.799,23.918,0.0,0.0,4.689,50
2004-10-07 17:45:00,5.132,0.0,0.0,-15.762,114.702,14.919,0.005,162.388,0.003,163.246,0.48974,0.81194,1.494,37.148,44.502,23.821,0.0,0.0,-3.115,50
2004-10-07 18:00:00,5.109,0.0,0.0,-14.738,114.29,14.425,0.0,158.243,0.0,158.062,0.0,0.0,0.139,35.227,40.962,23.545,0.0,0.0,-4.817,50
2004-10-07 18:15:00,5.105,0.0,0.0,-14.692,114.463,14.466,0.0,158.506,0.0,158.362,0.0,0.0,0.1409999999999999,32.992,37.994,23.357,0.0,0.0,-4.559,50
2004-10-07 18:30:00,5.101,0.0,0.0,-14.544,114.723,14.701,0.0,158.925,0.0,158.781,0.0,0.0,0.1419999999999999,31.135,35.571,23.194,0.0,0.0,-4.399,50
2004-10-07 18:45:00,5.112,0.0,0.0,-14.542,114.82,14.701,0.0,159.009,0.0,158.862,0.0,0.0,0.1429999999999999,29.606,33.446,23.06,0.0,0.0,-4.653,50
2004-10-07 19:00:00,5.467,0.0,0.0,-15.543,122.674,15.326,0.0,169.936,0.0,169.773,0.0,0.0,0.1489999999999999,30.141,33.739,24.277,0.0,0.0,-5.924,50
2004-10-07 19:15:00,5.115,0.0,0.0,-14.499,114.695,14.459,0.0,158.854,0.0,158.696,0.0,0.0,0.14,27.196,30.182,22.458,0.0,0.0,-6.409,50
2004-10-07 19:30:00,4.781,0.0,0.0,-13.574,107.208,14.404,0.0,148.422,0.0,148.269,0.0,0.0,0.134,24.494,27.076,20.868,0.0,0.0,-4.025,50
2004-10-07 19:45:00,5.129,0.0,0.0,-14.522,114.854,14.551,0.0,158.978,0.0,158.811,0.0,0.0,0.1429999999999999,25.436,28.056,22.362,0.0,0.0,-5.591,50
2004-10-07 20:00:00,5.14,0.0,0.0,-14.525,115.092,14.346,0.0,159.267,0.0,159.103,0.0,0.0,0.1479999999999999,24.718,27.182,22.28,0.0,0.0,-5.443,50
2004-10-07 20:15:00,5.131,0.0,0.0,-14.488,114.737,13.917,0.0,159.189,0.001,159.022,0.1590199999999999,0.0,0.171,24.13,26.382,22.187,0.0,0.0,-4.478,50
2004-10-07 20:30:00,5.141,0.0,0.0,-14.484,114.83,14.724,0.0,159.429,0.001,159.253,0.15925,0.0,0.167,23.622,25.682,22.069,0.0,0.0,-3.314,50
2004-10-07 20:45:00,5.149,0.0,0.0,-14.52,114.95,15.706,0.0,159.531,0.0,159.35,0.0,0.0,0.153,23.242,25.095,22.022,0.0,0.0,-4.05,50
2004-10-07 21:00:00,5.458,0.0,0.0,-15.396,121.712,16.917,0.0,168.991,0.0,168.794,0.0,0.0,0.151,24.495,26.216,23.4,0.0,0.0,-4.719,50
2004-10-07 21:15:00,4.799,0.0,0.0,-13.479,106.962,14.365,0.0,148.496,0.0,148.325,0.0,0.0,0.1479999999999999,21.131,22.445,20.431,0.0,0.0,-3.702,50
2004-10-07 21:30:00,5.153,0.0,0.0,-14.46,114.739,14.254,0.0,159.269,0.0,159.082,0.0,0.0,0.1479999999999999,22.29,23.6,21.801,0.0,0.0,-4.641,50
2004-10-07 21:45:00,5.171,0.0,0.0,-14.493,115.093,13.032,0.0,159.813,0.0,159.617,0.0,0.0,0.1489999999999999,21.974,23.191,21.707,0.0,0.0,-5.756,50
2004-10-07 22:00:00,5.159,0.0,0.0,-14.508,114.627,12.464,0.0,159.557,0.0,159.35,0.0,0.0,0.1499999999999999,21.65,22.797,21.556,0.0,0.0,-5.831,50
2004-10-07 22:15:00,5.163,0.0,0.0,-14.527,114.642,12.505,0.0,159.536,0.0,159.335,0.0,0.0,0.1429999999999999,21.393,22.426,21.39,0.0,0.0,-5.179,50
2004-10-07 22:30:00,5.166,0.0,0.0,-14.44,114.676,12.536,0.0,159.528,0.0,159.329,0.0,0.0,0.1489999999999999,21.066,22.043,21.235,0.0,0.0,-5.026,50
2004-10-07 22:45:00,5.176,0.0,0.0,-14.51,114.829,12.615,0.0,159.735,0.0,159.53,0.0,0.0,0.1419999999999999,20.788,21.706,21.081,0.0,0.0,-5.354,50
2004-10-07 23:00:00,5.528,0.0,0.0,-15.483,122.555,13.306,0.0,170.463,0.0,170.235,0.0,0.0,0.154,21.864,22.795,22.276,0.0,0.0,-5.708,50
2004-10-07 23:15:00,4.848,0.0,0.0,-13.54,107.428,11.908,0.0,149.403,0.0,149.204,0.0,0.0,0.133,18.954,19.69,19.331,0.0,0.0,-5.303,50
2004-10-07 23:30:00,5.193,0.0,0.0,-14.527,115.084,12.631,0.0,160.065,0.0,159.845,0.0,0.0,0.151,20.11,20.854,20.54,0.0,0.0,-5.754,50
