measured_on,ac_current__1089,ac_current__758,ac_meter_1_power_kw__1041,ac_meter_2_power_kw__1042,ac_power_1__767,ac_power_2__768,ac_power__1085,ac_power__1137,ac_power__752,ac_power_metered_kw__1040,ac_voltage__1088,ac_volts__757,ambient_temp__1053,ambient_temp__1090,ambient_temp__759,das_battery_voltage__1096,das_battery_voltage__769,das_temp__1095,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__1087,dc_pos_current__754,dc_pos_voltage__1086,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__1084,dc_power__1136,dc_power__751,inv1_ac_power_kw__1043,inv1_dc_current__1045,inv1_dc_power__1134,inv1_dc_voltage__1044,inv1_temp__1046,inv2_ac_power_kw__1047,inv2_dc_current__1049,inv2_dc_power__1135,inv2_dc_voltage__1048,inv2_temp__1050,inverter_temp_2__770,inverter_temp__1094,inveter_temp__763,module_temp_1__1091,module_temp_1__760,module_temp_2__1092,module_temp_2__761,module_temp_3__1093,module_temp_3__762,module_temp__1056,poa_irradiance__1055,poa_irradiance__1083,poa_irradiance__750,poa_irradiance_refcell__1054,power_factor__1097,refcell_temp__1052,wind_speed__1051,system_id
2012-03-28 14:06:00,,0.0,,,2103.1,2163.1,,,4266.2,,,0.0,,,25.547,,13.765,,25.332,11.094,206.65681,,11.4568656121228,,206.4,2364.6970623421503,2292.65065014,,,4657.34771248215,,,,,,,,,,,0.0,,-99999.0,,39.953,,43.184,,52.068,,,,878.35,,,,,50
2012-03-28 14:07:00,,0.0,,,2082.2,2151.3,,,4233.4,,,0.0,,,25.512,,13.766,,25.34,10.703,210.237758,,11.0095706500066,,211.16,2324.7809384554,2250.174723874,,,4574.9556623294,,,,,,,,,,,0.0,,-99999.0,,39.982,,43.182,,51.451,,,,876.52,,,,,50
2012-03-28 14:08:00,,0.0,,,2139.2,2192.6,,,4331.8,,,0.0,,,25.281,,13.765,,25.35,11.253,205.814234,,11.4595241260136,,207.81,2381.4037086268795,2316.027575202,,,4697.43128382888,,,,,,,,,,,0.0,,35.253,,39.98,,43.077,,50.768,,,,875.9,,,,,50
2012-03-28 14:09:00,,0.0,,,2126.2,2194.8,,,4320.9,,,0.0,,,25.269,,13.766,,25.361,11.212,206.461212,,11.757277681775898,,203.28,2390.0194071514,2314.843108944,,,4704.8625160954,,,,,,,,,,,0.0,,-99999.0,,39.99,,42.993,,49.853,,,,872.64,,,,,50
2012-03-28 14:10:00,,0.0,,,2038.1,2158.4,,,4196.5,,,0.0,,,25.153,,13.765,,25.369,10.563,210.734276,,11.3923966502725,,206.21,2349.22611325269,2225.986157388,,,4575.21227064069,,,,,,,,,,,0.0,,-99999.0,,39.99,,42.996,,50.458,,,,861.11,,,,,50
2012-03-28 14:11:00,,0.0,,,2061.7,2100.8,,,4162.4,,,0.0,,,25.143,,13.764,,25.379,11.021,203.64761,,10.998271965971,,209.01,2298.7488236076,2244.40030981,,,4543.1491334176,,,,,,,,,,,0.0,,-99999.0,,40.02,,43.033,,51.001,,,,845.01,,,,,50
2012-03-28 14:12:00,,0.0,,,2023.6,2077.7,,,4101.2,,,0.0,,,25.266,,13.765,,25.382,10.715,205.934602,,11.038149674332,,205.87,2272.4238734547403,2206.58926043,,,4479.01313388474,,,,,,,,,,,0.0,,-99999.0,,40.064,,43.063,,50.421,,,,827.58,,,,,50
2012-03-28 14:13:00,,0.0,,,2045.1,2096.8,,,4141.9,,,0.0,,,25.268,,13.764,,25.393,10.834,205.723958,,11.1670875980327,,205.59,2295.84153927954,2228.813360972,,,4524.654900251539,,,,,,,,,,,0.0,,34.363,,40.089,,42.991,,50.356,,,,834.87,,,,,50
2012-03-28 14:14:00,,0.0,,,1969.5,2060.9,,,4030.3,,,0.0,,,25.24,,13.764,,25.405,10.167,211.24584,,10.5702512295627,,211.33,2233.81119234348,2147.73645528,,,4381.547647623481,,,,,,,,,,,0.0,,-99999.0,,40.044,,42.931,,49.214,,,,823.88,,,,,50
2012-03-28 14:15:00,,0.0,,,1981.4,2089.2,,,4070.6,,,0.0,,,25.275,,13.764,,25.41,10.301,209.936838,,11.1325269174531,,205.36,2286.17572776818,2162.559368238,,,4448.735096006179,,,,,,,,,,,0.0,,-99999.0,,39.984,,42.842,,48.514,,,,823.57,,,,,50
2012-03-28 14:16:00,,0.0,,,2036.7,2100.8,,,4137.4,,,0.0,,,25.261,,13.763,,25.421,10.854,204.580462,,11.0188754486242,,207.1,2282.00910541008,2220.516334548,,,4502.52543995808,,,,,,,,,,,0.0,,-99999.0,,39.971,,42.77,,48.379,,,,821.4299999999998,,,,,50
2012-03-28 14:17:00,,0.0,,,2037.2,2118.8,,,4155.9,,,0.0,,,25.278,,13.763,,25.429,10.998,202.052734,,10.987637910408102,,207.26,2277.29783331118,2222.175968532,,,4499.47380184318,,,,,,,,,,,0.0,,-99999.0,,39.986,,42.745,,48.535,,,,821.39,,,,,50
2012-03-28 14:18:00,,0.0,,,1965.2,2104.6,,,4069.8,,,0.0,,,24.978,,13.764,,25.436,10.275,208.83848,,11.035491160441302,,205.0,2262.27568789047,2145.815382,,,4408.09106989047,,,,,,,,,,,0.0,,-99999.0,,39.986,,42.824,,49.075,,,,817.34,,,,,50
2012-03-28 14:19:00,,0.0,,,2022.0,2058.8,,,4080.7,,,0.0,,,24.957,,13.762,,25.443,10.73,205.332762,,10.5815499135983,,209.58,2217.68123089193,2203.22053626,,,4420.9017671519305,,,,,,,,,,,0.0,,-99999.0,,40.023,,42.925,,49.743,,,,820.9199999999998,,,,,50
2012-03-28 14:20:00,0.0,0.0,,,2027.1,2062.7,0.0,,4089.8,,243.9534,0.0,,11.85773,25.229,13.42298,13.763,11.42707,25.45,10.736,204.911474,1.74623e-10,10.9497540874651,0.2906977,205.72,2252.58341087332,2199.929584864,-0.002756122,,4452.51299573732,,,,,,,,,,,0.0,-7999.0,-99999.0,8.213515,40.036,7.960135,42.929,8.22132,50.409,,,-3.602915,823.36,,1.0,,,50
2012-03-28 14:21:00,,0.0,,,1966.2,2021.2,,,3987.4,,,0.0,,,25.271,,13.762,,25.458,10.369,206.641764,,10.8015419380566,,204.6,2209.99548052639,2142.668450916,,,4352.66393144239,,,,,,,,,,,0.0,,-99999.0,,40.071,,42.92,,50.741,,,,805.49,,,,,50
2012-03-28 14:22:00,,0.0,,,1935.1,1989.8,,,3924.9,,,0.0,,,25.418,,13.762,,25.464,10.224,206.43112,,10.5609464309451,,205.93,2174.81569852452,2110.55177088,,,4285.36746940452,,,,,,,,,,,0.0,,-99999.0,,40.093,,43.013,,51.002,,,,792.59,,,,,50
2012-03-28 14:23:00,,0.0,,,1959.9,1997.9,,,3957.8,,,0.0,,,25.683,,13.762,,25.477,10.368,205.859372,,10.1801143160973,,210.77,2145.6626944038294,2134.349968896,,,4280.01266329983,,,,,,,,,,,0.0,,-99999.0,,40.096,,43.122,,51.193,,,,801.73,,,,,50
2012-03-28 14:24:00,,0.0,,,1943.2,2011.2,,,3954.4,,,0.0,,,26.034,,13.762,,25.484,10.439,202.007596,,10.5875315698525,,204.04,2160.2799415126897,2108.757294644,,,4269.03723615669,,,,,,,,,,,0.0,,-99999.0,,40.108,,43.109,,51.061,,,,788.12,,,,,50
2012-03-28 14:25:00,,0.0,,,1830.6,1870.1,,,3700.6,,,0.0,,,26.049,,13.762,,25.493,9.462700000000002,208.46233,,9.741459524126007,,208.97,2035.67279675661,1972.616490091,,,4008.2892868476097,,,,,,,,,,,0.0,,-99999.0,,40.068,,43.043,,50.487,,,,738.36,,,,,50
2012-03-28 14:26:00,,0.0,,,1910.2,1933.2,,,3843.3,,,0.0,,,25.81,,13.761,,25.503,9.8662,207.830398,,10.3967831981922,,203.63,2117.09696264788,2050.4962727476,,,4167.59323539548,,,,,,,,,,,0.0,,-99999.0,,40.0,,42.851,,50.083,,,,761.77,,,,,50
2012-03-28 14:27:00,,0.0,,,1928.0,1947.1,,,3875.1,,,0.0,,,25.736,,13.761,,25.509,10.01,206.822316,,10.348929948159,,206.0,2131.8795693207503,2070.29138316,,,4202.17095248075,,,,,,,,,,,0.0,,-99999.0,,39.96,,42.721,,49.823,,,,769.2799999999999,,,,,50
2012-03-28 14:28:00,,0.0,,,1973.5,1983.8,,,3957.2,,,0.0,,,25.536,,13.761,,25.521,10.353,204.414956,,10.609464309451,,204.67,2171.43906021534,2116.308039468,,,4287.74709968334,,,,,,,,,,,0.0,,-99999.0,,39.944,,42.734,,50.255,,,,784.74,,,,,50
2012-03-28 14:29:00,,0.0,,,1939.0,1994.3,,,3933.3,,,0.0,,,25.532,,13.76,,25.528,10.182,207.25865,,10.6918782400638,,203.98,2180.9293234082106,2110.3075743,,,4291.236897708221,,,,,,,,,,,0.0,,-99999.0,,39.959,,42.764,,50.807,,,,794.0399999999998,,,,,50
2012-03-28 14:30:00,,0.0,,,1896.2,1951.0,,,3847.1,,,0.0,,,25.628,,13.76,,25.54,9.9109,208.883618,,10.2066994550047,,209.18,2135.03739199787,2070.2246496362,,,4205.26204163407,,,,,,,,,,,0.0,,-99999.0,,39.965,,42.69,,51.216,,,,784.02,,,,,50
2012-03-28 14:31:00,,0.0,,,1871.7,1919.2,,,3790.8,,,0.0,,,25.769,,13.76,,25.55,10.006,203.94853,,10.233284593912,,204.78,2095.5720191413,2040.70899118,,,4136.2810103213005,,,,,,,,,,,0.0,,-99999.0,,39.97,,42.678,,51.351,,,,764.73,,,,,50
2012-03-28 14:32:00,,0.0,,,1862.2,1886.8,,,3748.9,,,0.0,,,25.923,,13.76,,25.556,9.8389,206.20543,,9.700252558819619,,213.01,2066.25079755417,2028.834605227,,,4095.0854027811697,,,,,,,,,,,0.0,,-99999.0,,39.967,,42.785,,50.897,,,,760.1699999999998,,,,,50
2012-03-28 14:33:00,,0.0,,,1926.5,1951.4,,,3877.8,,,0.0,,,25.963,,13.76,,25.564,10.232,204.896428,,10.130267180646,,211.11,2138.60070450618,2096.500251296,,,4235.10095580218,,,,,,,,,,,0.0,,-99999.0,,39.966,,42.797,,51.065,,,,785.49,,,,,50
2012-03-28 14:34:00,,0.0,,,1836.2,1975.5,,,3811.6,,,0.0,,,26.028,,13.76,,25.576,9.6178,210.94492,,10.5828791705437,,204.04,2159.3306659577306,2028.826051576,,,4188.1567175337295,,,,,,,,,,,0.0,,-99999.0,,39.914,,42.792,,51.322,,,,787.34,,,,,50
2012-03-28 14:35:00,,0.0,,,1796.1,1927.1,,,3723.1,,,0.0,,,26.058,,13.759,,25.58,9.506,209.395182,,10.1993885418051,,206.83,2109.5395321015494,1990.510600092,,,4100.05013219356,,,,,,,,,,,0.0,,-99999.0,,39.901,,42.791,,50.939,,,,766.49,,,,,50
2012-03-28 14:36:00,,0.0,,,1958.6,2015.1,,,3973.6,,,0.0,,,26.03,,13.76,,25.592,10.306,207.55957,,10.634720191413,,207.4,2205.64096769906,2139.10892842,,,4344.74989611906,,,,,,,,,,,0.0,,-99999.0,,39.9,,42.705,,50.893,,,,806.32,,,,,50
2012-03-28 14:37:00,,0.0,,,1944.1,2010.0,,,3954.0,,,0.0,,,26.121,,13.76,,25.602,10.26,206.340844,,10.538349062873902,,207.05,2181.9651734680297,2117.05705944,,,4299.02223290803,,,,,,,,,,,0.0,,-99999.0,,39.903,,42.588,,50.835,,,,796.71,,,,,50
2012-03-28 14:38:00,,0.0,,,1941.3,1985.1,,,3926.4,,,0.0,,,26.173,,13.758,,25.608,10.303,205.22744,,10.3748504585936,,209.33,2171.7674464974098,2114.45831432,,,4286.2257608174095,,,,,,,,,,,0.0,,-99999.0,,39.903,,42.589,,50.481,,,,791.1699999999998,,,,,50
2012-03-28 14:39:00,,0.0,,,2032.2,2071.0,,,4103.2,,,0.0,,,26.029,,13.759,,25.62,10.613,206.446166,,11.008906021534,,205.36,2260.7889405822098,2191.013159758,,,4451.80210034022,,,,,,,,,,,0.0,,-99999.0,,39.937,,42.597,,50.608,,,,822.83,,,,,50
2012-03-28 14:40:00,,0.0,,,2016.7,2061.1,,,4077.8,,,0.0,,,25.816,,13.758,,25.625,10.649,205.498268,,10.9225043200851,,206.29,2253.20341619035,2188.351055932,,,4441.554472122351,,,,,,,,,,,0.0,,-99999.0,,39.944,,42.625,,50.43,,,,823.0399999999998,,,,,50
