measured_on,ac_current__758,ac_power_1__767,ac_power_2__768,ac_power__752,ac_volts__757,ambient_temp__759,das_battery_voltage__769,das_temperature__764,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2018-06-07 00:00:00,0.0,0.1801099999999999,-3.1518,-2.9717,0.0,20.084,13.64,28.404,0.0,0.0,0.0,-0.00634,0.0,0.0,0.0,0.0,-99999.0,25.759,25.617,23.896,-478.28,50
2018-06-07 00:01:00,0.0,0.22513,-3.1744,-2.9492,0.0,20.123,13.641,28.398,0.0,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,25.739,25.592,24.233,-834.21,50
2018-06-07 00:02:00,0.0,0.24765,-3.0393,-2.7917,0.0,20.053,13.641,28.387,0.0,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,25.711,25.572,23.188,-956.3900000000002,50
2018-06-07 00:03:00,0.0,0.22513,-3.0843,-2.8592,0.0,19.934,13.641,28.382,0.0,-0.00634,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.686,25.555,24.158,-646.95,50
2018-06-07 00:04:00,0.0,0.1801,-3.1744,-2.9943,0.0,19.821,13.641,28.367,0.0,-0.00423,0.0,-0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.667,25.537,23.523,-444.14,50
2018-06-07 00:05:00,0.0,0.2926699999999999,-3.1519,-2.8592,0.0,19.722,13.641,28.361,0.0,-0.00634,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.646,25.53,23.665,-554.17,50
2018-06-07 00:06:00,0.0,0.22514,-3.2419,-3.0168,0.0,19.631,13.641,28.351,0.00169,0.0,0.0,0.0021099999999999,0.0,0.0,0.0,0.0,-99999.0,25.628,25.505,24.236,-166.58,50
2018-06-07 00:07:00,0.0,0.38273,-3.0844,-2.7016,0.0,19.701,13.642,28.342,0.00197,-0.00634,0.0,0.0021099999999999,0.0,-1e-05,-1e-05,0.0,-99999.0,25.61,25.491,24.405,-538.85,50
2018-06-07 00:08:00,0.0,0.27016,-2.9943,-2.7242,0.0,19.751,13.642,28.334,0.00253,0.0,0.0,-0.00423,0.0,0.0,0.0,0.0,-99999.0,25.596,25.466,21.528,-574.64,50
2018-06-07 00:09:00,0.0,0.45027,-2.9944,-2.5441,0.0,19.853,13.642,28.32,0.00169,-0.00846,0.0,0.00423,0.0,-1e-05,-1e-05,0.0,-99999.0,25.574,25.434,23.008,-582.18,50
