measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
1997-04-02 00:00:00,5.41,-17.766,120.54,-1.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.241,14.606,-1.2015,-0.9656,-0.5318899999999999,0.0,50
1997-04-02 00:15:00,5.4138,-20.346,120.59,-1.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.143,14.501,-1.2013,-1.2013,-1.2013,0.0,50
1997-04-02 00:30:00,5.4194,-18.753,120.74,-1.4308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.92,14.245,-1.2007,-1.2006,-1.2007,0.0,50
1997-04-02 00:45:00,5.4236,-18.73,120.82,-1.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.729,14.087,-1.2,-1.2001,-1.1999,0.0,50
1997-04-02 01:00:00,5.4496,-21.684,121.33,-1.6569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.532,13.897,-1.1989,-1.1988,-1.1989,0.0,50
1997-04-02 01:15:00,5.4469,-19.454,121.25,-1.6502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,13.813,-1.1982,-1.1982,-1.1981,0.0,50
1997-04-02 01:30:00,5.4351,-20.581,120.96,-1.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.307,13.707,-1.1981,-1.1981,-1.1981,0.0,50
1997-04-02 01:45:00,5.4338,-25.395,120.87,-1.7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.145,13.567,-1.1981,-1.1981,-1.1981,0.0,50
1997-04-02 02:00:00,5.4347,-17.424,120.97,-1.8767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.889,13.304,-1.1981,-1.1981,-1.1981,0.0,50
1997-04-02 02:15:00,5.4335,-14.092,120.96,-1.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.791,13.18,-1.1981,-1.1981,-1.1981,0.0,50
1997-04-02 02:30:00,5.4413,-21.589,121.03,-1.9396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.507,12.931,-1.2139,-1.206,-1.1981,0.0,50
1997-04-02 02:45:00,5.4458,-26.76,121.04,-2.1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.311,12.732,-1.2216,-1.2059,-1.1979,0.0,50
