measured_on,ac_current__758,ac_power__752,ac_volts__757,ambient_temp__759,dc_neg_current__756,dc_neg_voltage__755,dc_pos_current__754,dc_pos_voltage__753,dc_power_1__765,dc_power_2__766,dc_power__751,inverter_temp_2__770,inveter_temp__763,module_temp_1__760,module_temp_2__761,module_temp_3__762,poa_irradiance__750,system_id
2004-03-08 00:00:00,5.168,-14.385,114.568,6.711,0.006,159.029,0.0,158.737,0.0,0.95417,1.144,15.897,16.633,17.173,0.0,0.0,-8.054,50
2004-03-08 00:15:00,5.169,-14.377,114.595,6.442,0.006,159.128,0.0,158.835,0.0,0.95477,1.156,15.835,16.409,16.929,0.0,0.0,-8.05,50
2004-03-08 00:30:00,5.165,-14.36,114.47,6.812,0.007,158.987,0.0,158.689,0.0,1.11291,1.202,15.795,16.169,16.721,0.0,0.0,-7.649,50
2004-03-08 00:45:00,5.515,-15.348,122.189,6.649,0.007,169.683,0.0,169.379,0.0,1.18778,1.312,16.675,17.102,17.632,0.0,0.0,-8.365999999999998,50
2004-03-08 01:00:00,5.174,-14.354,114.641,8.3,0.007,159.225,0.0,158.924,0.0,1.11458,1.268,15.615,15.868,16.348,0.0,0.0,-5.736,50
2004-03-08 01:15:00,5.173,-14.368,114.609,8.349999999999998,0.007,159.16,0.0,158.861,0.0,1.11412,1.287,15.665,15.706,16.181,0.0,0.0,-7.327,50
2004-03-08 01:30:00,4.829,-13.384,106.936,7.604,0.007,148.467,0.0,148.193,0.0,1.03927,1.262,14.611,14.585,14.998,0.0,0.0,-7.229,50
2004-03-08 01:45:00,5.181,-14.327,114.719,7.393,0.008,159.253,0.0,158.966,0.0,1.27402,1.392,15.53,15.577,15.971,0.0,0.0,-7.428,50
2004-03-08 02:00:00,5.18,-14.302,114.709,7.777,0.008,159.24,0.0,158.95,0.0,1.27392,1.38,15.536,15.513,15.862,0.0,0.0,-6.62,50
2004-03-08 02:15:00,5.181,-14.293,114.702,8.277,0.008,159.175,0.0,158.882,0.0,1.2734,1.39,15.572,15.406,15.769,0.0,0.0,-6.772,50
2004-03-08 02:30:00,5.184,-14.329,114.735,7.923,0.008,159.263,0.0,158.976,0.0,1.2741,1.391,15.584,15.356,15.712,0.0,0.0,-7.86,50
2004-03-08 02:45:00,5.185,-14.329,114.738,6.58,0.008,159.279,0.0,158.986,0.0,1.27423,1.391,15.436,15.317,15.64,0.0,0.0,-8.563,50
2004-03-08 03:00:00,5.528,-15.282,122.315,7.819,0.008,169.771,0.0,169.46,0.0,1.35817,1.485,16.376,16.336,16.638,0.0,0.0,-8.243,50
2004-03-08 03:15:00,4.839,-13.363,107.084,6.875,0.007,148.664,0.0,148.387,0.0,1.04065,1.303,14.373,14.309,14.519,0.0,0.0,-7.104,50
2004-03-08 03:30:00,5.188,-14.344,114.769,8.104,0.008,159.332,0.0,159.04,0.0,1.27466,1.396,15.423,15.352,15.546,0.0,0.0,-6.672,50
2004-03-08 03:45:00,5.181,-14.31,114.642,8.125999999999998,0.008,159.122,0.0,158.828,0.0,1.27298,1.388,15.41,15.467,15.568,0.0,0.0,-7.461,50
2004-03-08 04:00:00,5.182,-14.331,114.676,8.891999999999998,0.008,159.173,0.0,158.882,0.0,1.27338,1.394,15.423,15.545,15.6,0.0,0.0,-7.607,50
2004-03-08 04:15:00,5.171,-14.3,114.459,9.352,0.008,158.804,0.0,158.517,0.0,1.27043,1.391,15.541,15.551,15.603,0.0,0.0,-6.897,50
2004-03-08 04:30:00,5.171,-14.3,114.469,10.004,0.008,158.818,0.0,158.541,0.0,1.27054,1.388,15.619,15.514,15.575,0.0,0.0,-7.173,50
2004-03-08 04:45:00,5.503,-15.254,121.87,11.083,0.008,169.112,0.0,168.793,0.0,1.3529,1.48,16.753,16.527,16.597,0.0,0.0,-7.597,50
